frame,timestamp,event,track_id,zone,details
109,3.63s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
123,4.10s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
135,4.50s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
140,4.67s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
166,5.53s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
168,5.60s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
188,6.27s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
193,6.43s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
194,6.47s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
196,6.53s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
214,7.13s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
218,7.27s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
246,8.20s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
246,8.20s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
250,8.33s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
366,12.20s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
510,17.00s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
511,17.03s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
520,17.33s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
521,17.37s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
522,17.40s,NEW_ID,21,ENTRY,ID 21 appeared in ENTRY
528,17.60s,NEW_ID,22,ENTRY,ID 22 appeared in ENTRY
537,17.90s,NEW_ID,23,ENTRY,ID 23 appeared in ENTRY
540,18.00s,NEW_ID,24,ENTRY,ID 24 appeared in ENTRY
542,18.07s,NEW_ID,25,ENTRY,ID 25 appeared in ENTRY
548,18.27s,ZONE_CHANGE,18,WAIT,ID 18: ENTRY -> WAIT
558,18.60s,ZONE_CHANGE,20,WAIT,ID 20: ENTRY -> WAIT
560,18.67s,ZONE_CHANGE,19,WAIT,ID 19: ENTRY -> WAIT
578,19.27s,ZONE_CHANGE,18,OUT,ID 18: WAIT -> OUT
586,19.53s,ZONE_CHANGE,20,OUT,ID 20: WAIT -> OUT
590,19.67s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
591,19.70s,ZONE_CHANGE,19,OUT,ID 19: WAIT -> OUT
591,19.70s,ZONE_CHANGE,21,WAIT,ID 21: ENTRY -> WAIT
