TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
1,False,Turned Back,109,3.63,346,11.53,7.90,ENTRY,
2,False,Turned Back,123,4.10,345,11.50,7.40,ENTRY,
3,False,Turned Back,135,4.50,382,12.73,8.23,ENTRY,
4,False,Turned Back,140,4.67,360,12.00,7.33,ENTRY,
5,False,Turned Back,166,5.53,325,10.83,5.30,ENTRY,
6,False,Turned Back,168,5.60,373,12.43,6.83,ENTRY,
7,False,Turned Back,188,6.27,382,12.73,6.47,ENTRY,
8,False,Turned Back,193,6.43,338,11.27,4.83,ENTRY,
9,False,Turned Back,194,6.47,217,7.23,0.77,ENTRY,
10,False,Turned Back,196,6.53,366,12.20,5.67,ENTRY,
11,False,Turned Back,214,7.13,394,13.13,6.00,ENTRY,
12,False,Turned Back,218,7.27,371,12.37,5.10,ENTRY,
13,False,Turned Back,246,8.20,360,12.00,3.80,ENTRY,
14,False,Turned Back,246,8.20,317,10.57,2.37,ENTRY,
15,False,Turned Back,250,8.33,303,10.10,1.77,ENTRY,
16,False,Turned Back,366,12.20,379,12.63,0.43,ENTRY,
17,True,Valid Sequence,510,17.00,760,25.33,8.33,ENTRY->WAIT->OUT,19.67s: ENTRY->WAIT; 20.47s: WAIT->OUT
18,True,Valid Sequence,511,17.03,690,23.00,5.97,ENTRY->WAIT->OUT,18.27s: ENTRY->WAIT; 19.27s: WAIT->OUT
19,True,Valid Sequence,520,17.33,697,23.23,5.90,ENTRY->WAIT->OUT,18.67s: ENTRY->WAIT; 19.70s: WAIT->OUT
20,True,Valid Sequence,521,17.37,697,23.23,5.87,ENTRY->WAIT->OUT,18.60s: ENTRY->WAIT; 19.53s: WAIT->OUT
21,True,Valid Sequence,522,17.40,736,24.53,7.13,ENTRY->WAIT->OUT,19.70s: ENTRY->WAIT; 20.90s: WAIT->OUT
22,True,Valid Sequence,528,17.60,698,23.27,5.67,ENTRY->WAIT->OUT,20.00s: ENTRY->WAIT; 21.03s: WAIT->OUT
23,True,Valid Sequence,537,17.90,724,24.13,6.23,ENTRY->WAIT->OUT,20.63s: ENTRY->WAIT; 21.57s: WAIT->OUT
24,True,Valid Sequence,540,18.00,699,23.30,5.30,ENTRY->WAIT->OUT,20.37s: ENTRY->WAIT; 21.37s: WAIT->OUT
25,True,Valid Sequence,542,18.07,726,24.20,6.13,ENTRY->WAIT->OUT,19.90s: ENTRY->WAIT; 20.93s: WAIT->OUT
26,True,Valid Sequence,684,22.80,865,28.83,6.03,ENTRY->WAIT->OUT,24.70s: ENTRY->WAIT; 25.50s: WAIT->OUT
27,True,Valid Sequence,753,25.10,1039,34.63,9.53,ENTRY->WAIT->OUT,28.07s: ENTRY->WAIT; 29.40s: WAIT->OUT
28,True,Valid Sequence,759,25.30,924,30.80,5.50,ENTRY->WAIT->OUT,28.07s: ENTRY->WAIT; 29.17s: WAIT->OUT
29,True,Valid Sequence,759,25.30,922,30.73,5.43,ENTRY->WAIT->OUT,28.20s: ENTRY->WAIT; 29.27s: WAIT->OUT
30,True,Valid Sequence,766,25.53,976,32.53,7.00,ENTRY->WAIT->OUT,28.37s: ENTRY->WAIT; 29.50s: WAIT->OUT
31,True,Valid Sequence,767,25.57,931,31.03,5.47,ENTRY->WAIT->OUT,28.17s: ENTRY->WAIT; 29.30s: WAIT->OUT
32,True,Valid Sequence,782,26.07,959,31.97,5.90,ENTRY->WAIT->OUT,29.03s: ENTRY->WAIT; 30.20s: WAIT->OUT
33,True,Valid Sequence,783,26.10,981,32.70,6.60,ENTRY->WAIT->OUT,28.67s: ENTRY->WAIT; 29.80s: WAIT->OUT
34,True,Valid Sequence,801,26.70,982,32.73,6.03,ENTRY->WAIT->OUT,29.13s: ENTRY->WAIT; 30.30s: WAIT->OUT
35,True,Valid Sequence,808,26.93,917,30.57,3.63,ENTRY->WAIT->OUT,28.57s: ENTRY->WAIT; 29.17s: WAIT->OUT
36,True,Valid Sequence,813,27.10,922,30.73,3.63,ENTRY->WAIT->OUT,28.77s: ENTRY->WAIT; 29.33s: WAIT->OUT
37,True,Valid Sequence,814,27.13,979,32.63,5.50,ENTRY->WAIT->OUT,29.37s: ENTRY->WAIT; 30.30s: WAIT->OUT
38,True,Valid Sequence,819,27.30,1006,33.53,6.23,ENTRY->WAIT->OUT,29.47s: ENTRY->WAIT; 30.60s: WAIT->OUT
39,True,Valid Sequence,819,27.30,945,31.50,4.20,ENTRY->WAIT->OUT,28.87s: ENTRY->WAIT; 29.70s: WAIT->OUT
40,True,Valid Sequence,824,27.47,936,31.20,3.73,ENTRY->WAIT->OUT,29.20s: ENTRY->WAIT; 29.70s: WAIT->OUT
41,True,Valid Sequence,825,27.50,996,33.20,5.70,ENTRY->WAIT->OUT,29.73s: ENTRY->WAIT; 31.00s: WAIT->OUT
42,True,Valid Sequence,834,27.80,1022,34.07,6.27,ENTRY->WAIT->OUT,30.63s: ENTRY->WAIT; 31.93s: WAIT->OUT
43,True,Valid Sequence,834,27.80,924,30.80,3.00,ENTRY->WAIT->OUT,29.27s: ENTRY->WAIT; 29.70s: WAIT->OUT
44,True,Valid Sequence,837,27.90,999,33.30,5.40,ENTRY->WAIT->OUT,29.60s: ENTRY->WAIT; 30.53s: WAIT->OUT
45,True,Valid Sequence,841,28.03,1018,33.93,5.90,ENTRY->WAIT->OUT,30.17s: ENTRY->WAIT; 31.27s: WAIT->OUT
46,True,Valid Sequence,841,28.03,1001,33.37,5.33,ENTRY->WAIT->OUT,29.87s: ENTRY->WAIT; 31.10s: WAIT->OUT
47,True,Valid Sequence,842,28.07,1022,34.07,6.00,ENTRY->WAIT->OUT,30.50s: ENTRY->WAIT; 31.47s: WAIT->OUT
48,True,Valid Sequence,857,28.57,967,32.23,3.67,ENTRY->WAIT->OUT,30.03s: ENTRY->WAIT; 30.67s: WAIT->OUT
49,True,Valid Sequence,858,28.60,923,30.77,2.17,ENTRY->WAIT->OUT,29.57s: ENTRY->WAIT; 29.90s: WAIT->OUT
50,True,Valid Sequence,862,28.73,955,31.83,3.10,ENTRY->WAIT->OUT,29.67s: ENTRY->WAIT; 30.30s: WAIT->OUT
51,True,Valid Sequence,864,28.80,949,31.63,2.83,ENTRY->WAIT->OUT,29.73s: ENTRY->WAIT; 30.23s: WAIT->OUT
52,True,Valid Sequence,866,28.87,994,33.13,4.27,ENTRY->WAIT->OUT,30.20s: ENTRY->WAIT; 30.93s: WAIT->OUT
53,True,Valid Sequence,867,28.90,961,32.03,3.13,ENTRY->WAIT->OUT,29.90s: ENTRY->WAIT; 30.53s: WAIT->OUT
54,True,Valid Sequence,873,29.10,967,32.23,3.13,ENTRY->WAIT->OUT,30.07s: ENTRY->WAIT; 30.70s: WAIT->OUT
55,True,Valid Sequence,874,29.13,951,31.70,2.57,ENTRY->WAIT->OUT,30.03s: ENTRY->WAIT; 30.57s: WAIT->OUT
56,True,Valid Sequence,875,29.17,964,32.13,2.97,ENTRY->WAIT->OUT,30.07s: ENTRY->WAIT; 30.87s: WAIT->OUT
57,True,Valid Sequence,877,29.23,972,32.40,3.17,ENTRY->WAIT->OUT,30.27s: ENTRY->WAIT; 31.07s: WAIT->OUT
