frame,timestamp,event,track_id,zone,details
13,0.43s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
16,0.53s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
24,0.80s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
30,1.00s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
31,1.03s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
32,1.07s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
32,1.07s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
34,1.13s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
35,1.17s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
36,1.20s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
44,1.47s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
48,1.60s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
57,1.90s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
61,2.03s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
62,2.07s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
62,2.07s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
62,2.07s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
64,2.13s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
65,2.17s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
67,2.23s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
67,2.23s,NEW_ID,21,ENTRY,ID 21 appeared in ENTRY
69,2.30s,NEW_ID,22,ENTRY,ID 22 appeared in ENTRY
76,2.53s,NEW_ID,23,ENTRY,ID 23 appeared in ENTRY
83,2.77s,NEW_ID,24,ENTRY,ID 24 appeared in ENTRY
83,2.77s,NEW_ID,25,ENTRY,ID 25 appeared in ENTRY
86,2.87s,NEW_ID,26,ENTRY,ID 26 appeared in ENTRY
89,2.97s,NEW_ID,27,ENTRY,ID 27 appeared in ENTRY
92,3.07s,NEW_ID,28,ENTRY,ID 28 appeared in ENTRY
109,3.63s,NEW_ID,29,ENTRY,ID 29 appeared in ENTRY
110,3.67s,NEW_ID,30,ENTRY,ID 30 appeared in ENTRY
120,4.00s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
123,4.10s,ZONE_CHANGE,11,WAIT,ID 11: ENTRY -> WAIT
125,4.17s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
131,4.37s,ZONE_CHANGE,13,WAIT,ID 13: ENTRY -> WAIT
139,4.63s,ZONE_CHANGE,5,WAIT,ID 5: ENTRY -> WAIT
139,4.63s,ZONE_CHANGE,16,WAIT,ID 16: ENTRY -> WAIT
139,4.63s,ZONE_CHANGE,22,WAIT,ID 22: ENTRY -> WAIT
141,4.70s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
142,4.73s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
142,4.73s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
143,4.77s,ZONE_CHANGE,8,WAIT,ID 8: ENTRY -> WAIT
144,4.80s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
147,4.90s,ZONE_CHANGE,6,ENTRY,ID 6: WAIT -> ENTRY
148,4.93s,ZONE_CHANGE,18,WAIT,ID 18: ENTRY -> WAIT
152,5.07s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
155,5.17s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
155,5.17s,ZONE_CHANGE,27,WAIT,ID 27: ENTRY -> WAIT
156,5.20s,ZONE_CHANGE,2,WAIT,ID 2: ENTRY -> WAIT
156,5.20s,ZONE_CHANGE,19,WAIT,ID 19: ENTRY -> WAIT
162,5.40s,ZONE_CHANGE,23,WAIT,ID 23: ENTRY -> WAIT
167,5.57s,ZONE_CHANGE,14,WAIT,ID 14: ENTRY -> WAIT
171,5.70s,ZONE_CHANGE,28,WAIT,ID 28: ENTRY -> WAIT
172,5.73s,ZONE_CHANGE,3,OUT,ID 3: WAIT -> OUT
172,5.73s,ZONE_CHANGE,24,WAIT,ID 24: ENTRY -> WAIT
173,5.77s,ZONE_CHANGE,11,OUT,ID 11: WAIT -> OUT
175,5.83s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
176,5.87s,ZONE_CHANGE,9,OUT,ID 9: WAIT -> OUT
176,5.87s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
178,5.93s,ZONE_CHANGE,4,OUT,ID 4: WAIT -> OUT
178,5.93s,ZONE_CHANGE,13,OUT,ID 13: WAIT -> OUT
181,6.03s,ZONE_CHANGE,2,OUT,ID 2: WAIT -> OUT
181,6.03s,ZONE_CHANGE,16,OUT,ID 16: WAIT -> OUT
182,6.07s,ZONE_CHANGE,22,OUT,ID 22: WAIT -> OUT
182,6.07s,ZONE_CHANGE,23,OUT,ID 23: WAIT -> OUT
183,6.10s,ZONE_CHANGE,5,OUT,ID 5: WAIT -> OUT
183,6.10s,ZONE_CHANGE,18,OUT,ID 18: WAIT -> OUT
183,6.10s,ZONE_CHANGE,26,WAIT,ID 26: ENTRY -> WAIT
184,6.13s,ZONE_CHANGE,7,OUT,ID 7: WAIT -> OUT
185,6.17s,ZONE_CHANGE,12,WAIT,ID 12: ENTRY -> WAIT
188,6.27s,ZONE_CHANGE,6,OUT,ID 6: WAIT -> OUT
189,6.30s,ZONE_CHANGE,20,WAIT,ID 20: ENTRY -> WAIT
192,6.40s,ZONE_CHANGE,19,OUT,ID 19: WAIT -> OUT
193,6.43s,ZONE_CHANGE,1,OUT,ID 1: WAIT -> OUT
194,6.47s,ZONE_CHANGE,14,OUT,ID 14: WAIT -> OUT
195,6.50s,ZONE_CHANGE,24,OUT,ID 24: WAIT -> OUT
196,6.53s,ZONE_CHANGE,12,OUT,ID 12: WAIT -> OUT
198,6.60s,ZONE_CHANGE,21,WAIT,ID 21: ENTRY -> WAIT
199,6.63s,ZONE_CHANGE,25,WAIT,ID 25: ENTRY -> WAIT
199,6.63s,ZONE_CHANGE,27,OUT,ID 27: WAIT -> OUT
204,6.80s,ZONE_CHANGE,10,WAIT,ID 10: ENTRY -> WAIT
205,6.83s,ZONE_CHANGE,17,OUT,ID 17: WAIT -> OUT
207,6.90s,ZONE_CHANGE,20,OUT,ID 20: WAIT -> OUT
208,6.93s,ZONE_CHANGE,28,OUT,ID 28: WAIT -> OUT
214,7.13s,NEW_ID,31,OUT,ID 31 appeared in OUT
215,7.17s,ZONE_CHANGE,25,OUT,ID 25: WAIT -> OUT
215,7.17s,ZONE_CHANGE,26,OUT,ID 26: WAIT -> OUT
216,7.20s,ZONE_CHANGE,10,OUT,ID 10: WAIT -> OUT
216,7.20s,ZONE_CHANGE,29,WAIT,ID 29: ENTRY -> WAIT
221,7.37s,NEW_ID,32,OUT,ID 32 appeared in OUT
224,7.47s,ZONE_CHANGE,21,OUT,ID 21: WAIT -> OUT
230,7.67s,NEW_ID,33,OUT,ID 33 appeared in OUT
241,8.03s,ZONE_CHANGE,29,OUT,ID 29: WAIT -> OUT
241,8.03s,ZONE_CHANGE,8,OUT,ID 8: WAIT -> OUT
244,8.13s,NEW_ID,34,OUT,ID 34 appeared in OUT
259,8.63s,ZONE_CHANGE,30,WAIT,ID 30: ENTRY -> WAIT
273,9.10s,NEW_ID,35,ENTRY,ID 35 appeared in ENTRY
301,10.03s,ZONE_CHANGE,30,OUT,ID 30: WAIT -> OUT
