TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
19,True,Valid Sequence,123,4.10,364,12.13,8.03,ENTRY->WAIT->OUT,7.27s: ENTRY->WAIT; 9.53s: WAIT->OUT
20,True,Valid Sequence,128,4.27,269,8.97,4.70,ENTRY->WAIT->OUT,5.77s: ENTRY->WAIT; 6.50s: WAIT->OUT
21,True,Valid Sequence,133,4.43,329,10.97,6.53,ENTRY->WAIT->OUT,6.60s: ENTRY->WAIT; 7.87s: WAIT->OUT
22,True,Valid Sequence,135,4.50,341,11.37,6.87,ENTRY->WAIT->OUT,5.63s: ENTRY->WAIT; 6.60s: WAIT->OUT
23,True,Valid Sequence,136,4.53,302,10.07,5.53,ENTRY->WAIT->OUT,5.77s: ENTRY->WAIT; 6.77s: WAIT->OUT
24,True,Valid Sequence,140,4.67,317,10.57,5.90,ENTRY->WAIT->OUT,6.33s: ENTRY->WAIT; 7.30s: WAIT->OUT
25,True,Valid Sequence,146,4.87,308,10.27,5.40,ENTRY->WAIT->OUT,6.40s: ENTRY->WAIT; 8.13s: WAIT->OUT
26,True,Valid Sequence,150,5.00,349,11.63,6.63,ENTRY->WAIT->OUT,6.83s: ENTRY->WAIT; 8.73s: WAIT->OUT
27,True,Valid Sequence,153,5.10,288,9.60,4.50,ENTRY->WAIT->OUT,6.37s: ENTRY->WAIT; 7.27s: WAIT->OUT
28,True,Valid Sequence,155,5.17,344,11.47,6.30,ENTRY->WAIT->OUT,6.73s: ENTRY->WAIT; 7.53s: WAIT->OUT
29,True,Valid Sequence,156,5.20,305,10.17,4.97,ENTRY->WAIT->OUT,6.77s: ENTRY->WAIT; 7.50s: WAIT->OUT
30,True,Valid Sequence,161,5.37,338,11.27,5.90,ENTRY->WAIT->OUT,6.87s: ENTRY->WAIT; 8.10s: WAIT->OUT
31,True,Valid Sequence,161,5.37,329,10.97,5.60,ENTRY->WAIT->OUT,7.73s: ENTRY->WAIT; 9.23s: WAIT->OUT
32,True,Valid Sequence,164,5.47,352,11.73,6.27,ENTRY->WAIT->OUT,7.43s: ENTRY->WAIT; 8.27s: WAIT->OUT
33,True,Valid Sequence,164,5.47,315,10.50,5.03,ENTRY->WAIT->OUT,7.13s: ENTRY->WAIT; 8.50s: WAIT->OUT
34,True,Valid Sequence,166,5.53,300,10.00,4.47,ENTRY->WAIT->OUT,6.73s: ENTRY->WAIT; 7.60s: WAIT->OUT
35,True,Valid Sequence,169,5.63,303,10.10,4.47,ENTRY->WAIT->OUT,6.80s: ENTRY->WAIT; 7.40s: WAIT->OUT
36,True,Valid Sequence,171,5.70,376,12.53,6.83,ENTRY->WAIT->OUT,10.17s: ENTRY->WAIT; 10.73s: WAIT->OUT
37,True,Valid Sequence,179,5.97,351,11.70,5.73,ENTRY->WAIT->OUT,7.33s: ENTRY->WAIT; 8.33s: WAIT->OUT
38,False,Turned Back,190,6.33,205,6.83,0.50,ENTRY,
39,True,Valid Sequence,192,6.40,341,11.37,4.97,ENTRY->WAIT->OUT,8.00s: ENTRY->WAIT; 8.70s: WAIT->OUT
40,True,Valid Sequence,194,6.47,343,11.43,4.97,ENTRY->WAIT->OUT,7.93s: ENTRY->WAIT; 8.73s: WAIT->OUT
41,True,Valid Sequence,194,6.47,337,11.23,4.77,ENTRY->WAIT->OUT,7.63s: ENTRY->WAIT; 8.67s: WAIT->OUT
42,True,Valid Sequence,195,6.50,341,11.37,4.87,ENTRY->WAIT->OUT,7.53s: ENTRY->WAIT; 8.47s: WAIT->OUT
43,True,Valid Sequence,198,6.60,355,11.83,5.23,ENTRY->WAIT->OUT,9.00s: ENTRY->WAIT; 9.63s: WAIT->OUT
44,True,Valid Sequence,207,6.90,359,11.97,5.07,ENTRY->WAIT->OUT,8.83s: ENTRY->WAIT; 9.83s: WAIT->OUT
45,True,Valid Sequence,241,8.03,372,12.40,4.37,ENTRY->WAIT->OUT,9.70s: ENTRY->WAIT; 10.27s: WAIT->OUT
46,True,Valid Sequence,262,8.73,392,13.07,4.33,ENTRY->WAIT->OUT,10.50s: ENTRY->WAIT; 11.13s: WAIT->OUT
47,False,Ghost (Started in OUT),283,9.43,330,11.00,1.57,OUT,
49,False,Ghost (Started in OUT),315,10.50,330,11.00,0.50,OUT,
50,False,Ghost (Started in OUT),326,10.87,348,11.60,0.73,OUT,
51,False,Ghost (Started in OUT),328,10.93,329,10.97,0.03,OUT,
52,False,Ghost (Started in WAIT),330,11.00,330,11.00,0.00,WAIT,
53,False,Ghost (Started in OUT),350,11.67,376,12.53,0.87,OUT,
