TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
1,True,Valid Sequence,18,0.60,265,8.83,8.23,ENTRY->WAIT->OUT,3.50s: ENTRY->WAIT; 4.90s: WAIT->OUT
2,True,Valid Sequence,19,0.63,259,8.63,8.00,ENTRY->WAIT->OUT,3.53s: ENTRY->WAIT; 5.63s: WAIT->OUT
3,True,Valid Sequence,19,0.63,276,9.20,8.57,ENTRY->WAIT->OUT,3.40s: ENTRY->WAIT; 5.07s: WAIT->OUT
4,True,Valid Sequence,22,0.73,269,8.97,8.23,ENTRY->WAIT->OUT,3.53s: ENTRY->WAIT; 4.80s: WAIT->OUT
5,True,Valid Sequence,29,0.97,277,9.23,8.27,ENTRY->WAIT->OUT,3.00s: ENTRY->WAIT; 4.60s: WAIT->OUT
6,True,Valid Sequence,30,1.00,263,8.77,7.77,ENTRY->WAIT->OUT,4.40s: ENTRY->WAIT; 5.40s: WAIT->OUT
7,True,Valid Sequence,32,1.07,333,11.10,10.03,ENTRY->WAIT->OUT,3.37s: ENTRY->WAIT; 7.77s: WAIT->OUT
8,True,Valid Sequence,51,1.70,285,9.50,7.80,ENTRY->WAIT->OUT,4.50s: ENTRY->WAIT; 6.67s: WAIT->OUT
9,True,Valid Sequence,56,1.87,269,8.97,7.10,ENTRY->WAIT->OUT,4.60s: ENTRY->WAIT; 5.90s: WAIT->OUT
10,True,Valid Sequence,56,1.87,284,9.47,7.60,ENTRY->WAIT->OUT,4.33s: ENTRY->WAIT; 5.47s: WAIT->OUT
11,True,Valid Sequence,59,1.97,281,9.37,7.40,ENTRY->WAIT->OUT,4.83s: ENTRY->WAIT; 6.90s: WAIT->OUT
12,True,Valid Sequence,61,2.03,270,9.00,6.97,ENTRY->WAIT->OUT,5.07s: ENTRY->WAIT; 6.23s: WAIT->OUT
14,True,Valid Sequence,73,2.43,276,9.20,6.77,ENTRY->WAIT->OUT,4.60s: ENTRY->WAIT; 5.60s: WAIT->OUT
15,True,Valid Sequence,75,2.50,279,9.30,6.80,ENTRY->WAIT->OUT,4.90s: ENTRY->WAIT; 6.53s: WAIT->OUT
16,True,Valid Sequence,81,2.70,308,10.27,7.57,ENTRY->WAIT->OUT,4.20s: ENTRY->WAIT; 7.00s: WAIT->OUT
17,True,Valid Sequence,82,2.73,300,10.00,7.27,ENTRY->WAIT->OUT,4.63s: ENTRY->WAIT; 6.80s: WAIT->OUT
18,True,Valid Sequence,86,2.87,276,9.20,6.33,ENTRY->WAIT->OUT,4.53s: ENTRY->WAIT; 5.53s: WAIT->OUT
20,True,Valid Sequence,91,3.03,313,10.43,7.40,ENTRY->WAIT->OUT,6.00s: ENTRY->WAIT; 7.63s: WAIT->OUT
21,True,Valid Sequence,95,3.17,352,11.73,8.57,ENTRY->WAIT->OUT,6.03s: ENTRY->WAIT; 8.80s: WAIT->OUT
22,True,Valid Sequence,95,3.17,305,10.17,7.00,ENTRY->WAIT->OUT,5.23s: ENTRY->WAIT; 7.10s: WAIT->OUT
23,True,Valid Sequence,98,3.27,293,9.77,6.50,ENTRY->WAIT->OUT,5.23s: ENTRY->WAIT; 7.73s: WAIT->OUT
24,True,Valid Sequence,100,3.33,314,10.47,7.13,ENTRY->WAIT->OUT,7.00s: ENTRY->WAIT; 8.10s: WAIT->OUT
25,True,Valid (Retried),103,3.43,340,11.33,7.90,ENTRY->WAIT->ENTRY->WAIT->OUT,5.57s: ENTRY->WAIT; 6.20s: WAIT->ENTRY; 7.67s: ENTRY->WAIT; 9.63s: WAIT->OUT
26,True,Valid Sequence,109,3.63,341,11.37,7.73,ENTRY->WAIT->OUT,9.70s: ENTRY->WAIT; 10.17s: WAIT->OUT
27,True,Valid Sequence,111,3.70,335,11.17,7.47,ENTRY->WAIT->OUT,7.43s: ENTRY->WAIT; 9.03s: WAIT->OUT
28,True,Valid Sequence,117,3.90,288,9.60,5.70,ENTRY->WAIT->OUT,5.90s: ENTRY->WAIT; 7.03s: WAIT->OUT
29,True,Valid Sequence,118,3.93,291,9.70,5.77,ENTRY->WAIT->OUT,6.03s: ENTRY->WAIT; 7.23s: WAIT->OUT
30,True,Valid Sequence,119,3.97,288,9.60,5.63,ENTRY->WAIT->OUT,6.50s: ENTRY->WAIT; 7.47s: WAIT->OUT
31,True,Valid Sequence,120,4.00,341,11.37,7.37,ENTRY->WAIT->OUT,8.07s: ENTRY->WAIT; 9.23s: WAIT->OUT
32,True,Valid Sequence,121,4.03,295,9.83,5.80,ENTRY->WAIT->OUT,6.20s: ENTRY->WAIT; 7.37s: WAIT->OUT
33,True,Valid Sequence,125,4.17,334,11.13,6.97,ENTRY->WAIT->OUT,6.70s: ENTRY->WAIT; 8.37s: WAIT->OUT
34,True,Valid Sequence,128,4.27,351,11.70,7.43,ENTRY->WAIT->OUT,6.87s: ENTRY->WAIT; 8.70s: WAIT->OUT
35,True,Valid Sequence,133,4.43,318,10.60,6.17,ENTRY->WAIT->OUT,7.20s: ENTRY->WAIT; 7.97s: WAIT->OUT
36,True,Valid Sequence,135,4.50,345,11.50,7.00,ENTRY->WAIT->OUT,8.20s: ENTRY->WAIT; 9.03s: WAIT->OUT
37,True,Valid Sequence,142,4.73,330,11.00,6.27,ENTRY->WAIT->OUT,7.07s: ENTRY->WAIT; 8.03s: WAIT->OUT
39,True,Valid Sequence,145,4.83,329,10.97,6.13,ENTRY->WAIT->OUT,7.43s: ENTRY->WAIT; 8.63s: WAIT->OUT
40,True,Valid Sequence,156,5.20,329,10.97,5.77,ENTRY->WAIT->OUT,6.93s: ENTRY->WAIT; 8.03s: WAIT->OUT
41,True,Valid Sequence,156,5.20,352,11.73,6.53,ENTRY->WAIT->OUT,8.00s: ENTRY->WAIT; 10.00s: WAIT->OUT
42,True,Valid Sequence,157,5.23,287,9.57,4.33,ENTRY->WAIT->OUT,6.73s: ENTRY->WAIT; 7.70s: WAIT->OUT
43,True,Valid Sequence,157,5.23,294,9.80,4.57,ENTRY->WAIT->OUT,6.70s: ENTRY->WAIT; 7.50s: WAIT->OUT
44,True,Valid Sequence,164,5.47,317,10.57,5.10,ENTRY->WAIT->OUT,9.00s: ENTRY->WAIT; 9.40s: WAIT->OUT
45,True,Valid Sequence,164,5.47,325,10.83,5.37,ENTRY->WAIT->OUT,7.50s: ENTRY->WAIT; 8.40s: WAIT->OUT
46,True,Valid Sequence,172,5.73,328,10.93,5.20,ENTRY->WAIT->OUT,8.80s: ENTRY->WAIT; 9.20s: WAIT->OUT
47,True,Valid Sequence,176,5.87,293,9.77,3.90,ENTRY->WAIT->OUT,7.00s: ENTRY->WAIT; 7.63s: WAIT->OUT
48,True,Valid Sequence,177,5.90,317,10.57,4.67,ENTRY->WAIT->OUT,7.67s: ENTRY->WAIT; 8.63s: WAIT->OUT
49,True,Valid Sequence,181,6.03,343,11.43,5.40,ENTRY->WAIT->OUT,8.07s: ENTRY->WAIT; 8.93s: WAIT->OUT
50,True,Valid Sequence,183,6.10,336,11.20,5.10,ENTRY->WAIT->OUT,7.57s: ENTRY->WAIT; 8.87s: WAIT->OUT
51,True,Valid Sequence,187,6.23,308,10.27,4.03,ENTRY->WAIT->OUT,7.30s: ENTRY->WAIT; 8.00s: WAIT->OUT
52,True,Valid Sequence,187,6.23,296,9.87,3.63,ENTRY->WAIT->OUT,7.23s: ENTRY->WAIT; 7.83s: WAIT->OUT
53,True,Valid Sequence,189,6.30,311,10.37,4.07,ENTRY->WAIT->OUT,7.30s: ENTRY->WAIT; 8.20s: WAIT->OUT
54,True,Valid Sequence,194,6.47,305,10.17,3.70,ENTRY->WAIT->OUT,7.53s: ENTRY->WAIT; 8.20s: WAIT->OUT
55,True,Valid Sequence,199,6.63,305,10.17,3.53,ENTRY->WAIT->OUT,7.50s: ENTRY->WAIT; 8.33s: WAIT->OUT
56,True,Valid Sequence,202,6.73,323,10.77,4.03,ENTRY->WAIT->OUT,7.80s: ENTRY->WAIT; 8.90s: WAIT->OUT
57,True,Valid Sequence,203,6.77,303,10.10,3.33,ENTRY->WAIT->OUT,7.60s: ENTRY->WAIT; 8.33s: WAIT->OUT
58,True,Valid Sequence,212,7.07,338,11.27,4.20,ENTRY->WAIT->OUT,8.17s: ENTRY->WAIT; 9.20s: WAIT->OUT
59,True,Valid Sequence,216,7.20,329,10.97,3.77,ENTRY->WAIT->OUT,8.10s: ENTRY->WAIT; 8.97s: WAIT->OUT
60,True,Valid Sequence,223,7.43,307,10.23,2.80,ENTRY->WAIT->OUT,8.20s: ENTRY->WAIT; 8.80s: WAIT->OUT
62,False,Ghost (Started in OUT),371,12.37,372,12.40,0.03,OUT,
