TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
33,True,Valid Sequence,199,6.63,338,11.27,4.63,ENTRY->WAIT->OUT,7.97s: ENTRY->WAIT; 9.17s: WAIT->OUT
34,True,Valid Sequence,200,6.67,530,17.67,11.00,ENTRY->WAIT->OUT,10.43s: ENTRY->WAIT; 16.43s: WAIT->OUT
35,True,Valid Sequence,200,6.67,436,14.53,7.87,ENTRY->WAIT->OUT,9.77s: ENTRY->WAIT; 11.17s: WAIT->OUT
36,True,Valid Sequence,204,6.80,362,12.07,5.27,ENTRY->WAIT->OUT,9.27s: ENTRY->WAIT; 10.50s: WAIT->OUT
37,True,Valid Sequence,206,6.87,425,14.17,7.30,ENTRY->WAIT->OUT,9.03s: ENTRY->WAIT; 11.10s: WAIT->OUT
38,True,Valid Sequence,209,6.97,446,14.87,7.90,ENTRY->WAIT->OUT,12.40s: ENTRY->WAIT; 13.67s: WAIT->OUT
39,False,Turned Back,211,7.03,214,7.13,0.10,ENTRY,
40,True,Valid Sequence,212,7.07,452,15.07,8.00,ENTRY->WAIT->OUT,10.90s: ENTRY->WAIT; 13.40s: WAIT->OUT
41,True,Valid Sequence,214,7.13,385,12.83,5.70,ENTRY->WAIT->OUT,9.13s: ENTRY->WAIT; 10.90s: WAIT->OUT
42,True,Valid Sequence,221,7.37,454,15.13,7.77,ENTRY->WAIT->OUT,10.77s: ENTRY->WAIT; 12.90s: WAIT->OUT
43,False,Ghost (Started in WAIT),227,7.57,231,7.70,0.13,WAIT,
44,True,Valid Sequence,229,7.63,535,17.83,10.20,ENTRY->WAIT->OUT,15.57s: ENTRY->WAIT; 16.33s: WAIT->OUT
45,True,Valid Sequence,243,8.10,447,14.90,6.80,ENTRY->WAIT->OUT,10.50s: ENTRY->WAIT; 13.20s: WAIT->OUT
46,True,Valid Sequence,244,8.13,506,16.87,8.73,ENTRY->WAIT->OUT,13.70s: ENTRY->WAIT; 15.30s: WAIT->OUT
47,False,Stuck in Wait,246,8.20,500,16.67,8.47,ENTRY->WAIT,16.40s: ENTRY->WAIT
48,True,Valid Sequence,250,8.33,497,16.57,8.23,ENTRY->WAIT->OUT,12.60s: ENTRY->WAIT; 13.97s: WAIT->OUT
49,True,Valid Sequence,253,8.43,398,13.27,4.83,ENTRY->WAIT->OUT,10.27s: ENTRY->WAIT; 11.33s: WAIT->OUT
50,True,Valid Sequence,257,8.57,490,16.33,7.77,ENTRY->WAIT->OUT,14.07s: ENTRY->WAIT; 14.77s: WAIT->OUT
51,True,Valid Sequence,268,8.93,440,14.67,5.73,ENTRY->WAIT->OUT,11.20s: ENTRY->WAIT; 12.10s: WAIT->OUT
52,True,Valid Sequence,291,9.70,495,16.50,6.80,ENTRY->WAIT->OUT,12.80s: ENTRY->WAIT; 14.37s: WAIT->OUT
53,True,Valid Sequence,291,9.70,454,15.13,5.43,ENTRY->WAIT->OUT,12.00s: ENTRY->WAIT; 13.17s: WAIT->OUT
54,True,Valid Sequence,294,9.80,481,16.03,6.23,ENTRY->WAIT->OUT,13.70s: ENTRY->WAIT; 14.53s: WAIT->OUT
55,True,Valid Sequence,307,10.23,469,15.63,5.40,ENTRY->WAIT->OUT,12.43s: ENTRY->WAIT; 14.07s: WAIT->OUT
56,False,Ghost (Started in OUT),322,10.73,322,10.73,0.00,OUT,
57,True,Valid Sequence,327,10.90,461,15.37,4.47,ENTRY->WAIT->OUT,12.83s: ENTRY->WAIT; 13.87s: WAIT->OUT
58,False,Ghost (Started in OUT),334,11.13,338,11.27,0.13,OUT,
59,False,Ghost (Started in OUT),342,11.40,373,12.43,1.03,OUT,
60,True,Valid Sequence,352,11.73,470,15.67,3.93,ENTRY->WAIT->OUT,13.33s: ENTRY->WAIT; 14.27s: WAIT->OUT
61,True,Valid Sequence,353,11.77,476,15.87,4.10,ENTRY->WAIT->OUT,14.10s: ENTRY->WAIT; 14.77s: WAIT->OUT
62,True,Valid Sequence,356,11.87,513,17.10,5.23,ENTRY->WAIT->OUT,14.90s: ENTRY->WAIT; 15.77s: WAIT->OUT
63,True,Valid Sequence,362,12.07,504,16.80,4.73,ENTRY->WAIT->OUT,14.53s: ENTRY->WAIT; 15.50s: WAIT->OUT
64,True,Valid Sequence,369,12.30,563,18.77,6.47,ENTRY->WAIT->OUT,14.73s: ENTRY->WAIT; 15.77s: WAIT->OUT
65,True,Valid Sequence,369,12.30,521,17.37,5.07,ENTRY->WAIT->OUT,15.20s: ENTRY->WAIT; 16.10s: WAIT->OUT
66,True,Valid Sequence,371,12.37,508,16.93,4.57,ENTRY->WAIT->OUT,14.33s: ENTRY->WAIT; 15.13s: WAIT->OUT
67,True,Valid Sequence,373,12.43,535,17.83,5.40,ENTRY->WAIT->OUT,15.53s: ENTRY->WAIT; 16.30s: WAIT->OUT
68,True,Valid Sequence,380,12.67,505,16.83,4.17,ENTRY->WAIT->OUT,14.47s: ENTRY->WAIT; 15.50s: WAIT->OUT
69,False,Turned Back,381,12.70,386,12.87,0.17,ENTRY,
70,True,Valid Sequence,383,12.77,534,17.80,5.03,ENTRY->WAIT->OUT,16.03s: ENTRY->WAIT; 16.53s: WAIT->OUT
71,False,Turned Back,384,12.80,386,12.87,0.07,ENTRY,
72,True,Valid Sequence,390,13.00,584,19.47,6.47,ENTRY->WAIT->OUT,15.03s: ENTRY->WAIT; 16.20s: WAIT->OUT
73,True,Valid Sequence,393,13.10,503,16.77,3.67,ENTRY->WAIT->OUT,14.60s: ENTRY->WAIT; 15.47s: WAIT->OUT
74,False,Ghost (Started in OUT),396,13.20,406,13.53,0.33,OUT,
75,True,Valid Sequence,400,13.33,539,17.97,4.63,ENTRY->WAIT->OUT,15.30s: ENTRY->WAIT; 16.27s: WAIT->OUT
76,True,Valid Sequence,401,13.37,516,17.20,3.83,ENTRY->WAIT->OUT,14.90s: ENTRY->WAIT; 15.77s: WAIT->OUT
77,True,Valid Sequence,402,13.40,532,17.73,4.33,ENTRY->WAIT->OUT,16.00s: ENTRY->WAIT; 16.50s: WAIT->OUT
78,True,Valid Sequence,405,13.50,545,18.17,4.67,ENTRY->WAIT->OUT,15.47s: ENTRY->WAIT; 16.60s: WAIT->OUT
79,True,Valid Sequence,410,13.67,527,17.57,3.90,ENTRY->WAIT->OUT,15.10s: ENTRY->WAIT; 15.97s: WAIT->OUT
80,True,Valid Sequence,412,13.73,558,18.60,4.87,ENTRY->WAIT->OUT,16.00s: ENTRY->WAIT; 16.70s: WAIT->OUT
81,True,Valid Sequence,415,13.83,566,18.87,5.03,ENTRY->WAIT->OUT,15.17s: ENTRY->WAIT; 16.37s: WAIT->OUT
82,True,Valid Sequence,416,13.87,549,18.30,4.43,ENTRY->WAIT->OUT,15.93s: ENTRY->WAIT; 16.90s: WAIT->OUT
83,True,Valid Sequence,418,13.93,559,18.63,4.70,ENTRY->WAIT->OUT,15.97s: ENTRY->WAIT; 17.00s: WAIT->OUT
84,True,Valid Sequence,424,14.13,578,19.27,5.13,ENTRY->WAIT->OUT,15.60s: ENTRY->WAIT; 16.67s: WAIT->OUT
85,True,Valid Sequence,426,14.20,546,18.20,4.00,ENTRY->WAIT->OUT,16.07s: ENTRY->WAIT; 16.53s: WAIT->OUT
86,True,Valid Sequence,433,14.43,563,18.77,4.33,ENTRY->WAIT->OUT,16.33s: ENTRY->WAIT; 17.10s: WAIT->OUT
87,True,Valid Sequence,437,14.57,558,18.60,4.03,ENTRY->WAIT->OUT,16.07s: ENTRY->WAIT; 16.63s: WAIT->OUT
88,True,Valid Sequence,442,14.73,544,18.13,3.40,ENTRY->WAIT->OUT,15.83s: ENTRY->WAIT; 16.70s: WAIT->OUT
89,True,Valid Sequence,445,14.83,570,19.00,4.17,ENTRY->WAIT->OUT,16.50s: ENTRY->WAIT; 17.13s: WAIT->OUT
90,True,Valid Sequence,445,14.83,538,17.93,3.10,ENTRY->WAIT->OUT,16.27s: ENTRY->WAIT; 16.90s: WAIT->OUT
91,True,Valid Sequence,454,15.13,572,19.07,3.93,ENTRY->WAIT->OUT,16.73s: ENTRY->WAIT; 17.43s: WAIT->OUT
92,True,Valid Sequence,457,15.23,555,18.50,3.27,ENTRY->WAIT->OUT,16.30s: ENTRY->WAIT; 16.90s: WAIT->OUT
93,True,Valid Sequence,460,15.33,535,17.83,2.50,ENTRY->WAIT->OUT,16.00s: ENTRY->WAIT; 16.50s: WAIT->OUT
94,False,Ghost (Started in OUT),463,15.43,465,15.50,0.07,OUT,
96,True,Valid Sequence,477,15.90,578,19.27,3.37,ENTRY->WAIT->OUT,17.43s: ENTRY->WAIT; 18.03s: WAIT->OUT
97,True,Valid Sequence,481,16.03,583,19.43,3.40,ENTRY->WAIT->OUT,17.30s: ENTRY->WAIT; 18.03s: WAIT->OUT
98,True,Valid Sequence,481,16.03,566,18.87,2.83,ENTRY->WAIT->OUT,16.93s: ENTRY->WAIT; 17.40s: WAIT->OUT
99,True,Valid Sequence,486,16.20,554,18.47,2.27,ENTRY->WAIT->OUT,16.33s: ENTRY->WAIT; 17.10s: WAIT->OUT
100,True,Valid Sequence,487,16.23,589,19.63,3.40,ENTRY->WAIT->OUT,17.23s: ENTRY->WAIT; 17.83s: WAIT->OUT
101,True,Valid Sequence,491,16.37,579,19.30,2.93,ENTRY->WAIT->OUT,17.37s: ENTRY->WAIT; 17.87s: WAIT->OUT
102,False,Ghost (Started in OUT),492,16.40,493,16.43,0.03,OUT,
104,False,Turned Back,508,16.93,511,17.03,0.10,ENTRY,
105,False,Ghost (Started in OUT),514,17.13,515,17.17,0.03,OUT,
106,False,Ghost (Started in OUT),520,17.33,522,17.40,0.07,OUT,
107,False,Ghost (Started in OUT),530,17.67,554,18.47,0.80,OUT,
108,False,Ghost (Started in OUT),542,18.07,543,18.10,0.03,OUT,
109,False,Ghost (Started in OUT),544,18.13,545,18.17,0.03,OUT,

[SUMMARY],,,,,,,,,
Line0,87,,,,,,,,
Line1,86,,,,,,,,
Line2,87,,,,,,,,
AvgRaw,86.67,,,,,,,,
TOTAL COUNT,87,,,,,,,,
TOTAL VALID (轨迹验证),86,,,,,,,,
TOTAL IDs,107,,,,,,,,
