TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
40,True,Valid Sequence,297,9.90,445,14.83,4.93,ENTRY->WAIT->OUT,11.30s: ENTRY->WAIT; 12.17s: WAIT->OUT
41,True,Valid Sequence,299,9.97,425,14.17,4.20,ENTRY->WAIT->OUT,11.07s: ENTRY->WAIT; 11.70s: WAIT->OUT
42,False,Ghost (Started in OUT),300,10.00,301,10.03,0.03,OUT,
43,True,Valid Sequence,301,10.03,418,13.93,3.90,ENTRY->WAIT->OUT,11.27s: ENTRY->WAIT; 11.87s: WAIT->OUT
44,True,Valid Sequence,309,10.30,411,13.70,3.40,ENTRY->WAIT->OUT,11.10s: ENTRY->WAIT; 11.83s: WAIT->OUT
45,True,Valid Sequence,324,10.80,428,14.27,3.47,ENTRY->WAIT->OUT,11.90s: ENTRY->WAIT; 12.40s: WAIT->OUT
46,False,Ghost (Started in OUT),324,10.80,326,10.87,0.07,OUT,
47,True,Valid Sequence,325,10.83,444,14.80,3.97,ENTRY->WAIT->OUT,12.57s: ENTRY->WAIT; 13.00s: WAIT->OUT
48,False,Ghost (Started in OUT),327,10.90,353,11.77,0.87,OUT,
49,True,Valid Sequence,328,10.93,448,14.93,4.00,ENTRY->WAIT->OUT,12.50s: ENTRY->WAIT; 13.17s: WAIT->OUT
50,True,Valid Sequence,330,11.00,442,14.73,3.73,ENTRY->WAIT->OUT,12.10s: ENTRY->WAIT; 12.63s: WAIT->OUT
51,True,Valid Sequence,333,11.10,431,14.37,3.27,ENTRY->WAIT->OUT,12.20s: ENTRY->WAIT; 12.77s: WAIT->OUT
52,True,Valid Sequence,335,11.17,443,14.77,3.60,ENTRY->WAIT->OUT,12.53s: ENTRY->WAIT; 13.10s: WAIT->OUT
54,True,Valid Sequence,341,11.37,444,14.80,3.43,ENTRY->WAIT->OUT,12.40s: ENTRY->WAIT; 13.00s: WAIT->OUT
55,True,Valid Sequence,343,11.43,417,13.90,2.47,ENTRY->WAIT->OUT,12.17s: ENTRY->WAIT; 12.57s: WAIT->OUT
56,True,Valid Sequence,345,11.50,438,14.60,3.10,ENTRY->WAIT->OUT,12.73s: ENTRY->WAIT; 13.33s: WAIT->OUT
57,True,Valid Sequence,348,11.60,456,15.20,3.60,ENTRY->WAIT->OUT,13.03s: ENTRY->WAIT; 13.77s: WAIT->OUT
58,True,Valid Sequence,353,11.77,471,15.70,3.93,ENTRY->WAIT->OUT,13.17s: ENTRY->WAIT; 13.87s: WAIT->OUT
59,True,Valid Sequence,354,11.80,480,16.00,4.20,ENTRY->WAIT->OUT,13.00s: ENTRY->WAIT; 13.67s: WAIT->OUT
60,True,Valid Sequence,355,11.83,450,15.00,3.17,ENTRY->WAIT->OUT,12.77s: ENTRY->WAIT; 13.30s: WAIT->OUT
61,True,Valid Sequence,355,11.83,490,16.33,4.50,ENTRY->WAIT->OUT,13.20s: ENTRY->WAIT; 14.03s: WAIT->OUT
62,True,Valid Sequence,360,12.00,478,15.93,3.93,ENTRY->WAIT->OUT,13.40s: ENTRY->WAIT; 14.00s: WAIT->OUT
64,True,Valid Sequence,367,12.23,703,23.43,11.20,ENTRY->WAIT->OUT,13.27s: ENTRY->WAIT; 13.87s: WAIT->OUT
65,True,Valid Sequence,367,12.23,477,15.90,3.67,ENTRY->WAIT->OUT,13.13s: ENTRY->WAIT; 13.77s: WAIT->OUT
66,True,Valid Sequence,369,12.30,456,15.20,2.90,ENTRY->WAIT->OUT,13.20s: ENTRY->WAIT; 13.83s: WAIT->OUT
67,True,Valid Sequence,370,12.33,455,15.17,2.83,ENTRY->WAIT->OUT,13.03s: ENTRY->WAIT; 13.57s: WAIT->OUT
68,True,Valid Sequence,370,12.33,577,19.23,6.90,ENTRY->WAIT->OUT,14.43s: ENTRY->WAIT; 16.07s: WAIT->OUT
69,True,Valid Sequence,381,12.70,460,15.33,2.63,ENTRY->WAIT->OUT,13.63s: ENTRY->WAIT; 14.20s: WAIT->OUT
70,True,Valid Sequence,381,12.70,465,15.50,2.80,ENTRY->WAIT->OUT,13.67s: ENTRY->WAIT; 14.30s: WAIT->OUT
71,True,Valid Sequence,390,13.00,477,15.90,2.90,ENTRY->WAIT->OUT,13.93s: ENTRY->WAIT; 14.47s: WAIT->OUT
72,True,Valid Sequence,397,13.23,479,15.97,2.73,ENTRY->WAIT->OUT,14.30s: ENTRY->WAIT; 14.83s: WAIT->OUT
73,True,Valid Sequence,399,13.30,479,15.97,2.67,ENTRY->WAIT->OUT,14.20s: ENTRY->WAIT; 14.63s: WAIT->OUT
74,True,Valid Sequence,399,13.30,485,16.17,2.87,ENTRY->WAIT->OUT,14.07s: ENTRY->WAIT; 14.53s: WAIT->OUT
75,True,Valid Sequence,400,13.33,535,17.83,4.50,ENTRY->WAIT->OUT,14.53s: ENTRY->WAIT; 15.43s: WAIT->OUT
76,True,Valid Sequence,403,13.43,503,16.77,3.33,ENTRY->WAIT->OUT,14.37s: ENTRY->WAIT; 15.03s: WAIT->OUT
77,True,Valid Sequence,403,13.43,512,17.07,3.63,ENTRY->WAIT->OUT,14.67s: ENTRY->WAIT; 15.43s: WAIT->OUT
78,True,Valid Sequence,406,13.53,500,16.67,3.13,ENTRY->WAIT->OUT,14.47s: ENTRY->WAIT; 14.80s: WAIT->OUT
79,True,Valid Sequence,406,13.53,494,16.47,2.93,ENTRY->WAIT->OUT,14.60s: ENTRY->WAIT; 15.07s: WAIT->OUT
80,True,Valid Sequence,412,13.73,511,17.03,3.30,ENTRY->WAIT->OUT,14.77s: ENTRY->WAIT; 15.30s: WAIT->OUT
81,True,Valid Sequence,414,13.80,550,18.33,4.53,ENTRY->WAIT->OUT,14.97s: ENTRY->WAIT; 15.77s: WAIT->OUT
82,True,Valid Sequence,414,13.80,638,21.27,7.47,ENTRY->WAIT->OUT,15.47s: ENTRY->WAIT; 17.40s: WAIT->OUT
83,True,Valid Sequence,415,13.83,582,19.40,5.57,ENTRY->WAIT->OUT,15.23s: ENTRY->WAIT; 16.60s: WAIT->OUT
84,True,Valid Sequence,417,13.90,525,17.50,3.60,ENTRY->WAIT->OUT,14.93s: ENTRY->WAIT; 15.80s: WAIT->OUT
85,True,Valid Sequence,421,14.03,629,20.97,6.93,ENTRY->WAIT->OUT,15.50s: ENTRY->WAIT; 18.23s: WAIT->OUT
86,True,Valid Sequence,421,14.03,499,16.63,2.60,ENTRY->WAIT->OUT,14.90s: ENTRY->WAIT; 15.40s: WAIT->OUT
87,True,Valid Sequence,423,14.10,573,19.10,5.00,ENTRY->WAIT->OUT,15.40s: ENTRY->WAIT; 16.53s: WAIT->OUT
88,False,Ghost (Started in OUT),436,14.53,436,14.53,0.00,OUT,
89,True,Valid Sequence,511,17.03,719,23.97,6.93,ENTRY->WAIT->OUT,20.47s: ENTRY->WAIT; 21.27s: WAIT->OUT
90,True,Valid Sequence,546,18.20,623,20.77,2.57,ENTRY->WAIT->OUT,19.20s: ENTRY->WAIT; 19.63s: WAIT->OUT
91,True,Valid Sequence,573,19.10,654,21.80,2.70,ENTRY->WAIT->OUT,20.07s: ENTRY->WAIT; 20.57s: WAIT->OUT
92,True,Valid Sequence,576,19.20,705,23.50,4.30,ENTRY->WAIT->OUT,20.30s: ENTRY->WAIT; 21.43s: WAIT->OUT
93,True,Valid Sequence,603,20.10,719,23.97,3.87,ENTRY->WAIT->OUT,21.50s: ENTRY->WAIT; 22.27s: WAIT->OUT
94,True,Valid Sequence,610,20.33,731,24.37,4.03,ENTRY->WAIT->OUT,22.10s: ENTRY->WAIT; 23.00s: WAIT->OUT
95,True,Valid Sequence,613,20.43,730,24.33,3.90,ENTRY->WAIT->OUT,22.00s: ENTRY->WAIT; 22.80s: WAIT->OUT
96,True,Valid Sequence,622,20.73,738,24.60,3.87,ENTRY->WAIT->OUT,22.80s: ENTRY->WAIT; 23.43s: WAIT->OUT
97,True,Valid Sequence,628,20.93,726,24.20,3.27,ENTRY->WAIT->OUT,22.60s: ENTRY->WAIT; 23.17s: WAIT->OUT
98,True,Valid Sequence,628,20.93,728,24.27,3.33,ENTRY->WAIT->OUT,22.03s: ENTRY->WAIT; 22.63s: WAIT->OUT
99,True,Valid Sequence,628,20.93,746,24.87,3.93,ENTRY->WAIT->OUT,23.40s: ENTRY->WAIT; 23.83s: WAIT->OUT
100,True,Valid Sequence,633,21.10,731,24.37,3.27,ENTRY->WAIT->OUT,22.43s: ENTRY->WAIT; 23.17s: WAIT->OUT
101,True,Valid Sequence,634,21.13,729,24.30,3.17,ENTRY->WAIT->OUT,22.33s: ENTRY->WAIT; 23.00s: WAIT->OUT
102,True,Valid Sequence,640,21.33,730,24.33,3.00,ENTRY->WAIT->OUT,22.77s: ENTRY->WAIT; 23.20s: WAIT->OUT
103,True,Valid Sequence,649,21.63,743,24.77,3.13,ENTRY->WAIT->OUT,22.97s: ENTRY->WAIT; 23.47s: WAIT->OUT
