TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
25,True,Valid Sequence,132,5.28,214,8.56,3.28,ENTRY->WAIT->OUT,6.20s: ENTRY->WAIT; 6.92s: WAIT->OUT
26,True,Valid Sequence,132,5.28,225,9.00,3.72,ENTRY->WAIT->OUT,6.32s: ENTRY->WAIT; 7.12s: WAIT->OUT
28,True,Valid Sequence,136,5.44,221,8.84,3.40,ENTRY->WAIT->OUT,6.36s: ENTRY->WAIT; 7.04s: WAIT->OUT
29,True,Valid Sequence,138,5.52,212,8.48,2.96,ENTRY->WAIT->OUT,6.40s: ENTRY->WAIT; 6.96s: WAIT->OUT
30,True,Valid Sequence,142,5.68,221,8.84,3.16,ENTRY->WAIT->OUT,6.64s: ENTRY->WAIT; 7.28s: WAIT->OUT
31,True,Valid Sequence,144,5.76,225,9.00,3.24,ENTRY->WAIT->OUT,6.36s: ENTRY->WAIT; 7.08s: WAIT->OUT
32,True,Valid Sequence,145,5.80,236,9.44,3.64,ENTRY->WAIT->OUT,6.56s: ENTRY->WAIT; 7.44s: WAIT->OUT
33,True,Valid Sequence,145,5.80,249,9.96,4.16,ENTRY->WAIT->OUT,6.92s: ENTRY->WAIT; 8.24s: WAIT->OUT
34,True,Valid Sequence,150,6.00,226,9.04,3.04,ENTRY->WAIT->OUT,7.00s: ENTRY->WAIT; 7.64s: WAIT->OUT
35,True,Valid Sequence,152,6.08,216,8.64,2.56,ENTRY->WAIT->OUT,6.60s: ENTRY->WAIT; 7.28s: WAIT->OUT
36,True,Valid Sequence,152,6.08,250,10.00,3.92,ENTRY->WAIT->OUT,7.88s: ENTRY->WAIT; 8.68s: WAIT->OUT
37,True,Valid Sequence,153,6.12,274,10.96,4.84,ENTRY->WAIT->OUT,7.64s: ENTRY->WAIT; 9.08s: WAIT->OUT
38,True,Valid Sequence,155,6.20,256,10.24,4.04,ENTRY->WAIT->OUT,6.96s: ENTRY->WAIT; 8.64s: WAIT->OUT
39,False,Turned Back,156,6.24,166,6.64,0.40,ENTRY,
40,True,Valid Sequence,158,6.32,240,9.60,3.28,ENTRY->WAIT->OUT,7.00s: ENTRY->WAIT; 8.04s: WAIT->OUT
41,True,Valid Sequence,159,6.36,240,9.60,3.24,ENTRY->WAIT->OUT,7.08s: ENTRY->WAIT; 8.08s: WAIT->OUT
42,True,Valid Sequence,162,6.48,249,9.96,3.48,ENTRY->WAIT->OUT,7.32s: ENTRY->WAIT; 8.64s: WAIT->OUT
43,True,Valid Sequence,168,6.72,250,10.00,3.28,ENTRY->WAIT->OUT,7.64s: ENTRY->WAIT; 8.24s: WAIT->OUT
44,True,Valid Sequence,171,6.84,261,10.44,3.60,ENTRY->WAIT->OUT,7.88s: ENTRY->WAIT; 8.76s: WAIT->OUT
45,True,Valid Sequence,182,7.28,249,9.96,2.68,ENTRY->WAIT->OUT,8.12s: ENTRY->WAIT; 8.80s: WAIT->OUT
46,True,Valid Sequence,183,7.32,245,9.80,2.48,ENTRY->WAIT->OUT,8.16s: ENTRY->WAIT; 8.76s: WAIT->OUT
47,True,Valid Sequence,200,8.00,266,10.64,2.64,ENTRY->WAIT->OUT,9.04s: ENTRY->WAIT; 9.48s: WAIT->OUT
48,True,Valid Sequence,204,8.16,273,10.92,2.76,ENTRY->WAIT->OUT,9.12s: ENTRY->WAIT; 9.68s: WAIT->OUT
49,False,Ghost (Started in OUT),208,8.32,231,9.24,0.92,OUT,
50,True,Valid Sequence,208,8.32,274,10.96,2.64,ENTRY->WAIT->OUT,9.08s: ENTRY->WAIT; 9.56s: WAIT->OUT
51,True,Valid Sequence,211,8.44,281,11.24,2.80,ENTRY->WAIT->OUT,9.20s: ENTRY->WAIT; 10.04s: WAIT->OUT
52,True,Valid Sequence,212,8.48,286,11.44,2.96,ENTRY->WAIT->OUT,9.40s: ENTRY->WAIT; 9.96s: WAIT->OUT
53,True,Valid Sequence,212,8.48,285,11.40,2.92,ENTRY->WAIT->OUT,9.44s: ENTRY->WAIT; 10.08s: WAIT->OUT
54,True,Valid Sequence,213,8.52,280,11.20,2.68,ENTRY->WAIT->OUT,9.36s: ENTRY->WAIT; 9.88s: WAIT->OUT
55,True,Valid Sequence,213,8.52,296,11.84,3.32,ENTRY->WAIT->OUT,9.32s: ENTRY->WAIT; 9.92s: WAIT->OUT
56,True,Valid Sequence,216,8.64,286,11.44,2.80,ENTRY->WAIT->OUT,9.28s: ENTRY->WAIT; 9.84s: WAIT->OUT
57,True,Valid Sequence,218,8.72,274,10.96,2.24,ENTRY->WAIT->OUT,9.36s: ENTRY->WAIT; 9.92s: WAIT->OUT
58,True,Valid Sequence,218,8.72,317,12.68,3.96,ENTRY->WAIT->OUT,9.72s: ENTRY->WAIT; 10.88s: WAIT->OUT
59,False,Turned Back,219,8.76,220,8.80,0.04,ENTRY,
60,True,Valid Sequence,219,8.76,291,11.64,2.88,ENTRY->WAIT->OUT,9.68s: ENTRY->WAIT; 10.28s: WAIT->OUT
61,True,Valid Sequence,222,8.88,311,12.44,3.56,ENTRY->WAIT->OUT,9.72s: ENTRY->WAIT; 10.80s: WAIT->OUT
62,True,Valid Sequence,225,9.00,299,11.96,2.96,ENTRY->WAIT->OUT,9.68s: ENTRY->WAIT; 10.44s: WAIT->OUT
63,True,Valid Sequence,226,9.04,300,12.00,2.96,ENTRY->WAIT->OUT,9.84s: ENTRY->WAIT; 10.44s: WAIT->OUT
64,True,Valid Sequence,227,9.08,301,12.04,2.96,ENTRY->WAIT->OUT,9.92s: ENTRY->WAIT; 10.48s: WAIT->OUT
65,False,Turned Back,227,9.08,241,9.64,0.56,ENTRY,
66,True,Valid Sequence,229,9.16,311,12.44,3.28,ENTRY->WAIT->OUT,10.32s: ENTRY->WAIT; 11.16s: WAIT->OUT
67,True,Valid Sequence,233,9.32,360,14.40,5.08,ENTRY->WAIT->OUT,11.28s: ENTRY->WAIT; 12.28s: WAIT->OUT
68,True,Valid Sequence,237,9.48,305,12.20,2.72,ENTRY->WAIT->OUT,10.12s: ENTRY->WAIT; 11.04s: WAIT->OUT
69,True,Valid Sequence,252,10.08,355,14.20,4.12,ENTRY->WAIT->OUT,11.40s: ENTRY->WAIT; 12.40s: WAIT->OUT
70,True,Valid Sequence,253,10.12,347,13.88,3.76,ENTRY->WAIT->OUT,11.28s: ENTRY->WAIT; 12.36s: WAIT->OUT
71,True,Valid Sequence,254,10.16,330,13.20,3.04,ENTRY->WAIT->OUT,11.12s: ENTRY->WAIT; 11.96s: WAIT->OUT
72,True,Valid Sequence,255,10.20,458,18.32,8.12,ENTRY->WAIT->OUT,15.76s: ENTRY->WAIT; 17.12s: WAIT->OUT
73,True,Valid Sequence,273,10.92,384,15.36,4.44,ENTRY->WAIT->OUT,12.64s: ENTRY->WAIT; 13.56s: WAIT->OUT
74,False,Ghost (Started in OUT),308,12.32,308,12.32,0.00,OUT,
75,True,Valid Sequence,398,15.92,496,19.84,3.92,ENTRY->WAIT->OUT,17.08s: ENTRY->WAIT; 18.52s: WAIT->OUT
76,False,Turned Back,401,16.04,405,16.20,0.16,ENTRY,
77,True,Valid Sequence,407,16.28,466,18.64,2.36,ENTRY->WAIT->OUT,16.96s: ENTRY->WAIT; 17.52s: WAIT->OUT
78,True,Valid Sequence,409,16.36,465,18.60,2.24,ENTRY->WAIT->OUT,17.08s: ENTRY->WAIT; 17.48s: WAIT->OUT
79,True,Valid Sequence,413,16.52,474,18.96,2.44,ENTRY->WAIT->OUT,17.28s: ENTRY->WAIT; 17.72s: WAIT->OUT
80,True,Valid Sequence,432,17.28,594,23.76,6.48,ENTRY->WAIT->OUT,19.36s: ENTRY->WAIT; 20.40s: WAIT->OUT
81,True,Valid Sequence,447,17.88,705,28.20,10.32,ENTRY->WAIT->OUT,21.64s: ENTRY->WAIT; 25.24s: WAIT->OUT
82,True,Valid Sequence,449,17.96,520,20.80,2.84,ENTRY->WAIT->OUT,18.92s: ENTRY->WAIT; 19.48s: WAIT->OUT
83,True,Valid Sequence,483,19.32,678,27.12,7.80,ENTRY->WAIT->OUT,22.76s: ENTRY->WAIT; 24.52s: WAIT->OUT
84,True,Valid Sequence,502,20.08,630,25.20,5.12,ENTRY->WAIT->OUT,21.64s: ENTRY->WAIT; 23.00s: WAIT->OUT
85,True,Valid Sequence,507,20.28,715,28.60,8.32,ENTRY->WAIT->OUT,23.28s: ENTRY->WAIT; 25.04s: WAIT->OUT
86,True,Valid Sequence,535,21.40,627,25.08,3.68,ENTRY->WAIT->OUT,22.36s: ENTRY->WAIT; 23.48s: WAIT->OUT
87,True,Valid Sequence,554,22.16,711,28.44,6.28,ENTRY->WAIT->OUT,23.76s: ENTRY->WAIT; 25.28s: WAIT->OUT
88,True,Valid Sequence,557,22.28,629,25.16,2.88,ENTRY->WAIT->OUT,23.64s: ENTRY->WAIT; 24.12s: WAIT->OUT
89,True,Valid Sequence,573,22.92,716,28.64,5.72,ENTRY->WAIT->OUT,24.72s: ENTRY->WAIT; 25.88s: WAIT->OUT
90,True,Valid Sequence,578,23.12,690,27.60,4.48,ENTRY->WAIT->OUT,24.28s: ENTRY->WAIT; 25.68s: WAIT->OUT
91,False,Ghost (Started in OUT),592,23.68,731,29.24,5.56,OUT,
92,True,Valid Sequence,607,24.28,708,28.32,4.04,ENTRY->WAIT->OUT,25.44s: ENTRY->WAIT; 26.80s: WAIT->OUT
93,False,Ghost (Started in OUT),681,27.24,691,27.64,0.40,OUT,
94,False,Ghost (Started in OUT),708,28.32,710,28.40,0.08,OUT,
95,False,Ghost (Started in OUT),799,31.96,800,32.00,0.04,OUT,
96,True,Valid (Hesitated),905,36.20,1444,57.76,21.56,ENTRY->WAIT->OUT->WAIT->OUT,38.72s: ENTRY->WAIT; 43.44s: WAIT->OUT; 43.76s: OUT->WAIT; 44.40s: WAIT->OUT
97,False,Turned Back,925,37.00,926,37.04,0.04,ENTRY,
98,True,Valid (Retried),928,37.12,1457,58.28,21.16,ENTRY->WAIT->ENTRY->WAIT->OUT,37.40s: ENTRY->WAIT; 38.36s: WAIT->ENTRY; 38.56s: ENTRY->WAIT; 43.80s: WAIT->OUT
99,True,Valid Sequence,1290,51.60,1402,56.08,4.48,ENTRY->WAIT->OUT,52.64s: ENTRY->WAIT; 53.56s: WAIT->OUT
100,True,Valid Sequence,1291,51.64,1401,56.04,4.40,ENTRY->WAIT->OUT,52.80s: ENTRY->WAIT; 53.56s: WAIT->OUT
101,True,Valid Sequence,1300,52.00,1416,56.64,4.64,ENTRY->WAIT->OUT,52.72s: ENTRY->WAIT; 53.72s: WAIT->OUT
102,True,Valid Sequence,1326,53.04,1419,56.76,3.72,ENTRY->WAIT->OUT,54.08s: ENTRY->WAIT; 54.68s: WAIT->OUT
103,True,Valid Sequence,1328,53.12,1416,56.64,3.52,ENTRY->WAIT->OUT,54.08s: ENTRY->WAIT; 54.76s: WAIT->OUT
104,True,Valid Sequence,1331,53.24,1420,56.80,3.56,ENTRY->WAIT->OUT,54.16s: ENTRY->WAIT; 54.88s: WAIT->OUT
105,True,Valid Sequence,1335,53.40,1411,56.44,3.04,ENTRY->WAIT->OUT,54.32s: ENTRY->WAIT; 54.92s: WAIT->OUT
106,True,Valid Sequence,1336,53.44,1420,56.80,3.36,ENTRY->WAIT->OUT,54.40s: ENTRY->WAIT; 54.92s: WAIT->OUT
107,True,Valid Sequence,1343,53.72,1438,57.52,3.80,ENTRY->WAIT->OUT,54.68s: ENTRY->WAIT; 55.48s: WAIT->OUT
108,True,Valid Sequence,1343,53.72,1424,56.96,3.24,ENTRY->WAIT->OUT,54.68s: ENTRY->WAIT; 55.08s: WAIT->OUT
109,False,Turned Back,1343,53.72,1346,53.84,0.12,ENTRY,
110,True,Valid Sequence,1347,53.88,1439,57.56,3.68,ENTRY->WAIT->OUT,54.64s: ENTRY->WAIT; 55.64s: WAIT->OUT
111,True,Valid Sequence,1348,53.92,1416,56.64,2.72,ENTRY->WAIT->OUT,54.48s: ENTRY->WAIT; 55.08s: WAIT->OUT
112,True,Valid Sequence,1349,53.96,1454,58.16,4.20,ENTRY->WAIT->OUT,55.44s: ENTRY->WAIT; 56.32s: WAIT->OUT
113,True,Valid Sequence,1350,54.00,1449,57.96,3.96,ENTRY->WAIT->OUT,54.84s: ENTRY->WAIT; 56.04s: WAIT->OUT
114,True,Valid Sequence,1351,54.04,1432,57.28,3.24,ENTRY->WAIT->OUT,54.88s: ENTRY->WAIT; 55.68s: WAIT->OUT
115,True,Valid Sequence,1355,54.20,1432,57.28,3.08,ENTRY->WAIT->OUT,54.88s: ENTRY->WAIT; 55.28s: WAIT->OUT
116,True,Valid Sequence,1356,54.24,1461,58.44,4.20,ENTRY->WAIT->OUT,55.28s: ENTRY->WAIT; 56.32s: WAIT->OUT
117,True,Valid Sequence,1358,54.32,1434,57.36,3.04,ENTRY->WAIT->OUT,55.24s: ENTRY->WAIT; 56.00s: WAIT->OUT
118,True,Valid Sequence,1358,54.32,1426,57.04,2.72,ENTRY->WAIT->OUT,54.88s: ENTRY->WAIT; 55.28s: WAIT->OUT
119,True,Valid Sequence,1359,54.36,1441,57.64,3.28,ENTRY->WAIT->OUT,55.24s: ENTRY->WAIT; 55.88s: WAIT->OUT
120,True,Valid Sequence,1360,54.40,1463,58.52,4.12,ENTRY->WAIT->OUT,55.60s: ENTRY->WAIT; 56.48s: WAIT->OUT
121,True,Valid Sequence,1363,54.52,1434,57.36,2.84,ENTRY->WAIT->OUT,55.44s: ENTRY->WAIT; 55.88s: WAIT->OUT
122,True,Valid Sequence,1364,54.56,1441,57.64,3.08,ENTRY->WAIT->OUT,55.48s: ENTRY->WAIT; 56.20s: WAIT->OUT
123,True,Valid Sequence,1367,54.68,1457,58.28,3.60,ENTRY->WAIT->OUT,55.92s: ENTRY->WAIT; 56.56s: WAIT->OUT
124,True,Valid Sequence,1368,54.72,1470,58.80,4.08,ENTRY->WAIT->OUT,56.08s: ENTRY->WAIT; 56.72s: WAIT->OUT
125,True,Valid Sequence,1372,54.88,1446,57.84,2.96,ENTRY->WAIT->OUT,55.84s: ENTRY->WAIT; 56.28s: WAIT->OUT
126,True,Valid Sequence,1379,55.16,1471,58.84,3.68,ENTRY->WAIT->OUT,56.40s: ENTRY->WAIT; 57.12s: WAIT->OUT
127,True,Valid Sequence,1381,55.24,1514,60.56,5.32,ENTRY->WAIT->OUT,56.28s: ENTRY->WAIT; 56.84s: WAIT->OUT
128,True,Valid Sequence,1382,55.28,1494,59.76,4.48,ENTRY->WAIT->OUT,56.52s: ENTRY->WAIT; 57.52s: WAIT->OUT
129,True,Valid Sequence,1382,55.28,1481,59.24,3.96,ENTRY->WAIT->OUT,56.32s: ENTRY->WAIT; 57.36s: WAIT->OUT
130,True,Valid Sequence,1382,55.28,1491,59.64,4.36,ENTRY->WAIT->OUT,56.24s: ENTRY->WAIT; 57.60s: WAIT->OUT
132,True,Valid Sequence,1386,55.44,1475,59.00,3.56,ENTRY->WAIT->OUT,56.68s: ENTRY->WAIT; 57.40s: WAIT->OUT
133,True,Valid Sequence,1386,55.44,1465,58.60,3.16,ENTRY->WAIT->OUT,56.52s: ENTRY->WAIT; 57.08s: WAIT->OUT
134,True,Valid Sequence,1388,55.52,1476,59.04,3.52,ENTRY->WAIT->OUT,56.48s: ENTRY->WAIT; 57.28s: WAIT->OUT
135,True,Valid Sequence,1391,55.64,1502,60.08,4.44,ENTRY->WAIT->OUT,57.28s: ENTRY->WAIT; 57.92s: WAIT->OUT
136,True,Valid Sequence,1392,55.68,1473,58.92,3.24,ENTRY->WAIT->OUT,56.72s: ENTRY->WAIT; 57.40s: WAIT->OUT
137,True,Valid Sequence,1392,55.68,1504,60.16,4.48,ENTRY->WAIT->OUT,57.24s: ENTRY->WAIT; 58.52s: WAIT->OUT
138,True,Valid Sequence,1396,55.84,1496,59.84,4.00,ENTRY->WAIT->OUT,56.76s: ENTRY->WAIT; 57.88s: WAIT->OUT
139,True,Valid Sequence,1396,55.84,1474,58.96,3.12,ENTRY->WAIT->OUT,56.76s: ENTRY->WAIT; 57.40s: WAIT->OUT
140,True,Valid Sequence,1397,55.88,1533,61.32,5.44,ENTRY->WAIT->OUT,57.60s: ENTRY->WAIT; 59.04s: WAIT->OUT
141,False,Turned Back,1398,55.92,1401,56.04,0.12,ENTRY,
142,True,Valid Sequence,1401,56.04,1493,59.72,3.68,ENTRY->WAIT->OUT,57.32s: ENTRY->WAIT; 58.16s: WAIT->OUT
143,True,Valid Sequence,1404,56.16,1541,61.64,5.48,ENTRY->WAIT->OUT,58.20s: ENTRY->WAIT; 59.24s: WAIT->OUT
144,True,Valid Sequence,1417,56.68,1517,60.68,4.00,ENTRY->WAIT->OUT,58.20s: ENTRY->WAIT; 58.92s: WAIT->OUT
145,True,Valid Sequence,1418,56.72,1552,62.08,5.36,ENTRY->WAIT->OUT,57.92s: ENTRY->WAIT; 58.92s: WAIT->OUT
146,False,Ghost (Started in OUT),1418,56.72,1418,56.72,0.00,OUT,
147,False,Turned Back,1420,56.80,1420,56.80,0.00,ENTRY,
148,True,Valid Sequence,1420,56.80,1526,61.04,4.24,ENTRY->WAIT->OUT,57.88s: ENTRY->WAIT; 58.48s: WAIT->OUT
149,True,Valid Sequence,1420,56.80,1482,59.28,2.48,ENTRY->WAIT->OUT,57.56s: ENTRY->WAIT; 58.08s: WAIT->OUT
150,True,Valid Sequence,1423,56.92,1521,60.84,3.92,ENTRY->WAIT->OUT,58.28s: ENTRY->WAIT; 59.12s: WAIT->OUT
151,True,Valid Sequence,1425,57.00,1501,60.04,3.04,ENTRY->WAIT->OUT,57.84s: ENTRY->WAIT; 58.48s: WAIT->OUT
152,True,Valid (Hesitated),1430,57.20,1691,67.64,10.44,ENTRY->WAIT->OUT->WAIT->OUT,59.72s: ENTRY->WAIT; 60.92s: WAIT->OUT; 64.36s: OUT->WAIT; 64.68s: WAIT->OUT
153,True,Valid Sequence,1433,57.32,1506,60.24,2.92,ENTRY->WAIT->OUT,58.36s: ENTRY->WAIT; 58.80s: WAIT->OUT
154,False,Turned Back,1433,57.32,1435,57.40,0.08,ENTRY,
155,True,Valid Sequence,1445,57.80,1548,61.92,4.12,ENTRY->WAIT->OUT,59.64s: ENTRY->WAIT; 60.20s: WAIT->OUT
156,False,Ghost (Started in OUT),1484,59.36,1484,59.36,0.00,OUT,
157,True,Valid Sequence,1498,59.92,1619,64.76,4.84,ENTRY->WAIT->OUT,61.48s: ENTRY->WAIT; 62.32s: WAIT->OUT
158,True,Valid Sequence,1507,60.28,1641,65.64,5.36,ENTRY->WAIT->OUT,61.12s: ENTRY->WAIT; 61.48s: WAIT->OUT
159,True,Valid Sequence,1511,60.44,1645,65.80,5.36,ENTRY->WAIT->OUT,62.24s: ENTRY->WAIT; 62.80s: WAIT->OUT
160,True,Valid Sequence,1561,62.44,1648,65.92,3.48,ENTRY->WAIT->OUT,63.64s: ENTRY->WAIT; 64.40s: WAIT->OUT
161,True,Valid Sequence,1561,62.44,1678,67.12,4.68,ENTRY->WAIT->OUT,63.52s: ENTRY->WAIT; 64.28s: WAIT->OUT
162,True,Valid Sequence,1561,62.44,1651,66.04,3.60,ENTRY->WAIT->OUT,63.28s: ENTRY->WAIT; 64.28s: WAIT->OUT
163,True,Valid Sequence,1563,62.52,1656,66.24,3.72,ENTRY->WAIT->OUT,63.56s: ENTRY->WAIT; 64.16s: WAIT->OUT
164,False,Ghost (Started in OUT),1565,62.60,1611,64.44,1.84,OUT,
165,True,Valid Sequence,1573,62.92,1666,66.64,3.72,ENTRY->WAIT->OUT,64.08s: ENTRY->WAIT; 64.88s: WAIT->OUT
166,True,Valid Sequence,1586,63.44,1686,67.44,4.00,ENTRY->WAIT->OUT,64.68s: ENTRY->WAIT; 65.52s: WAIT->OUT
167,True,Valid Sequence,1598,63.92,1686,67.44,3.52,ENTRY->WAIT->OUT,64.96s: ENTRY->WAIT; 65.56s: WAIT->OUT
168,True,Valid Sequence,1602,64.08,1700,68.00,3.92,ENTRY->WAIT->OUT,65.64s: ENTRY->WAIT; 66.80s: WAIT->OUT
169,True,Valid Sequence,1603,64.12,1692,67.68,3.56,ENTRY->WAIT->OUT,65.08s: ENTRY->WAIT; 66.68s: WAIT->OUT
170,True,Valid Sequence,1617,64.68,1691,67.64,2.96,ENTRY->WAIT->OUT,65.60s: ENTRY->WAIT; 66.76s: WAIT->OUT
171,True,Valid Sequence,1618,64.72,1694,67.76,3.04,ENTRY->WAIT->OUT,65.76s: ENTRY->WAIT; 66.32s: WAIT->OUT
172,True,Valid (Retried),1621,64.84,1966,78.64,13.80,ENTRY->WAIT->ENTRY->WAIT->OUT,66.48s: ENTRY->WAIT; 68.84s: WAIT->ENTRY; 76.24s: ENTRY->WAIT; 77.28s: WAIT->OUT
173,True,Valid (Retried),1635,65.40,1995,79.80,14.40,ENTRY->WAIT->ENTRY->WAIT->OUT,66.40s: ENTRY->WAIT; 68.44s: WAIT->ENTRY; 76.96s: ENTRY->WAIT; 78.20s: WAIT->OUT
174,False,Ghost (Started in OUT),1642,65.68,1671,66.84,1.16,OUT,
176,False,Turned Back,1653,66.12,1654,66.16,0.04,ENTRY,
177,False,Turned Back,1654,66.16,1654,66.16,0.00,ENTRY,
178,False,Turned Back,1655,66.20,1656,66.24,0.04,ENTRY,
180,False,Turned Back,1665,66.60,1666,66.64,0.04,ENTRY,
181,False,Turned Back,1668,66.72,1671,66.84,0.12,ENTRY,
183,False,Ghost (Started in OUT),1694,67.76,1701,68.04,0.28,OUT,
184,True,Valid Sequence,1712,68.48,1843,73.72,5.24,ENTRY->WAIT->OUT,69.68s: ENTRY->WAIT; 70.52s: WAIT->OUT
185,True,Valid Sequence,1713,68.52,1852,74.08,5.56,ENTRY->WAIT->OUT,69.84s: ENTRY->WAIT; 71.28s: WAIT->OUT
186,True,Valid Sequence,1714,68.56,1853,74.12,5.56,ENTRY->WAIT->OUT,69.68s: ENTRY->WAIT; 70.64s: WAIT->OUT
187,True,Valid Sequence,1718,68.72,1972,78.88,10.16,ENTRY->WAIT->OUT,69.96s: ENTRY->WAIT; 70.80s: WAIT->OUT
189,False,Ghost (Started in OUT),1721,68.84,1721,68.84,0.00,OUT,
190,True,Valid Sequence,1722,68.88,1856,74.24,5.36,ENTRY->WAIT->OUT,70.32s: ENTRY->WAIT; 71.08s: WAIT->OUT
191,True,Valid Sequence,1728,69.12,1842,73.68,4.56,ENTRY->WAIT->OUT,70.08s: ENTRY->WAIT; 70.88s: WAIT->OUT
192,True,Valid Sequence,1728,69.12,1851,74.04,4.92,ENTRY->WAIT->OUT,70.40s: ENTRY->WAIT; 71.24s: WAIT->OUT
193,True,Valid Sequence,1728,69.12,1851,74.04,4.92,ENTRY->WAIT->OUT,71.08s: ENTRY->WAIT; 71.84s: WAIT->OUT
194,True,Valid Sequence,1736,69.44,1886,75.44,6.00,ENTRY->WAIT->OUT,70.56s: ENTRY->WAIT; 72.04s: WAIT->OUT
195,True,Valid Sequence,1739,69.56,1972,78.88,9.32,ENTRY->WAIT->OUT,71.92s: ENTRY->WAIT; 72.72s: WAIT->OUT
196,True,Valid Sequence,1741,69.64,1863,74.52,4.88,ENTRY->WAIT->OUT,70.68s: ENTRY->WAIT; 71.40s: WAIT->OUT
197,True,Valid Sequence,1743,69.72,1861,74.44,4.72,ENTRY->WAIT->OUT,71.76s: ENTRY->WAIT; 72.60s: WAIT->OUT
198,True,Valid Sequence,1743,69.72,1865,74.60,4.88,ENTRY->WAIT->OUT,70.72s: ENTRY->WAIT; 72.04s: WAIT->OUT
199,True,Valid Sequence,1746,69.84,1864,74.56,4.72,ENTRY->WAIT->OUT,71.16s: ENTRY->WAIT; 72.44s: WAIT->OUT
200,True,Valid Sequence,1748,69.92,1906,76.24,6.32,ENTRY->WAIT->OUT,70.76s: ENTRY->WAIT; 72.52s: WAIT->OUT
201,True,Valid Sequence,1748,69.92,1888,75.52,5.60,ENTRY->WAIT->OUT,70.88s: ENTRY->WAIT; 71.76s: WAIT->OUT
