TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
1205,True,Valid Sequence,8589,373.43,8727,379.43,6.00,ENTRY->WAIT->OUT,374.96s: ENTRY->WAIT; 376.22s: WAIT->OUT
1206,True,Valid Sequence,8589,373.43,8797,382.48,9.04,ENTRY->WAIT->OUT,378.22s: ENTRY->WAIT; 380.61s: WAIT->OUT
1207,False,Turned Back,8590,373.48,8590,373.48,0.00,ENTRY,
1208,True,Valid Sequence,8598,373.83,8688,377.74,3.91,ENTRY->WAIT->OUT,375.39s: ENTRY->WAIT; 376.22s: WAIT->OUT
1209,False,Turned Back,8598,373.83,8600,373.91,0.09,ENTRY,
1210,True,Valid Sequence,8607,374.22,8706,378.52,4.30,ENTRY->WAIT->OUT,376.09s: ENTRY->WAIT; 376.96s: WAIT->OUT
1211,True,Valid Sequence,8608,374.26,8714,378.87,4.61,ENTRY->WAIT->OUT,376.09s: ENTRY->WAIT; 377.57s: WAIT->OUT
1212,True,Valid Sequence,8610,374.35,8708,378.61,4.26,ENTRY->WAIT->OUT,376.39s: ENTRY->WAIT; 377.22s: WAIT->OUT
1213,True,Valid Sequence,8614,374.52,8803,382.74,8.22,ENTRY->WAIT->OUT,377.39s: ENTRY->WAIT; 379.17s: WAIT->OUT
1214,True,Valid Sequence,8617,374.65,8705,378.48,3.83,ENTRY->WAIT->OUT,375.52s: ENTRY->WAIT; 376.22s: WAIT->OUT
1215,True,Valid Sequence,8618,374.70,8764,381.04,6.35,ENTRY->WAIT->OUT,377.00s: ENTRY->WAIT; 378.39s: WAIT->OUT
1216,True,Valid Sequence,8625,375.00,8777,381.61,6.61,ENTRY->WAIT->OUT,377.57s: ENTRY->WAIT; 378.78s: WAIT->OUT
1217,True,Valid Sequence,8625,375.00,8769,381.26,6.26,ENTRY->WAIT->OUT,377.04s: ENTRY->WAIT; 378.30s: WAIT->OUT
1218,True,Valid Sequence,8630,375.22,8744,380.17,4.96,ENTRY->WAIT->OUT,376.87s: ENTRY->WAIT; 377.96s: WAIT->OUT
1219,True,Valid Sequence,8631,375.26,8786,382.00,6.74,ENTRY->WAIT->OUT,377.74s: ENTRY->WAIT; 379.26s: WAIT->OUT
1220,True,Valid Sequence,8635,375.43,8787,382.04,6.61,ENTRY->WAIT->OUT,378.43s: ENTRY->WAIT; 380.52s: WAIT->OUT
1221,True,Valid Sequence,8635,375.43,8771,381.35,5.91,ENTRY->WAIT->OUT,377.78s: ENTRY->WAIT; 379.61s: WAIT->OUT
1222,True,Valid Sequence,8635,375.43,8748,380.35,4.91,ENTRY->WAIT->OUT,377.70s: ENTRY->WAIT; 378.57s: WAIT->OUT
1223,True,Valid Sequence,8638,375.57,8733,379.70,4.13,ENTRY->WAIT->OUT,377.09s: ENTRY->WAIT; 377.96s: WAIT->OUT
1224,True,Valid Sequence,8639,375.61,8766,381.13,5.52,ENTRY->WAIT->OUT,377.83s: ENTRY->WAIT; 379.48s: WAIT->OUT
1225,True,Valid Sequence,8645,375.87,8777,381.61,5.74,ENTRY->WAIT->OUT,378.74s: ENTRY->WAIT; 379.87s: WAIT->OUT
1226,True,Valid Sequence,8645,375.87,8776,381.57,5.70,ENTRY->WAIT->OUT,379.13s: ENTRY->WAIT; 380.26s: WAIT->OUT
1227,True,Valid Sequence,8646,375.91,8765,381.09,5.17,ENTRY->WAIT->OUT,378.57s: ENTRY->WAIT; 379.78s: WAIT->OUT
1228,True,Valid Sequence,8651,376.13,8779,381.70,5.57,ENTRY->WAIT->OUT,380.09s: ENTRY->WAIT; 380.74s: WAIT->OUT
1229,True,Valid Sequence,8651,376.13,8799,382.57,6.43,ENTRY->WAIT->OUT,378.87s: ENTRY->WAIT; 380.65s: WAIT->OUT
1230,True,Valid Sequence,8654,376.26,8780,381.74,5.48,ENTRY->WAIT->OUT,379.22s: ENTRY->WAIT; 380.39s: WAIT->OUT
1231,True,Valid Sequence,8655,376.30,8757,380.74,4.43,ENTRY->WAIT->OUT,378.43s: ENTRY->WAIT; 379.22s: WAIT->OUT
1232,True,Valid Sequence,8656,376.35,8787,382.04,5.70,ENTRY->WAIT->OUT,378.65s: ENTRY->WAIT; 379.96s: WAIT->OUT
1233,True,Valid Sequence,8658,376.43,8787,382.04,5.61,ENTRY->WAIT->OUT,379.91s: ENTRY->WAIT; 381.00s: WAIT->OUT
1234,True,Valid Sequence,8662,376.61,8786,382.00,5.39,ENTRY->WAIT->OUT,379.52s: ENTRY->WAIT; 380.04s: WAIT->OUT
1235,True,Valid Sequence,8665,376.74,8756,380.70,3.96,ENTRY->WAIT->OUT,378.61s: ENTRY->WAIT; 379.35s: WAIT->OUT
1236,True,Valid Sequence,8666,376.78,8784,381.91,5.13,ENTRY->WAIT->OUT,379.52s: ENTRY->WAIT; 380.43s: WAIT->OUT
1237,True,Valid Sequence,8667,376.83,8795,382.39,5.57,ENTRY->WAIT->OUT,379.43s: ENTRY->WAIT; 381.00s: WAIT->OUT
1239,True,Valid Sequence,8672,377.04,8780,381.74,4.70,ENTRY->WAIT->OUT,379.78s: ENTRY->WAIT; 380.57s: WAIT->OUT
1240,False,Turned Back,8675,377.17,8679,377.35,0.17,ENTRY,
1241,False,Ghost (Started in WAIT),8681,377.43,8683,377.52,0.09,WAIT,
1242,False,Ghost (Started in OUT),8861,385.26,8861,385.26,0.00,OUT,
1243,False,Ghost (Started in OUT),8883,386.22,8886,386.35,0.13,OUT,
1245,True,Valid Sequence,9062,394.00,9276,403.30,9.30,ENTRY->WAIT->OUT,394.70s: ENTRY->WAIT; 395.26s: WAIT->OUT
1246,True,Valid Sequence,9066,394.17,9277,403.35,9.17,ENTRY->WAIT->OUT,395.00s: ENTRY->WAIT; 395.70s: WAIT->OUT
1247,True,Valid Sequence,9083,394.91,9264,402.78,7.87,ENTRY->WAIT->OUT,396.30s: ENTRY->WAIT; 397.26s: WAIT->OUT
