TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
1,False,Ghost (Started in OUT),76,2.53,647,21.57,19.03,OUT->WAIT->ENTRY->WAIT->OUT->WAIT->ENTRY->WAIT->OUT,5.53s: OUT->WAIT; 6.77s: WAIT->ENTRY; 6.93s: ENTRY->WAIT; 8.37s: WAIT->OUT; 9.67s: OUT->WAIT; 14.10s: WAIT->ENTRY; 18.63s: ENTRY->WAIT; 19.07s: WAIT->OUT
2,True,Valid Sequence,284,9.47,631,21.03,11.57,ENTRY->WAIT->OUT,14.70s: ENTRY->WAIT; 16.53s: WAIT->OUT
3,False,Turned Back,292,9.73,296,9.87,0.13,ENTRY,
4,True,Valid Sequence,298,9.93,667,22.23,12.30,ENTRY->WAIT->OUT,16.73s: ENTRY->WAIT; 17.90s: WAIT->OUT
5,True,Valid Sequence,307,10.23,671,22.37,12.13,ENTRY->WAIT->OUT,14.90s: ENTRY->WAIT; 16.70s: WAIT->OUT
6,True,Valid Sequence,312,10.40,654,21.80,11.40,ENTRY->WAIT->OUT,17.53s: ENTRY->WAIT; 18.73s: WAIT->OUT
7,True,Valid Sequence,316,10.53,625,20.83,10.30,ENTRY->WAIT->OUT,16.53s: ENTRY->WAIT; 18.20s: WAIT->OUT
8,True,Valid Sequence,328,10.93,667,22.23,11.30,ENTRY->WAIT->OUT,15.33s: ENTRY->WAIT; 18.00s: WAIT->OUT
9,True,Valid Sequence,347,11.57,676,22.53,10.97,ENTRY->WAIT->OUT,15.80s: ENTRY->WAIT; 17.03s: WAIT->OUT
10,True,Valid Sequence,349,11.63,664,22.13,10.50,ENTRY->WAIT->OUT,16.43s: ENTRY->WAIT; 17.73s: WAIT->OUT
11,True,Valid Sequence,350,11.67,667,22.23,10.57,ENTRY->WAIT->OUT,17.97s: ENTRY->WAIT; 18.87s: WAIT->OUT
12,True,Valid Sequence,356,11.87,675,22.50,10.63,ENTRY->WAIT->OUT,16.07s: ENTRY->WAIT; 17.63s: WAIT->OUT
13,True,Valid Sequence,359,11.97,618,20.60,8.63,ENTRY->WAIT->OUT,15.90s: ENTRY->WAIT; 18.03s: WAIT->OUT
14,True,Valid Sequence,366,12.20,629,20.97,8.77,ENTRY->WAIT->OUT,19.00s: ENTRY->WAIT; 20.53s: WAIT->OUT
15,True,Valid Sequence,368,12.27,658,21.93,9.67,ENTRY->WAIT->OUT,15.00s: ENTRY->WAIT; 16.77s: WAIT->OUT
16,False,Turned Back,368,12.27,369,12.30,0.03,ENTRY,
17,True,Valid (Retried),373,12.43,678,22.60,10.17,ENTRY->WAIT->ENTRY->WAIT->OUT,16.43s: ENTRY->WAIT; 16.47s: WAIT->ENTRY; 16.53s: ENTRY->WAIT; 19.63s: WAIT->OUT
19,True,Valid Sequence,378,12.60,685,22.83,10.23,ENTRY->WAIT->OUT,16.87s: ENTRY->WAIT; 20.43s: WAIT->OUT
20,True,Valid Sequence,390,13.00,699,23.30,10.30,ENTRY->WAIT->OUT,15.97s: ENTRY->WAIT; 16.90s: WAIT->OUT
21,True,Valid Sequence,399,13.30,665,22.17,8.87,ENTRY->WAIT->OUT,17.27s: ENTRY->WAIT; 20.10s: WAIT->OUT
22,True,Valid Sequence,403,13.43,641,21.37,7.93,ENTRY->WAIT->OUT,15.80s: ENTRY->WAIT; 17.67s: WAIT->OUT
23,True,Valid Sequence,407,13.57,666,22.20,8.63,ENTRY->WAIT->OUT,16.40s: ENTRY->WAIT; 18.80s: WAIT->OUT
24,True,Valid Sequence,409,13.63,626,20.87,7.23,ENTRY->WAIT->OUT,15.37s: ENTRY->WAIT; 17.33s: WAIT->OUT
25,True,Valid Sequence,413,13.77,682,22.73,8.97,ENTRY->WAIT->OUT,18.53s: ENTRY->WAIT; 19.90s: WAIT->OUT
26,True,Valid Sequence,422,14.07,698,23.27,9.20,ENTRY->WAIT->OUT,19.77s: ENTRY->WAIT; 20.80s: WAIT->OUT
27,True,Valid Sequence,425,14.17,655,21.83,7.67,ENTRY->WAIT->OUT,15.87s: ENTRY->WAIT; 17.73s: WAIT->OUT
28,True,Valid Sequence,430,14.33,669,22.30,7.97,ENTRY->WAIT->OUT,16.17s: ENTRY->WAIT; 18.33s: WAIT->OUT
29,True,Valid Sequence,441,14.70,663,22.10,7.40,ENTRY->WAIT->OUT,17.37s: ENTRY->WAIT; 19.80s: WAIT->OUT
30,True,Valid Sequence,447,14.90,680,22.67,7.77,ENTRY->WAIT->OUT,16.77s: ENTRY->WAIT; 18.83s: WAIT->OUT
31,True,Valid Sequence,448,14.93,680,22.67,7.73,ENTRY->WAIT->OUT,16.30s: ENTRY->WAIT; 17.90s: WAIT->OUT
32,True,Valid Sequence,449,14.97,641,21.37,6.40,ENTRY->WAIT->OUT,16.43s: ENTRY->WAIT; 18.03s: WAIT->OUT
33,True,Valid Sequence,451,15.03,665,22.17,7.13,ENTRY->WAIT->OUT,16.63s: ENTRY->WAIT; 19.87s: WAIT->OUT
34,False,Turned Back,455,15.17,456,15.20,0.03,ENTRY,
36,False,Ghost (Started in OUT),588,19.60,703,23.43,3.83,OUT,
37,False,Ghost (Started in OUT),635,21.17,682,22.73,1.57,OUT,
38,False,Ghost (Started in OUT),636,21.20,639,21.30,0.10,OUT,
39,False,Ghost (Started in OUT),643,21.43,643,21.43,0.00,OUT,
40,False,Ghost (Started in OUT),648,21.60,648,21.60,0.00,OUT,
44,False,Ghost (Started in OUT),769,25.63,771,25.70,0.07,OUT,
