frame,timestamp,event,track_id,zone,details
76,2.53s,NEW_ID,1,OUT,ID 1 appeared in OUT
166,5.53s,ZONE_CHANGE,1,WAIT,ID 1: OUT -> WAIT
203,6.77s,ZONE_CHANGE,1,ENTRY,ID 1: WAIT -> ENTRY
208,6.93s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
251,8.37s,ZONE_CHANGE,1,OUT,ID 1: WAIT -> OUT
284,9.47s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
290,9.67s,ZONE_CHANGE,1,WAIT,ID 1: OUT -> WAIT
292,9.73s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
298,9.93s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
307,10.23s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
312,10.40s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
316,10.53s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
328,10.93s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
347,11.57s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
349,11.63s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
350,11.67s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
356,11.87s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
359,11.97s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
366,12.20s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
368,12.27s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
368,12.27s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
373,12.43s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
378,12.60s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
390,13.00s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
399,13.30s,NEW_ID,21,ENTRY,ID 21 appeared in ENTRY
403,13.43s,NEW_ID,22,ENTRY,ID 22 appeared in ENTRY
407,13.57s,NEW_ID,23,ENTRY,ID 23 appeared in ENTRY
409,13.63s,NEW_ID,24,ENTRY,ID 24 appeared in ENTRY
413,13.77s,NEW_ID,25,ENTRY,ID 25 appeared in ENTRY
422,14.07s,NEW_ID,26,ENTRY,ID 26 appeared in ENTRY
423,14.10s,ZONE_CHANGE,1,ENTRY,ID 1: WAIT -> ENTRY
425,14.17s,NEW_ID,27,ENTRY,ID 27 appeared in ENTRY
430,14.33s,NEW_ID,28,ENTRY,ID 28 appeared in ENTRY
441,14.70s,ZONE_CHANGE,2,WAIT,ID 2: ENTRY -> WAIT
441,14.70s,NEW_ID,29,ENTRY,ID 29 appeared in ENTRY
447,14.90s,ZONE_CHANGE,5,WAIT,ID 5: ENTRY -> WAIT
447,14.90s,NEW_ID,30,ENTRY,ID 30 appeared in ENTRY
448,14.93s,NEW_ID,31,ENTRY,ID 31 appeared in ENTRY
449,14.97s,NEW_ID,32,ENTRY,ID 32 appeared in ENTRY
450,15.00s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
451,15.03s,NEW_ID,33,ENTRY,ID 33 appeared in ENTRY
455,15.17s,NEW_ID,34,ENTRY,ID 34 appeared in ENTRY
460,15.33s,ZONE_CHANGE,8,WAIT,ID 8: ENTRY -> WAIT
461,15.37s,ZONE_CHANGE,24,WAIT,ID 24: ENTRY -> WAIT
474,15.80s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
474,15.80s,ZONE_CHANGE,22,WAIT,ID 22: ENTRY -> WAIT
476,15.87s,ZONE_CHANGE,27,WAIT,ID 27: ENTRY -> WAIT
477,15.90s,ZONE_CHANGE,13,WAIT,ID 13: ENTRY -> WAIT
479,15.97s,ZONE_CHANGE,20,WAIT,ID 20: ENTRY -> WAIT
482,16.07s,ZONE_CHANGE,12,WAIT,ID 12: ENTRY -> WAIT
485,16.17s,ZONE_CHANGE,28,WAIT,ID 28: ENTRY -> WAIT
489,16.30s,ZONE_CHANGE,31,WAIT,ID 31: ENTRY -> WAIT
492,16.40s,ZONE_CHANGE,23,WAIT,ID 23: ENTRY -> WAIT
493,16.43s,ZONE_CHANGE,10,WAIT,ID 10: ENTRY -> WAIT
493,16.43s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
493,16.43s,ZONE_CHANGE,32,WAIT,ID 32: ENTRY -> WAIT
494,16.47s,ZONE_CHANGE,17,ENTRY,ID 17: WAIT -> ENTRY
496,16.53s,ZONE_CHANGE,2,OUT,ID 2: WAIT -> OUT
496,16.53s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
496,16.53s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
499,16.63s,ZONE_CHANGE,33,WAIT,ID 33: ENTRY -> WAIT
501,16.70s,ZONE_CHANGE,5,OUT,ID 5: WAIT -> OUT
502,16.73s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
503,16.77s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
503,16.77s,ZONE_CHANGE,30,WAIT,ID 30: ENTRY -> WAIT
506,16.87s,ZONE_CHANGE,19,WAIT,ID 19: ENTRY -> WAIT
507,16.90s,ZONE_CHANGE,20,OUT,ID 20: WAIT -> OUT
511,17.03s,ZONE_CHANGE,9,OUT,ID 9: WAIT -> OUT
518,17.27s,ZONE_CHANGE,21,WAIT,ID 21: ENTRY -> WAIT
520,17.33s,ZONE_CHANGE,24,OUT,ID 24: WAIT -> OUT
521,17.37s,ZONE_CHANGE,29,WAIT,ID 29: ENTRY -> WAIT
526,17.53s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
529,17.63s,ZONE_CHANGE,12,OUT,ID 12: WAIT -> OUT
530,17.67s,ZONE_CHANGE,22,OUT,ID 22: WAIT -> OUT
532,17.73s,ZONE_CHANGE,10,OUT,ID 10: WAIT -> OUT
532,17.73s,ZONE_CHANGE,27,OUT,ID 27: WAIT -> OUT
537,17.90s,ZONE_CHANGE,4,OUT,ID 4: WAIT -> OUT
537,17.90s,ZONE_CHANGE,31,OUT,ID 31: WAIT -> OUT
539,17.97s,ZONE_CHANGE,11,WAIT,ID 11: ENTRY -> WAIT
540,18.00s,ZONE_CHANGE,8,OUT,ID 8: WAIT -> OUT
541,18.03s,ZONE_CHANGE,13,OUT,ID 13: WAIT -> OUT
541,18.03s,ZONE_CHANGE,32,OUT,ID 32: WAIT -> OUT
546,18.20s,ZONE_CHANGE,7,OUT,ID 7: WAIT -> OUT
550,18.33s,ZONE_CHANGE,28,OUT,ID 28: WAIT -> OUT
