TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
23,True,Valid Sequence,111,3.70,277,9.23,5.53,ENTRY->WAIT->OUT,5.50s: ENTRY->WAIT; 6.43s: WAIT->OUT
24,True,Valid Sequence,118,3.93,299,9.97,6.03,ENTRY->WAIT->OUT,6.40s: ENTRY->WAIT; 7.37s: WAIT->OUT
25,True,Valid Sequence,118,3.93,280,9.33,5.40,ENTRY->WAIT->OUT,5.77s: ENTRY->WAIT; 7.00s: WAIT->OUT
26,True,Valid Sequence,135,4.50,196,6.53,2.03,ENTRY->WAIT->OUT,5.47s: ENTRY->WAIT; 5.80s: WAIT->OUT
27,True,Valid Sequence,135,4.50,244,8.13,3.63,ENTRY->WAIT->OUT,5.93s: ENTRY->WAIT; 6.57s: WAIT->OUT
28,True,Valid Sequence,137,4.57,232,7.73,3.17,ENTRY->WAIT->OUT,5.57s: ENTRY->WAIT; 6.20s: WAIT->OUT
29,True,Valid Sequence,141,4.70,224,7.47,2.77,ENTRY->WAIT->OUT,5.63s: ENTRY->WAIT; 6.13s: WAIT->OUT
30,True,Valid Sequence,142,4.73,272,9.07,4.33,ENTRY->WAIT->OUT,6.10s: ENTRY->WAIT; 6.83s: WAIT->OUT
31,True,Valid Sequence,143,4.77,238,7.93,3.17,ENTRY->WAIT->OUT,5.80s: ENTRY->WAIT; 6.43s: WAIT->OUT
32,True,Valid Sequence,147,4.90,245,8.17,3.27,ENTRY->WAIT->OUT,5.97s: ENTRY->WAIT; 6.60s: WAIT->OUT
33,True,Valid Sequence,148,4.93,227,7.57,2.63,ENTRY->WAIT->OUT,5.93s: ENTRY->WAIT; 6.47s: WAIT->OUT
34,True,Valid Sequence,149,4.97,241,8.03,3.07,ENTRY->WAIT->OUT,5.97s: ENTRY->WAIT; 6.77s: WAIT->OUT
35,True,Valid Sequence,150,5.00,244,8.13,3.13,ENTRY->WAIT->OUT,6.30s: ENTRY->WAIT; 7.07s: WAIT->OUT
36,True,Valid Sequence,150,5.00,250,8.33,3.33,ENTRY->WAIT->OUT,6.20s: ENTRY->WAIT; 6.97s: WAIT->OUT
37,True,Valid Sequence,154,5.13,302,10.07,4.93,ENTRY->WAIT->OUT,6.70s: ENTRY->WAIT; 7.57s: WAIT->OUT
38,True,Valid Sequence,154,5.13,290,9.67,4.53,ENTRY->WAIT->OUT,6.17s: ENTRY->WAIT; 7.03s: WAIT->OUT
39,True,Valid Sequence,154,5.13,245,8.17,3.03,ENTRY->WAIT->OUT,6.43s: ENTRY->WAIT; 7.37s: WAIT->OUT
40,True,Valid Sequence,155,5.17,250,8.33,3.17,ENTRY->WAIT->OUT,6.30s: ENTRY->WAIT; 6.90s: WAIT->OUT
41,True,Valid Sequence,156,5.20,280,9.33,4.13,ENTRY->WAIT->OUT,6.67s: ENTRY->WAIT; 7.47s: WAIT->OUT
42,True,Valid Sequence,158,5.27,266,8.87,3.60,ENTRY->WAIT->OUT,6.43s: ENTRY->WAIT; 7.17s: WAIT->OUT
43,True,Valid Sequence,159,5.30,298,9.93,4.63,ENTRY->WAIT->OUT,8.60s: ENTRY->WAIT; 9.37s: WAIT->OUT
44,True,Valid Sequence,161,5.37,292,9.73,4.37,ENTRY->WAIT->OUT,6.50s: ENTRY->WAIT; 7.43s: WAIT->OUT
45,True,Valid Sequence,162,5.40,300,10.00,4.60,ENTRY->WAIT->OUT,6.90s: ENTRY->WAIT; 7.93s: WAIT->OUT
46,True,Valid Sequence,164,5.47,258,8.60,3.13,ENTRY->WAIT->OUT,6.60s: ENTRY->WAIT; 7.30s: WAIT->OUT
47,True,Valid Sequence,168,5.60,277,9.23,3.63,ENTRY->WAIT->OUT,6.80s: ENTRY->WAIT; 7.80s: WAIT->OUT
48,False,Turned Back,170,5.67,171,5.70,0.03,ENTRY,
49,True,Valid Sequence,170,5.67,286,9.53,3.87,ENTRY->WAIT->OUT,7.03s: ENTRY->WAIT; 8.00s: WAIT->OUT
50,True,Valid Sequence,171,5.70,294,9.80,4.10,ENTRY->WAIT->OUT,7.20s: ENTRY->WAIT; 8.57s: WAIT->OUT
51,True,Valid Sequence,178,5.93,291,9.70,3.77,ENTRY->WAIT->OUT,7.77s: ENTRY->WAIT; 8.47s: WAIT->OUT
52,True,Valid Sequence,180,6.00,302,10.07,4.07,ENTRY->WAIT->OUT,7.37s: ENTRY->WAIT; 8.20s: WAIT->OUT
53,True,Valid Sequence,191,6.37,250,8.33,1.97,ENTRY->WAIT->OUT,6.97s: ENTRY->WAIT; 7.50s: WAIT->OUT
54,True,Valid Sequence,196,6.53,280,9.33,2.80,ENTRY->WAIT->OUT,7.33s: ENTRY->WAIT; 7.70s: WAIT->OUT
57,False,Ghost (Started in OUT),234,7.80,235,7.83,0.03,OUT,
58,False,Ghost (Started in OUT),255,8.50,259,8.63,0.13,OUT,
59,False,Ghost (Started in OUT),256,8.53,256,8.53,0.00,OUT,
60,False,Ghost (Started in OUT),263,8.77,280,9.33,0.57,OUT,

[SUMMARY],,,,,,,,,
Line0,50,,,,,,,,
Line1,50,,,,,,,,
Line2,50,,,,,,,,
AvgRaw,50.00,,,,,,,,
TOTAL COUNT,50,,,,,,,,
TOTAL VALID (轨迹验证),50,,,,,,,,
TOTAL IDs,58,,,,,,,,
