frame,timestamp,event,track_id,zone,details
173,5.77s,ZONE_CHANGE,25,WAIT,ID 25: ENTRY -> WAIT
174,5.80s,ZONE_CHANGE,26,OUT,ID 26: WAIT -> OUT
174,5.80s,ZONE_CHANGE,31,WAIT,ID 31: ENTRY -> WAIT
178,5.93s,ZONE_CHANGE,27,WAIT,ID 27: ENTRY -> WAIT
178,5.93s,ZONE_CHANGE,33,WAIT,ID 33: ENTRY -> WAIT
178,5.93s,NEW_ID,51,ENTRY,ID 51 appeared in ENTRY
179,5.97s,ZONE_CHANGE,32,WAIT,ID 32: ENTRY -> WAIT
179,5.97s,ZONE_CHANGE,34,WAIT,ID 34: ENTRY -> WAIT
180,6.00s,NEW_ID,52,ENTRY,ID 52 appeared in ENTRY
182,6.07s,ZONE_CHANGE,18,WAIT,ID 18: ENTRY -> WAIT
183,6.10s,ZONE_CHANGE,11,OUT,ID 11: WAIT -> OUT
183,6.10s,ZONE_CHANGE,30,WAIT,ID 30: ENTRY -> WAIT
184,6.13s,ZONE_CHANGE,29,OUT,ID 29: WAIT -> OUT
185,6.17s,ZONE_CHANGE,38,WAIT,ID 38: ENTRY -> WAIT
186,6.20s,ZONE_CHANGE,12,OUT,ID 12: WAIT -> OUT
186,6.20s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
186,6.20s,ZONE_CHANGE,28,OUT,ID 28: WAIT -> OUT
186,6.20s,ZONE_CHANGE,36,WAIT,ID 36: ENTRY -> WAIT
189,6.30s,ZONE_CHANGE,35,WAIT,ID 35: ENTRY -> WAIT
189,6.30s,ZONE_CHANGE,40,WAIT,ID 40: ENTRY -> WAIT
191,6.37s,NEW_ID,53,ENTRY,ID 53 appeared in ENTRY
192,6.40s,ZONE_CHANGE,24,WAIT,ID 24: ENTRY -> WAIT
193,6.43s,ZONE_CHANGE,23,OUT,ID 23: WAIT -> OUT
193,6.43s,ZONE_CHANGE,31,OUT,ID 31: WAIT -> OUT
193,6.43s,ZONE_CHANGE,39,WAIT,ID 39: ENTRY -> WAIT
193,6.43s,ZONE_CHANGE,42,WAIT,ID 42: ENTRY -> WAIT
194,6.47s,ZONE_CHANGE,33,OUT,ID 33: WAIT -> OUT
195,6.50s,ZONE_CHANGE,16,OUT,ID 16: WAIT -> OUT
195,6.50s,ZONE_CHANGE,21,WAIT,ID 21: ENTRY -> WAIT
195,6.50s,ZONE_CHANGE,44,WAIT,ID 44: ENTRY -> WAIT
196,6.53s,NEW_ID,54,ENTRY,ID 54 appeared in ENTRY
197,6.57s,ZONE_CHANGE,27,OUT,ID 27: WAIT -> OUT
198,6.60s,ZONE_CHANGE,32,OUT,ID 32: WAIT -> OUT
198,6.60s,ZONE_CHANGE,46,WAIT,ID 46: ENTRY -> WAIT
200,6.67s,ZONE_CHANGE,41,WAIT,ID 41: ENTRY -> WAIT
201,6.70s,ZONE_CHANGE,37,WAIT,ID 37: ENTRY -> WAIT
203,6.77s,ZONE_CHANGE,34,OUT,ID 34: WAIT -> OUT
204,6.80s,ZONE_CHANGE,47,WAIT,ID 47: ENTRY -> WAIT
205,6.83s,ZONE_CHANGE,30,OUT,ID 30: WAIT -> OUT
207,6.90s,ZONE_CHANGE,40,OUT,ID 40: WAIT -> OUT
207,6.90s,ZONE_CHANGE,45,WAIT,ID 45: ENTRY -> WAIT
208,6.93s,ZONE_CHANGE,19,OUT,ID 19: WAIT -> OUT
209,6.97s,ZONE_CHANGE,36,OUT,ID 36: WAIT -> OUT
209,6.97s,ZONE_CHANGE,53,WAIT,ID 53: ENTRY -> WAIT
210,7.00s,ZONE_CHANGE,25,OUT,ID 25: WAIT -> OUT
211,7.03s,ZONE_CHANGE,49,WAIT,ID 49: ENTRY -> WAIT
211,7.03s,ZONE_CHANGE,38,OUT,ID 38: WAIT -> OUT
212,7.07s,ZONE_CHANGE,35,OUT,ID 35: WAIT -> OUT
215,7.17s,ZONE_CHANGE,42,OUT,ID 42: WAIT -> OUT
215,7.17s,ZONE_CHANGE,18,OUT,ID 18: WAIT -> OUT
216,7.20s,ZONE_CHANGE,50,WAIT,ID 50: ENTRY -> WAIT
219,7.30s,ZONE_CHANGE,46,OUT,ID 46: WAIT -> OUT
220,7.33s,ZONE_CHANGE,54,WAIT,ID 54: ENTRY -> WAIT
221,7.37s,ZONE_CHANGE,24,OUT,ID 24: WAIT -> OUT
221,7.37s,ZONE_CHANGE,39,OUT,ID 39: WAIT -> OUT
221,7.37s,ZONE_CHANGE,52,WAIT,ID 52: ENTRY -> WAIT
223,7.43s,ZONE_CHANGE,44,OUT,ID 44: WAIT -> OUT
224,7.47s,ZONE_CHANGE,41,OUT,ID 41: WAIT -> OUT
225,7.50s,ZONE_CHANGE,53,OUT,ID 53: WAIT -> OUT
227,7.57s,ZONE_CHANGE,37,OUT,ID 37: WAIT -> OUT
231,7.70s,ZONE_CHANGE,54,OUT,ID 54: WAIT -> OUT
233,7.77s,ZONE_CHANGE,51,WAIT,ID 51: ENTRY -> WAIT
234,7.80s,ZONE_CHANGE,47,OUT,ID 47: WAIT -> OUT
234,7.80s,NEW_ID,57,OUT,ID 57 appeared in OUT
235,7.83s,ZONE_CHANGE,21,OUT,ID 21: WAIT -> OUT
238,7.93s,ZONE_CHANGE,45,OUT,ID 45: WAIT -> OUT
240,8.00s,ZONE_CHANGE,49,OUT,ID 49: WAIT -> OUT
246,8.20s,ZONE_CHANGE,52,OUT,ID 52: WAIT -> OUT
254,8.47s,ZONE_CHANGE,51,OUT,ID 51: WAIT -> OUT
255,8.50s,NEW_ID,58,OUT,ID 58 appeared in OUT
256,8.53s,NEW_ID,59,OUT,ID 59 appeared in OUT
257,8.57s,ZONE_CHANGE,50,OUT,ID 50: WAIT -> OUT
258,8.60s,ZONE_CHANGE,43,WAIT,ID 43: ENTRY -> WAIT
263,8.77s,NEW_ID,60,OUT,ID 60 appeared in OUT
281,9.37s,ZONE_CHANGE,43,OUT,ID 43: WAIT -> OUT
