TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
19,True,Valid Sequence,335,11.17,610,20.33,9.17,ENTRY->WAIT->OUT,16.20s: ENTRY->WAIT; 17.30s: WAIT->OUT
20,True,Valid Sequence,339,11.30,560,18.67,7.37,ENTRY->WAIT->OUT,12.63s: ENTRY->WAIT; 14.43s: WAIT->OUT
21,True,Valid Sequence,340,11.33,625,20.83,9.50,ENTRY->WAIT->OUT,17.10s: ENTRY->WAIT; 18.10s: WAIT->OUT
22,True,Valid Sequence,340,11.33,601,20.03,8.70,ENTRY->WAIT->OUT,14.10s: ENTRY->WAIT; 17.13s: WAIT->OUT
23,True,Valid Sequence,342,11.40,566,18.87,7.47,ENTRY->WAIT->OUT,13.13s: ENTRY->WAIT; 14.50s: WAIT->OUT
24,True,Valid Sequence,347,11.57,591,19.70,8.13,ENTRY->WAIT->OUT,14.17s: ENTRY->WAIT; 16.83s: WAIT->OUT
25,True,Valid Sequence,350,11.67,618,20.60,8.93,ENTRY->WAIT->OUT,13.97s: ENTRY->WAIT; 16.10s: WAIT->OUT
26,True,Valid (Retried),350,11.67,664,22.13,10.47,ENTRY->WAIT->ENTRY->WAIT->ENTRY->WAIT->OUT,14.93s: ENTRY->WAIT; 15.00s: WAIT->ENTRY; 15.17s: ENTRY->WAIT; 15.20s: WAIT->ENTRY; 15.37s: ENTRY->WAIT; 19.83s: WAIT->OUT
27,True,Valid Sequence,350,11.67,582,19.40,7.73,ENTRY->WAIT->OUT,14.07s: ENTRY->WAIT; 15.17s: WAIT->OUT
28,True,Valid Sequence,350,11.67,631,21.03,9.37,ENTRY->WAIT->OUT,16.63s: ENTRY->WAIT; 18.90s: WAIT->OUT
29,True,Valid Sequence,354,11.80,580,19.33,7.53,ENTRY->WAIT->OUT,15.63s: ENTRY->WAIT; 16.57s: WAIT->OUT
30,True,Valid Sequence,361,12.03,569,18.97,6.93,ENTRY->WAIT->OUT,14.57s: ENTRY->WAIT; 16.23s: WAIT->OUT
31,True,Valid Sequence,363,12.10,576,19.20,7.10,ENTRY->WAIT->OUT,14.07s: ENTRY->WAIT; 15.67s: WAIT->OUT
32,False,Stuck in Wait,363,12.10,450,15.00,2.90,ENTRY->WAIT,14.73s: ENTRY->WAIT
33,True,Valid Sequence,368,12.27,597,19.90,7.63,ENTRY->WAIT->OUT,14.40s: ENTRY->WAIT; 15.93s: WAIT->OUT
34,True,Valid Sequence,369,12.30,559,18.63,6.33,ENTRY->WAIT->OUT,14.40s: ENTRY->WAIT; 15.90s: WAIT->OUT
35,True,Valid Sequence,371,12.37,610,20.33,7.97,ENTRY->WAIT->OUT,15.20s: ENTRY->WAIT; 16.97s: WAIT->OUT
36,True,Valid (Hesitated),373,12.43,645,21.50,9.07,ENTRY->WAIT->OUT->WAIT->OUT->WAIT->OUT,16.93s: ENTRY->WAIT; 18.87s: WAIT->OUT; 18.90s: OUT->WAIT; 18.93s: WAIT->OUT; 18.97s: OUT->WAIT; 19.17s: WAIT->OUT
37,True,Valid Sequence,376,12.53,591,19.70,7.17,ENTRY->WAIT->OUT,14.83s: ENTRY->WAIT; 17.30s: WAIT->OUT
38,True,Valid Sequence,378,12.60,585,19.50,6.90,ENTRY->WAIT->OUT,15.87s: ENTRY->WAIT; 16.83s: WAIT->OUT
39,True,Valid Sequence,381,12.70,770,25.67,12.97,ENTRY->WAIT->OUT,15.63s: ENTRY->WAIT; 17.70s: WAIT->OUT
40,True,Valid Sequence,381,12.70,628,20.93,8.23,ENTRY->WAIT->OUT,16.23s: ENTRY->WAIT; 17.67s: WAIT->OUT
41,True,Valid Sequence,383,12.77,638,21.27,8.50,ENTRY->WAIT->OUT,18.50s: ENTRY->WAIT; 19.43s: WAIT->OUT
42,True,Valid Sequence,385,12.83,592,19.73,6.90,ENTRY->WAIT->OUT,15.20s: ENTRY->WAIT; 16.60s: WAIT->OUT
43,True,Valid Sequence,386,12.87,603,20.10,7.23,ENTRY->WAIT->OUT,16.47s: ENTRY->WAIT; 17.40s: WAIT->OUT
44,True,Valid Sequence,391,13.03,558,18.60,5.57,ENTRY->WAIT->OUT,14.70s: ENTRY->WAIT; 16.17s: WAIT->OUT
45,True,Valid Sequence,392,13.07,574,19.13,6.07,ENTRY->WAIT->OUT,15.07s: ENTRY->WAIT; 16.30s: WAIT->OUT
46,True,Valid Sequence,399,13.30,607,20.23,6.93,ENTRY->WAIT->OUT,15.33s: ENTRY->WAIT; 16.63s: WAIT->OUT
47,True,Valid Sequence,400,13.33,604,20.13,6.80,ENTRY->WAIT->OUT,16.70s: ENTRY->WAIT; 17.67s: WAIT->OUT
48,True,Valid Sequence,403,13.43,626,20.87,7.43,ENTRY->WAIT->OUT,15.73s: ENTRY->WAIT; 16.97s: WAIT->OUT
50,False,Ghost (Started in WAIT),456,15.20,658,21.93,6.73,WAIT->OUT,19.47s: WAIT->OUT
51,False,Turned Back,483,16.10,483,16.10,0.00,ENTRY,
54,False,Ghost (Started in OUT),644,21.47,773,25.77,4.30,OUT,
55,False,Ghost (Started in OUT),699,23.30,722,24.07,0.77,OUT,
56,False,Ghost (Started in OUT),733,24.43,748,24.93,0.50,OUT,
