TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
1,True,Valid Sequence,0,0.00,214,7.13,7.13,ENTRY->WAIT->OUT,2.30s: ENTRY->WAIT; 3.60s: WAIT->OUT
2,True,Valid Sequence,0,0.00,242,8.07,8.07,ENTRY->WAIT->OUT,2.63s: ENTRY->WAIT; 4.23s: WAIT->OUT
3,True,Valid Sequence,6,0.20,221,7.37,7.17,ENTRY->WAIT->OUT,2.37s: ENTRY->WAIT; 3.70s: WAIT->OUT
4,True,Valid Sequence,13,0.43,230,7.67,7.23,ENTRY->WAIT->OUT,2.70s: ENTRY->WAIT; 3.87s: WAIT->OUT
5,True,Valid Sequence,14,0.47,244,8.13,7.67,ENTRY->WAIT->OUT,2.50s: ENTRY->WAIT; 3.83s: WAIT->OUT
6,True,Valid Sequence,15,0.50,230,7.67,7.17,ENTRY->WAIT->OUT,2.80s: ENTRY->WAIT; 4.03s: WAIT->OUT
7,True,Valid Sequence,17,0.57,245,8.17,7.60,ENTRY->WAIT->OUT,2.80s: ENTRY->WAIT; 3.97s: WAIT->OUT
8,True,Valid Sequence,20,0.67,234,7.80,7.13,ENTRY->WAIT->OUT,3.63s: ENTRY->WAIT; 5.07s: WAIT->OUT
9,True,Valid (Hesitated),24,0.80,251,8.37,7.57,ENTRY->WAIT->OUT->WAIT->OUT,2.63s: ENTRY->WAIT; 3.77s: WAIT->OUT; 4.83s: OUT->WAIT; 5.50s: WAIT->OUT
10,True,Valid Sequence,26,0.87,213,7.10,6.23,ENTRY->WAIT->OUT,2.83s: ENTRY->WAIT; 4.07s: WAIT->OUT
11,True,Valid Sequence,27,0.90,229,7.63,6.73,ENTRY->WAIT->OUT,2.80s: ENTRY->WAIT; 3.83s: WAIT->OUT
12,True,Valid Sequence,28,0.93,216,7.20,6.27,ENTRY->WAIT->OUT,2.73s: ENTRY->WAIT; 4.23s: WAIT->OUT
13,True,Valid Sequence,32,1.07,239,7.97,6.90,ENTRY->WAIT->OUT,3.37s: ENTRY->WAIT; 4.97s: WAIT->OUT
14,True,Valid Sequence,32,1.07,221,7.37,6.30,ENTRY->WAIT->OUT,3.27s: ENTRY->WAIT; 4.80s: WAIT->OUT
15,True,Valid Sequence,37,1.23,231,7.70,6.47,ENTRY->WAIT->OUT,3.07s: ENTRY->WAIT; 4.30s: WAIT->OUT
16,True,Valid Sequence,41,1.37,221,7.37,6.00,ENTRY->WAIT->OUT,3.47s: ENTRY->WAIT; 4.67s: WAIT->OUT
17,True,Valid Sequence,44,1.47,221,7.37,5.90,ENTRY->WAIT->OUT,2.93s: ENTRY->WAIT; 4.10s: WAIT->OUT
18,True,Valid Sequence,44,1.47,244,8.13,6.67,ENTRY->WAIT->OUT,3.43s: ENTRY->WAIT; 4.53s: WAIT->OUT
19,True,Valid Sequence,45,1.50,194,6.47,4.97,ENTRY->WAIT->OUT,3.30s: ENTRY->WAIT; 4.27s: WAIT->OUT
20,True,Valid Sequence,47,1.57,241,8.03,6.47,ENTRY->WAIT->OUT,3.17s: ENTRY->WAIT; 4.27s: WAIT->OUT
21,True,Valid Sequence,51,1.70,216,7.20,5.50,ENTRY->WAIT->OUT,3.40s: ENTRY->WAIT; 4.43s: WAIT->OUT
22,True,Valid Sequence,52,1.73,240,8.00,6.27,ENTRY->WAIT->OUT,3.47s: ENTRY->WAIT; 4.37s: WAIT->OUT
23,True,Valid Sequence,64,2.13,237,7.90,5.77,ENTRY->WAIT->OUT,3.83s: ENTRY->WAIT; 4.63s: WAIT->OUT
24,True,Valid Sequence,66,2.20,245,8.17,5.97,ENTRY->WAIT->OUT,3.73s: ENTRY->WAIT; 4.63s: WAIT->OUT
25,True,Valid Sequence,76,2.53,249,8.30,5.77,ENTRY->WAIT->OUT,4.37s: ENTRY->WAIT; 5.30s: WAIT->OUT
27,False,Ghost (Started in OUT),208,6.93,230,7.67,0.73,OUT,
28,False,Ghost (Started in OUT),238,7.93,238,7.93,0.00,OUT,
