TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
13,True,Valid Sequence,71,2.37,206,6.87,4.50,ENTRY->WAIT->OUT,3.60s: ENTRY->WAIT; 4.57s: WAIT->OUT
14,True,Valid Sequence,76,2.53,265,8.83,6.30,ENTRY->WAIT->OUT,5.30s: ENTRY->WAIT; 6.43s: WAIT->OUT
15,True,Valid Sequence,77,2.57,289,9.63,7.07,ENTRY->WAIT->OUT,5.07s: ENTRY->WAIT; 6.40s: WAIT->OUT
16,True,Valid Sequence,78,2.60,249,8.30,5.70,ENTRY->WAIT->OUT,4.63s: ENTRY->WAIT; 5.73s: WAIT->OUT
17,True,Valid Sequence,81,2.70,286,9.53,6.83,ENTRY->WAIT->OUT,4.63s: ENTRY->WAIT; 6.00s: WAIT->OUT
18,True,Valid Sequence,84,2.80,293,9.77,6.97,ENTRY->WAIT->OUT,6.07s: ENTRY->WAIT; 7.40s: WAIT->OUT
19,True,Valid Sequence,87,2.90,211,7.03,4.13,ENTRY->WAIT->OUT,4.73s: ENTRY->WAIT; 5.57s: WAIT->OUT
20,True,Valid Sequence,91,3.03,232,7.73,4.70,ENTRY->WAIT->OUT,5.33s: ENTRY->WAIT; 6.00s: WAIT->OUT
21,True,Valid Sequence,92,3.07,360,12.00,8.93,ENTRY->WAIT->OUT,7.00s: ENTRY->WAIT; 8.07s: WAIT->OUT
22,True,Valid Sequence,99,3.30,219,7.30,4.00,ENTRY->WAIT->OUT,4.93s: ENTRY->WAIT; 5.77s: WAIT->OUT
23,True,Valid Sequence,100,3.33,263,8.77,5.43,ENTRY->WAIT->OUT,5.27s: ENTRY->WAIT; 6.23s: WAIT->OUT
24,True,Valid Sequence,102,3.40,240,8.00,4.60,ENTRY->WAIT->OUT,5.27s: ENTRY->WAIT; 6.30s: WAIT->OUT
25,True,Valid Sequence,103,3.43,220,7.33,3.90,ENTRY->WAIT->OUT,5.23s: ENTRY->WAIT; 5.97s: WAIT->OUT
27,True,Valid Sequence,109,3.63,246,8.20,4.57,ENTRY->WAIT->OUT,5.23s: ENTRY->WAIT; 6.10s: WAIT->OUT
28,True,Valid Sequence,115,3.83,240,8.00,4.17,ENTRY->WAIT->OUT,5.40s: ENTRY->WAIT; 6.27s: WAIT->OUT
29,True,Valid Sequence,117,3.90,245,8.17,4.27,ENTRY->WAIT->OUT,5.93s: ENTRY->WAIT; 6.53s: WAIT->OUT
30,True,Valid Sequence,124,4.13,349,11.63,7.50,ENTRY->WAIT->OUT,7.10s: ENTRY->WAIT; 8.57s: WAIT->OUT
31,True,Valid Sequence,128,4.27,270,9.00,4.73,ENTRY->WAIT->OUT,5.57s: ENTRY->WAIT; 6.50s: WAIT->OUT
32,True,Valid Sequence,132,4.40,259,8.63,4.23,ENTRY->WAIT->OUT,5.70s: ENTRY->WAIT; 6.57s: WAIT->OUT
33,True,Valid (Retried),135,4.50,401,13.37,8.87,ENTRY->WAIT->ENTRY->WAIT->OUT,7.63s: ENTRY->WAIT; 7.73s: WAIT->ENTRY; 7.93s: ENTRY->WAIT; 10.70s: WAIT->OUT
34,True,Valid Sequence,138,4.60,308,10.27,5.67,ENTRY->WAIT->OUT,6.33s: ENTRY->WAIT; 7.23s: WAIT->OUT
35,True,Valid Sequence,139,4.63,265,8.83,4.20,ENTRY->WAIT->OUT,5.80s: ENTRY->WAIT; 6.53s: WAIT->OUT
36,True,Valid Sequence,140,4.67,227,7.57,2.90,ENTRY->WAIT->OUT,5.47s: ENTRY->WAIT; 6.13s: WAIT->OUT
37,True,Valid Sequence,141,4.70,269,8.97,4.27,ENTRY->WAIT->OUT,5.80s: ENTRY->WAIT; 6.90s: WAIT->OUT
38,True,Valid Sequence,146,4.87,253,8.43,3.57,ENTRY->WAIT->OUT,5.93s: ENTRY->WAIT; 6.87s: WAIT->OUT
39,True,Valid Sequence,146,4.87,276,9.20,4.33,ENTRY->WAIT->OUT,6.13s: ENTRY->WAIT; 7.07s: WAIT->OUT
40,True,Valid Sequence,148,4.93,263,8.77,3.83,ENTRY->WAIT->OUT,6.10s: ENTRY->WAIT; 6.90s: WAIT->OUT
41,True,Valid Sequence,149,4.97,243,8.10,3.13,ENTRY->WAIT->OUT,6.07s: ENTRY->WAIT; 6.67s: WAIT->OUT
42,True,Valid Sequence,156,5.20,315,10.50,5.30,ENTRY->WAIT->OUT,6.43s: ENTRY->WAIT; 7.30s: WAIT->OUT
43,True,Valid Sequence,160,5.33,293,9.77,4.43,ENTRY->WAIT->OUT,6.57s: ENTRY->WAIT; 7.37s: WAIT->OUT
44,True,Valid Sequence,163,5.43,260,8.67,3.23,ENTRY->WAIT->OUT,6.43s: ENTRY->WAIT; 7.10s: WAIT->OUT
45,True,Valid Sequence,170,5.67,334,11.13,5.47,ENTRY->WAIT->OUT,7.03s: ENTRY->WAIT; 8.20s: WAIT->OUT
46,True,Valid Sequence,171,5.70,308,10.27,4.57,ENTRY->WAIT->OUT,7.07s: ENTRY->WAIT; 8.10s: WAIT->OUT
48,True,Valid Sequence,176,5.87,311,10.37,4.50,ENTRY->WAIT->OUT,7.03s: ENTRY->WAIT; 7.87s: WAIT->OUT
49,True,Valid Sequence,178,5.93,281,9.37,3.43,ENTRY->WAIT->OUT,6.77s: ENTRY->WAIT; 7.43s: WAIT->OUT
50,True,Valid Sequence,183,6.10,295,9.83,3.73,ENTRY->WAIT->OUT,7.10s: ENTRY->WAIT; 8.00s: WAIT->OUT
51,True,Valid Sequence,206,6.87,340,11.33,4.47,ENTRY->WAIT->OUT,8.27s: ENTRY->WAIT; 9.37s: WAIT->OUT
52,True,Valid Sequence,219,7.30,336,11.20,3.90,ENTRY->WAIT->OUT,8.30s: ENTRY->WAIT; 9.07s: WAIT->OUT
53,True,Valid Sequence,228,7.60,324,10.80,3.20,ENTRY->WAIT->OUT,8.97s: ENTRY->WAIT; 9.37s: WAIT->OUT
54,True,Valid Sequence,231,7.70,411,13.70,6.00,ENTRY->WAIT->OUT,10.07s: ENTRY->WAIT; 11.13s: WAIT->OUT
55,True,Valid Sequence,237,7.90,369,12.30,4.40,ENTRY->WAIT->OUT,8.87s: ENTRY->WAIT; 9.40s: WAIT->OUT
56,True,Valid Sequence,241,8.03,495,16.50,8.47,ENTRY->WAIT->OUT,14.40s: ENTRY->WAIT; 15.30s: WAIT->OUT
57,True,Valid Sequence,243,8.10,405,13.50,5.40,ENTRY->WAIT->OUT,9.73s: ENTRY->WAIT; 11.20s: WAIT->OUT
58,False,Ghost (Started in OUT),246,8.20,246,8.20,0.00,OUT,
59,True,Valid Sequence,246,8.20,403,13.43,5.23,ENTRY->WAIT->OUT,10.83s: ENTRY->WAIT; 11.73s: WAIT->OUT
60,True,Valid Sequence,253,8.43,366,12.20,3.77,ENTRY->WAIT->OUT,9.67s: ENTRY->WAIT; 10.47s: WAIT->OUT
61,True,Valid Sequence,264,8.80,384,12.80,4.00,ENTRY->WAIT->OUT,9.93s: ENTRY->WAIT; 10.97s: WAIT->OUT
62,True,Valid Sequence,266,8.87,434,14.47,5.60,ENTRY->WAIT->OUT,11.90s: ENTRY->WAIT; 13.23s: WAIT->OUT
63,True,Valid Sequence,266,8.87,385,12.83,3.97,ENTRY->WAIT->OUT,11.07s: ENTRY->WAIT; 11.53s: WAIT->OUT
64,True,Valid Sequence,275,9.17,380,12.67,3.50,ENTRY->WAIT->OUT,10.50s: ENTRY->WAIT; 11.27s: WAIT->OUT
65,True,Valid Sequence,284,9.47,428,14.27,4.80,ENTRY->WAIT->OUT,11.27s: ENTRY->WAIT; 12.17s: WAIT->OUT
66,True,Valid Sequence,286,9.53,432,14.40,4.87,ENTRY->WAIT->OUT,11.43s: ENTRY->WAIT; 12.23s: WAIT->OUT
67,True,Valid Sequence,292,9.73,398,13.27,3.53,ENTRY->WAIT->OUT,11.17s: ENTRY->WAIT; 11.83s: WAIT->OUT
68,True,Valid Sequence,301,10.03,500,16.67,6.63,ENTRY->WAIT->OUT,13.30s: ENTRY->WAIT; 14.27s: WAIT->OUT
69,True,Valid Sequence,303,10.10,413,13.77,3.67,ENTRY->WAIT->OUT,11.20s: ENTRY->WAIT; 11.83s: WAIT->OUT
70,True,Valid Sequence,304,10.13,423,14.10,3.97,ENTRY->WAIT->OUT,11.33s: ENTRY->WAIT; 12.27s: WAIT->OUT
71,True,Valid Sequence,328,10.93,499,16.63,5.70,ENTRY->WAIT->OUT,13.27s: ENTRY->WAIT; 14.27s: WAIT->OUT
72,True,Valid Sequence,394,13.13,505,16.83,3.70,ENTRY->WAIT->OUT,14.30s: ENTRY->WAIT; 15.17s: WAIT->OUT
73,True,Valid Sequence,399,13.30,511,17.03,3.73,ENTRY->WAIT->OUT,14.40s: ENTRY->WAIT; 15.10s: WAIT->OUT
