TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
79,True,Valid Sequence,286,9.53,422,14.07,4.53,ENTRY->WAIT->OUT,11.97s: ENTRY->WAIT; 12.50s: WAIT->OUT
80,True,Valid Sequence,287,9.57,434,14.47,4.90,ENTRY->WAIT->OUT,11.97s: ENTRY->WAIT; 12.87s: WAIT->OUT
81,True,Valid Sequence,287,9.57,368,12.27,2.70,ENTRY->WAIT->OUT,10.43s: ENTRY->WAIT; 11.20s: WAIT->OUT
82,True,Valid Sequence,288,9.60,389,12.97,3.37,ENTRY->WAIT->OUT,11.03s: ENTRY->WAIT; 11.73s: WAIT->OUT
83,True,Valid Sequence,290,9.67,387,12.90,3.23,ENTRY->WAIT->OUT,10.73s: ENTRY->WAIT; 11.33s: WAIT->OUT
84,True,Valid Sequence,291,9.70,356,11.87,2.17,ENTRY->WAIT->OUT,10.37s: ENTRY->WAIT; 10.77s: WAIT->OUT
85,True,Valid Sequence,291,9.70,358,11.93,2.23,ENTRY->WAIT->OUT,10.40s: ENTRY->WAIT; 10.87s: WAIT->OUT
86,True,Valid Sequence,298,9.93,374,12.47,2.53,ENTRY->WAIT->OUT,10.83s: ENTRY->WAIT; 11.37s: WAIT->OUT
87,True,Valid Sequence,300,10.00,387,12.90,2.90,ENTRY->WAIT->OUT,11.10s: ENTRY->WAIT; 11.77s: WAIT->OUT
88,True,Valid Sequence,303,10.10,392,13.07,2.97,ENTRY->WAIT->OUT,11.10s: ENTRY->WAIT; 11.70s: WAIT->OUT
89,True,Valid Sequence,303,10.10,394,13.13,3.03,ENTRY->WAIT->OUT,11.03s: ENTRY->WAIT; 11.83s: WAIT->OUT
90,True,Valid Sequence,305,10.17,418,13.93,3.77,ENTRY->WAIT->OUT,12.20s: ENTRY->WAIT; 12.80s: WAIT->OUT
91,True,Valid Sequence,308,10.27,394,13.13,2.87,ENTRY->WAIT->OUT,11.33s: ENTRY->WAIT; 11.90s: WAIT->OUT
92,True,Valid Sequence,309,10.30,440,14.67,4.37,ENTRY->WAIT->OUT,12.67s: ENTRY->WAIT; 13.27s: WAIT->OUT
93,True,Valid Sequence,318,10.60,425,14.17,3.57,ENTRY->WAIT->OUT,12.33s: ENTRY->WAIT; 12.87s: WAIT->OUT
94,True,Valid Sequence,319,10.63,406,13.53,2.90,ENTRY->WAIT->OUT,11.80s: ENTRY->WAIT; 12.37s: WAIT->OUT
95,True,Valid Sequence,332,11.07,447,14.90,3.83,ENTRY->WAIT->OUT,12.77s: ENTRY->WAIT; 13.47s: WAIT->OUT
