frame,timestamp,event,track_id,zone,details
30,1.00s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
40,1.33s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
42,1.40s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
54,1.80s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
60,2.00s,ZONE_CHANGE,2,WAIT,ID 2: ENTRY -> WAIT
79,2.63s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
82,2.73s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
84,2.80s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
89,2.97s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
95,3.17s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
99,3.30s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
102,3.40s,ZONE_CHANGE,2,OUT,ID 2: WAIT -> OUT
103,3.43s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
105,3.50s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
106,3.53s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
110,3.67s,ZONE_CHANGE,1,OUT,ID 1: WAIT -> OUT
114,3.80s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
117,3.90s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
118,3.93s,ZONE_CHANGE,3,OUT,ID 3: WAIT -> OUT
126,4.20s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
126,4.20s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
130,4.33s,ZONE_CHANGE,4,OUT,ID 4: WAIT -> OUT
134,4.47s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
134,4.47s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
140,4.67s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
141,4.70s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
143,4.77s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
150,5.00s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
150,5.00s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
151,5.03s,NEW_ID,21,ENTRY,ID 21 appeared in ENTRY
152,5.07s,NEW_ID,22,ENTRY,ID 22 appeared in ENTRY
156,5.20s,NEW_ID,23,ENTRY,ID 23 appeared in ENTRY
157,5.23s,ZONE_CHANGE,8,WAIT,ID 8: ENTRY -> WAIT
161,5.37s,NEW_ID,24,ENTRY,ID 24 appeared in ENTRY
162,5.40s,ZONE_CHANGE,10,WAIT,ID 10: ENTRY -> WAIT
164,5.47s,ZONE_CHANGE,13,WAIT,ID 13: ENTRY -> WAIT
167,5.57s,NEW_ID,25,ENTRY,ID 25 appeared in ENTRY
168,5.60s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
