TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
13,True,Valid Sequence,126,4.20,290,9.67,5.47,ENTRY->WAIT->OUT,5.47s: ENTRY->WAIT; 7.47s: WAIT->OUT
14,True,Valid Sequence,126,4.20,454,15.13,10.93,ENTRY->WAIT->OUT,6.10s: ENTRY->WAIT; 7.87s: WAIT->OUT
15,True,Valid Sequence,134,4.47,577,19.23,14.77,ENTRY->WAIT->OUT,9.43s: ENTRY->WAIT; 10.83s: WAIT->OUT
16,True,Valid Sequence,134,4.47,592,19.73,15.27,ENTRY->WAIT->OUT,9.50s: ENTRY->WAIT; 10.77s: WAIT->OUT
17,True,Valid Sequence,140,4.67,356,11.87,7.20,ENTRY->WAIT->OUT,6.40s: ENTRY->WAIT; 8.90s: WAIT->OUT
18,True,Valid Sequence,141,4.70,283,9.43,4.73,ENTRY->WAIT->OUT,5.97s: ENTRY->WAIT; 6.97s: WAIT->OUT
19,True,Valid Sequence,143,4.77,317,10.57,5.80,ENTRY->WAIT->OUT,6.43s: ENTRY->WAIT; 7.70s: WAIT->OUT
20,True,Valid Sequence,150,5.00,266,8.87,3.87,ENTRY->WAIT->OUT,6.07s: ENTRY->WAIT; 6.83s: WAIT->OUT
21,True,Valid Sequence,151,5.03,333,11.10,6.07,ENTRY->WAIT->OUT,6.07s: ENTRY->WAIT; 7.07s: WAIT->OUT
22,True,Valid Sequence,152,5.07,447,14.90,9.83,ENTRY->WAIT->OUT,7.00s: ENTRY->WAIT; 12.73s: WAIT->OUT
23,True,Valid Sequence,156,5.20,300,10.00,4.80,ENTRY->WAIT->OUT,6.47s: ENTRY->WAIT; 7.37s: WAIT->OUT
24,True,Valid Sequence,161,5.37,280,9.33,3.97,ENTRY->WAIT->OUT,6.27s: ENTRY->WAIT; 7.07s: WAIT->OUT
25,True,Valid Sequence,167,5.57,346,11.53,5.97,ENTRY->WAIT->OUT,6.80s: ENTRY->WAIT; 8.40s: WAIT->OUT
26,True,Valid Sequence,175,5.83,394,13.13,7.30,ENTRY->WAIT->OUT,7.50s: ENTRY->WAIT; 9.10s: WAIT->OUT
27,True,Valid Sequence,181,6.03,510,17.00,10.97,ENTRY->WAIT->OUT,11.70s: ENTRY->WAIT; 13.17s: WAIT->OUT
28,True,Valid Sequence,184,6.13,296,9.87,3.73,ENTRY->WAIT->OUT,7.20s: ENTRY->WAIT; 7.90s: WAIT->OUT
29,True,Valid Sequence,187,6.23,351,11.70,5.47,ENTRY->WAIT->OUT,8.17s: ENTRY->WAIT; 9.57s: WAIT->OUT
30,True,Valid Sequence,193,6.43,340,11.33,4.90,ENTRY->WAIT->OUT,7.67s: ENTRY->WAIT; 8.57s: WAIT->OUT
31,True,Valid Sequence,203,6.77,340,11.33,4.57,ENTRY->WAIT->OUT,7.87s: ENTRY->WAIT; 9.27s: WAIT->OUT
32,True,Valid Sequence,204,6.80,349,11.63,4.83,ENTRY->WAIT->OUT,7.97s: ENTRY->WAIT; 9.07s: WAIT->OUT
33,True,Valid Sequence,204,6.80,359,11.97,5.17,ENTRY->WAIT->OUT,8.17s: ENTRY->WAIT; 9.30s: WAIT->OUT
34,True,Valid Sequence,206,6.87,334,11.13,4.27,ENTRY->WAIT->OUT,8.17s: ENTRY->WAIT; 9.23s: WAIT->OUT
35,True,Valid Sequence,210,7.00,445,14.83,7.83,ENTRY->WAIT->OUT,8.83s: ENTRY->WAIT; 10.73s: WAIT->OUT
36,True,Valid Sequence,212,7.07,351,11.70,4.63,ENTRY->WAIT->OUT,8.77s: ENTRY->WAIT; 9.70s: WAIT->OUT
37,True,Valid Sequence,217,7.23,383,12.77,5.53,ENTRY->WAIT->OUT,8.47s: ENTRY->WAIT; 9.53s: WAIT->OUT
38,True,Valid Sequence,228,7.60,376,12.53,4.93,ENTRY->WAIT->OUT,9.43s: ENTRY->WAIT; 10.40s: WAIT->OUT
39,True,Valid Sequence,231,7.70,316,10.53,2.83,ENTRY->WAIT->OUT,8.63s: ENTRY->WAIT; 9.23s: WAIT->OUT
40,True,Valid Sequence,231,7.70,374,12.47,4.77,ENTRY->WAIT->OUT,9.77s: ENTRY->WAIT; 10.67s: WAIT->OUT
41,True,Valid Sequence,233,7.77,454,15.13,7.37,ENTRY->WAIT->OUT,10.67s: ENTRY->WAIT; 11.77s: WAIT->OUT
42,True,Valid Sequence,238,7.93,386,12.87,4.93,ENTRY->WAIT->OUT,9.70s: ENTRY->WAIT; 10.63s: WAIT->OUT
43,True,Valid Sequence,244,8.13,466,15.53,7.40,ENTRY->WAIT->OUT,10.70s: ENTRY->WAIT; 11.73s: WAIT->OUT
44,True,Valid Sequence,258,8.60,417,13.90,5.30,ENTRY->WAIT->OUT,10.20s: ENTRY->WAIT; 11.37s: WAIT->OUT
45,True,Valid Sequence,258,8.60,392,13.07,4.47,ENTRY->WAIT->OUT,9.97s: ENTRY->WAIT; 10.87s: WAIT->OUT
46,True,Valid Sequence,258,8.60,364,12.13,3.53,ENTRY->WAIT->OUT,9.73s: ENTRY->WAIT; 10.57s: WAIT->OUT
47,True,Valid Sequence,263,8.77,399,13.30,4.53,ENTRY->WAIT->OUT,10.43s: ENTRY->WAIT; 11.10s: WAIT->OUT
48,True,Valid Sequence,269,8.97,478,15.93,6.97,ENTRY->WAIT->OUT,11.30s: ENTRY->WAIT; 12.77s: WAIT->OUT
49,True,Valid Sequence,272,9.07,381,12.70,3.63,ENTRY->WAIT->OUT,10.47s: ENTRY->WAIT; 11.13s: WAIT->OUT
50,True,Valid Sequence,278,9.27,394,13.13,3.87,ENTRY->WAIT->OUT,10.80s: ENTRY->WAIT; 11.37s: WAIT->OUT
51,True,Valid Sequence,282,9.40,394,13.13,3.73,ENTRY->WAIT->OUT,10.70s: ENTRY->WAIT; 11.23s: WAIT->OUT
52,True,Valid Sequence,283,9.43,396,13.20,3.77,ENTRY->WAIT->OUT,10.67s: ENTRY->WAIT; 11.30s: WAIT->OUT
53,True,Valid Sequence,284,9.47,494,16.47,7.00,ENTRY->WAIT->OUT,11.33s: ENTRY->WAIT; 12.23s: WAIT->OUT
54,True,Valid Sequence,297,9.90,485,16.17,6.27,ENTRY->WAIT->OUT,11.47s: ENTRY->WAIT; 12.40s: WAIT->OUT
55,True,Valid Sequence,297,9.90,454,15.13,5.23,ENTRY->WAIT->OUT,11.33s: ENTRY->WAIT; 12.57s: WAIT->OUT
56,True,Valid Sequence,300,10.00,406,13.53,3.53,ENTRY->WAIT->OUT,11.10s: ENTRY->WAIT; 11.60s: WAIT->OUT
57,True,Valid Sequence,300,10.00,583,19.43,9.43,ENTRY->WAIT->OUT,11.10s: ENTRY->WAIT; 11.97s: WAIT->OUT
58,True,Valid Sequence,306,10.20,445,14.83,4.63,ENTRY->WAIT->OUT,11.47s: ENTRY->WAIT; 12.20s: WAIT->OUT
59,True,Valid Sequence,306,10.20,421,14.03,3.83,ENTRY->WAIT->OUT,11.17s: ENTRY->WAIT; 11.67s: WAIT->OUT
60,True,Valid Sequence,312,10.40,467,15.57,5.17,ENTRY->WAIT->OUT,11.73s: ENTRY->WAIT; 12.80s: WAIT->OUT
61,True,Valid Sequence,315,10.50,458,15.27,4.77,ENTRY->WAIT->OUT,11.63s: ENTRY->WAIT; 12.20s: WAIT->OUT
62,True,Valid Sequence,318,10.60,570,19.00,8.40,ENTRY->WAIT->OUT,12.63s: ENTRY->WAIT; 17.40s: WAIT->OUT
63,True,Valid Sequence,320,10.67,570,19.00,8.33,ENTRY->WAIT->OUT,12.17s: ENTRY->WAIT; 13.10s: WAIT->OUT
64,True,Valid Sequence,320,10.67,481,16.03,5.37,ENTRY->WAIT->OUT,12.23s: ENTRY->WAIT; 13.37s: WAIT->OUT
65,True,Valid (Retried),321,10.70,581,19.37,8.67,ENTRY->WAIT->ENTRY->WAIT->OUT,13.80s: ENTRY->WAIT; 15.10s: WAIT->ENTRY; 16.20s: ENTRY->WAIT; 17.53s: WAIT->OUT
66,True,Valid Sequence,325,10.83,427,14.23,3.40,ENTRY->WAIT->OUT,11.70s: ENTRY->WAIT; 12.40s: WAIT->OUT
67,True,Valid Sequence,326,10.87,466,15.53,4.67,ENTRY->WAIT->OUT,12.67s: ENTRY->WAIT; 13.77s: WAIT->OUT
68,True,Valid Sequence,330,11.00,556,18.53,7.53,ENTRY->WAIT->OUT,16.50s: ENTRY->WAIT; 17.13s: WAIT->OUT
69,True,Valid Sequence,332,11.07,464,15.47,4.40,ENTRY->WAIT->OUT,12.57s: ENTRY->WAIT; 13.40s: WAIT->OUT
70,True,Valid Sequence,332,11.07,482,16.07,5.00,ENTRY->WAIT->OUT,13.07s: ENTRY->WAIT; 13.80s: WAIT->OUT
71,True,Valid Sequence,338,11.27,448,14.93,3.67,ENTRY->WAIT->OUT,12.33s: ENTRY->WAIT; 13.07s: WAIT->OUT
73,True,Valid Sequence,344,11.47,521,17.37,5.90,ENTRY->WAIT->OUT,14.53s: ENTRY->WAIT; 15.40s: WAIT->OUT
74,True,Valid Sequence,345,11.50,520,17.33,5.83,ENTRY->WAIT->OUT,12.87s: ENTRY->WAIT; 13.97s: WAIT->OUT
75,True,Valid (Retried),347,11.57,580,19.33,7.77,ENTRY->WAIT->ENTRY->WAIT->OUT,13.07s: ENTRY->WAIT; 15.93s: WAIT->ENTRY; 16.67s: ENTRY->WAIT; 17.60s: WAIT->OUT
76,True,Valid Sequence,347,11.57,577,19.23,7.67,ENTRY->WAIT->OUT,13.00s: ENTRY->WAIT; 17.07s: WAIT->OUT
77,True,Valid Sequence,347,11.57,546,18.20,6.63,ENTRY->WAIT->OUT,16.40s: ENTRY->WAIT; 16.83s: WAIT->OUT
78,True,Valid Sequence,350,11.67,497,16.57,4.90,ENTRY->WAIT->OUT,13.43s: ENTRY->WAIT; 13.97s: WAIT->OUT
79,True,Valid Sequence,352,11.73,569,18.97,7.23,ENTRY->WAIT->OUT,13.87s: ENTRY->WAIT; 16.87s: WAIT->OUT
80,True,Valid Sequence,357,11.90,584,19.47,7.57,ENTRY->WAIT->OUT,13.27s: ENTRY->WAIT; 14.07s: WAIT->OUT
81,True,Valid Sequence,357,11.90,496,16.53,4.63,ENTRY->WAIT->OUT,13.53s: ENTRY->WAIT; 14.17s: WAIT->OUT
82,True,Valid Sequence,362,12.07,483,16.10,4.03,ENTRY->WAIT->OUT,13.30s: ENTRY->WAIT; 13.80s: WAIT->OUT
83,True,Valid (Hesitated),362,12.07,584,19.47,7.40,ENTRY->WAIT->OUT->WAIT->OUT,13.53s: ENTRY->WAIT; 14.67s: WAIT->OUT; 15.83s: OUT->WAIT; 17.30s: WAIT->OUT
84,True,Valid Sequence,363,12.10,516,17.20,5.10,ENTRY->WAIT->OUT,14.47s: ENTRY->WAIT; 15.77s: WAIT->OUT
85,True,Valid Sequence,365,12.17,545,18.17,6.00,ENTRY->WAIT->OUT,13.87s: ENTRY->WAIT; 16.17s: WAIT->OUT
86,True,Valid Sequence,374,12.47,538,17.93,5.47,ENTRY->WAIT->OUT,14.20s: ENTRY->WAIT; 14.97s: WAIT->OUT
87,True,Valid Sequence,376,12.53,500,16.67,4.13,ENTRY->WAIT->OUT,13.67s: ENTRY->WAIT; 14.50s: WAIT->OUT
88,True,Valid Sequence,378,12.60,494,16.47,3.87,ENTRY->WAIT->OUT,13.77s: ENTRY->WAIT; 14.43s: WAIT->OUT
89,False,Ghost (Started in OUT),383,12.77,385,12.83,0.07,OUT,
90,False,Ghost (Started in OUT),390,13.00,400,13.33,0.33,OUT,
91,True,Valid Sequence,390,13.00,526,17.53,4.53,ENTRY->WAIT->OUT,15.57s: ENTRY->WAIT; 16.23s: WAIT->OUT
92,True,Valid Sequence,419,13.97,562,18.73,4.77,ENTRY->WAIT->OUT,15.63s: ENTRY->WAIT; 16.73s: WAIT->OUT
93,False,Ghost (Started in OUT),420,14.00,428,14.27,0.27,OUT,
94,True,Valid Sequence,422,14.07,535,17.83,3.77,ENTRY->WAIT->OUT,15.17s: ENTRY->WAIT; 16.10s: WAIT->OUT
95,False,Ghost (Started in OUT),426,14.20,426,14.20,0.00,OUT,
96,True,Valid Sequence,434,14.47,552,18.40,3.93,ENTRY->WAIT->OUT,15.93s: ENTRY->WAIT; 16.77s: WAIT->OUT
97,True,Valid Sequence,436,14.53,546,18.20,3.67,ENTRY->WAIT->OUT,15.73s: ENTRY->WAIT; 16.63s: WAIT->OUT
98,True,Valid Sequence,438,14.60,570,19.00,4.40,ENTRY->WAIT->OUT,15.97s: ENTRY->WAIT; 17.57s: WAIT->OUT
99,True,Valid Sequence,438,14.60,530,17.67,3.07,ENTRY->WAIT->OUT,15.50s: ENTRY->WAIT; 16.17s: WAIT->OUT
100,True,Valid Sequence,444,14.80,565,18.83,4.03,ENTRY->WAIT->OUT,15.90s: ENTRY->WAIT; 17.03s: WAIT->OUT
101,True,Valid Sequence,444,14.80,529,17.63,2.83,ENTRY->WAIT->OUT,15.60s: ENTRY->WAIT; 16.07s: WAIT->OUT
102,False,Ghost (Started in OUT),457,15.23,465,15.50,0.27,OUT,
103,False,Ghost (Started in OUT),492,16.40,527,17.57,1.17,OUT,
104,False,Ghost (Started in OUT),508,16.93,562,18.73,1.80,OUT,
105,False,Ghost (Started in OUT),526,17.53,532,17.73,0.20,OUT,
106,False,Ghost (Started in OUT),534,17.80,592,19.73,1.93,OUT,
107,False,Ghost (Started in OUT),541,18.03,541,18.03,0.00,OUT,
108,False,Ghost (Started in OUT),546,18.20,596,19.87,1.67,OUT,
109,False,Ghost (Started in OUT),554,18.47,561,18.70,0.23,OUT,
112,False,Ghost (Started in OUT),708,23.60,710,23.67,0.07,OUT,
113,False,Ghost (Started in OUT),720,24.00,733,24.43,0.43,OUT,
114,False,Ghost (Started in OUT),747,24.90,747,24.90,0.00,OUT,
