TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
20,True,Valid Sequence,76,2.53,191,6.37,3.83,ENTRY->WAIT->OUT,3.77s: ENTRY->WAIT; 4.63s: WAIT->OUT
21,True,Valid Sequence,77,2.57,171,5.70,3.13,ENTRY->WAIT->OUT,3.47s: ENTRY->WAIT; 4.10s: WAIT->OUT
22,True,Valid Sequence,77,2.57,176,5.87,3.30,ENTRY->WAIT->OUT,3.80s: ENTRY->WAIT; 4.43s: WAIT->OUT
23,True,Valid Sequence,81,2.70,139,4.63,1.93,ENTRY->WAIT->OUT,3.20s: ENTRY->WAIT; 3.57s: WAIT->OUT
24,True,Valid Sequence,82,2.73,182,6.07,3.33,ENTRY->WAIT->OUT,3.57s: ENTRY->WAIT; 4.20s: WAIT->OUT
25,True,Valid Sequence,84,2.80,193,6.43,3.63,ENTRY->WAIT->OUT,3.80s: ENTRY->WAIT; 4.47s: WAIT->OUT
26,True,Valid Sequence,85,2.83,162,5.40,2.57,ENTRY->WAIT->OUT,3.60s: ENTRY->WAIT; 4.13s: WAIT->OUT
27,True,Valid Sequence,88,2.93,214,7.13,4.20,ENTRY->WAIT->OUT,3.90s: ENTRY->WAIT; 4.57s: WAIT->OUT
28,True,Valid Sequence,88,2.93,213,7.10,4.17,ENTRY->WAIT->OUT,4.17s: ENTRY->WAIT; 4.87s: WAIT->OUT
29,True,Valid Sequence,93,3.10,200,6.67,3.57,ENTRY->WAIT->OUT,4.03s: ENTRY->WAIT; 5.27s: WAIT->OUT
30,True,Valid Sequence,96,3.20,323,10.77,7.57,ENTRY->WAIT->OUT,4.27s: ENTRY->WAIT; 4.87s: WAIT->OUT
31,True,Valid Sequence,97,3.23,180,6.00,2.77,ENTRY->WAIT->OUT,4.13s: ENTRY->WAIT; 4.73s: WAIT->OUT
32,True,Valid Sequence,100,3.33,218,7.27,3.93,ENTRY->WAIT->OUT,4.10s: ENTRY->WAIT; 4.77s: WAIT->OUT
34,True,Valid Sequence,103,3.43,231,7.70,4.27,ENTRY->WAIT->OUT,5.07s: ENTRY->WAIT; 5.60s: WAIT->OUT
36,True,Valid Sequence,104,3.47,353,11.77,8.30,ENTRY->WAIT->OUT,4.83s: ENTRY->WAIT; 5.70s: WAIT->OUT
38,True,Valid Sequence,107,3.57,213,7.10,3.53,ENTRY->WAIT->OUT,4.63s: ENTRY->WAIT; 5.37s: WAIT->OUT
39,True,Valid Sequence,110,3.67,292,9.73,6.07,ENTRY->WAIT->OUT,4.33s: ENTRY->WAIT; 4.97s: WAIT->OUT
40,True,Valid Sequence,110,3.67,322,10.73,7.07,ENTRY->WAIT->OUT,5.00s: ENTRY->WAIT; 5.77s: WAIT->OUT
41,True,Valid Sequence,110,3.67,242,8.07,4.40,ENTRY->WAIT->OUT,4.83s: ENTRY->WAIT; 5.73s: WAIT->OUT
42,True,Valid Sequence,110,3.67,209,6.97,3.30,ENTRY->WAIT->OUT,4.37s: ENTRY->WAIT; 5.10s: WAIT->OUT
44,True,Valid Sequence,114,3.80,175,5.83,2.03,ENTRY->WAIT->OUT,4.40s: ENTRY->WAIT; 4.73s: WAIT->OUT
45,True,Valid Sequence,120,4.00,212,7.07,3.07,ENTRY->WAIT->OUT,5.10s: ENTRY->WAIT; 5.70s: WAIT->OUT
46,True,Valid Sequence,121,4.03,239,7.97,3.93,ENTRY->WAIT->OUT,5.00s: ENTRY->WAIT; 5.93s: WAIT->OUT
47,True,Valid Sequence,121,4.03,308,10.27,6.23,ENTRY->WAIT->OUT,5.33s: ENTRY->WAIT; 6.27s: WAIT->OUT
48,True,Valid Sequence,123,4.10,221,7.37,3.27,ENTRY->WAIT->OUT,5.10s: ENTRY->WAIT; 5.57s: WAIT->OUT
49,True,Valid Sequence,124,4.13,236,7.87,3.73,ENTRY->WAIT->OUT,5.37s: ENTRY->WAIT; 6.10s: WAIT->OUT
50,True,Valid Sequence,127,4.23,259,8.63,4.40,ENTRY->WAIT->OUT,5.53s: ENTRY->WAIT; 6.33s: WAIT->OUT
51,True,Valid Sequence,133,4.43,222,7.40,2.97,ENTRY->WAIT->OUT,5.30s: ENTRY->WAIT; 6.03s: WAIT->OUT
52,True,Valid (Hesitated),133,4.43,533,17.77,13.33,ENTRY->WAIT->OUT->WAIT->OUT,5.70s: ENTRY->WAIT; 6.70s: WAIT->OUT; 13.47s: OUT->WAIT; 16.07s: WAIT->OUT
53,True,Valid Sequence,135,4.50,285,9.50,5.00,ENTRY->WAIT->OUT,5.57s: ENTRY->WAIT; 6.50s: WAIT->OUT
54,True,Valid Sequence,139,4.63,228,7.60,2.97,ENTRY->WAIT->OUT,5.30s: ENTRY->WAIT; 5.83s: WAIT->OUT
55,True,Valid Sequence,145,4.83,248,8.27,3.43,ENTRY->WAIT->OUT,5.63s: ENTRY->WAIT; 6.20s: WAIT->OUT
56,True,Valid Sequence,148,4.93,242,8.07,3.13,ENTRY->WAIT->OUT,5.77s: ENTRY->WAIT; 6.33s: WAIT->OUT
57,True,Valid Sequence,148,4.93,230,7.67,2.73,ENTRY->WAIT->OUT,5.67s: ENTRY->WAIT; 6.13s: WAIT->OUT
58,True,Valid Sequence,148,4.93,220,7.33,2.40,ENTRY->WAIT->OUT,5.73s: ENTRY->WAIT; 6.23s: WAIT->OUT
59,True,Valid Sequence,150,5.00,315,10.50,5.50,ENTRY->WAIT->OUT,6.30s: ENTRY->WAIT; 7.10s: WAIT->OUT
60,True,Valid Sequence,158,5.27,524,17.47,12.20,ENTRY->WAIT->OUT,14.87s: ENTRY->WAIT; 15.83s: WAIT->OUT
61,True,Valid Sequence,159,5.30,355,11.83,6.53,ENTRY->WAIT->OUT,7.20s: ENTRY->WAIT; 8.03s: WAIT->OUT
62,False,Turned Back,160,5.33,160,5.33,0.00,ENTRY,
63,True,Valid Sequence,166,5.53,323,10.77,5.23,ENTRY->WAIT->OUT,6.90s: ENTRY->WAIT; 7.93s: WAIT->OUT
64,True,Valid Sequence,173,5.77,334,11.13,5.37,ENTRY->WAIT->OUT,7.30s: ENTRY->WAIT; 8.00s: WAIT->OUT
65,True,Valid Sequence,178,5.93,320,10.67,4.73,ENTRY->WAIT->OUT,8.37s: ENTRY->WAIT; 9.23s: WAIT->OUT
66,True,Valid Sequence,185,6.17,365,12.17,6.00,ENTRY->WAIT->OUT,7.70s: ENTRY->WAIT; 8.60s: WAIT->OUT
67,True,Valid Sequence,187,6.23,315,10.50,4.27,ENTRY->WAIT->OUT,7.33s: ENTRY->WAIT; 8.10s: WAIT->OUT
68,True,Valid (Retried),191,6.37,474,15.80,9.43,ENTRY->WAIT->ENTRY->WAIT->OUT,7.83s: ENTRY->WAIT; 8.93s: WAIT->ENTRY; 9.03s: ENTRY->WAIT; 12.07s: WAIT->OUT
69,True,Valid Sequence,199,6.63,526,17.53,10.90,ENTRY->WAIT->OUT,12.50s: ENTRY->WAIT; 14.73s: WAIT->OUT
70,True,Valid Sequence,199,6.63,332,11.07,4.43,ENTRY->WAIT->OUT,7.97s: ENTRY->WAIT; 8.57s: WAIT->OUT
71,True,Valid (Hesitated),202,6.73,530,17.67,10.93,ENTRY->WAIT->OUT->WAIT->OUT,11.80s: ENTRY->WAIT; 13.03s: WAIT->OUT; 15.13s: OUT->WAIT; 15.60s: WAIT->OUT
72,True,Valid Sequence,205,6.83,352,11.73,4.90,ENTRY->WAIT->OUT,8.97s: ENTRY->WAIT; 9.63s: WAIT->OUT
73,True,Valid Sequence,206,6.87,529,17.63,10.77,ENTRY->WAIT->OUT,13.93s: ENTRY->WAIT; 15.43s: WAIT->OUT
74,True,Valid Sequence,208,6.93,509,16.97,10.03,ENTRY->WAIT->OUT,9.07s: ENTRY->WAIT; 9.87s: WAIT->OUT
75,True,Valid Sequence,208,6.93,368,12.27,5.33,ENTRY->WAIT->OUT,8.27s: ENTRY->WAIT; 9.73s: WAIT->OUT
76,True,Valid Sequence,211,7.03,533,17.77,10.73,ENTRY->WAIT->OUT,14.10s: ENTRY->WAIT; 15.57s: WAIT->OUT
77,True,Valid Sequence,223,7.43,514,17.13,9.70,ENTRY->WAIT->OUT,9.07s: ENTRY->WAIT; 10.27s: WAIT->OUT
78,True,Valid Sequence,232,7.73,511,17.03,9.30,ENTRY->WAIT->OUT,13.57s: ENTRY->WAIT; 14.90s: WAIT->OUT
79,False,Ghost (Started in OUT),233,7.77,234,7.80,0.03,OUT,
81,True,Valid Sequence,252,8.40,531,17.70,9.30,ENTRY->WAIT->OUT,12.53s: ENTRY->WAIT; 14.80s: WAIT->OUT
82,True,Valid Sequence,289,9.63,432,14.40,4.77,ENTRY->WAIT->OUT,10.93s: ENTRY->WAIT; 12.10s: WAIT->OUT
83,True,Valid Sequence,310,10.33,542,18.07,7.73,ENTRY->WAIT->OUT,14.83s: ENTRY->WAIT; 15.97s: WAIT->OUT
84,True,Valid Sequence,323,10.77,509,16.97,6.20,ENTRY->WAIT->OUT,14.23s: ENTRY->WAIT; 14.97s: WAIT->OUT
85,True,Valid Sequence,359,11.97,524,17.47,5.50,ENTRY->WAIT->OUT,15.07s: ENTRY->WAIT; 15.53s: WAIT->OUT
86,False,Ghost (Started in OUT),363,12.10,368,12.27,0.17,OUT,
87,False,Ghost (Started in OUT),396,13.20,518,17.27,4.07,OUT,
88,False,Ghost (Started in OUT),398,13.27,471,15.70,2.43,OUT,
89,False,Ghost (Started in OUT),407,13.57,416,13.87,0.30,OUT,
90,False,Ghost (Started in OUT),430,14.33,447,14.90,0.57,OUT,
91,False,Ghost (Started in OUT),432,14.40,481,16.03,1.63,OUT,
92,False,Ghost (Started in OUT),432,14.40,524,17.47,3.07,OUT,
93,False,Ghost (Started in OUT),495,16.50,496,16.53,0.03,OUT,
94,False,Ghost (Started in OUT),501,16.70,515,17.17,0.47,OUT,
95,False,Ghost (Started in WAIT),509,16.97,510,17.00,0.03,WAIT,
