frame,timestamp,event,track_id,zone,details
19,0.63s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
35,1.17s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
38,1.27s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
46,1.53s,ZONE_CHANGE,2,WAIT,ID 2: ENTRY -> WAIT
46,1.53s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
52,1.73s,ZONE_CHANGE,1,OUT,ID 1: WAIT -> OUT
54,1.80s,ZONE_CHANGE,2,OUT,ID 2: WAIT -> OUT
62,2.07s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
64,2.13s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
70,2.33s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
72,2.40s,ZONE_CHANGE,3,OUT,ID 3: WAIT -> OUT
80,2.67s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
84,2.80s,ZONE_CHANGE,5,WAIT,ID 5: ENTRY -> WAIT
92,3.07s,ZONE_CHANGE,4,OUT,ID 4: WAIT -> OUT
96,3.20s,ZONE_CHANGE,5,OUT,ID 5: WAIT -> OUT
