TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
1,True,Valid Sequence,0,0.00,184,6.13,6.13,ENTRY->WAIT->OUT,1.67s: ENTRY->WAIT; 2.90s: WAIT->OUT
2,True,Valid Sequence,0,0.00,236,7.87,7.87,ENTRY->WAIT->OUT,2.07s: ENTRY->WAIT; 3.23s: WAIT->OUT
3,True,Valid Sequence,0,0.00,193,6.43,6.43,ENTRY->WAIT->OUT,1.97s: ENTRY->WAIT; 3.07s: WAIT->OUT
4,True,Valid Sequence,3,0.10,265,8.83,8.73,ENTRY->WAIT->OUT,2.37s: ENTRY->WAIT; 3.40s: WAIT->OUT
5,True,Valid Sequence,4,0.13,226,7.53,7.40,ENTRY->WAIT->OUT,2.33s: ENTRY->WAIT; 3.60s: WAIT->OUT
6,True,Valid Sequence,8,0.27,234,7.80,7.53,ENTRY->WAIT->OUT,2.43s: ENTRY->WAIT; 3.73s: WAIT->OUT
7,True,Valid Sequence,12,0.40,191,6.37,5.97,ENTRY->WAIT->OUT,2.23s: ENTRY->WAIT; 3.43s: WAIT->OUT
8,True,Valid Sequence,21,0.70,225,7.50,6.80,ENTRY->WAIT->OUT,2.53s: ENTRY->WAIT; 4.20s: WAIT->OUT
9,True,Valid Sequence,22,0.73,287,9.57,8.83,ENTRY->WAIT->OUT,3.07s: ENTRY->WAIT; 3.97s: WAIT->OUT
10,True,Valid Sequence,26,0.87,220,7.33,6.47,ENTRY->WAIT->OUT,3.20s: ENTRY->WAIT; 5.47s: WAIT->OUT
11,True,Valid Sequence,26,0.87,250,8.33,7.47,ENTRY->WAIT->OUT,2.83s: ENTRY->WAIT; 4.37s: WAIT->OUT
12,True,Valid Sequence,27,0.90,235,7.83,6.93,ENTRY->WAIT->OUT,2.57s: ENTRY->WAIT; 3.63s: WAIT->OUT
13,True,Valid Sequence,33,1.10,204,6.80,5.70,ENTRY->WAIT->OUT,2.63s: ENTRY->WAIT; 3.57s: WAIT->OUT
14,True,Valid Sequence,33,1.10,263,8.77,7.67,ENTRY->WAIT->OUT,6.17s: ENTRY->WAIT; 6.87s: WAIT->OUT
15,True,Valid Sequence,33,1.10,184,6.13,5.03,ENTRY->WAIT->OUT,2.67s: ENTRY->WAIT; 3.53s: WAIT->OUT
16,False,Turned Back,38,1.27,212,7.07,5.80,ENTRY,
17,True,Valid Sequence,43,1.43,231,7.70,6.27,ENTRY->WAIT->OUT,3.00s: ENTRY->WAIT; 4.17s: WAIT->OUT
18,True,Valid Sequence,44,1.47,201,6.70,5.23,ENTRY->WAIT->OUT,2.87s: ENTRY->WAIT; 3.87s: WAIT->OUT
19,True,Valid Sequence,46,1.53,259,8.63,7.10,ENTRY->WAIT->OUT,3.30s: ENTRY->WAIT; 5.00s: WAIT->OUT
20,True,Valid Sequence,48,1.60,190,6.33,4.73,ENTRY->WAIT->OUT,3.13s: ENTRY->WAIT; 4.07s: WAIT->OUT
21,True,Valid Sequence,51,1.70,214,7.13,5.43,ENTRY->WAIT->OUT,3.23s: ENTRY->WAIT; 4.20s: WAIT->OUT
22,True,Valid Sequence,52,1.73,269,8.97,7.23,ENTRY->WAIT->OUT,3.63s: ENTRY->WAIT; 4.60s: WAIT->OUT
23,True,Valid Sequence,54,1.80,267,8.90,7.10,ENTRY->WAIT->OUT,5.67s: ENTRY->WAIT; 6.87s: WAIT->OUT
24,True,Valid Sequence,60,2.00,203,6.77,4.77,ENTRY->WAIT->OUT,3.23s: ENTRY->WAIT; 4.37s: WAIT->OUT
25,True,Valid Sequence,60,2.00,208,6.93,4.93,ENTRY->WAIT->OUT,3.30s: ENTRY->WAIT; 4.60s: WAIT->OUT
26,True,Valid Sequence,60,2.00,266,8.87,6.87,ENTRY->WAIT->OUT,5.77s: ENTRY->WAIT; 6.47s: WAIT->OUT
27,True,Valid Sequence,63,2.10,267,8.90,6.80,ENTRY->WAIT->OUT,4.60s: ENTRY->WAIT; 5.23s: WAIT->OUT
28,True,Valid Sequence,64,2.13,268,8.93,6.80,ENTRY->WAIT->OUT,4.57s: ENTRY->WAIT; 6.20s: WAIT->OUT
29,True,Valid Sequence,66,2.20,288,9.60,7.40,ENTRY->WAIT->OUT,4.63s: ENTRY->WAIT; 6.70s: WAIT->OUT
30,True,Valid Sequence,67,2.23,228,7.60,5.37,ENTRY->WAIT->OUT,3.83s: ENTRY->WAIT; 4.93s: WAIT->OUT
31,True,Valid Sequence,70,2.33,254,8.47,6.13,ENTRY->WAIT->OUT,3.77s: ENTRY->WAIT; 5.10s: WAIT->OUT
32,True,Valid Sequence,70,2.33,264,8.80,6.47,ENTRY->WAIT->OUT,3.63s: ENTRY->WAIT; 4.80s: WAIT->OUT
33,True,Valid Sequence,73,2.43,283,9.43,7.00,ENTRY->WAIT->OUT,6.27s: ENTRY->WAIT; 7.63s: WAIT->OUT
34,True,Valid Sequence,74,2.47,268,8.93,6.47,ENTRY->WAIT->OUT,5.73s: ENTRY->WAIT; 6.80s: WAIT->OUT
35,True,Valid Sequence,86,2.87,238,7.93,5.07,ENTRY->WAIT->OUT,4.03s: ENTRY->WAIT; 5.17s: WAIT->OUT
36,True,Valid Sequence,94,3.13,233,7.77,4.63,ENTRY->WAIT->OUT,4.10s: ENTRY->WAIT; 4.60s: WAIT->OUT
37,True,Valid Sequence,95,3.17,275,9.17,6.00,ENTRY->WAIT->OUT,4.20s: ENTRY->WAIT; 5.80s: WAIT->OUT
38,True,Valid Sequence,101,3.37,288,9.60,6.23,ENTRY->WAIT->OUT,4.67s: ENTRY->WAIT; 6.00s: WAIT->OUT
39,False,Turned Back,160,5.33,161,5.37,0.03,ENTRY,
40,False,Ghost (Started in OUT),282,9.40,289,9.63,0.23,OUT,
