TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
30,True,Valid Sequence,84,2.80,213,7.10,4.30,ENTRY->WAIT->OUT,3.60s: ENTRY->WAIT; 4.60s: WAIT->OUT
31,True,Valid Sequence,89,2.97,215,7.17,4.20,ENTRY->WAIT->OUT,3.93s: ENTRY->WAIT; 4.93s: WAIT->OUT
32,True,Valid Sequence,104,3.47,236,7.87,4.40,ENTRY->WAIT->OUT,4.37s: ENTRY->WAIT; 5.00s: WAIT->OUT
33,True,Valid Sequence,110,3.67,232,7.73,4.07,ENTRY->WAIT->OUT,4.73s: ENTRY->WAIT; 5.47s: WAIT->OUT
34,True,Valid Sequence,115,3.83,222,7.40,3.57,ENTRY->WAIT->OUT,4.80s: ENTRY->WAIT; 5.47s: WAIT->OUT
35,True,Valid Sequence,117,3.90,251,8.37,4.47,ENTRY->WAIT->OUT,4.67s: ENTRY->WAIT; 5.50s: WAIT->OUT
36,True,Valid Sequence,121,4.03,223,7.43,3.40,ENTRY->WAIT->OUT,4.70s: ENTRY->WAIT; 5.43s: WAIT->OUT
37,True,Valid Sequence,121,4.03,219,7.30,3.27,ENTRY->WAIT->OUT,4.77s: ENTRY->WAIT; 5.30s: WAIT->OUT
38,True,Valid Sequence,130,4.33,283,9.43,5.10,ENTRY->WAIT->OUT,6.20s: ENTRY->WAIT; 7.87s: WAIT->OUT
39,True,Valid Sequence,136,4.53,281,9.37,4.83,ENTRY->WAIT->OUT,6.93s: ENTRY->WAIT; 7.97s: WAIT->OUT
40,True,Valid Sequence,139,4.63,281,9.37,4.73,ENTRY->WAIT->OUT,6.00s: ENTRY->WAIT; 7.67s: WAIT->OUT
41,False,Stuck in Wait,153,5.10,155,5.17,0.07,ENTRY->WAIT,5.13s: ENTRY->WAIT
42,True,Valid Sequence,157,5.23,234,7.80,2.57,ENTRY->WAIT->OUT,5.90s: ENTRY->WAIT; 6.23s: WAIT->OUT
47,False,Ghost (Started in OUT),253,8.43,255,8.50,0.07,OUT,
