TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
35,True,Valid Sequence,180,6.00,299,9.97,3.97,ENTRY->WAIT->OUT,7.80s: ENTRY->WAIT; 8.63s: WAIT->OUT
36,True,Valid Sequence,180,6.00,327,10.90,4.90,ENTRY->WAIT->OUT,7.57s: ENTRY->WAIT; 9.03s: WAIT->OUT
37,True,Valid Sequence,183,6.10,305,10.17,4.07,ENTRY->WAIT->OUT,6.90s: ENTRY->WAIT; 8.57s: WAIT->OUT
38,True,Valid Sequence,186,6.20,286,9.53,3.33,ENTRY->WAIT->OUT,6.93s: ENTRY->WAIT; 7.97s: WAIT->OUT
39,True,Valid Sequence,190,6.33,286,9.53,3.20,ENTRY->WAIT->OUT,7.03s: ENTRY->WAIT; 8.03s: WAIT->OUT
40,True,Valid Sequence,192,6.40,296,9.87,3.47,ENTRY->WAIT->OUT,7.23s: ENTRY->WAIT; 8.57s: WAIT->OUT
41,True,Valid Sequence,200,6.67,297,9.90,3.23,ENTRY->WAIT->OUT,7.57s: ENTRY->WAIT; 8.17s: WAIT->OUT
42,True,Valid Sequence,202,6.73,312,10.40,3.67,ENTRY->WAIT->OUT,7.83s: ENTRY->WAIT; 8.70s: WAIT->OUT
43,True,Valid Sequence,215,7.17,297,9.90,2.73,ENTRY->WAIT->OUT,8.03s: ENTRY->WAIT; 8.73s: WAIT->OUT
44,True,Valid Sequence,219,7.30,294,9.80,2.50,ENTRY->WAIT->OUT,8.07s: ENTRY->WAIT; 8.70s: WAIT->OUT
45,True,Valid Sequence,237,7.90,318,10.60,2.70,ENTRY->WAIT->OUT,8.97s: ENTRY->WAIT; 9.40s: WAIT->OUT
46,True,Valid Sequence,241,8.03,326,10.87,2.83,ENTRY->WAIT->OUT,9.03s: ENTRY->WAIT; 9.60s: WAIT->OUT
47,True,Valid Sequence,249,8.30,328,10.93,2.63,ENTRY->WAIT->OUT,9.00s: ENTRY->WAIT; 9.50s: WAIT->OUT
48,True,Valid Sequence,251,8.37,336,11.20,2.83,ENTRY->WAIT->OUT,9.13s: ENTRY->WAIT; 9.97s: WAIT->OUT
49,True,Valid Sequence,252,8.40,343,11.43,3.03,ENTRY->WAIT->OUT,9.33s: ENTRY->WAIT; 9.90s: WAIT->OUT
50,True,Valid Sequence,253,8.43,340,11.33,2.90,ENTRY->WAIT->OUT,9.37s: ENTRY->WAIT; 10.00s: WAIT->OUT
51,False,Ghost (Started in OUT),253,8.43,253,8.43,0.00,OUT,
52,True,Valid Sequence,254,8.47,352,11.73,3.27,ENTRY->WAIT->OUT,9.27s: ENTRY->WAIT; 9.87s: WAIT->OUT
53,True,Valid Sequence,255,8.50,334,11.13,2.63,ENTRY->WAIT->OUT,9.30s: ENTRY->WAIT; 9.80s: WAIT->OUT
54,True,Valid Sequence,256,8.53,342,11.40,2.87,ENTRY->WAIT->OUT,9.20s: ENTRY->WAIT; 9.77s: WAIT->OUT
55,True,Valid Sequence,259,8.63,326,10.87,2.23,ENTRY->WAIT->OUT,9.30s: ENTRY->WAIT; 9.87s: WAIT->OUT
56,True,Valid Sequence,260,8.67,379,12.63,3.97,ENTRY->WAIT->OUT,9.67s: ENTRY->WAIT; 10.80s: WAIT->OUT
57,False,Turned Back,262,8.73,262,8.73,0.00,ENTRY,
58,True,Valid Sequence,263,8.77,348,11.60,2.83,ENTRY->WAIT->OUT,9.60s: ENTRY->WAIT; 10.20s: WAIT->OUT
59,True,Valid Sequence,264,8.80,358,11.93,3.13,ENTRY->WAIT->OUT,9.63s: ENTRY->WAIT; 10.37s: WAIT->OUT
60,True,Valid Sequence,266,8.87,373,12.43,3.57,ENTRY->WAIT->OUT,9.67s: ENTRY->WAIT; 10.73s: WAIT->OUT
61,True,Valid Sequence,270,9.00,358,11.93,2.93,ENTRY->WAIT->OUT,9.77s: ENTRY->WAIT; 10.37s: WAIT->OUT
62,True,Valid Sequence,270,9.00,372,12.40,3.40,ENTRY->WAIT->OUT,10.27s: ENTRY->WAIT; 11.13s: WAIT->OUT
63,True,Valid Sequence,270,9.00,362,12.07,3.07,ENTRY->WAIT->OUT,9.83s: ENTRY->WAIT; 10.40s: WAIT->OUT
64,True,Valid Sequence,280,9.33,428,14.27,4.93,ENTRY->WAIT->OUT,11.20s: ENTRY->WAIT; 12.20s: WAIT->OUT
65,True,Valid Sequence,282,9.40,364,12.13,2.73,ENTRY->WAIT->OUT,10.07s: ENTRY->WAIT; 10.97s: WAIT->OUT
66,True,Valid Sequence,300,10.00,425,14.17,4.17,ENTRY->WAIT->OUT,11.37s: ENTRY->WAIT; 12.33s: WAIT->OUT
67,True,Valid Sequence,301,10.03,414,13.80,3.77,ENTRY->WAIT->OUT,11.20s: ENTRY->WAIT; 12.30s: WAIT->OUT
68,True,Valid Sequence,303,10.10,556,18.53,8.43,ENTRY->WAIT->OUT,15.70s: ENTRY->WAIT; 17.07s: WAIT->OUT
69,True,Valid Sequence,304,10.13,395,13.17,3.03,ENTRY->WAIT->OUT,11.07s: ENTRY->WAIT; 11.90s: WAIT->OUT
70,True,Valid Sequence,324,10.80,456,15.20,4.40,ENTRY->WAIT->OUT,12.60s: ENTRY->WAIT; 13.50s: WAIT->OUT
71,True,Valid Sequence,477,15.90,592,19.73,3.83,ENTRY->WAIT->OUT,17.00s: ENTRY->WAIT; 18.47s: WAIT->OUT
72,True,Valid Sequence,480,16.00,558,18.60,2.60,ENTRY->WAIT->OUT,16.90s: ENTRY->WAIT; 17.47s: WAIT->OUT
73,True,Valid Sequence,491,16.37,556,18.53,2.17,ENTRY->WAIT->OUT,17.00s: ENTRY->WAIT; 17.40s: WAIT->OUT
74,True,Valid Sequence,495,16.50,566,18.87,2.37,ENTRY->WAIT->OUT,17.23s: ENTRY->WAIT; 17.67s: WAIT->OUT
75,True,Valid Sequence,517,17.23,702,23.40,6.17,ENTRY->WAIT->OUT,19.30s: ENTRY->WAIT; 20.33s: WAIT->OUT
76,True,Valid Sequence,534,17.80,849,28.30,10.50,ENTRY->WAIT->OUT,21.57s: ENTRY->WAIT; 25.17s: WAIT->OUT
77,True,Valid Sequence,538,17.93,622,20.73,2.80,ENTRY->WAIT->OUT,18.87s: ENTRY->WAIT; 19.43s: WAIT->OUT
78,True,Valid Sequence,581,19.37,828,27.60,8.23,ENTRY->WAIT->OUT,22.70s: ENTRY->WAIT; 24.47s: WAIT->OUT
79,True,Valid Sequence,600,20.00,754,25.13,5.13,ENTRY->WAIT->OUT,21.57s: ENTRY->WAIT; 22.93s: WAIT->OUT
80,True,Valid Sequence,607,20.23,855,28.50,8.27,ENTRY->WAIT->OUT,23.20s: ENTRY->WAIT; 24.97s: WAIT->OUT
81,False,Ghost (Started in OUT),635,21.17,875,29.17,8.00,OUT,
82,True,Valid Sequence,642,21.40,750,25.00,3.60,ENTRY->WAIT->OUT,22.30s: ENTRY->WAIT; 23.40s: WAIT->OUT
83,True,Valid Sequence,665,22.17,852,28.40,6.23,ENTRY->WAIT->OUT,23.70s: ENTRY->WAIT; 25.20s: WAIT->OUT
84,True,Valid Sequence,666,22.20,753,25.10,2.90,ENTRY->WAIT->OUT,23.57s: ENTRY->WAIT; 24.07s: WAIT->OUT
85,True,Valid Sequence,686,22.87,859,28.63,5.77,ENTRY->WAIT->OUT,24.67s: ENTRY->WAIT; 25.83s: WAIT->OUT
86,True,Valid Sequence,693,23.10,831,27.70,4.60,ENTRY->WAIT->OUT,24.23s: ENTRY->WAIT; 25.63s: WAIT->OUT
87,True,Valid Sequence,727,24.23,848,28.27,4.03,ENTRY->WAIT->OUT,25.37s: ENTRY->WAIT; 26.73s: WAIT->OUT
