frame,timestamp,event,track_id,zone,details
180,6.00s,NEW_ID,35,ENTRY,ID 35 appeared in ENTRY
180,6.00s,NEW_ID,36,ENTRY,ID 36 appeared in ENTRY
182,6.07s,ZONE_CHANGE,4,OUT,ID 4: WAIT -> OUT
182,6.07s,ZONE_CHANGE,16,OUT,ID 16: WAIT -> OUT
182,6.07s,ZONE_CHANGE,18,OUT,ID 18: WAIT -> OUT
183,6.10s,NEW_ID,37,ENTRY,ID 37 appeared in ENTRY
184,6.13s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
184,6.13s,ZONE_CHANGE,26,WAIT,ID 26: ENTRY -> WAIT
186,6.20s,NEW_ID,38,ENTRY,ID 38 appeared in ENTRY
188,6.27s,ZONE_CHANGE,8,OUT,ID 8: WAIT -> OUT
188,6.27s,ZONE_CHANGE,13,OUT,ID 13: WAIT -> OUT
188,6.27s,ZONE_CHANGE,25,WAIT,ID 25: ENTRY -> WAIT
189,6.30s,ZONE_CHANGE,12,OUT,ID 12: WAIT -> OUT
189,6.30s,ZONE_CHANGE,27,WAIT,ID 27: ENTRY -> WAIT
189,6.30s,ZONE_CHANGE,30,WAIT,ID 30: ENTRY -> WAIT
190,6.33s,ZONE_CHANGE,28,WAIT,ID 28: ENTRY -> WAIT
190,6.33s,NEW_ID,39,ENTRY,ID 39 appeared in ENTRY
191,6.37s,ZONE_CHANGE,14,OUT,ID 14: WAIT -> OUT
192,6.40s,ZONE_CHANGE,23,OUT,ID 23: WAIT -> OUT
192,6.40s,NEW_ID,40,ENTRY,ID 40 appeared in ENTRY
194,6.47s,ZONE_CHANGE,17,OUT,ID 17: WAIT -> OUT
195,6.50s,ZONE_CHANGE,22,OUT,ID 22: WAIT -> OUT
195,6.50s,ZONE_CHANGE,24,OUT,ID 24: WAIT -> OUT
195,6.50s,ZONE_CHANGE,32,WAIT,ID 32: ENTRY -> WAIT
196,6.53s,ZONE_CHANGE,33,WAIT,ID 33: ENTRY -> WAIT
197,6.57s,ZONE_CHANGE,29,WAIT,ID 29: ENTRY -> WAIT
200,6.67s,NEW_ID,41,ENTRY,ID 41 appeared in ENTRY
202,6.73s,NEW_ID,42,ENTRY,ID 42 appeared in ENTRY
203,6.77s,ZONE_CHANGE,3,OUT,ID 3: WAIT -> OUT
205,6.83s,ZONE_CHANGE,26,OUT,ID 26: WAIT -> OUT
206,6.87s,ZONE_CHANGE,31,WAIT,ID 31: ENTRY -> WAIT
207,6.90s,ZONE_CHANGE,28,OUT,ID 28: WAIT -> OUT
207,6.90s,ZONE_CHANGE,37,WAIT,ID 37: ENTRY -> WAIT
208,6.93s,ZONE_CHANGE,34,WAIT,ID 34: ENTRY -> WAIT
208,6.93s,ZONE_CHANGE,38,WAIT,ID 38: ENTRY -> WAIT
209,6.97s,ZONE_CHANGE,27,OUT,ID 27: WAIT -> OUT
210,7.00s,ZONE_CHANGE,21,OUT,ID 21: WAIT -> OUT
210,7.00s,ZONE_CHANGE,30,OUT,ID 30: WAIT -> OUT
211,7.03s,ZONE_CHANGE,39,WAIT,ID 39: ENTRY -> WAIT
212,7.07s,ZONE_CHANGE,25,OUT,ID 25: WAIT -> OUT
215,7.17s,ZONE_CHANGE,19,OUT,ID 19: WAIT -> OUT
215,7.17s,NEW_ID,43,ENTRY,ID 43 appeared in ENTRY
216,7.20s,ZONE_CHANGE,29,OUT,ID 29: WAIT -> OUT
216,7.20s,ZONE_CHANGE,33,OUT,ID 33: WAIT -> OUT
217,7.23s,ZONE_CHANGE,40,WAIT,ID 40: ENTRY -> WAIT
219,7.30s,NEW_ID,44,ENTRY,ID 44 appeared in ENTRY
221,7.37s,ZONE_CHANGE,32,OUT,ID 32: WAIT -> OUT
227,7.57s,ZONE_CHANGE,34,OUT,ID 34: WAIT -> OUT
227,7.57s,ZONE_CHANGE,36,WAIT,ID 36: ENTRY -> WAIT
227,7.57s,ZONE_CHANGE,41,WAIT,ID 41: ENTRY -> WAIT
234,7.80s,ZONE_CHANGE,35,WAIT,ID 35: ENTRY -> WAIT
235,7.83s,ZONE_CHANGE,42,WAIT,ID 42: ENTRY -> WAIT
237,7.90s,NEW_ID,45,ENTRY,ID 45 appeared in ENTRY
239,7.97s,ZONE_CHANGE,38,OUT,ID 38: WAIT -> OUT
241,8.03s,ZONE_CHANGE,39,OUT,ID 39: WAIT -> OUT
241,8.03s,ZONE_CHANGE,43,WAIT,ID 43: ENTRY -> WAIT
241,8.03s,NEW_ID,46,ENTRY,ID 46 appeared in ENTRY
242,8.07s,ZONE_CHANGE,44,WAIT,ID 44: ENTRY -> WAIT
245,8.17s,ZONE_CHANGE,41,OUT,ID 41: WAIT -> OUT
246,8.20s,ZONE_CHANGE,31,OUT,ID 31: WAIT -> OUT
249,8.30s,NEW_ID,47,ENTRY,ID 47 appeared in ENTRY
251,8.37s,NEW_ID,48,ENTRY,ID 48 appeared in ENTRY
252,8.40s,NEW_ID,49,ENTRY,ID 49 appeared in ENTRY
253,8.43s,NEW_ID,50,ENTRY,ID 50 appeared in ENTRY
253,8.43s,NEW_ID,51,OUT,ID 51 appeared in OUT
254,8.47s,NEW_ID,52,ENTRY,ID 52 appeared in ENTRY
255,8.50s,NEW_ID,53,ENTRY,ID 53 appeared in ENTRY
256,8.53s,NEW_ID,54,ENTRY,ID 54 appeared in ENTRY
257,8.57s,ZONE_CHANGE,37,OUT,ID 37: WAIT -> OUT
257,8.57s,ZONE_CHANGE,40,OUT,ID 40: WAIT -> OUT
259,8.63s,ZONE_CHANGE,35,OUT,ID 35: WAIT -> OUT
259,8.63s,NEW_ID,55,ENTRY,ID 55 appeared in ENTRY
260,8.67s,NEW_ID,56,ENTRY,ID 56 appeared in ENTRY
261,8.70s,ZONE_CHANGE,42,OUT,ID 42: WAIT -> OUT
261,8.70s,ZONE_CHANGE,44,OUT,ID 44: WAIT -> OUT
262,8.73s,ZONE_CHANGE,43,OUT,ID 43: WAIT -> OUT
262,8.73s,NEW_ID,57,ENTRY,ID 57 appeared in ENTRY
263,8.77s,NEW_ID,58,ENTRY,ID 58 appeared in ENTRY
264,8.80s,NEW_ID,59,ENTRY,ID 59 appeared in ENTRY
266,8.87s,NEW_ID,60,ENTRY,ID 60 appeared in ENTRY
269,8.97s,ZONE_CHANGE,45,WAIT,ID 45: ENTRY -> WAIT
270,9.00s,ZONE_CHANGE,47,WAIT,ID 47: ENTRY -> WAIT
270,9.00s,NEW_ID,61,ENTRY,ID 61 appeared in ENTRY
270,9.00s,NEW_ID,62,ENTRY,ID 62 appeared in ENTRY
270,9.00s,NEW_ID,63,ENTRY,ID 63 appeared in ENTRY
271,9.03s,ZONE_CHANGE,36,OUT,ID 36: WAIT -> OUT
271,9.03s,ZONE_CHANGE,46,WAIT,ID 46: ENTRY -> WAIT
274,9.13s,ZONE_CHANGE,48,WAIT,ID 48: ENTRY -> WAIT
276,9.20s,ZONE_CHANGE,20,WAIT,ID 20: ENTRY -> WAIT
276,9.20s,ZONE_CHANGE,54,WAIT,ID 54: ENTRY -> WAIT
278,9.27s,ZONE_CHANGE,52,WAIT,ID 52: ENTRY -> WAIT
279,9.30s,ZONE_CHANGE,53,WAIT,ID 53: ENTRY -> WAIT
279,9.30s,ZONE_CHANGE,55,WAIT,ID 55: ENTRY -> WAIT
280,9.33s,ZONE_CHANGE,49,WAIT,ID 49: ENTRY -> WAIT
280,9.33s,NEW_ID,64,ENTRY,ID 64 appeared in ENTRY
281,9.37s,ZONE_CHANGE,50,WAIT,ID 50: ENTRY -> WAIT
282,9.40s,ZONE_CHANGE,45,OUT,ID 45: WAIT -> OUT
282,9.40s,NEW_ID,65,ENTRY,ID 65 appeared in ENTRY
285,9.50s,ZONE_CHANGE,47,OUT,ID 47: WAIT -> OUT
288,9.60s,ZONE_CHANGE,46,OUT,ID 46: WAIT -> OUT
288,9.60s,ZONE_CHANGE,58,WAIT,ID 58: ENTRY -> WAIT
289,9.63s,ZONE_CHANGE,59,WAIT,ID 59: ENTRY -> WAIT
290,9.67s,ZONE_CHANGE,56,WAIT,ID 56: ENTRY -> WAIT
290,9.67s,ZONE_CHANGE,60,WAIT,ID 60: ENTRY -> WAIT
293,9.77s,ZONE_CHANGE,54,OUT,ID 54: WAIT -> OUT
293,9.77s,ZONE_CHANGE,61,WAIT,ID 61: ENTRY -> WAIT
294,9.80s,ZONE_CHANGE,53,OUT,ID 53: WAIT -> OUT
295,9.83s,ZONE_CHANGE,63,WAIT,ID 63: ENTRY -> WAIT
296,9.87s,ZONE_CHANGE,52,OUT,ID 52: WAIT -> OUT
296,9.87s,ZONE_CHANGE,55,OUT,ID 55: WAIT -> OUT
297,9.90s,ZONE_CHANGE,49,OUT,ID 49: WAIT -> OUT
299,9.97s,ZONE_CHANGE,20,OUT,ID 20: WAIT -> OUT
299,9.97s,ZONE_CHANGE,48,OUT,ID 48: WAIT -> OUT
300,10.00s,ZONE_CHANGE,50,OUT,ID 50: WAIT -> OUT
300,10.00s,NEW_ID,66,ENTRY,ID 66 appeared in ENTRY
301,10.03s,NEW_ID,67,ENTRY,ID 67 appeared in ENTRY
302,10.07s,ZONE_CHANGE,65,WAIT,ID 65: ENTRY -> WAIT
303,10.10s,NEW_ID,68,ENTRY,ID 68 appeared in ENTRY
304,10.13s,NEW_ID,69,ENTRY,ID 69 appeared in ENTRY
306,10.20s,ZONE_CHANGE,58,OUT,ID 58: WAIT -> OUT
308,10.27s,ZONE_CHANGE,62,WAIT,ID 62: ENTRY -> WAIT
311,10.37s,ZONE_CHANGE,59,OUT,ID 59: WAIT -> OUT
311,10.37s,ZONE_CHANGE,61,OUT,ID 61: WAIT -> OUT
312,10.40s,ZONE_CHANGE,63,OUT,ID 63: WAIT -> OUT
322,10.73s,ZONE_CHANGE,60,OUT,ID 60: WAIT -> OUT
324,10.80s,ZONE_CHANGE,56,OUT,ID 56: WAIT -> OUT
324,10.80s,NEW_ID,70,ENTRY,ID 70 appeared in ENTRY
329,10.97s,ZONE_CHANGE,65,OUT,ID 65: WAIT -> OUT
332,11.07s,ZONE_CHANGE,69,WAIT,ID 69: ENTRY -> WAIT
334,11.13s,ZONE_CHANGE,62,OUT,ID 62: WAIT -> OUT
336,11.20s,ZONE_CHANGE,64,WAIT,ID 64: ENTRY -> WAIT
336,11.20s,ZONE_CHANGE,67,WAIT,ID 67: ENTRY -> WAIT
341,11.37s,ZONE_CHANGE,66,WAIT,ID 66: ENTRY -> WAIT
357,11.90s,ZONE_CHANGE,69,OUT,ID 69: WAIT -> OUT
366,12.20s,ZONE_CHANGE,64,OUT,ID 64: WAIT -> OUT
369,12.30s,ZONE_CHANGE,67,OUT,ID 67: WAIT -> OUT
370,12.33s,ZONE_CHANGE,66,OUT,ID 66: WAIT -> OUT
378,12.60s,ZONE_CHANGE,70,WAIT,ID 70: ENTRY -> WAIT
405,13.50s,ZONE_CHANGE,70,OUT,ID 70: WAIT -> OUT
471,15.70s,ZONE_CHANGE,68,WAIT,ID 68: ENTRY -> WAIT
477,15.90s,NEW_ID,71,ENTRY,ID 71 appeared in ENTRY
480,16.00s,NEW_ID,72,ENTRY,ID 72 appeared in ENTRY
491,16.37s,NEW_ID,73,ENTRY,ID 73 appeared in ENTRY
495,16.50s,NEW_ID,74,ENTRY,ID 74 appeared in ENTRY
507,16.90s,ZONE_CHANGE,72,WAIT,ID 72: ENTRY -> WAIT
510,17.00s,ZONE_CHANGE,71,WAIT,ID 71: ENTRY -> WAIT
510,17.00s,ZONE_CHANGE,73,WAIT,ID 73: ENTRY -> WAIT
512,17.07s,ZONE_CHANGE,68,OUT,ID 68: WAIT -> OUT
517,17.23s,ZONE_CHANGE,74,WAIT,ID 74: ENTRY -> WAIT
517,17.23s,NEW_ID,75,ENTRY,ID 75 appeared in ENTRY
522,17.40s,ZONE_CHANGE,73,OUT,ID 73: WAIT -> OUT
524,17.47s,ZONE_CHANGE,72,OUT,ID 72: WAIT -> OUT
530,17.67s,ZONE_CHANGE,74,OUT,ID 74: WAIT -> OUT
534,17.80s,NEW_ID,76,ENTRY,ID 76 appeared in ENTRY
538,17.93s,NEW_ID,77,ENTRY,ID 77 appeared in ENTRY
554,18.47s,ZONE_CHANGE,71,OUT,ID 71: WAIT -> OUT
566,18.87s,ZONE_CHANGE,77,WAIT,ID 77: ENTRY -> WAIT
579,19.30s,ZONE_CHANGE,75,WAIT,ID 75: ENTRY -> WAIT
581,19.37s,NEW_ID,78,ENTRY,ID 78 appeared in ENTRY
583,19.43s,ZONE_CHANGE,77,OUT,ID 77: WAIT -> OUT
600,20.00s,NEW_ID,79,ENTRY,ID 79 appeared in ENTRY
607,20.23s,NEW_ID,80,ENTRY,ID 80 appeared in ENTRY
610,20.33s,ZONE_CHANGE,75,OUT,ID 75: WAIT -> OUT
635,21.17s,NEW_ID,81,OUT,ID 81 appeared in OUT
642,21.40s,NEW_ID,82,ENTRY,ID 82 appeared in ENTRY
647,21.57s,ZONE_CHANGE,76,WAIT,ID 76: ENTRY -> WAIT
647,21.57s,ZONE_CHANGE,79,WAIT,ID 79: ENTRY -> WAIT
665,22.17s,NEW_ID,83,ENTRY,ID 83 appeared in ENTRY
666,22.20s,NEW_ID,84,ENTRY,ID 84 appeared in ENTRY
669,22.30s,ZONE_CHANGE,82,WAIT,ID 82: ENTRY -> WAIT
681,22.70s,ZONE_CHANGE,78,WAIT,ID 78: ENTRY -> WAIT
686,22.87s,NEW_ID,85,ENTRY,ID 85 appeared in ENTRY
688,22.93s,ZONE_CHANGE,79,OUT,ID 79: WAIT -> OUT
693,23.10s,NEW_ID,86,ENTRY,ID 86 appeared in ENTRY
696,23.20s,ZONE_CHANGE,80,WAIT,ID 80: ENTRY -> WAIT
702,23.40s,ZONE_CHANGE,82,OUT,ID 82: WAIT -> OUT
707,23.57s,ZONE_CHANGE,84,WAIT,ID 84: ENTRY -> WAIT
711,23.70s,ZONE_CHANGE,83,WAIT,ID 83: ENTRY -> WAIT
722,24.07s,ZONE_CHANGE,84,OUT,ID 84: WAIT -> OUT
727,24.23s,ZONE_CHANGE,86,WAIT,ID 86: ENTRY -> WAIT
727,24.23s,NEW_ID,87,ENTRY,ID 87 appeared in ENTRY
734,24.47s,ZONE_CHANGE,78,OUT,ID 78: WAIT -> OUT
740,24.67s,ZONE_CHANGE,85,WAIT,ID 85: ENTRY -> WAIT
749,24.97s,ZONE_CHANGE,80,OUT,ID 80: WAIT -> OUT
755,25.17s,ZONE_CHANGE,76,OUT,ID 76: WAIT -> OUT
756,25.20s,ZONE_CHANGE,83,OUT,ID 83: WAIT -> OUT
761,25.37s,ZONE_CHANGE,87,WAIT,ID 87: ENTRY -> WAIT
769,25.63s,ZONE_CHANGE,86,OUT,ID 86: WAIT -> OUT
775,25.83s,ZONE_CHANGE,85,OUT,ID 85: WAIT -> OUT
802,26.73s,ZONE_CHANGE,87,OUT,ID 87: WAIT -> OUT
