TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
21,True,Valid Sequence,111,3.70,201,6.70,3.00,ENTRY->WAIT->OUT,5.17s: ENTRY->WAIT; 5.60s: WAIT->OUT
22,True,Valid Sequence,113,3.77,276,9.20,5.43,ENTRY->WAIT->OUT,5.53s: ENTRY->WAIT; 6.43s: WAIT->OUT
23,True,Valid Sequence,118,3.93,295,9.83,5.90,ENTRY->WAIT->OUT,6.03s: ENTRY->WAIT; 7.17s: WAIT->OUT
24,True,Valid Sequence,119,3.97,280,9.33,5.37,ENTRY->WAIT->OUT,5.77s: ENTRY->WAIT; 7.00s: WAIT->OUT
25,True,Valid Sequence,119,3.97,299,9.97,6.00,ENTRY->WAIT->OUT,6.40s: ENTRY->WAIT; 7.37s: WAIT->OUT
26,True,Valid Sequence,134,4.47,244,8.13,3.67,ENTRY->WAIT->OUT,5.93s: ENTRY->WAIT; 6.57s: WAIT->OUT
27,True,Valid Sequence,135,4.50,198,6.60,2.10,ENTRY->WAIT->OUT,5.47s: ENTRY->WAIT; 5.80s: WAIT->OUT
28,True,Valid Sequence,138,4.60,232,7.73,3.13,ENTRY->WAIT->OUT,5.57s: ENTRY->WAIT; 6.20s: WAIT->OUT
29,True,Valid Sequence,141,4.70,226,7.53,2.83,ENTRY->WAIT->OUT,5.63s: ENTRY->WAIT; 6.13s: WAIT->OUT
30,True,Valid Sequence,144,4.80,271,9.03,4.23,ENTRY->WAIT->OUT,6.10s: ENTRY->WAIT; 6.83s: WAIT->OUT
31,True,Valid Sequence,144,4.80,238,7.93,3.13,ENTRY->WAIT->OUT,5.80s: ENTRY->WAIT; 6.43s: WAIT->OUT
32,True,Valid Sequence,150,5.00,244,8.13,3.13,ENTRY->WAIT->OUT,5.97s: ENTRY->WAIT; 6.60s: WAIT->OUT
33,True,Valid Sequence,151,5.03,229,7.63,2.60,ENTRY->WAIT->OUT,5.93s: ENTRY->WAIT; 6.47s: WAIT->OUT
34,True,Valid Sequence,152,5.07,241,8.03,2.97,ENTRY->WAIT->OUT,5.97s: ENTRY->WAIT; 6.77s: WAIT->OUT
35,True,Valid Sequence,154,5.13,243,8.10,2.97,ENTRY->WAIT->OUT,6.17s: ENTRY->WAIT; 6.97s: WAIT->OUT
36,True,Valid Sequence,154,5.13,244,8.13,3.00,ENTRY->WAIT->OUT,6.30s: ENTRY->WAIT; 7.07s: WAIT->OUT
37,True,Valid Sequence,155,5.17,286,9.53,4.37,ENTRY->WAIT->OUT,6.17s: ENTRY->WAIT; 7.03s: WAIT->OUT
38,True,Valid Sequence,156,5.20,300,10.00,4.80,ENTRY->WAIT->OUT,6.70s: ENTRY->WAIT; 7.57s: WAIT->OUT
39,True,Valid Sequence,157,5.23,250,8.33,3.10,ENTRY->WAIT->OUT,6.30s: ENTRY->WAIT; 6.90s: WAIT->OUT
40,True,Valid Sequence,157,5.23,245,8.17,2.93,ENTRY->WAIT->OUT,6.43s: ENTRY->WAIT; 7.37s: WAIT->OUT
41,True,Valid Sequence,159,5.30,279,9.30,4.00,ENTRY->WAIT->OUT,6.67s: ENTRY->WAIT; 7.47s: WAIT->OUT
42,True,Valid Sequence,162,5.40,263,8.77,3.37,ENTRY->WAIT->OUT,6.43s: ENTRY->WAIT; 7.17s: WAIT->OUT
43,True,Valid Sequence,162,5.40,298,9.93,4.53,ENTRY->WAIT->OUT,8.60s: ENTRY->WAIT; 9.37s: WAIT->OUT
44,True,Valid Sequence,163,5.43,292,9.73,4.30,ENTRY->WAIT->OUT,6.50s: ENTRY->WAIT; 7.43s: WAIT->OUT
45,True,Valid Sequence,163,5.43,299,9.97,4.53,ENTRY->WAIT->OUT,6.90s: ENTRY->WAIT; 7.93s: WAIT->OUT
46,True,Valid Sequence,164,5.47,258,8.60,3.13,ENTRY->WAIT->OUT,6.60s: ENTRY->WAIT; 7.30s: WAIT->OUT
47,True,Valid Sequence,168,5.60,278,9.27,3.67,ENTRY->WAIT->OUT,6.80s: ENTRY->WAIT; 7.80s: WAIT->OUT
48,True,Valid Sequence,172,5.73,286,9.53,3.80,ENTRY->WAIT->OUT,7.00s: ENTRY->WAIT; 8.00s: WAIT->OUT
49,True,Valid Sequence,173,5.77,294,9.80,4.03,ENTRY->WAIT->OUT,7.20s: ENTRY->WAIT; 8.57s: WAIT->OUT
50,True,Valid Sequence,180,6.00,292,9.73,3.73,ENTRY->WAIT->OUT,7.80s: ENTRY->WAIT; 8.50s: WAIT->OUT
51,True,Valid Sequence,182,6.07,302,10.07,4.00,ENTRY->WAIT->OUT,7.37s: ENTRY->WAIT; 8.20s: WAIT->OUT
52,True,Valid Sequence,190,6.33,250,8.33,2.00,ENTRY->WAIT->OUT,6.97s: ENTRY->WAIT; 7.50s: WAIT->OUT
53,True,Valid Sequence,196,6.53,278,9.27,2.73,ENTRY->WAIT->OUT,7.33s: ENTRY->WAIT; 7.73s: WAIT->OUT
56,False,Ghost (Started in OUT),246,8.20,279,9.30,1.10,OUT,
57,False,Ghost (Started in OUT),256,8.53,256,8.53,0.00,OUT,
58,False,Ghost (Started in OUT),263,8.77,268,8.93,0.17,OUT,
