TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
38,True,Valid Sequence,72,2.40,147,4.90,2.50,ENTRY->WAIT->OUT,3.63s: ENTRY->WAIT; 4.10s: WAIT->OUT
39,False,Stuck in Wait,75,2.50,98,3.27,0.77,ENTRY->WAIT,2.97s: ENTRY->WAIT
40,True,Valid Sequence,81,2.70,159,5.30,2.60,ENTRY->WAIT->OUT,3.70s: ENTRY->WAIT; 4.20s: WAIT->OUT
41,True,Valid Sequence,81,2.70,170,5.67,2.97,ENTRY->WAIT->OUT,4.10s: ENTRY->WAIT; 4.70s: WAIT->OUT
42,True,Valid Sequence,82,2.73,156,5.20,2.47,ENTRY->WAIT->OUT,3.63s: ENTRY->WAIT; 4.07s: WAIT->OUT
43,True,Valid Sequence,92,3.07,165,5.50,2.43,ENTRY->WAIT->OUT,4.10s: ENTRY->WAIT; 4.57s: WAIT->OUT
44,True,Valid Sequence,95,3.17,175,5.83,2.67,ENTRY->WAIT->OUT,4.33s: ENTRY->WAIT; 4.80s: WAIT->OUT
45,True,Valid Sequence,97,3.23,188,6.27,3.03,ENTRY->WAIT->OUT,4.50s: ENTRY->WAIT; 5.30s: WAIT->OUT
46,False,Ghost (Started in OUT),105,3.50,122,4.07,0.57,OUT,
47,True,Valid Sequence,105,3.50,200,6.67,3.17,ENTRY->WAIT->OUT,4.73s: ENTRY->WAIT; 5.20s: WAIT->OUT
48,True,Valid Sequence,106,3.53,204,6.80,3.27,ENTRY->WAIT->OUT,5.23s: ENTRY->WAIT; 5.57s: WAIT->OUT
49,True,Valid Sequence,112,3.73,203,6.77,3.03,ENTRY->WAIT->OUT,5.13s: ENTRY->WAIT; 5.73s: WAIT->OUT
