frame,timestamp,event,track_id,zone,details
81,2.70s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
81,2.70s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
84,2.80s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
84,2.80s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
86,2.87s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
96,3.20s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
96,3.20s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
97,3.23s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
98,3.27s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
98,3.27s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
100,3.33s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
101,3.37s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
108,3.60s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
112,3.73s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
112,3.73s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
117,3.90s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
118,3.93s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
120,4.00s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
126,4.20s,ZONE_CHANGE,2,WAIT,ID 2: ENTRY -> WAIT
127,4.23s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
128,4.27s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
128,4.27s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
133,4.43s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
136,4.53s,ZONE_CHANGE,12,WAIT,ID 12: ENTRY -> WAIT
136,4.53s,NEW_ID,21,ENTRY,ID 21 appeared in ENTRY
138,4.60s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
138,4.60s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
139,4.63s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
140,4.67s,NEW_ID,22,ENTRY,ID 22 appeared in ENTRY
145,4.83s,ZONE_CHANGE,11,WAIT,ID 11: ENTRY -> WAIT
147,4.90s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
148,4.93s,ZONE_CHANGE,13,WAIT,ID 13: ENTRY -> WAIT
150,5.00s,ZONE_CHANGE,5,WAIT,ID 5: ENTRY -> WAIT
154,5.13s,ZONE_CHANGE,16,WAIT,ID 16: ENTRY -> WAIT
159,5.30s,ZONE_CHANGE,1,OUT,ID 1: WAIT -> OUT
161,5.37s,ZONE_CHANGE,6,OUT,ID 6: WAIT -> OUT
162,5.40s,ZONE_CHANGE,8,WAIT,ID 8: ENTRY -> WAIT
163,5.43s,ZONE_CHANGE,2,OUT,ID 2: WAIT -> OUT
164,5.47s,ZONE_CHANGE,7,OUT,ID 7: WAIT -> OUT
164,5.47s,ZONE_CHANGE,14,WAIT,ID 14: ENTRY -> WAIT
165,5.50s,ZONE_CHANGE,18,WAIT,ID 18: ENTRY -> WAIT
167,5.57s,ZONE_CHANGE,11,OUT,ID 11: WAIT -> OUT
170,5.67s,ZONE_CHANGE,9,OUT,ID 9: WAIT -> OUT
170,5.67s,ZONE_CHANGE,21,WAIT,ID 21: ENTRY -> WAIT
171,5.70s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
173,5.77s,ZONE_CHANGE,3,OUT,ID 3: WAIT -> OUT
175,5.83s,ZONE_CHANGE,13,OUT,ID 13: WAIT -> OUT
176,5.87s,ZONE_CHANGE,5,OUT,ID 5: WAIT -> OUT
178,5.93s,ZONE_CHANGE,19,WAIT,ID 19: ENTRY -> WAIT
179,5.97s,ZONE_CHANGE,4,OUT,ID 4: WAIT -> OUT
180,6.00s,ZONE_CHANGE,20,WAIT,ID 20: ENTRY -> WAIT
181,6.03s,ZONE_CHANGE,16,OUT,ID 16: WAIT -> OUT
185,6.17s,ZONE_CHANGE,10,WAIT,ID 10: ENTRY -> WAIT
186,6.20s,ZONE_CHANGE,12,OUT,ID 12: WAIT -> OUT
194,6.47s,ZONE_CHANGE,14,OUT,ID 14: WAIT -> OUT
194,6.47s,ZONE_CHANGE,22,WAIT,ID 22: ENTRY -> WAIT
197,6.57s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
198,6.60s,ZONE_CHANGE,8,OUT,ID 8: WAIT -> OUT
198,6.60s,ZONE_CHANGE,18,OUT,ID 18: WAIT -> OUT
201,6.70s,ZONE_CHANGE,17,OUT,ID 17: WAIT -> OUT
201,6.70s,ZONE_CHANGE,19,OUT,ID 19: WAIT -> OUT
206,6.87s,ZONE_CHANGE,20,OUT,ID 20: WAIT -> OUT
214,7.13s,ZONE_CHANGE,21,OUT,ID 21: WAIT -> OUT
218,7.27s,ZONE_CHANGE,10,OUT,ID 10: WAIT -> OUT
226,7.53s,ZONE_CHANGE,22,OUT,ID 22: WAIT -> OUT
239,7.97s,NEW_ID,23,OUT,ID 23 appeared in OUT
267,8.90s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
