TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
42,True,Valid Sequence,115,3.83,207,6.90,3.07,ENTRY->WAIT->OUT,4.67s: ENTRY->WAIT; 5.23s: WAIT->OUT
43,True,Valid Sequence,115,3.83,197,6.57,2.73,ENTRY->WAIT->OUT,4.57s: ENTRY->WAIT; 5.17s: WAIT->OUT
44,True,Valid Sequence,115,3.83,191,6.37,2.53,ENTRY->WAIT->OUT,4.53s: ENTRY->WAIT; 5.00s: WAIT->OUT
45,True,Valid Sequence,117,3.90,191,6.37,2.47,ENTRY->WAIT->OUT,4.63s: ENTRY->WAIT; 5.07s: WAIT->OUT
46,True,Valid Sequence,117,3.90,241,8.03,4.13,ENTRY->WAIT->OUT,5.50s: ENTRY->WAIT; 6.23s: WAIT->OUT
47,True,Valid Sequence,122,4.07,243,8.10,4.03,ENTRY->WAIT->OUT,4.90s: ENTRY->WAIT; 6.57s: WAIT->OUT
48,True,Valid Sequence,122,4.07,203,6.77,2.70,ENTRY->WAIT->OUT,4.90s: ENTRY->WAIT; 5.40s: WAIT->OUT
49,True,Valid Sequence,127,4.23,200,6.67,2.43,ENTRY->WAIT->OUT,4.87s: ENTRY->WAIT; 5.37s: WAIT->OUT
50,True,Valid Sequence,127,4.23,207,6.90,2.67,ENTRY->WAIT->OUT,5.00s: ENTRY->WAIT; 5.50s: WAIT->OUT
51,True,Valid Sequence,128,4.27,211,7.03,2.77,ENTRY->WAIT->OUT,5.17s: ENTRY->WAIT; 5.67s: WAIT->OUT
52,True,Valid Sequence,128,4.27,215,7.17,2.90,ENTRY->WAIT->OUT,4.87s: ENTRY->WAIT; 5.60s: WAIT->OUT
53,True,Valid Sequence,129,4.30,199,6.63,2.33,ENTRY->WAIT->OUT,4.87s: ENTRY->WAIT; 5.30s: WAIT->OUT
54,True,Valid Sequence,132,4.40,214,7.13,2.73,ENTRY->WAIT->OUT,5.33s: ENTRY->WAIT; 5.90s: WAIT->OUT
55,True,Valid Sequence,133,4.43,215,7.17,2.73,ENTRY->WAIT->OUT,5.03s: ENTRY->WAIT; 5.63s: WAIT->OUT
56,True,Valid Sequence,133,4.43,215,7.17,2.73,ENTRY->WAIT->OUT,5.23s: ENTRY->WAIT; 5.80s: WAIT->OUT
57,True,Valid Sequence,139,4.63,219,7.30,2.67,ENTRY->WAIT->OUT,5.53s: ENTRY->WAIT; 6.03s: WAIT->OUT
58,True,Valid Sequence,139,4.63,221,7.37,2.73,ENTRY->WAIT->OUT,5.60s: ENTRY->WAIT; 6.17s: WAIT->OUT
59,True,Valid Sequence,139,4.63,234,7.80,3.17,ENTRY->WAIT->OUT,5.77s: ENTRY->WAIT; 6.23s: WAIT->OUT
60,True,Valid Sequence,141,4.70,271,9.03,4.33,ENTRY->WAIT->OUT,6.23s: ENTRY->WAIT; 6.90s: WAIT->OUT
61,True,Valid Sequence,141,4.70,221,7.37,2.67,ENTRY->WAIT->OUT,5.30s: ENTRY->WAIT; 5.97s: WAIT->OUT
62,True,Valid Sequence,141,4.70,207,6.90,2.20,ENTRY->WAIT->OUT,5.47s: ENTRY->WAIT; 5.90s: WAIT->OUT
63,True,Valid Sequence,145,4.83,220,7.33,2.50,ENTRY->WAIT->OUT,5.63s: ENTRY->WAIT; 6.17s: WAIT->OUT
64,True,Valid Sequence,146,4.87,217,7.23,2.37,ENTRY->WAIT->OUT,5.53s: ENTRY->WAIT; 6.00s: WAIT->OUT
65,False,Ghost (Started in OUT),149,4.97,149,4.97,0.00,OUT,
66,False,Turned Back,150,5.00,171,5.70,0.70,ENTRY,
67,True,Valid Sequence,151,5.03,233,7.77,2.73,ENTRY->WAIT->OUT,5.73s: ENTRY->WAIT; 6.23s: WAIT->OUT
68,True,Valid Sequence,151,5.03,219,7.30,2.27,ENTRY->WAIT->OUT,5.70s: ENTRY->WAIT; 6.17s: WAIT->OUT
69,True,Valid Sequence,153,5.10,245,8.17,3.07,ENTRY->WAIT->OUT,5.93s: ENTRY->WAIT; 6.50s: WAIT->OUT
70,True,Valid Sequence,153,5.10,402,13.40,8.30,ENTRY->WAIT->OUT,11.90s: ENTRY->WAIT; 12.27s: WAIT->OUT
71,True,Valid Sequence,154,5.13,233,7.77,2.63,ENTRY->WAIT->OUT,5.93s: ENTRY->WAIT; 6.43s: WAIT->OUT
72,True,Valid Sequence,154,5.13,219,7.30,2.17,ENTRY->WAIT->OUT,5.80s: ENTRY->WAIT; 6.20s: WAIT->OUT
73,True,Valid Sequence,157,5.23,231,7.70,2.47,ENTRY->WAIT->OUT,5.97s: ENTRY->WAIT; 6.50s: WAIT->OUT
74,True,Valid Sequence,157,5.23,225,7.50,2.27,ENTRY->WAIT->OUT,5.83s: ENTRY->WAIT; 6.23s: WAIT->OUT
75,True,Valid Sequence,158,5.27,225,7.50,2.23,ENTRY->WAIT->OUT,5.97s: ENTRY->WAIT; 6.40s: WAIT->OUT
76,True,Valid Sequence,158,5.27,248,8.27,3.00,ENTRY->WAIT->OUT,6.27s: ENTRY->WAIT; 6.97s: WAIT->OUT
77,True,Valid Sequence,159,5.30,388,12.93,7.63,ENTRY->WAIT->OUT,6.47s: ENTRY->WAIT; 7.80s: WAIT->OUT
78,True,Valid Sequence,163,5.43,245,8.17,2.73,ENTRY->WAIT->OUT,6.03s: ENTRY->WAIT; 6.63s: WAIT->OUT
79,True,Valid Sequence,163,5.43,277,9.23,3.80,ENTRY->WAIT->OUT,6.23s: ENTRY->WAIT; 7.20s: WAIT->OUT
80,True,Valid Sequence,163,5.43,245,8.17,2.73,ENTRY->WAIT->OUT,6.13s: ENTRY->WAIT; 6.63s: WAIT->OUT
81,True,Valid Sequence,165,5.50,248,8.27,2.77,ENTRY->WAIT->OUT,6.33s: ENTRY->WAIT; 6.90s: WAIT->OUT
82,True,Valid Sequence,165,5.50,228,7.60,2.10,ENTRY->WAIT->OUT,6.10s: ENTRY->WAIT; 6.57s: WAIT->OUT
83,True,Valid Sequence,168,5.60,254,8.47,2.87,ENTRY->WAIT->OUT,6.40s: ENTRY->WAIT; 7.07s: WAIT->OUT
84,True,Valid Sequence,170,5.67,387,12.90,7.23,ENTRY->WAIT->OUT,7.67s: ENTRY->WAIT; 10.20s: WAIT->OUT
85,True,Valid Sequence,170,5.67,262,8.73,3.07,ENTRY->WAIT->OUT,6.43s: ENTRY->WAIT; 7.07s: WAIT->OUT
86,True,Valid Sequence,175,5.83,271,9.03,3.20,ENTRY->WAIT->OUT,6.60s: ENTRY->WAIT; 7.23s: WAIT->OUT
88,False,Ghost (Started in WAIT),182,6.07,227,7.57,1.50,WAIT->OUT,6.30s: WAIT->OUT
89,False,Ghost (Started in OUT),182,6.07,187,6.23,0.17,OUT,
91,False,Ghost (Started in OUT),185,6.17,191,6.37,0.20,OUT,
92,False,Ghost (Started in OUT),187,6.23,187,6.23,0.00,OUT,
93,True,Valid Sequence,187,6.23,287,9.57,3.33,ENTRY->WAIT->OUT,7.20s: ENTRY->WAIT; 7.80s: WAIT->OUT
94,True,Valid Sequence,189,6.30,313,10.43,4.13,ENTRY->WAIT->OUT,7.60s: ENTRY->WAIT; 8.27s: WAIT->OUT
95,True,Valid Sequence,189,6.30,293,9.77,3.47,ENTRY->WAIT->OUT,7.43s: ENTRY->WAIT; 8.13s: WAIT->OUT
96,True,Valid Sequence,199,6.63,281,9.37,2.73,ENTRY->WAIT->OUT,7.23s: ENTRY->WAIT; 7.67s: WAIT->OUT
97,True,Valid Sequence,204,6.80,316,10.53,3.73,ENTRY->WAIT->OUT,7.73s: ENTRY->WAIT; 8.70s: WAIT->OUT
99,False,Ghost (Started in OUT),205,6.83,206,6.87,0.03,OUT,
100,True,Valid Sequence,211,7.03,331,11.03,4.00,ENTRY->WAIT->OUT,8.27s: ENTRY->WAIT; 9.13s: WAIT->OUT
101,True,Valid Sequence,211,7.03,287,9.57,2.53,ENTRY->WAIT->OUT,7.90s: ENTRY->WAIT; 8.33s: WAIT->OUT
103,True,Valid Sequence,216,7.20,320,10.67,3.47,ENTRY->WAIT->OUT,8.13s: ENTRY->WAIT; 8.87s: WAIT->OUT
104,True,Valid Sequence,219,7.30,340,11.33,4.03,ENTRY->WAIT->OUT,9.03s: ENTRY->WAIT; 9.70s: WAIT->OUT
105,False,Ghost (Started in OUT),221,7.37,233,7.77,0.40,OUT,
106,True,Valid Sequence,223,7.43,383,12.77,5.33,ENTRY->WAIT->OUT,9.30s: ENTRY->WAIT; 10.57s: WAIT->OUT
107,True,Valid Sequence,227,7.57,411,13.70,6.13,ENTRY->WAIT->OUT,10.93s: ENTRY->WAIT; 11.60s: WAIT->OUT
108,True,Valid Sequence,235,7.83,395,13.17,5.33,ENTRY->WAIT->OUT,11.03s: ENTRY->WAIT; 11.63s: WAIT->OUT
109,True,Valid Sequence,236,7.87,385,12.83,4.97,ENTRY->WAIT->OUT,10.07s: ENTRY->WAIT; 11.40s: WAIT->OUT
110,False,Ghost (Started in OUT),236,7.87,237,7.90,0.03,OUT,
111,True,Valid Sequence,244,8.13,385,12.83,4.70,ENTRY->WAIT->OUT,10.37s: ENTRY->WAIT; 11.10s: WAIT->OUT
112,True,Valid Sequence,247,8.23,395,13.17,4.93,ENTRY->WAIT->OUT,11.07s: ENTRY->WAIT; 11.77s: WAIT->OUT
113,True,Valid Sequence,251,8.37,387,12.90,4.53,ENTRY->WAIT->OUT,10.90s: ENTRY->WAIT; 11.47s: WAIT->OUT
114,True,Valid Sequence,259,8.63,386,12.87,4.23,ENTRY->WAIT->OUT,10.80s: ENTRY->WAIT; 11.47s: WAIT->OUT
115,True,Valid Sequence,261,8.70,425,14.17,5.47,ENTRY->WAIT->OUT,11.40s: ENTRY->WAIT; 12.33s: WAIT->OUT
116,True,Valid Sequence,263,8.77,401,13.37,4.60,ENTRY->WAIT->OUT,11.33s: ENTRY->WAIT; 12.00s: WAIT->OUT
117,True,Valid Sequence,264,8.80,389,12.97,4.17,ENTRY->WAIT->OUT,11.43s: ENTRY->WAIT; 12.00s: WAIT->OUT
118,True,Valid Sequence,265,8.83,420,14.00,5.17,ENTRY->WAIT->OUT,11.43s: ENTRY->WAIT; 12.40s: WAIT->OUT
119,True,Valid Sequence,271,9.03,417,13.90,4.87,ENTRY->WAIT->OUT,11.27s: ENTRY->WAIT; 12.03s: WAIT->OUT
120,True,Valid Sequence,272,9.07,399,13.30,4.23,ENTRY->WAIT->OUT,10.80s: ENTRY->WAIT; 11.60s: WAIT->OUT
121,True,Valid Sequence,276,9.20,430,14.33,5.13,ENTRY->WAIT->OUT,11.10s: ENTRY->WAIT; 12.07s: WAIT->OUT
122,True,Valid Sequence,282,9.40,380,12.67,3.27,ENTRY->WAIT->OUT,10.83s: ENTRY->WAIT; 11.43s: WAIT->OUT
123,True,Valid Sequence,282,9.40,395,13.17,3.77,ENTRY->WAIT->OUT,11.60s: ENTRY->WAIT; 12.40s: WAIT->OUT
124,True,Valid Sequence,291,9.70,395,13.17,3.47,ENTRY->WAIT->OUT,11.27s: ENTRY->WAIT; 11.87s: WAIT->OUT
125,True,Valid Sequence,294,9.80,404,13.47,3.67,ENTRY->WAIT->OUT,11.07s: ENTRY->WAIT; 11.83s: WAIT->OUT
126,True,Valid Sequence,295,9.83,402,13.40,3.57,ENTRY->WAIT->OUT,11.27s: ENTRY->WAIT; 11.90s: WAIT->OUT
127,True,Valid Sequence,295,9.83,420,14.00,4.17,ENTRY->WAIT->OUT,11.57s: ENTRY->WAIT; 12.17s: WAIT->OUT
128,True,Valid Sequence,296,9.87,409,13.63,3.77,ENTRY->WAIT->OUT,11.40s: ENTRY->WAIT; 12.07s: WAIT->OUT
129,True,Valid Sequence,300,10.00,429,14.30,4.30,ENTRY->WAIT->OUT,11.83s: ENTRY->WAIT; 12.53s: WAIT->OUT
130,False,Ghost (Started in OUT),394,13.13,398,13.27,0.13,OUT,
