TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
35,True,Valid Sequence,99,3.30,254,8.47,5.17,ENTRY->WAIT->OUT,5.67s: ENTRY->WAIT; 6.43s: WAIT->OUT
36,True,Valid Sequence,102,3.40,188,6.27,2.87,ENTRY->WAIT->OUT,5.13s: ENTRY->WAIT; 5.93s: WAIT->OUT
37,True,Valid Sequence,104,3.47,258,8.60,5.13,ENTRY->WAIT->OUT,5.40s: ENTRY->WAIT; 6.37s: WAIT->OUT
38,True,Valid Sequence,105,3.50,267,8.90,5.40,ENTRY->WAIT->OUT,5.37s: ENTRY->WAIT; 6.63s: WAIT->OUT
39,True,Valid Sequence,109,3.63,249,8.30,4.67,ENTRY->WAIT->OUT,5.37s: ENTRY->WAIT; 6.17s: WAIT->OUT
40,True,Valid Sequence,112,3.73,265,8.83,5.10,ENTRY->WAIT->OUT,5.90s: ENTRY->WAIT; 6.73s: WAIT->OUT
41,True,Valid Sequence,113,3.77,231,7.70,3.93,ENTRY->WAIT->OUT,5.03s: ENTRY->WAIT; 5.73s: WAIT->OUT
42,True,Valid Sequence,116,3.87,238,7.93,4.07,ENTRY->WAIT->OUT,5.07s: ENTRY->WAIT; 5.67s: WAIT->OUT
43,True,Valid Sequence,121,4.03,267,8.90,4.87,ENTRY->WAIT->OUT,7.13s: ENTRY->WAIT; 7.53s: WAIT->OUT
44,True,Valid Sequence,127,4.23,279,9.30,5.07,ENTRY->WAIT->OUT,6.53s: ENTRY->WAIT; 7.10s: WAIT->OUT
45,True,Valid Sequence,130,4.33,267,8.90,4.57,ENTRY->WAIT->OUT,5.50s: ENTRY->WAIT; 6.37s: WAIT->OUT
46,True,Valid Sequence,137,4.57,219,7.30,2.73,ENTRY->WAIT->OUT,4.80s: ENTRY->WAIT; 5.70s: WAIT->OUT
47,True,Valid Sequence,143,4.77,267,8.90,4.13,ENTRY->WAIT->OUT,6.13s: ENTRY->WAIT; 6.87s: WAIT->OUT
48,True,Valid Sequence,145,4.83,271,9.03,4.20,ENTRY->WAIT->OUT,6.70s: ENTRY->WAIT; 7.33s: WAIT->OUT
49,True,Valid Sequence,145,4.83,274,9.13,4.30,ENTRY->WAIT->OUT,6.07s: ENTRY->WAIT; 6.90s: WAIT->OUT
50,False,Ghost (Started in WAIT),162,5.40,272,9.07,3.67,WAIT->OUT,6.50s: WAIT->OUT
51,False,Ghost (Started in OUT),176,5.87,243,8.10,2.23,OUT,
53,False,Ghost (Started in OUT),230,7.67,230,7.67,0.00,OUT,
54,False,Ghost (Started in OUT),230,7.67,241,8.03,0.37,OUT,
56,False,Ghost (Started in OUT),277,9.23,279,9.30,0.07,OUT,
