frame,timestamp,event,track_id,zone,details
146,4.87s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
158,5.27s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
173,5.77s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
187,6.23s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
218,7.27s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
251,8.37s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
270,9.00s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
279,9.30s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
281,9.37s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
284,9.47s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
288,9.60s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
292,9.73s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
294,9.80s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
300,10.00s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
303,10.10s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
307,10.23s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
307,10.23s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
316,10.53s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
319,10.63s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
320,10.67s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
323,10.77s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
323,10.77s,NEW_ID,21,ENTRY,ID 21 appeared in ENTRY
327,10.90s,NEW_ID,22,ENTRY,ID 22 appeared in ENTRY
331,11.03s,NEW_ID,23,ENTRY,ID 23 appeared in ENTRY
332,11.07s,NEW_ID,24,ENTRY,ID 24 appeared in ENTRY
334,11.13s,ZONE_CHANGE,1,ENTRY,ID 1: WAIT -> ENTRY
339,11.30s,NEW_ID,25,ENTRY,ID 25 appeared in ENTRY
342,11.40s,ZONE_CHANGE,8,WAIT,ID 8: ENTRY -> WAIT
342,11.40s,NEW_ID,27,ENTRY,ID 27 appeared in ENTRY
343,11.43s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
343,11.43s,NEW_ID,28,ENTRY,ID 28 appeared in ENTRY
347,11.57s,NEW_ID,29,ENTRY,ID 29 appeared in ENTRY
348,11.60s,NEW_ID,30,ENTRY,ID 30 appeared in ENTRY
353,11.77s,NEW_ID,31,ENTRY,ID 31 appeared in ENTRY
354,11.80s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
363,12.10s,ZONE_CHANGE,11,WAIT,ID 11: ENTRY -> WAIT
364,12.13s,ZONE_CHANGE,14,WAIT,ID 14: ENTRY -> WAIT
365,12.17s,NEW_ID,32,ENTRY,ID 32 appeared in ENTRY
367,12.23s,NEW_ID,33,ENTRY,ID 33 appeared in ENTRY
369,12.30s,NEW_ID,34,ENTRY,ID 34 appeared in ENTRY
371,12.37s,NEW_ID,35,ENTRY,ID 35 appeared in ENTRY
371,12.37s,NEW_ID,36,ENTRY,ID 36 appeared in ENTRY
376,12.53s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
384,12.80s,NEW_ID,37,ENTRY,ID 37 appeared in ENTRY
390,13.00s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
391,13.03s,ZONE_CHANGE,16,WAIT,ID 16: ENTRY -> WAIT
403,13.43s,ZONE_CHANGE,22,WAIT,ID 22: ENTRY -> WAIT
407,13.57s,NEW_ID,38,ENTRY,ID 38 appeared in ENTRY
408,13.60s,ZONE_CHANGE,13,WAIT,ID 13: ENTRY -> WAIT
412,13.73s,ZONE_CHANGE,8,OUT,ID 8: WAIT -> OUT
413,13.77s,ZONE_CHANGE,31,WAIT,ID 31: ENTRY -> WAIT
414,13.80s,ZONE_CHANGE,31,ENTRY,ID 31: WAIT -> ENTRY
415,13.83s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
415,13.83s,ZONE_CHANGE,7,OUT,ID 7: WAIT -> OUT
416,13.87s,NEW_ID,39,ENTRY,ID 39 appeared in ENTRY
418,13.93s,ZONE_CHANGE,31,WAIT,ID 31: ENTRY -> WAIT
418,13.93s,NEW_ID,40,ENTRY,ID 40 appeared in ENTRY
418,13.93s,NEW_ID,41,ENTRY,ID 41 appeared in ENTRY
423,14.10s,ZONE_CHANGE,14,OUT,ID 14: WAIT -> OUT
423,14.10s,ZONE_CHANGE,30,WAIT,ID 30: ENTRY -> WAIT
424,14.13s,ZONE_CHANGE,31,ENTRY,ID 31: WAIT -> ENTRY
439,14.63s,ZONE_CHANGE,6,OUT,ID 6: WAIT -> OUT
440,14.67s,ZONE_CHANGE,12,WAIT,ID 12: ENTRY -> WAIT
445,14.83s,ZONE_CHANGE,31,WAIT,ID 31: ENTRY -> WAIT
446,14.87s,ZONE_CHANGE,13,OUT,ID 13: WAIT -> OUT
447,14.90s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
449,14.97s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
453,15.10s,ZONE_CHANGE,22,OUT,ID 22: WAIT -> OUT
453,15.10s,NEW_ID,42,ENTRY,ID 42 appeared in ENTRY
460,15.33s,ZONE_CHANGE,23,WAIT,ID 23: ENTRY -> WAIT
466,15.53s,ZONE_CHANGE,19,WAIT,ID 19: ENTRY -> WAIT
468,15.60s,ZONE_CHANGE,14,WAIT,ID 14: OUT -> WAIT
468,15.60s,ZONE_CHANGE,20,WAIT,ID 20: ENTRY -> WAIT
472,15.73s,ZONE_CHANGE,6,WAIT,ID 6: OUT -> WAIT
482,16.07s,ZONE_CHANGE,5,WAIT,ID 5: ENTRY -> WAIT
483,16.10s,ZONE_CHANGE,30,OUT,ID 30: WAIT -> OUT
493,16.43s,ZONE_CHANGE,7,WAIT,ID 7: OUT -> WAIT
498,16.60s,ZONE_CHANGE,21,WAIT,ID 21: ENTRY -> WAIT
500,16.67s,ZONE_CHANGE,6,OUT,ID 6: WAIT -> OUT
505,16.83s,ZONE_CHANGE,13,WAIT,ID 13: OUT -> WAIT
506,16.87s,ZONE_CHANGE,9,OUT,ID 9: WAIT -> OUT
509,16.97s,ZONE_CHANGE,11,ENTRY,ID 11: WAIT -> ENTRY
515,17.17s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
516,17.20s,ZONE_CHANGE,15,WAIT,ID 15: OUT -> WAIT
516,17.20s,ZONE_CHANGE,20,ENTRY,ID 20: WAIT -> ENTRY
518,17.27s,ZONE_CHANGE,17,ENTRY,ID 17: WAIT -> ENTRY
518,17.27s,ZONE_CHANGE,20,WAIT,ID 20: ENTRY -> WAIT
521,17.37s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
524,17.47s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
525,17.50s,ZONE_CHANGE,3,OUT,ID 3: WAIT -> OUT
525,17.50s,ZONE_CHANGE,17,ENTRY,ID 17: WAIT -> ENTRY
526,17.53s,ZONE_CHANGE,11,WAIT,ID 11: ENTRY -> WAIT
535,17.83s,ZONE_CHANGE,6,WAIT,ID 6: OUT -> WAIT
539,17.97s,ZONE_CHANGE,7,ENTRY,ID 7: WAIT -> ENTRY
544,18.13s,ZONE_CHANGE,14,ENTRY,ID 14: WAIT -> ENTRY
544,18.13s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
547,18.23s,ZONE_CHANGE,10,WAIT,ID 10: ENTRY -> WAIT
554,18.47s,NEW_ID,43,ENTRY,ID 43 appeared in ENTRY
567,18.90s,ZONE_CHANGE,11,ENTRY,ID 11: WAIT -> ENTRY
575,19.17s,ZONE_CHANGE,6,OUT,ID 6: WAIT -> OUT
589,19.63s,ZONE_CHANGE,29,WAIT,ID 29: ENTRY -> WAIT
590,19.67s,ZONE_CHANGE,10,ENTRY,ID 10: WAIT -> ENTRY
598,19.93s,ZONE_CHANGE,17,ENTRY,ID 17: WAIT -> ENTRY
630,21.00s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
638,21.27s,ZONE_CHANGE,17,ENTRY,ID 17: WAIT -> ENTRY
641,21.37s,ZONE_CHANGE,5,ENTRY,ID 5: WAIT -> ENTRY
665,22.17s,NEW_ID,44,ENTRY,ID 44 appeared in ENTRY
677,22.57s,ZONE_CHANGE,8,WAIT,ID 8: OUT -> WAIT
680,22.67s,ZONE_CHANGE,15,WAIT,ID 15: OUT -> WAIT
684,22.80s,ZONE_CHANGE,1,OUT,ID 1: WAIT -> OUT
688,22.93s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
691,23.03s,ZONE_CHANGE,15,WAIT,ID 15: OUT -> WAIT
