frame,timestamp,event,track_id,zone,details
156,5.20s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
162,5.40s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
165,5.50s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
167,5.57s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
171,5.70s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
180,6.00s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
193,6.43s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
198,6.60s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
213,7.10s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
216,7.20s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
216,7.20s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
224,7.47s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
225,7.50s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
228,7.60s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
239,7.97s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
240,8.00s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
241,8.03s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
246,8.20s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
248,8.27s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
248,8.27s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
261,8.70s,NEW_ID,21,ENTRY,ID 21 appeared in ENTRY
264,8.80s,ZONE_CHANGE,2,WAIT,ID 2: ENTRY -> WAIT
265,8.83s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
269,8.97s,NEW_ID,22,ENTRY,ID 22 appeared in ENTRY
270,9.00s,NEW_ID,23,ENTRY,ID 23 appeared in ENTRY
273,9.10s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
273,9.10s,NEW_ID,24,ENTRY,ID 24 appeared in ENTRY
276,9.20s,NEW_ID,25,ENTRY,ID 25 appeared in ENTRY
280,9.33s,ZONE_CHANGE,13,WAIT,ID 13: ENTRY -> WAIT
280,9.33s,NEW_ID,26,ENTRY,ID 26 appeared in ENTRY
282,9.40s,NEW_ID,27,ENTRY,ID 27 appeared in ENTRY
284,9.47s,NEW_ID,28,ENTRY,ID 28 appeared in ENTRY
285,9.50s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
285,9.50s,NEW_ID,29,ENTRY,ID 29 appeared in ENTRY
286,9.53s,ZONE_CHANGE,14,WAIT,ID 14: ENTRY -> WAIT
287,9.57s,NEW_ID,30,ENTRY,ID 30 appeared in ENTRY
291,9.70s,NEW_ID,32,ENTRY,ID 32 appeared in ENTRY
293,9.77s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
294,9.80s,NEW_ID,33,ENTRY,ID 33 appeared in ENTRY
294,9.80s,NEW_ID,34,ENTRY,ID 34 appeared in ENTRY
295,9.83s,NEW_ID,35,ENTRY,ID 35 appeared in ENTRY
296,9.87s,ZONE_CHANGE,18,WAIT,ID 18: ENTRY -> WAIT
297,9.90s,NEW_ID,36,ENTRY,ID 36 appeared in ENTRY
299,9.97s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
299,9.97s,NEW_ID,37,ENTRY,ID 37 appeared in ENTRY
299,9.97s,NEW_ID,38,ENTRY,ID 38 appeared in ENTRY
300,10.00s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
300,10.00s,NEW_ID,40,ENTRY,ID 40 appeared in ENTRY
301,10.03s,NEW_ID,41,ENTRY,ID 41 appeared in ENTRY
302,10.07s,NEW_ID,42,ENTRY,ID 42 appeared in ENTRY
304,10.13s,NEW_ID,43,ENTRY,ID 43 appeared in ENTRY
304,10.13s,NEW_ID,44,ENTRY,ID 44 appeared in ENTRY
306,10.20s,NEW_ID,45,ENTRY,ID 45 appeared in ENTRY
308,10.27s,NEW_ID,47,ENTRY,ID 47 appeared in ENTRY
309,10.30s,ZONE_CHANGE,2,OUT,ID 2: WAIT -> OUT
309,10.30s,ZONE_CHANGE,21,WAIT,ID 21: ENTRY -> WAIT
309,10.30s,ZONE_CHANGE,25,WAIT,ID 25: ENTRY -> WAIT
310,10.33s,NEW_ID,48,ENTRY,ID 48 appeared in ENTRY
311,10.37s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
311,10.37s,ZONE_CHANGE,9,OUT,ID 9: WAIT -> OUT
311,10.37s,ZONE_CHANGE,13,OUT,ID 13: WAIT -> OUT
312,10.40s,ZONE_CHANGE,24,WAIT,ID 24: ENTRY -> WAIT
312,10.40s,NEW_ID,49,ENTRY,ID 49 appeared in ENTRY
314,10.47s,ZONE_CHANGE,1,OUT,ID 1: WAIT -> OUT
314,10.47s,ZONE_CHANGE,4,OUT,ID 4: WAIT -> OUT
317,10.57s,ZONE_CHANGE,20,WAIT,ID 20: ENTRY -> WAIT
318,10.60s,ZONE_CHANGE,14,OUT,ID 14: WAIT -> OUT
318,10.60s,ZONE_CHANGE,16,WAIT,ID 16: ENTRY -> WAIT
318,10.60s,NEW_ID,50,ENTRY,ID 50 appeared in ENTRY
319,10.63s,ZONE_CHANGE,17,OUT,ID 17: WAIT -> OUT
319,10.63s,ZONE_CHANGE,22,WAIT,ID 22: ENTRY -> WAIT
319,10.63s,ZONE_CHANGE,23,WAIT,ID 23: ENTRY -> WAIT
321,10.70s,ZONE_CHANGE,28,WAIT,ID 28: ENTRY -> WAIT
321,10.70s,NEW_ID,51,ENTRY,ID 51 appeared in ENTRY
322,10.73s,ZONE_CHANGE,26,WAIT,ID 26: ENTRY -> WAIT
323,10.77s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
324,10.80s,ZONE_CHANGE,25,OUT,ID 25: WAIT -> OUT
325,10.83s,ZONE_CHANGE,38,WAIT,ID 38: ENTRY -> WAIT
326,10.87s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
327,10.90s,ZONE_CHANGE,33,WAIT,ID 33: ENTRY -> WAIT
328,10.93s,ZONE_CHANGE,32,WAIT,ID 32: ENTRY -> WAIT
328,10.93s,ZONE_CHANGE,35,WAIT,ID 35: ENTRY -> WAIT
328,10.93s,NEW_ID,52,ENTRY,ID 52 appeared in ENTRY
328,10.93s,NEW_ID,53,ENTRY,ID 53 appeared in ENTRY
329,10.97s,ZONE_CHANGE,6,OUT,ID 6: WAIT -> OUT
329,10.97s,ZONE_CHANGE,18,OUT,ID 18: WAIT -> OUT
