TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
14,True,Valid Sequence,204,6.80,312,10.40,3.60,ENTRY->WAIT->OUT,7.97s: ENTRY->WAIT; 8.70s: WAIT->OUT
15,True,Valid Sequence,214,7.13,300,10.00,2.87,ENTRY->WAIT->OUT,7.73s: ENTRY->WAIT; 8.10s: WAIT->OUT
16,True,Valid Sequence,218,7.27,295,9.83,2.57,ENTRY->WAIT->OUT,7.93s: ENTRY->WAIT; 8.23s: WAIT->OUT
17,True,Valid Sequence,219,7.30,283,9.43,2.13,ENTRY->WAIT->OUT,7.90s: ENTRY->WAIT; 8.23s: WAIT->OUT
18,True,Valid Sequence,226,7.53,320,10.67,3.13,ENTRY->WAIT->OUT,8.10s: ENTRY->WAIT; 8.53s: WAIT->OUT
19,True,Valid Sequence,235,7.83,303,10.10,2.27,ENTRY->WAIT->OUT,8.37s: ENTRY->WAIT; 8.73s: WAIT->OUT
20,True,Valid Sequence,243,8.10,309,10.30,2.20,ENTRY->WAIT->OUT,8.63s: ENTRY->WAIT; 8.97s: WAIT->OUT
21,True,Valid Sequence,243,8.10,333,11.10,3.00,ENTRY->WAIT->OUT,8.67s: ENTRY->WAIT; 9.10s: WAIT->OUT
22,True,Valid Sequence,250,8.33,326,10.87,2.53,ENTRY->WAIT->OUT,8.80s: ENTRY->WAIT; 9.30s: WAIT->OUT
23,True,Valid Sequence,257,8.57,352,11.73,3.17,ENTRY->WAIT->OUT,9.40s: ENTRY->WAIT; 10.17s: WAIT->OUT
24,True,Valid Sequence,259,8.63,350,11.67,3.03,ENTRY->WAIT->OUT,9.70s: ENTRY->WAIT; 10.37s: WAIT->OUT
25,True,Valid Sequence,262,8.73,369,12.30,3.57,ENTRY->WAIT->OUT,9.77s: ENTRY->WAIT; 10.43s: WAIT->OUT
26,True,Valid Sequence,263,8.77,342,11.40,2.63,ENTRY->WAIT->OUT,9.80s: ENTRY->WAIT; 10.30s: WAIT->OUT
27,True,Valid Sequence,272,9.07,363,12.10,3.03,ENTRY->WAIT->OUT,9.97s: ENTRY->WAIT; 10.73s: WAIT->OUT
28,True,Valid Sequence,274,9.13,396,13.20,4.07,ENTRY->WAIT->OUT,10.20s: ENTRY->WAIT; 10.90s: WAIT->OUT
29,True,Valid Sequence,278,9.27,372,12.40,3.13,ENTRY->WAIT->OUT,10.17s: ENTRY->WAIT; 10.57s: WAIT->OUT
30,True,Valid Sequence,278,9.27,400,13.33,4.07,ENTRY->WAIT->OUT,10.17s: ENTRY->WAIT; 11.03s: WAIT->OUT
31,True,Valid Sequence,286,9.53,396,13.20,3.67,ENTRY->WAIT->OUT,10.53s: ENTRY->WAIT; 11.40s: WAIT->OUT
32,True,Valid Sequence,287,9.57,359,11.97,2.40,ENTRY->WAIT->OUT,10.50s: ENTRY->WAIT; 10.97s: WAIT->OUT
33,True,Valid Sequence,287,9.57,399,13.30,3.73,ENTRY->WAIT->OUT,10.60s: ENTRY->WAIT; 11.43s: WAIT->OUT
34,True,Valid Sequence,288,9.60,438,14.60,5.00,ENTRY->WAIT->OUT,11.40s: ENTRY->WAIT; 12.20s: WAIT->OUT
35,True,Valid Sequence,292,9.73,392,13.07,3.33,ENTRY->WAIT->OUT,10.67s: ENTRY->WAIT; 11.17s: WAIT->OUT
36,True,Valid Sequence,296,9.87,411,13.70,3.83,ENTRY->WAIT->OUT,10.90s: ENTRY->WAIT; 11.67s: WAIT->OUT
37,True,Valid Sequence,302,10.07,408,13.60,3.53,ENTRY->WAIT->OUT,10.93s: ENTRY->WAIT; 11.40s: WAIT->OUT
38,True,Valid Sequence,303,10.10,413,13.77,3.67,ENTRY->WAIT->OUT,11.10s: ENTRY->WAIT; 11.87s: WAIT->OUT
39,True,Valid Sequence,310,10.33,396,13.20,2.87,ENTRY->WAIT->OUT,11.03s: ENTRY->WAIT; 11.60s: WAIT->OUT
40,True,Valid Sequence,315,10.50,422,14.07,3.57,ENTRY->WAIT->OUT,11.23s: ENTRY->WAIT; 12.10s: WAIT->OUT
41,True,Valid Sequence,316,10.53,422,14.07,3.53,ENTRY->WAIT->OUT,11.43s: ENTRY->WAIT; 11.93s: WAIT->OUT
42,True,Valid Sequence,316,10.53,431,14.37,3.83,ENTRY->WAIT->OUT,11.50s: ENTRY->WAIT; 12.40s: WAIT->OUT
43,True,Valid Sequence,322,10.73,436,14.53,3.80,ENTRY->WAIT->OUT,11.50s: ENTRY->WAIT; 12.10s: WAIT->OUT
44,True,Valid (Retried),323,10.77,654,21.80,11.03,ENTRY->WAIT->ENTRY->WAIT->OUT,14.30s: ENTRY->WAIT; 14.37s: WAIT->ENTRY; 14.40s: ENTRY->WAIT; 20.00s: WAIT->OUT
45,True,Valid Sequence,324,10.80,448,14.93,4.13,ENTRY->WAIT->OUT,11.77s: ENTRY->WAIT; 12.53s: WAIT->OUT
46,True,Valid Sequence,328,10.93,434,14.47,3.53,ENTRY->WAIT->OUT,11.93s: ENTRY->WAIT; 12.53s: WAIT->OUT
47,True,Valid Sequence,334,11.13,439,14.63,3.50,ENTRY->WAIT->OUT,12.20s: ENTRY->WAIT; 12.83s: WAIT->OUT
48,False,Turned Back,334,11.13,348,11.60,0.47,ENTRY,
49,True,Valid Sequence,334,11.13,425,14.17,3.03,ENTRY->WAIT->OUT,11.90s: ENTRY->WAIT; 12.47s: WAIT->OUT
50,True,Valid Sequence,334,11.13,446,14.87,3.73,ENTRY->WAIT->OUT,12.27s: ENTRY->WAIT; 12.97s: WAIT->OUT
51,True,Valid Sequence,335,11.17,424,14.13,2.97,ENTRY->WAIT->OUT,12.07s: ENTRY->WAIT; 12.70s: WAIT->OUT
52,True,Valid Sequence,339,11.30,464,15.47,4.17,ENTRY->WAIT->OUT,12.10s: ENTRY->WAIT; 12.90s: WAIT->OUT
53,True,Valid Sequence,339,11.30,464,15.47,4.17,ENTRY->WAIT->OUT,12.40s: ENTRY->WAIT; 13.03s: WAIT->OUT
54,True,Valid Sequence,348,11.60,515,17.17,5.57,ENTRY->WAIT->OUT,12.77s: ENTRY->WAIT; 13.63s: WAIT->OUT
55,True,Valid Sequence,354,11.80,472,15.73,3.93,ENTRY->WAIT->OUT,12.77s: ENTRY->WAIT; 13.33s: WAIT->OUT
56,True,Valid Sequence,358,11.93,470,15.67,3.73,ENTRY->WAIT->OUT,12.97s: ENTRY->WAIT; 13.57s: WAIT->OUT
57,True,Valid Sequence,359,11.97,440,14.67,2.70,ENTRY->WAIT->OUT,12.73s: ENTRY->WAIT; 13.23s: WAIT->OUT
58,True,Valid Sequence,359,11.97,436,14.53,2.57,ENTRY->WAIT->OUT,12.87s: ENTRY->WAIT; 13.33s: WAIT->OUT
59,True,Valid Sequence,377,12.57,520,17.33,4.77,ENTRY->WAIT->OUT,14.17s: ENTRY->WAIT; 14.90s: WAIT->OUT
60,True,Valid Sequence,378,12.60,489,16.30,3.70,ENTRY->WAIT->OUT,13.67s: ENTRY->WAIT; 14.40s: WAIT->OUT
61,True,Valid Sequence,381,12.70,472,15.73,3.03,ENTRY->WAIT->OUT,13.60s: ENTRY->WAIT; 14.30s: WAIT->OUT
62,True,Valid Sequence,391,13.03,525,17.50,4.47,ENTRY->WAIT->OUT,14.73s: ENTRY->WAIT; 15.60s: WAIT->OUT
63,True,Valid Sequence,391,13.03,488,16.27,3.23,ENTRY->WAIT->OUT,14.00s: ENTRY->WAIT; 14.80s: WAIT->OUT
64,True,Valid Sequence,392,13.07,534,17.80,4.73,ENTRY->WAIT->OUT,14.77s: ENTRY->WAIT; 15.77s: WAIT->OUT
65,True,Valid Sequence,395,13.17,666,22.20,9.03,ENTRY->WAIT->OUT,14.70s: ENTRY->WAIT; 15.83s: WAIT->OUT
66,True,Valid Sequence,400,13.33,656,21.87,8.53,ENTRY->WAIT->OUT,19.60s: ENTRY->WAIT; 20.30s: WAIT->OUT
67,True,Valid Sequence,401,13.37,559,18.63,5.27,ENTRY->WAIT->OUT,14.93s: ENTRY->WAIT; 15.93s: WAIT->OUT
68,True,Valid Sequence,402,13.40,537,17.90,4.50,ENTRY->WAIT->OUT,14.80s: ENTRY->WAIT; 15.67s: WAIT->OUT
69,True,Valid (Retried),407,13.57,644,21.47,7.90,ENTRY->WAIT->ENTRY->WAIT->OUT,16.30s: ENTRY->WAIT; 16.53s: WAIT->ENTRY; 19.13s: ENTRY->WAIT; 19.80s: WAIT->OUT
70,True,Valid Sequence,407,13.57,613,20.43,6.87,ENTRY->WAIT->OUT,15.60s: ENTRY->WAIT; 16.70s: WAIT->OUT
71,True,Valid Sequence,412,13.73,529,17.63,3.90,ENTRY->WAIT->OUT,15.23s: ENTRY->WAIT; 15.97s: WAIT->OUT
72,True,Valid Sequence,416,13.87,525,17.50,3.63,ENTRY->WAIT->OUT,15.20s: ENTRY->WAIT; 15.73s: WAIT->OUT
73,True,Valid Sequence,416,13.87,636,21.20,7.33,ENTRY->WAIT->OUT,16.63s: ENTRY->WAIT; 18.03s: WAIT->OUT
74,True,Valid Sequence,416,13.87,540,18.00,4.13,ENTRY->WAIT->OUT,15.47s: ENTRY->WAIT; 16.07s: WAIT->OUT
75,True,Valid Sequence,418,13.93,536,17.87,3.93,ENTRY->WAIT->OUT,15.20s: ENTRY->WAIT; 15.93s: WAIT->OUT
76,True,Valid Sequence,421,14.03,611,20.37,6.33,ENTRY->WAIT->OUT,19.30s: ENTRY->WAIT; 19.60s: WAIT->OUT
77,True,Valid Sequence,424,14.13,554,18.47,4.33,ENTRY->WAIT->OUT,15.50s: ENTRY->WAIT; 16.37s: WAIT->OUT
78,True,Valid Sequence,424,14.13,647,21.57,7.43,ENTRY->WAIT->OUT,19.40s: ENTRY->WAIT; 20.17s: WAIT->OUT
79,True,Valid Sequence,425,14.17,548,18.27,4.10,ENTRY->WAIT->OUT,15.47s: ENTRY->WAIT; 16.37s: WAIT->OUT
80,True,Valid Sequence,431,14.37,582,19.40,5.03,ENTRY->WAIT->OUT,15.77s: ENTRY->WAIT; 17.03s: WAIT->OUT
81,True,Valid Sequence,440,14.67,629,20.97,6.30,ENTRY->WAIT->OUT,17.40s: ENTRY->WAIT; 18.60s: WAIT->OUT
82,True,Valid Sequence,442,14.73,559,18.63,3.90,ENTRY->WAIT->OUT,15.83s: ENTRY->WAIT; 16.57s: WAIT->OUT
83,True,Valid Sequence,445,14.83,609,20.30,5.47,ENTRY->WAIT->OUT,16.13s: ENTRY->WAIT; 17.20s: WAIT->OUT
84,True,Valid Sequence,448,14.93,551,18.37,3.43,ENTRY->WAIT->OUT,15.73s: ENTRY->WAIT; 16.40s: WAIT->OUT
85,True,Valid Sequence,451,15.03,650,21.67,6.63,ENTRY->WAIT->OUT,17.60s: ENTRY->WAIT; 19.30s: WAIT->OUT
86,True,Valid Sequence,452,15.07,673,22.43,7.37,ENTRY->WAIT->OUT,16.33s: ENTRY->WAIT; 17.43s: WAIT->OUT
87,True,Valid Sequence,454,15.13,629,20.97,5.83,ENTRY->WAIT->OUT,16.50s: ENTRY->WAIT; 17.73s: WAIT->OUT
88,True,Valid Sequence,455,15.17,664,22.13,6.97,ENTRY->WAIT->OUT,16.53s: ENTRY->WAIT; 19.37s: WAIT->OUT
89,True,Valid Sequence,458,15.27,556,18.53,3.27,ENTRY->WAIT->OUT,16.13s: ENTRY->WAIT; 17.10s: WAIT->OUT
90,True,Valid Sequence,459,15.30,615,20.50,5.20,ENTRY->WAIT->OUT,16.50s: ENTRY->WAIT; 17.50s: WAIT->OUT
91,True,Valid Sequence,462,15.40,626,20.87,5.47,ENTRY->WAIT->OUT,16.90s: ENTRY->WAIT; 18.07s: WAIT->OUT
92,True,Valid Sequence,469,15.63,626,20.87,5.23,ENTRY->WAIT->OUT,18.97s: ENTRY->WAIT; 19.57s: WAIT->OUT
93,True,Valid Sequence,469,15.63,573,19.10,3.47,ENTRY->WAIT->OUT,16.97s: ENTRY->WAIT; 17.53s: WAIT->OUT
94,True,Valid Sequence,472,15.73,649,21.63,5.90,ENTRY->WAIT->OUT,17.63s: ENTRY->WAIT; 19.13s: WAIT->OUT
95,True,Valid Sequence,473,15.77,644,21.47,5.70,ENTRY->WAIT->OUT,18.20s: ENTRY->WAIT; 19.60s: WAIT->OUT
96,True,Valid Sequence,473,15.77,631,21.03,5.27,ENTRY->WAIT->OUT,17.70s: ENTRY->WAIT; 18.73s: WAIT->OUT
97,True,Valid Sequence,476,15.87,644,21.47,5.60,ENTRY->WAIT->OUT,18.93s: ENTRY->WAIT; 19.63s: WAIT->OUT
98,True,Valid Sequence,476,15.87,584,19.47,3.60,ENTRY->WAIT->OUT,17.70s: ENTRY->WAIT; 18.23s: WAIT->OUT
99,True,Valid Sequence,477,15.90,612,20.40,4.50,ENTRY->WAIT->OUT,17.77s: ENTRY->WAIT; 18.60s: WAIT->OUT
100,True,Valid Sequence,477,15.90,632,21.07,5.17,ENTRY->WAIT->OUT,18.30s: ENTRY->WAIT; 19.17s: WAIT->OUT
101,True,Valid Sequence,480,16.00,583,19.43,3.43,ENTRY->WAIT->OUT,17.10s: ENTRY->WAIT; 17.63s: WAIT->OUT
102,True,Valid Sequence,486,16.20,602,20.07,3.87,ENTRY->WAIT->OUT,18.10s: ENTRY->WAIT; 18.80s: WAIT->OUT
103,True,Valid Sequence,490,16.33,663,22.10,5.77,ENTRY->WAIT->OUT,18.30s: ENTRY->WAIT; 19.33s: WAIT->OUT
104,True,Valid Sequence,502,16.73,579,19.30,2.57,ENTRY->WAIT->OUT,17.43s: ENTRY->WAIT; 18.10s: WAIT->OUT
105,True,Valid Sequence,503,16.77,631,21.03,4.27,ENTRY->WAIT->OUT,18.53s: ENTRY->WAIT; 19.20s: WAIT->OUT
106,True,Valid Sequence,515,17.17,596,19.87,2.70,ENTRY->WAIT->OUT,17.93s: ENTRY->WAIT; 18.57s: WAIT->OUT
107,True,Valid Sequence,520,17.33,641,21.37,4.03,ENTRY->WAIT->OUT,19.50s: ENTRY->WAIT; 19.93s: WAIT->OUT
108,True,Valid Sequence,533,17.77,615,20.50,2.73,ENTRY->WAIT->OUT,18.70s: ENTRY->WAIT; 19.30s: WAIT->OUT
109,False,Ghost (Started in OUT),609,20.30,611,20.37,0.07,OUT,
