TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
66,True,Valid Sequence,278,9.27,370,12.33,3.07,ENTRY->WAIT->OUT,10.03s: ENTRY->WAIT; 10.60s: WAIT->OUT
67,True,Valid Sequence,281,9.37,376,12.53,3.17,ENTRY->WAIT->OUT,10.20s: ENTRY->WAIT; 10.87s: WAIT->OUT
68,True,Valid Sequence,281,9.37,417,13.90,4.53,ENTRY->WAIT->OUT,10.53s: ENTRY->WAIT; 11.33s: WAIT->OUT
69,True,Valid Sequence,285,9.50,341,11.37,1.87,ENTRY->WAIT->OUT,10.03s: ENTRY->WAIT; 10.47s: WAIT->OUT
70,True,Valid Sequence,285,9.50,396,13.20,3.70,ENTRY->WAIT->OUT,10.37s: ENTRY->WAIT; 11.17s: WAIT->OUT
71,True,Valid Sequence,287,9.57,347,11.57,2.00,ENTRY->WAIT->OUT,10.20s: ENTRY->WAIT; 10.67s: WAIT->OUT
72,True,Valid Sequence,288,9.60,389,12.97,3.37,ENTRY->WAIT->OUT,10.30s: ENTRY->WAIT; 10.87s: WAIT->OUT
73,True,Valid Sequence,292,9.73,378,12.60,2.87,ENTRY->WAIT->OUT,10.70s: ENTRY->WAIT; 11.20s: WAIT->OUT
74,True,Valid Sequence,293,9.77,400,13.33,3.57,ENTRY->WAIT->OUT,10.60s: ENTRY->WAIT; 11.23s: WAIT->OUT
75,True,Valid Sequence,297,9.90,354,11.80,1.90,ENTRY->WAIT->OUT,10.43s: ENTRY->WAIT; 10.77s: WAIT->OUT
76,True,Valid Sequence,300,10.00,391,13.03,3.03,ENTRY->WAIT->OUT,11.37s: ENTRY->WAIT; 11.87s: WAIT->OUT
77,True,Valid Sequence,305,10.17,449,14.97,4.80,ENTRY->WAIT->OUT,12.47s: ENTRY->WAIT; 13.30s: WAIT->OUT
78,True,Valid Sequence,308,10.27,419,13.97,3.70,ENTRY->WAIT->OUT,11.93s: ENTRY->WAIT; 12.57s: WAIT->OUT
79,True,Valid Sequence,314,10.47,388,12.93,2.47,ENTRY->WAIT->OUT,11.13s: ENTRY->WAIT; 11.60s: WAIT->OUT
80,True,Valid Sequence,317,10.57,421,14.03,3.47,ENTRY->WAIT->OUT,11.53s: ENTRY->WAIT; 12.43s: WAIT->OUT
81,True,Valid Sequence,324,10.80,425,14.17,3.37,ENTRY->WAIT->OUT,11.83s: ENTRY->WAIT; 12.63s: WAIT->OUT
82,True,Valid Sequence,325,10.83,430,14.33,3.50,ENTRY->WAIT->OUT,12.10s: ENTRY->WAIT; 12.90s: WAIT->OUT
83,True,Valid Sequence,330,11.00,434,14.47,3.47,ENTRY->WAIT->OUT,12.47s: ENTRY->WAIT; 13.13s: WAIT->OUT
84,True,Valid Sequence,334,11.13,448,14.93,3.80,ENTRY->WAIT->OUT,12.57s: ENTRY->WAIT; 13.33s: WAIT->OUT
85,True,Valid Sequence,335,11.17,476,15.87,4.70,ENTRY->WAIT->OUT,13.07s: ENTRY->WAIT; 14.03s: WAIT->OUT
86,True,Valid Sequence,344,11.47,447,14.90,3.43,ENTRY->WAIT->OUT,12.60s: ENTRY->WAIT; 13.33s: WAIT->OUT
87,True,Valid Sequence,348,11.60,443,14.77,3.17,ENTRY->WAIT->OUT,12.50s: ENTRY->WAIT; 13.13s: WAIT->OUT
88,True,Valid Sequence,351,11.70,448,14.93,3.23,ENTRY->WAIT->OUT,12.90s: ENTRY->WAIT; 13.57s: WAIT->OUT
89,True,Valid Sequence,353,11.77,452,15.07,3.30,ENTRY->WAIT->OUT,12.97s: ENTRY->WAIT; 13.73s: WAIT->OUT
90,True,Valid Sequence,357,11.90,450,15.00,3.10,ENTRY->WAIT->OUT,13.17s: ENTRY->WAIT; 13.73s: WAIT->OUT
91,True,Valid Sequence,357,11.90,463,15.43,3.53,ENTRY->WAIT->OUT,13.60s: ENTRY->WAIT; 14.27s: WAIT->OUT
92,False,Ghost (Started in OUT),373,12.43,373,12.43,0.00,OUT,
93,True,Valid Sequence,396,13.20,479,15.97,2.77,ENTRY->WAIT->OUT,14.30s: ENTRY->WAIT; 14.93s: WAIT->OUT
94,True,Valid Sequence,400,13.33,478,15.93,2.60,ENTRY->WAIT->OUT,14.50s: ENTRY->WAIT; 15.17s: WAIT->OUT
