frame,timestamp,event,track_id,zone,details
124,4.13s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
126,4.20s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
128,4.27s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
129,4.30s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
129,4.30s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
131,4.37s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
131,4.37s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
136,4.53s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
138,4.60s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
142,4.73s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
143,4.77s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
145,4.83s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
145,4.83s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
145,4.83s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
147,4.90s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
148,4.93s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
150,5.00s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
154,5.13s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
154,5.13s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
155,5.17s,NEW_ID,22,ENTRY,ID 22 appeared in ENTRY
156,5.20s,NEW_ID,23,ENTRY,ID 23 appeared in ENTRY
157,5.23s,NEW_ID,24,ENTRY,ID 24 appeared in ENTRY
160,5.33s,NEW_ID,25,ENTRY,ID 25 appeared in ENTRY
162,5.40s,NEW_ID,26,ENTRY,ID 26 appeared in ENTRY
162,5.40s,NEW_ID,27,ENTRY,ID 27 appeared in ENTRY
162,5.40s,NEW_ID,28,ENTRY,ID 28 appeared in ENTRY
164,5.47s,NEW_ID,29,ENTRY,ID 29 appeared in ENTRY
164,5.47s,NEW_ID,30,ENTRY,ID 30 appeared in ENTRY
165,5.50s,NEW_ID,31,ENTRY,ID 31 appeared in ENTRY
168,5.60s,ZONE_CHANGE,2,WAIT,ID 2: ENTRY -> WAIT
168,5.60s,NEW_ID,32,ENTRY,ID 32 appeared in ENTRY
168,5.60s,NEW_ID,33,ENTRY,ID 33 appeared in ENTRY
168,5.60s,NEW_ID,34,ENTRY,ID 34 appeared in ENTRY
170,5.67s,NEW_ID,35,ENTRY,ID 35 appeared in ENTRY
172,5.73s,NEW_ID,36,ENTRY,ID 36 appeared in ENTRY
173,5.77s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
174,5.80s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
178,5.93s,ZONE_CHANGE,8,WAIT,ID 8: ENTRY -> WAIT
179,5.97s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
179,5.97s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
181,6.03s,ZONE_CHANGE,12,WAIT,ID 12: ENTRY -> WAIT
181,6.03s,ZONE_CHANGE,14,WAIT,ID 14: ENTRY -> WAIT
181,6.03s,ZONE_CHANGE,5,WAIT,ID 5: ENTRY -> WAIT
183,6.10s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
184,6.13s,ZONE_CHANGE,16,WAIT,ID 16: ENTRY -> WAIT
185,6.17s,ZONE_CHANGE,10,WAIT,ID 10: ENTRY -> WAIT
186,6.20s,ZONE_CHANGE,23,WAIT,ID 23: ENTRY -> WAIT
186,6.20s,ZONE_CHANGE,34,WAIT,ID 34: ENTRY -> WAIT
188,6.27s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
189,6.30s,ZONE_CHANGE,13,WAIT,ID 13: ENTRY -> WAIT
190,6.33s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
192,6.40s,ZONE_CHANGE,2,OUT,ID 2: WAIT -> OUT
193,6.43s,ZONE_CHANGE,20,WAIT,ID 20: ENTRY -> WAIT
193,6.43s,ZONE_CHANGE,32,WAIT,ID 32: ENTRY -> WAIT
193,6.43s,ZONE_CHANGE,27,WAIT,ID 27: ENTRY -> WAIT
194,6.47s,ZONE_CHANGE,1,OUT,ID 1: WAIT -> OUT
194,6.47s,ZONE_CHANGE,18,WAIT,ID 18: ENTRY -> WAIT
195,6.50s,ZONE_CHANGE,4,OUT,ID 4: WAIT -> OUT
195,6.50s,ZONE_CHANGE,17,WAIT,ID 17: ENTRY -> WAIT
195,6.50s,ZONE_CHANGE,25,WAIT,ID 25: ENTRY -> WAIT
195,6.50s,ZONE_CHANGE,30,WAIT,ID 30: ENTRY -> WAIT
195,6.50s,ZONE_CHANGE,33,WAIT,ID 33: ENTRY -> WAIT
196,6.53s,NEW_ID,40,WAIT,ID 40 appeared in WAIT
197,6.57s,ZONE_CHANGE,28,WAIT,ID 28: ENTRY -> WAIT
198,6.60s,ZONE_CHANGE,8,OUT,ID 8: WAIT -> OUT
198,6.60s,ZONE_CHANGE,9,OUT,ID 9: WAIT -> OUT
199,6.63s,ZONE_CHANGE,26,WAIT,ID 26: ENTRY -> WAIT
199,6.63s,ZONE_CHANGE,29,WAIT,ID 29: ENTRY -> WAIT
201,6.70s,ZONE_CHANGE,6,OUT,ID 6: WAIT -> OUT
202,6.73s,ZONE_CHANGE,5,OUT,ID 5: WAIT -> OUT
203,6.77s,ZONE_CHANGE,16,OUT,ID 16: WAIT -> OUT
203,6.77s,ZONE_CHANGE,10,OUT,ID 10: WAIT -> OUT
204,6.80s,ZONE_CHANGE,12,OUT,ID 12: WAIT -> OUT
204,6.80s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
204,6.80s,NEW_ID,41,OUT,ID 41 appeared in OUT
206,6.87s,ZONE_CHANGE,14,OUT,ID 14: WAIT -> OUT
206,6.87s,ZONE_CHANGE,35,WAIT,ID 35: ENTRY -> WAIT
207,6.90s,ZONE_CHANGE,34,OUT,ID 34: WAIT -> OUT
209,6.97s,ZONE_CHANGE,23,OUT,ID 23: WAIT -> OUT
209,6.97s,ZONE_CHANGE,27,OUT,ID 27: WAIT -> OUT
210,7.00s,ZONE_CHANGE,3,OUT,ID 3: WAIT -> OUT
212,7.07s,ZONE_CHANGE,7,OUT,ID 7: WAIT -> OUT
213,7.10s,ZONE_CHANGE,25,OUT,ID 25: WAIT -> OUT
214,7.13s,ZONE_CHANGE,33,OUT,ID 33: WAIT -> OUT
215,7.17s,ZONE_CHANGE,20,OUT,ID 20: WAIT -> OUT
215,7.17s,ZONE_CHANGE,30,OUT,ID 30: WAIT -> OUT
218,7.27s,ZONE_CHANGE,32,OUT,ID 32: WAIT -> OUT
218,7.27s,ZONE_CHANGE,36,WAIT,ID 36: ENTRY -> WAIT
221,7.37s,ZONE_CHANGE,26,OUT,ID 26: WAIT -> OUT
223,7.43s,NEW_ID,42,OUT,ID 42 appeared in OUT
224,7.47s,ZONE_CHANGE,40,OUT,ID 40: WAIT -> OUT
224,7.47s,ZONE_CHANGE,13,OUT,ID 13: WAIT -> OUT
228,7.60s,ZONE_CHANGE,18,OUT,ID 18: WAIT -> OUT
228,7.60s,NEW_ID,43,ENTRY,ID 43 appeared in ENTRY
236,7.87s,ZONE_CHANGE,29,OUT,ID 29: WAIT -> OUT
236,7.87s,ZONE_CHANGE,31,WAIT,ID 31: ENTRY -> WAIT
237,7.90s,NEW_ID,44,ENTRY,ID 44 appeared in ENTRY
244,8.13s,ZONE_CHANGE,44,WAIT,ID 44: ENTRY -> WAIT
245,8.17s,ZONE_CHANGE,28,OUT,ID 28: WAIT -> OUT
257,8.57s,ZONE_CHANGE,35,OUT,ID 35: WAIT -> OUT
260,8.67s,ZONE_CHANGE,17,OUT,ID 17: WAIT -> OUT
260,8.67s,ZONE_CHANGE,44,OUT,ID 44: WAIT -> OUT
262,8.73s,ZONE_CHANGE,36,OUT,ID 36: WAIT -> OUT
266,8.87s,NEW_ID,46,OUT,ID 46 appeared in OUT
269,8.97s,ZONE_CHANGE,31,OUT,ID 31: WAIT -> OUT
