TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
16,True,Valid Sequence,141,4.70,345,11.50,6.80,ENTRY->WAIT->OUT,6.57s: ENTRY->WAIT; 7.50s: WAIT->OUT
17,True,Valid Sequence,161,5.37,352,11.73,6.37,ENTRY->WAIT->OUT,6.70s: ENTRY->WAIT; 8.50s: WAIT->OUT
18,True,Valid Sequence,168,5.60,369,12.30,6.70,ENTRY->WAIT->OUT,8.87s: ENTRY->WAIT; 9.80s: WAIT->OUT
19,True,Valid Sequence,181,6.03,342,11.40,5.37,ENTRY->WAIT->OUT,9.07s: ENTRY->WAIT; 9.83s: WAIT->OUT
20,True,Valid Sequence,196,6.53,408,13.60,7.07,ENTRY->WAIT->OUT,8.47s: ENTRY->WAIT; 9.53s: WAIT->OUT
21,True,Valid Sequence,197,6.57,430,14.33,7.77,ENTRY->WAIT->OUT,11.13s: ENTRY->WAIT; 12.00s: WAIT->OUT
22,True,Valid Sequence,199,6.63,363,12.10,5.47,ENTRY->WAIT->OUT,8.00s: ENTRY->WAIT; 9.10s: WAIT->OUT
23,True,Valid Sequence,206,6.87,425,14.17,7.30,ENTRY->WAIT->OUT,8.83s: ENTRY->WAIT; 10.20s: WAIT->OUT
24,True,Valid Sequence,206,6.87,403,13.43,6.57,ENTRY->WAIT->OUT,8.77s: ENTRY->WAIT; 9.60s: WAIT->OUT
25,True,Valid Sequence,211,7.03,399,13.30,6.27,ENTRY->WAIT->OUT,9.10s: ENTRY->WAIT; 10.00s: WAIT->OUT
26,True,Valid Sequence,228,7.60,487,16.23,8.63,ENTRY->WAIT->OUT,9.47s: ENTRY->WAIT; 10.60s: WAIT->OUT
27,True,Valid Sequence,236,7.87,419,13.97,6.10,ENTRY->WAIT->OUT,10.27s: ENTRY->WAIT; 11.40s: WAIT->OUT
28,False,Ghost (Started in OUT),239,7.97,277,9.23,1.27,OUT,
29,True,Valid Sequence,248,8.27,446,14.87,6.60,ENTRY->WAIT->OUT,12.73s: ENTRY->WAIT; 13.40s: WAIT->OUT
30,True,Valid Sequence,275,9.17,473,15.77,6.60,ENTRY->WAIT->OUT,12.67s: ENTRY->WAIT; 13.20s: WAIT->OUT
31,True,Valid Sequence,287,9.57,518,17.27,7.70,ENTRY->WAIT->OUT,13.83s: ENTRY->WAIT; 14.73s: WAIT->OUT
32,True,Valid Sequence,305,10.17,449,14.97,4.80,ENTRY->WAIT->OUT,12.80s: ENTRY->WAIT; 13.40s: WAIT->OUT
33,True,Valid Sequence,318,10.60,470,15.67,5.07,ENTRY->WAIT->OUT,12.80s: ENTRY->WAIT; 13.30s: WAIT->OUT
34,False,Turned Back,325,10.83,327,10.90,0.07,ENTRY,
35,True,Valid Sequence,327,10.90,486,16.20,5.30,ENTRY->WAIT->OUT,13.13s: ENTRY->WAIT; 14.03s: WAIT->OUT
36,True,Valid Sequence,329,10.97,476,15.87,4.90,ENTRY->WAIT->OUT,13.03s: ENTRY->WAIT; 13.60s: WAIT->OUT
37,True,Valid Sequence,331,11.03,491,16.37,5.33,ENTRY->WAIT->OUT,13.10s: ENTRY->WAIT; 14.03s: WAIT->OUT
38,True,Valid Sequence,331,11.03,479,15.97,4.93,ENTRY->WAIT->OUT,13.40s: ENTRY->WAIT; 14.17s: WAIT->OUT
40,True,Valid Sequence,339,11.30,488,16.27,4.97,ENTRY->WAIT->OUT,13.30s: ENTRY->WAIT; 14.30s: WAIT->OUT
41,True,Valid Sequence,345,11.50,434,14.47,2.97,ENTRY->WAIT->OUT,12.73s: ENTRY->WAIT; 13.23s: WAIT->OUT
42,True,Valid Sequence,345,11.50,490,16.33,4.83,ENTRY->WAIT->OUT,12.83s: ENTRY->WAIT; 13.73s: WAIT->OUT
43,True,Valid Sequence,349,11.63,518,17.27,5.63,ENTRY->WAIT->OUT,14.07s: ENTRY->WAIT; 15.10s: WAIT->OUT
44,True,Valid Sequence,351,11.70,533,17.77,6.07,ENTRY->WAIT->OUT,14.37s: ENTRY->WAIT; 15.30s: WAIT->OUT
45,True,Valid Sequence,357,11.90,512,17.07,5.17,ENTRY->WAIT->OUT,13.80s: ENTRY->WAIT; 14.73s: WAIT->OUT
46,True,Valid Sequence,358,11.93,498,16.60,4.67,ENTRY->WAIT->OUT,14.00s: ENTRY->WAIT; 14.80s: WAIT->OUT
47,True,Valid Sequence,361,12.03,502,16.73,4.70,ENTRY->WAIT->OUT,14.30s: ENTRY->WAIT; 15.00s: WAIT->OUT
48,True,Valid Sequence,362,12.07,504,16.80,4.73,ENTRY->WAIT->OUT,13.90s: ENTRY->WAIT; 14.80s: WAIT->OUT
49,True,Valid Sequence,363,12.10,521,17.37,5.27,ENTRY->WAIT->OUT,14.00s: ENTRY->WAIT; 14.90s: WAIT->OUT
50,True,Valid Sequence,367,12.23,492,16.40,4.17,ENTRY->WAIT->OUT,13.67s: ENTRY->WAIT; 14.27s: WAIT->OUT
51,True,Valid Sequence,369,12.30,497,16.57,4.27,ENTRY->WAIT->OUT,13.83s: ENTRY->WAIT; 14.50s: WAIT->OUT
52,True,Valid Sequence,380,12.67,526,17.53,4.87,ENTRY->WAIT->OUT,15.03s: ENTRY->WAIT; 16.03s: WAIT->OUT
53,True,Valid Sequence,380,12.67,523,17.43,4.77,ENTRY->WAIT->OUT,14.20s: ENTRY->WAIT; 15.60s: WAIT->OUT
54,True,Valid Sequence,381,12.70,521,17.37,4.67,ENTRY->WAIT->OUT,14.50s: ENTRY->WAIT; 15.40s: WAIT->OUT
55,True,Valid Sequence,383,12.77,521,17.37,4.60,ENTRY->WAIT->OUT,14.40s: ENTRY->WAIT; 15.27s: WAIT->OUT
56,True,Valid Sequence,385,12.83,509,16.97,4.13,ENTRY->WAIT->OUT,14.23s: ENTRY->WAIT; 15.07s: WAIT->OUT
57,True,Valid Sequence,387,12.90,523,17.43,4.53,ENTRY->WAIT->OUT,14.30s: ENTRY->WAIT; 15.40s: WAIT->OUT
58,True,Valid Sequence,391,13.03,519,17.30,4.27,ENTRY->WAIT->OUT,14.47s: ENTRY->WAIT; 15.23s: WAIT->OUT
59,True,Valid Sequence,391,13.03,521,17.37,4.33,ENTRY->WAIT->OUT,14.60s: ENTRY->WAIT; 15.50s: WAIT->OUT
60,True,Valid Sequence,391,13.03,545,18.17,5.13,ENTRY->WAIT->OUT,14.90s: ENTRY->WAIT; 16.07s: WAIT->OUT
61,True,Valid Sequence,396,13.20,533,17.77,4.57,ENTRY->WAIT->OUT,14.87s: ENTRY->WAIT; 15.80s: WAIT->OUT
62,True,Valid Sequence,396,13.20,529,17.63,4.43,ENTRY->WAIT->OUT,14.70s: ENTRY->WAIT; 15.47s: WAIT->OUT
63,True,Valid Sequence,397,13.23,531,17.70,4.47,ENTRY->WAIT->OUT,14.97s: ENTRY->WAIT; 16.00s: WAIT->OUT
64,True,Valid Sequence,399,13.30,530,17.67,4.37,ENTRY->WAIT->OUT,14.93s: ENTRY->WAIT; 15.87s: WAIT->OUT
65,True,Valid Sequence,399,13.30,546,18.20,4.90,ENTRY->WAIT->OUT,15.40s: ENTRY->WAIT; 16.13s: WAIT->OUT
66,True,Valid Sequence,400,13.33,540,18.00,4.67,ENTRY->WAIT->OUT,14.73s: ENTRY->WAIT; 15.67s: WAIT->OUT
67,True,Valid Sequence,402,13.40,502,16.73,3.33,ENTRY->WAIT->OUT,14.47s: ENTRY->WAIT; 15.23s: WAIT->OUT
68,True,Valid Sequence,402,13.40,533,17.77,4.37,ENTRY->WAIT->OUT,15.23s: ENTRY->WAIT; 16.13s: WAIT->OUT
69,True,Valid Sequence,403,13.43,543,18.10,4.67,ENTRY->WAIT->OUT,15.07s: ENTRY->WAIT; 16.00s: WAIT->OUT
70,True,Valid Sequence,408,13.60,532,17.73,4.13,ENTRY->WAIT->OUT,14.90s: ENTRY->WAIT; 15.70s: WAIT->OUT
71,True,Valid Sequence,414,13.80,533,17.77,3.97,ENTRY->WAIT->OUT,14.93s: ENTRY->WAIT; 15.77s: WAIT->OUT
72,True,Valid Sequence,415,13.83,533,17.77,3.93,ENTRY->WAIT->OUT,15.33s: ENTRY->WAIT; 16.17s: WAIT->OUT
73,True,Valid Sequence,416,13.87,546,18.20,4.33,ENTRY->WAIT->OUT,15.47s: ENTRY->WAIT; 16.33s: WAIT->OUT
74,True,Valid Sequence,422,14.07,545,18.17,4.10,ENTRY->WAIT->OUT,15.57s: ENTRY->WAIT; 16.33s: WAIT->OUT
75,True,Valid Sequence,430,14.33,545,18.17,3.83,ENTRY->WAIT->OUT,15.87s: ENTRY->WAIT; 16.60s: WAIT->OUT
76,True,Valid Sequence,436,14.53,539,17.97,3.43,ENTRY->WAIT->OUT,15.60s: ENTRY->WAIT; 16.43s: WAIT->OUT
77,False,Ghost (Started in OUT),450,15.00,473,15.77,0.77,OUT,
78,True,Valid Sequence,452,15.07,545,18.17,3.10,ENTRY->WAIT->OUT,15.87s: ENTRY->WAIT; 16.50s: WAIT->OUT
79,False,Ghost (Started in OUT),457,15.23,459,15.30,0.07,OUT,
81,False,Ghost (Started in OUT),490,16.33,496,16.53,0.20,OUT,
83,False,Ghost (Started in OUT),625,20.83,628,20.93,0.10,OUT,
