frame,timestamp,event,track_id,zone,details
338,11.27s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
344,11.47s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
350,11.67s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
353,11.77s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
358,11.93s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
362,12.07s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
407,13.57s,ZONE_CHANGE,2,WAIT,ID 2: ENTRY -> WAIT
417,13.90s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
421,14.03s,ZONE_CHANGE,5,WAIT,ID 5: ENTRY -> WAIT
430,14.33s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
445,14.83s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
452,15.07s,ZONE_CHANGE,2,OUT,ID 2: WAIT -> OUT
466,15.53s,ZONE_CHANGE,4,OUT,ID 4: WAIT -> OUT
483,16.10s,ZONE_CHANGE,1,OUT,ID 1: WAIT -> OUT
486,16.20s,ZONE_CHANGE,6,OUT,ID 6: WAIT -> OUT
489,16.30s,ZONE_CHANGE,5,OUT,ID 5: WAIT -> OUT
505,16.83s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
530,17.67s,ZONE_CHANGE,3,OUT,ID 3: WAIT -> OUT
632,21.07s,ZONE_CHANGE,2,WAIT,ID 2: OUT -> WAIT
638,21.27s,ZONE_CHANGE,6,WAIT,ID 6: OUT -> WAIT
649,21.63s,ZONE_CHANGE,2,ENTRY,ID 2: WAIT -> ENTRY
660,22.00s,ZONE_CHANGE,6,ENTRY,ID 6: WAIT -> ENTRY
662,22.07s,ZONE_CHANGE,5,WAIT,ID 5: OUT -> WAIT
681,22.70s,ZONE_CHANGE,5,ENTRY,ID 5: WAIT -> ENTRY
1024,34.13s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
1043,34.77s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
1058,35.27s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
1062,35.40s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
1062,35.40s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
1066,35.53s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
1073,35.77s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
1074,35.80s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
1076,35.87s,ZONE_CHANGE,8,WAIT,ID 8: ENTRY -> WAIT
1079,35.97s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
1082,36.07s,ZONE_CHANGE,7,OUT,ID 7: WAIT -> OUT
1084,36.13s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
