TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
19,True,Valid Sequence,46,1.53,254,8.47,6.93,ENTRY->WAIT->OUT,4.70s: ENTRY->WAIT; 6.20s: WAIT->OUT
20,True,Valid Sequence,46,1.53,233,7.77,6.23,ENTRY->WAIT->OUT,4.93s: ENTRY->WAIT; 6.23s: WAIT->OUT
21,True,Valid Sequence,47,1.57,243,8.10,6.53,ENTRY->WAIT->OUT,3.50s: ENTRY->WAIT; 5.63s: WAIT->OUT
22,True,Valid Sequence,48,1.60,210,7.00,5.40,ENTRY->WAIT->OUT,4.57s: ENTRY->WAIT; 6.03s: WAIT->OUT
23,True,Valid Sequence,51,1.70,267,8.90,7.20,ENTRY->WAIT->OUT,4.77s: ENTRY->WAIT; 6.33s: WAIT->OUT
24,True,Valid Sequence,52,1.73,199,6.63,4.90,ENTRY->WAIT->OUT,3.73s: ENTRY->WAIT; 5.73s: WAIT->OUT
25,True,Valid Sequence,52,1.73,246,8.20,6.47,ENTRY->WAIT->OUT,3.57s: ENTRY->WAIT; 4.83s: WAIT->OUT
26,True,Valid Sequence,53,1.77,254,8.47,6.70,ENTRY->WAIT->OUT,5.73s: ENTRY->WAIT; 6.30s: WAIT->OUT
27,True,Valid Sequence,55,1.83,216,7.20,5.37,ENTRY->WAIT->OUT,4.27s: ENTRY->WAIT; 5.33s: WAIT->OUT
28,True,Valid Sequence,55,1.83,238,7.93,6.10,ENTRY->WAIT->OUT,4.27s: ENTRY->WAIT; 5.83s: WAIT->OUT
29,True,Valid Sequence,57,1.90,253,8.43,6.53,ENTRY->WAIT->OUT,3.70s: ENTRY->WAIT; 5.60s: WAIT->OUT
30,True,Valid Sequence,60,2.00,253,8.43,6.43,ENTRY->WAIT->OUT,3.67s: ENTRY->WAIT; 5.00s: WAIT->OUT
31,True,Valid Sequence,62,2.07,253,8.43,6.37,ENTRY->WAIT->OUT,3.73s: ENTRY->WAIT; 5.37s: WAIT->OUT
33,True,Valid Sequence,63,2.10,253,8.43,6.33,ENTRY->WAIT->OUT,3.83s: ENTRY->WAIT; 5.77s: WAIT->OUT
34,True,Valid Sequence,63,2.10,235,7.83,5.73,ENTRY->WAIT->OUT,4.33s: ENTRY->WAIT; 5.23s: WAIT->OUT
35,True,Valid Sequence,64,2.13,230,7.67,5.53,ENTRY->WAIT->OUT,3.60s: ENTRY->WAIT; 4.90s: WAIT->OUT
36,True,Valid (Retried),64,2.13,275,9.17,7.03,ENTRY->WAIT->ENTRY->WAIT->ENTRY->WAIT->ENTRY->WAIT->OUT,4.40s: ENTRY->WAIT; 4.57s: WAIT->ENTRY; 4.60s: ENTRY->WAIT; 4.70s: WAIT->ENTRY; 4.87s: ENTRY->WAIT; 4.93s: WAIT->ENTRY; 5.27s: ENTRY->WAIT; 6.13s: WAIT->OUT
37,True,Valid Sequence,72,2.40,250,8.33,5.93,ENTRY->WAIT->OUT,4.00s: ENTRY->WAIT; 5.30s: WAIT->OUT
38,True,Valid Sequence,73,2.43,242,8.07,5.63,ENTRY->WAIT->OUT,4.80s: ENTRY->WAIT; 5.87s: WAIT->OUT
39,True,Valid Sequence,74,2.47,267,8.90,6.43,ENTRY->WAIT->OUT,4.67s: ENTRY->WAIT; 5.97s: WAIT->OUT
40,True,Valid Sequence,75,2.50,252,8.40,5.90,ENTRY->WAIT->OUT,4.03s: ENTRY->WAIT; 5.60s: WAIT->OUT
41,True,Valid Sequence,75,2.50,255,8.50,6.00,ENTRY->WAIT->OUT,4.40s: ENTRY->WAIT; 5.87s: WAIT->OUT
42,False,Stuck in Wait,77,2.57,138,4.60,2.03,ENTRY->WAIT,4.03s: ENTRY->WAIT
44,True,Valid Sequence,81,2.70,253,8.43,5.73,ENTRY->WAIT->OUT,4.43s: ENTRY->WAIT; 6.03s: WAIT->OUT
45,True,Valid Sequence,82,2.73,253,8.43,5.70,ENTRY->WAIT->OUT,4.90s: ENTRY->WAIT; 6.10s: WAIT->OUT
46,False,Stuck in Wait,87,2.90,167,5.57,2.67,ENTRY->WAIT,4.33s: ENTRY->WAIT
47,True,Valid Sequence,87,2.90,254,8.47,5.57,ENTRY->WAIT->OUT,4.43s: ENTRY->WAIT; 5.97s: WAIT->OUT
51,False,Ghost (Started in OUT),174,5.80,254,8.47,2.67,OUT,
52,False,Ghost (Started in WAIT),176,5.87,252,8.40,2.53,WAIT->OUT,6.00s: WAIT->OUT
54,False,Ghost (Started in OUT),184,6.13,220,7.33,1.20,OUT,
