TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
49,True,Valid Sequence,325,10.83,494,16.47,5.63,ENTRY->WAIT->OUT,13.00s: ENTRY->WAIT; 13.93s: WAIT->OUT
50,True,Valid Sequence,344,11.47,548,18.27,6.80,ENTRY->WAIT->OUT,14.60s: ENTRY->WAIT; 16.17s: WAIT->OUT
51,True,Valid Sequence,346,11.53,507,16.90,5.37,ENTRY->WAIT->OUT,13.80s: ENTRY->WAIT; 14.97s: WAIT->OUT
52,True,Valid Sequence,346,11.53,536,17.87,6.33,ENTRY->WAIT->OUT,15.50s: ENTRY->WAIT; 16.33s: WAIT->OUT
53,True,Valid Sequence,363,12.10,523,17.43,5.33,ENTRY->WAIT->OUT,14.20s: ENTRY->WAIT; 15.90s: WAIT->OUT
54,True,Valid Sequence,382,12.73,518,17.27,4.53,ENTRY->WAIT->OUT,14.63s: ENTRY->WAIT; 15.67s: WAIT->OUT
55,False,Ghost (Started in OUT),388,12.93,388,12.93,0.00,OUT,
56,False,Ghost (Started in OUT),395,13.17,479,15.97,2.80,OUT,
57,True,Valid Sequence,407,13.57,524,17.47,3.90,ENTRY->WAIT->OUT,15.13s: ENTRY->WAIT; 16.07s: WAIT->OUT
58,True,Valid Sequence,408,13.60,530,17.67,4.07,ENTRY->WAIT->OUT,15.90s: ENTRY->WAIT; 16.57s: WAIT->OUT
59,True,Valid Sequence,412,13.73,567,18.90,5.17,ENTRY->WAIT->OUT,16.70s: ENTRY->WAIT; 17.57s: WAIT->OUT
60,True,Valid Sequence,417,13.90,558,18.60,4.70,ENTRY->WAIT->OUT,16.33s: ENTRY->WAIT; 17.30s: WAIT->OUT
61,True,Valid Sequence,424,14.13,618,20.60,6.47,ENTRY->WAIT->OUT,16.53s: ENTRY->WAIT; 17.57s: WAIT->OUT
62,True,Valid Sequence,424,14.13,574,19.13,5.00,ENTRY->WAIT->OUT,17.00s: ENTRY->WAIT; 17.90s: WAIT->OUT
63,True,Valid Sequence,426,14.20,567,18.90,4.70,ENTRY->WAIT->OUT,16.13s: ENTRY->WAIT; 16.93s: WAIT->OUT
64,True,Valid Sequence,429,14.30,587,19.57,5.27,ENTRY->WAIT->OUT,17.33s: ENTRY->WAIT; 18.10s: WAIT->OUT
65,True,Valid Sequence,434,14.47,560,18.67,4.20,ENTRY->WAIT->OUT,16.27s: ENTRY->WAIT; 17.30s: WAIT->OUT
66,True,Valid Sequence,438,14.60,587,19.57,4.97,ENTRY->WAIT->OUT,17.83s: ENTRY->WAIT; 18.33s: WAIT->OUT
67,True,Valid Sequence,446,14.87,636,21.20,6.33,ENTRY->WAIT->OUT,16.83s: ENTRY->WAIT; 18.00s: WAIT->OUT
68,True,Valid Sequence,447,14.90,556,18.53,3.63,ENTRY->WAIT->OUT,16.40s: ENTRY->WAIT; 17.27s: WAIT->OUT
69,True,Valid Sequence,454,15.13,586,19.53,4.40,ENTRY->WAIT->OUT,17.80s: ENTRY->WAIT; 18.30s: WAIT->OUT
70,True,Valid Sequence,455,15.17,596,19.87,4.70,ENTRY->WAIT->OUT,17.10s: ENTRY->WAIT; 18.07s: WAIT->OUT
71,True,Valid Sequence,457,15.23,572,19.07,3.83,ENTRY->WAIT->OUT,16.70s: ENTRY->WAIT; 17.57s: WAIT->OUT
72,False,Ghost (Started in OUT),458,15.27,458,15.27,0.00,OUT,
