TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
74,True,Valid Sequence,234,10.17,422,18.35,8.17,ENTRY->WAIT->OUT,15.78s: ENTRY->WAIT; 17.13s: WAIT->OUT
75,False,Ghost (Started in OUT),236,10.26,239,10.39,0.13,OUT,
76,True,Valid Sequence,250,10.87,353,15.35,4.48,ENTRY->WAIT->OUT,12.65s: ENTRY->WAIT; 13.57s: WAIT->OUT
78,False,Ghost (Started in OUT),280,12.17,293,12.74,0.57,OUT,
79,True,Valid Sequence,366,15.91,456,19.83,3.91,ENTRY->WAIT->OUT,17.09s: ENTRY->WAIT; 18.52s: WAIT->OUT
80,False,Turned Back,369,16.04,372,16.17,0.13,ENTRY,
81,True,Valid Sequence,374,16.26,429,18.65,2.39,ENTRY->WAIT->OUT,17.00s: ENTRY->WAIT; 17.52s: WAIT->OUT
82,True,Valid Sequence,377,16.39,428,18.61,2.22,ENTRY->WAIT->OUT,17.09s: ENTRY->WAIT; 17.48s: WAIT->OUT
83,True,Valid Sequence,380,16.52,436,18.96,2.43,ENTRY->WAIT->OUT,17.30s: ENTRY->WAIT; 17.74s: WAIT->OUT
84,True,Valid Sequence,397,17.26,543,23.61,6.35,ENTRY->WAIT->OUT,19.39s: ENTRY->WAIT; 20.39s: WAIT->OUT
85,True,Valid Sequence,411,17.87,652,28.35,10.48,ENTRY->WAIT->OUT,21.65s: ENTRY->WAIT; 25.22s: WAIT->OUT
86,True,Valid Sequence,414,18.00,478,20.78,2.78,ENTRY->WAIT->OUT,18.91s: ENTRY->WAIT; 19.52s: WAIT->OUT
87,True,Valid Sequence,444,19.30,624,27.13,7.83,ENTRY->WAIT->OUT,22.78s: ENTRY->WAIT; 24.52s: WAIT->OUT
88,True,Valid Sequence,462,20.09,579,25.17,5.09,ENTRY->WAIT->OUT,21.65s: ENTRY->WAIT; 23.04s: WAIT->OUT
89,True,Valid Sequence,466,20.26,658,28.61,8.35,ENTRY->WAIT->OUT,23.26s: ENTRY->WAIT; 25.04s: WAIT->OUT
90,True,Valid Sequence,493,21.43,578,25.13,3.70,ENTRY->WAIT->OUT,22.39s: ENTRY->WAIT; 23.48s: WAIT->OUT
92,True,Valid Sequence,510,22.17,655,28.48,6.30,ENTRY->WAIT->OUT,23.78s: ENTRY->WAIT; 25.26s: WAIT->OUT
93,True,Valid Sequence,512,22.26,579,25.17,2.91,ENTRY->WAIT->OUT,23.65s: ENTRY->WAIT; 24.13s: WAIT->OUT
94,True,Valid Sequence,526,22.87,658,28.61,5.74,ENTRY->WAIT->OUT,24.74s: ENTRY->WAIT; 25.87s: WAIT->OUT
95,True,Valid Sequence,532,23.13,635,27.61,4.48,ENTRY->WAIT->OUT,24.30s: ENTRY->WAIT; 25.70s: WAIT->OUT
96,False,Ghost (Started in OUT),545,23.70,672,29.22,5.52,OUT,
97,True,Valid Sequence,558,24.26,651,28.30,4.04,ENTRY->WAIT->OUT,25.43s: ENTRY->WAIT; 26.78s: WAIT->OUT
98,False,Ghost (Started in OUT),609,26.48,609,26.48,0.00,OUT,
99,False,Ghost (Started in OUT),627,27.26,635,27.61,0.35,OUT,
100,False,Ghost (Started in OUT),736,32.00,737,32.04,0.04,OUT,
101,True,Valid Sequence,824,35.83,938,40.78,4.96,ENTRY->WAIT->OUT,37.65s: ENTRY->WAIT; 38.57s: WAIT->OUT
102,True,Valid Sequence,834,36.26,954,41.48,5.22,ENTRY->WAIT->OUT,37.57s: ENTRY->WAIT; 38.83s: WAIT->OUT
103,True,Valid Sequence,834,36.26,939,40.83,4.57,ENTRY->WAIT->OUT,36.91s: ENTRY->WAIT; 38.30s: WAIT->OUT
104,True,Valid Sequence,844,36.70,957,41.61,4.91,ENTRY->WAIT->OUT,38.09s: ENTRY->WAIT; 39.22s: WAIT->OUT
105,True,Valid Sequence,867,37.70,1054,45.83,8.13,ENTRY->WAIT->OUT,40.78s: ENTRY->WAIT; 42.04s: WAIT->OUT
106,True,Valid Sequence,870,37.83,1080,46.96,9.13,ENTRY->WAIT->OUT,40.74s: ENTRY->WAIT; 43.52s: WAIT->OUT
107,True,Valid Sequence,877,38.13,994,43.22,5.09,ENTRY->WAIT->OUT,40.52s: ENTRY->WAIT; 41.43s: WAIT->OUT
108,True,Valid Sequence,881,38.30,1020,44.35,6.04,ENTRY->WAIT->OUT,40.09s: ENTRY->WAIT; 41.57s: WAIT->OUT
109,True,Valid Sequence,884,38.43,1002,43.57,5.13,ENTRY->WAIT->OUT,39.87s: ENTRY->WAIT; 41.13s: WAIT->OUT
110,True,Valid Sequence,884,38.43,1041,45.26,6.83,ENTRY->WAIT->OUT,40.30s: ENTRY->WAIT; 41.26s: WAIT->OUT
111,True,Valid (Retried),890,38.70,1051,45.70,7.00,ENTRY->WAIT->ENTRY->WAIT->OUT,40.96s: ENTRY->WAIT; 41.57s: WAIT->ENTRY; 42.00s: ENTRY->WAIT; 43.65s: WAIT->OUT
112,True,Valid Sequence,892,38.78,1003,43.61,4.83,ENTRY->WAIT->OUT,40.57s: ENTRY->WAIT; 41.48s: WAIT->OUT
113,True,Valid Sequence,899,39.09,1153,50.13,11.04,ENTRY->WAIT->OUT,41.00s: ENTRY->WAIT; 42.74s: WAIT->OUT
114,True,Valid Sequence,900,39.13,1026,44.61,5.48,ENTRY->WAIT->OUT,40.39s: ENTRY->WAIT; 42.39s: WAIT->OUT
115,True,Valid Sequence,906,39.39,1245,54.13,14.74,ENTRY->WAIT->OUT,44.35s: ENTRY->WAIT; 45.70s: WAIT->OUT
116,True,Valid Sequence,907,39.43,1256,54.61,15.17,ENTRY->WAIT->OUT,44.39s: ENTRY->WAIT; 45.65s: WAIT->OUT
117,True,Valid Sequence,910,39.57,1077,46.83,7.26,ENTRY->WAIT->OUT,41.30s: ENTRY->WAIT; 43.78s: WAIT->OUT
118,True,Valid Sequence,911,39.61,1018,44.26,4.65,ENTRY->WAIT->OUT,40.83s: ENTRY->WAIT; 41.87s: WAIT->OUT
119,True,Valid Sequence,913,39.70,1043,45.35,5.65,ENTRY->WAIT->OUT,41.35s: ENTRY->WAIT; 42.61s: WAIT->OUT
120,True,Valid Sequence,917,39.87,1006,43.74,3.87,ENTRY->WAIT->OUT,40.96s: ENTRY->WAIT; 41.74s: WAIT->OUT
121,True,Valid Sequence,918,39.91,1058,46.00,6.09,ENTRY->WAIT->OUT,40.96s: ENTRY->WAIT; 41.96s: WAIT->OUT
122,True,Valid Sequence,920,40.00,1148,49.91,9.91,ENTRY->WAIT->OUT,41.87s: ENTRY->WAIT; 47.65s: WAIT->OUT
123,True,Valid Sequence,923,40.13,1032,44.87,4.74,ENTRY->WAIT->OUT,41.35s: ENTRY->WAIT; 42.26s: WAIT->OUT
124,True,Valid Sequence,926,40.26,1015,44.13,3.87,ENTRY->WAIT->OUT,41.17s: ENTRY->WAIT; 41.96s: WAIT->OUT
125,True,Valid Sequence,930,40.43,1069,46.48,6.04,ENTRY->WAIT->OUT,41.65s: ENTRY->WAIT; 43.26s: WAIT->OUT
126,False,Turned Back,933,40.57,934,40.61,0.04,ENTRY,
127,True,Valid Sequence,938,40.78,1108,48.17,7.39,ENTRY->WAIT->OUT,42.39s: ENTRY->WAIT; 43.96s: WAIT->OUT
128,True,Valid Sequence,942,40.96,1195,51.96,11.00,ENTRY->WAIT->OUT,46.61s: ENTRY->WAIT; 48.09s: WAIT->OUT
129,True,Valid Sequence,944,41.04,1030,44.78,3.74,ENTRY->WAIT->OUT,42.09s: ENTRY->WAIT; 42.78s: WAIT->OUT
130,True,Valid Sequence,946,41.13,1072,46.61,5.48,ENTRY->WAIT->OUT,43.09s: ENTRY->WAIT; 44.48s: WAIT->OUT
131,True,Valid Sequence,951,41.35,1065,46.30,4.96,ENTRY->WAIT->OUT,42.57s: ENTRY->WAIT; 43.48s: WAIT->OUT
132,True,Valid Sequence,956,41.57,1070,46.52,4.96,ENTRY->WAIT->OUT,42.87s: ENTRY->WAIT; 43.96s: WAIT->OUT
133,True,Valid Sequence,958,41.65,1145,49.78,8.13,ENTRY->WAIT->OUT,43.74s: ENTRY->WAIT; 45.61s: WAIT->OUT
134,True,Valid Sequence,959,41.70,1063,46.22,4.52,ENTRY->WAIT->OUT,42.78s: ENTRY->WAIT; 44.17s: WAIT->OUT
135,True,Valid Sequence,959,41.70,1078,46.87,5.17,ENTRY->WAIT->OUT,43.09s: ENTRY->WAIT; 44.22s: WAIT->OUT
136,True,Valid Sequence,961,41.78,1056,45.91,4.13,ENTRY->WAIT->OUT,43.09s: ENTRY->WAIT; 44.13s: WAIT->OUT
137,True,Valid Sequence,965,41.96,1070,46.52,4.57,ENTRY->WAIT->OUT,43.65s: ENTRY->WAIT; 44.61s: WAIT->OUT
138,True,Valid Sequence,970,42.17,1104,48.00,5.83,ENTRY->WAIT->OUT,43.39s: ENTRY->WAIT; 44.43s: WAIT->OUT
139,True,Valid Sequence,978,42.52,1091,47.43,4.91,ENTRY->WAIT->OUT,44.35s: ENTRY->WAIT; 45.30s: WAIT->OUT
140,False,Ghost (Started in OUT),978,42.52,991,43.09,0.57,OUT,
141,True,Valid Sequence,980,42.61,1090,47.39,4.78,ENTRY->WAIT->OUT,44.70s: ENTRY->WAIT; 45.57s: WAIT->OUT
142,True,Valid Sequence,982,42.70,1045,45.43,2.74,ENTRY->WAIT->OUT,43.52s: ENTRY->WAIT; 44.13s: WAIT->OUT
143,True,Valid Sequence,982,42.70,1146,49.83,7.13,ENTRY->WAIT->OUT,45.57s: ENTRY->WAIT; 46.65s: WAIT->OUT
144,True,Valid Sequence,985,42.83,1098,47.74,4.91,ENTRY->WAIT->OUT,44.61s: ENTRY->WAIT; 45.52s: WAIT->OUT
145,True,Valid Sequence,992,43.13,1158,50.35,7.22,ENTRY->WAIT->OUT,45.61s: ENTRY->WAIT; 46.65s: WAIT->OUT
146,False,Ghost (Started in WAIT),994,43.22,994,43.22,0.00,WAIT,
147,True,Valid Sequence,997,43.35,1081,47.00,3.65,ENTRY->WAIT->OUT,44.65s: ENTRY->WAIT; 45.48s: WAIT->OUT
148,True,Valid Sequence,1001,43.52,1105,48.04,4.52,ENTRY->WAIT->OUT,44.87s: ENTRY->WAIT; 45.78s: WAIT->OUT
150,True,Valid Sequence,1003,43.61,1125,48.91,5.30,ENTRY->WAIT->OUT,45.09s: ENTRY->WAIT; 46.26s: WAIT->OUT
151,True,Valid Sequence,1004,43.65,1108,48.17,4.52,ENTRY->WAIT->OUT,45.35s: ENTRY->WAIT; 46.00s: WAIT->OUT
152,True,Valid Sequence,1008,43.83,1168,50.78,6.96,ENTRY->WAIT->OUT,46.22s: ENTRY->WAIT; 47.65s: WAIT->OUT
153,True,Valid Sequence,1012,44.00,1087,47.26,3.26,ENTRY->WAIT->OUT,45.39s: ENTRY->WAIT; 46.04s: WAIT->OUT
154,True,Valid Sequence,1018,44.26,1101,47.87,3.61,ENTRY->WAIT->OUT,45.61s: ENTRY->WAIT; 46.13s: WAIT->OUT
155,True,Valid Sequence,1018,44.26,1105,48.04,3.78,ENTRY->WAIT->OUT,45.70s: ENTRY->WAIT; 46.26s: WAIT->OUT
156,True,Valid Sequence,1020,44.35,1186,51.57,7.22,ENTRY->WAIT->OUT,46.22s: ENTRY->WAIT; 47.13s: WAIT->OUT
157,True,Valid Sequence,1020,44.35,1102,47.91,3.57,ENTRY->WAIT->OUT,45.57s: ENTRY->WAIT; 46.22s: WAIT->OUT
158,True,Valid Sequence,1031,44.83,1113,48.39,3.57,ENTRY->WAIT->OUT,46.00s: ENTRY->WAIT; 46.52s: WAIT->OUT
159,True,Valid Sequence,1031,44.83,1186,51.57,6.74,ENTRY->WAIT->OUT,46.39s: ENTRY->WAIT; 47.30s: WAIT->OUT
160,True,Valid Sequence,1032,44.87,1146,49.83,4.96,ENTRY->WAIT->OUT,46.22s: ENTRY->WAIT; 47.48s: WAIT->OUT
161,True,Valid Sequence,1033,44.91,1250,54.35,9.43,ENTRY->WAIT->OUT,46.00s: ENTRY->WAIT; 46.87s: WAIT->OUT
162,True,Valid Sequence,1035,45.00,1136,49.39,4.39,ENTRY->WAIT->OUT,46.39s: ENTRY->WAIT; 47.13s: WAIT->OUT
163,True,Valid Sequence,1037,45.09,1127,49.00,3.91,ENTRY->WAIT->OUT,46.09s: ENTRY->WAIT; 46.57s: WAIT->OUT
164,True,Valid Sequence,1038,45.13,1154,50.17,5.04,ENTRY->WAIT->OUT,46.52s: ENTRY->WAIT; 47.13s: WAIT->OUT
165,True,Valid Sequence,1041,45.26,1163,50.57,5.30,ENTRY->WAIT->OUT,46.65s: ENTRY->WAIT; 47.70s: WAIT->OUT
166,True,Valid Sequence,1042,45.30,1240,53.91,8.61,ENTRY->WAIT->OUT,47.52s: ENTRY->WAIT; 52.30s: WAIT->OUT
167,False,Turned Back,1043,45.35,1049,45.61,0.26,ENTRY,
168,True,Valid Sequence,1047,45.52,1169,50.83,5.30,ENTRY->WAIT->OUT,47.13s: ENTRY->WAIT; 48.26s: WAIT->OUT
169,True,Valid Sequence,1047,45.52,1240,53.91,8.39,ENTRY->WAIT->OUT,47.09s: ENTRY->WAIT; 48.04s: WAIT->OUT
170,True,Valid (Retried),1048,45.57,1247,54.22,8.65,ENTRY->WAIT->ENTRY->WAIT->ENTRY->WAIT->OUT,47.70s: ENTRY->WAIT; 47.78s: WAIT->ENTRY; 48.74s: ENTRY->WAIT; 50.04s: WAIT->ENTRY; 51.09s: ENTRY->WAIT; 52.48s: WAIT->OUT
171,True,Valid Sequence,1051,45.70,1122,48.78,3.09,ENTRY->WAIT->OUT,46.61s: ENTRY->WAIT; 47.30s: WAIT->OUT
172,True,Valid Sequence,1053,45.78,1160,50.43,4.65,ENTRY->WAIT->OUT,47.57s: ENTRY->WAIT; 48.65s: WAIT->OUT
173,False,Ghost (Started in OUT),1054,45.83,1055,45.87,0.04,OUT,
174,True,Valid Sequence,1056,45.91,1229,53.43,7.52,ENTRY->WAIT->OUT,51.39s: ENTRY->WAIT; 52.04s: WAIT->OUT
175,True,Valid Sequence,1058,46.00,1157,50.30,4.30,ENTRY->WAIT->OUT,47.43s: ENTRY->WAIT; 48.30s: WAIT->OUT
176,True,Valid Sequence,1061,46.13,1170,50.87,4.74,ENTRY->WAIT->OUT,48.00s: ENTRY->WAIT; 48.70s: WAIT->OUT
177,True,Valid Sequence,1061,46.13,1146,49.83,3.70,ENTRY->WAIT->OUT,47.22s: ENTRY->WAIT; 47.96s: WAIT->OUT
178,False,Ghost (Started in OUT),1062,46.17,1079,46.91,0.74,OUT,
179,True,Valid Sequence,1065,46.30,1200,52.17,5.87,ENTRY->WAIT->OUT,49.43s: ENTRY->WAIT; 50.30s: WAIT->OUT
180,True,Valid Sequence,1068,46.43,1201,52.22,5.78,ENTRY->WAIT->OUT,47.78s: ENTRY->WAIT; 48.87s: WAIT->OUT
181,True,Valid Sequence,1068,46.43,1220,53.04,6.61,ENTRY->WAIT->OUT,51.30s: ENTRY->WAIT; 51.74s: WAIT->OUT
182,True,Valid Sequence,1069,46.48,1243,54.04,7.57,ENTRY->WAIT->OUT,47.91s: ENTRY->WAIT; 52.00s: WAIT->OUT
183,True,Valid (Retried),1070,46.52,1246,54.17,7.65,ENTRY->WAIT->ENTRY->WAIT->OUT,47.96s: ENTRY->WAIT; 50.83s: WAIT->ENTRY; 51.57s: ENTRY->WAIT; 52.52s: WAIT->OUT
185,True,Valid Sequence,1074,46.70,1240,53.91,7.22,ENTRY->WAIT->OUT,48.78s: ENTRY->WAIT; 51.78s: WAIT->OUT
186,True,Valid Sequence,1074,46.70,1186,51.57,4.87,ENTRY->WAIT->OUT,48.35s: ENTRY->WAIT; 48.87s: WAIT->OUT
187,True,Valid Sequence,1077,46.83,1229,53.43,6.61,ENTRY->WAIT->OUT,48.17s: ENTRY->WAIT; 48.96s: WAIT->OUT
188,True,Valid Sequence,1078,46.87,1187,51.61,4.74,ENTRY->WAIT->OUT,48.48s: ENTRY->WAIT; 49.09s: WAIT->OUT
190,True,Valid (Hesitated),1079,46.91,1250,54.35,7.43,ENTRY->WAIT->OUT->WAIT->OUT,48.43s: ENTRY->WAIT; 49.57s: WAIT->OUT; 50.78s: OUT->WAIT; 52.22s: WAIT->OUT
191,False,Ghost (Started in OUT),1079,46.91,1079,46.91,0.00,OUT,
192,True,Valid Sequence,1080,46.96,1172,50.96,4.00,ENTRY->WAIT->OUT,48.22s: ENTRY->WAIT; 48.70s: WAIT->OUT
193,True,Valid Sequence,1080,46.96,1197,52.04,5.09,ENTRY->WAIT->OUT,49.35s: ENTRY->WAIT; 50.65s: WAIT->OUT
194,True,Valid Sequence,1083,47.09,1221,53.09,6.00,ENTRY->WAIT->OUT,48.74s: ENTRY->WAIT; 51.09s: WAIT->OUT
195,False,Ghost (Started in OUT),1089,47.35,1091,47.43,0.09,OUT,
196,True,Valid Sequence,1090,47.39,1217,52.91,5.52,ENTRY->WAIT->OUT,49.13s: ENTRY->WAIT; 49.87s: WAIT->OUT
197,False,Ghost (Started in OUT),1091,47.43,1092,47.48,0.04,OUT,
198,True,Valid Sequence,1093,47.52,1183,51.43,3.91,ENTRY->WAIT->OUT,48.57s: ENTRY->WAIT; 49.39s: WAIT->OUT
199,True,Valid Sequence,1094,47.57,1183,51.43,3.87,ENTRY->WAIT->OUT,48.65s: ENTRY->WAIT; 49.30s: WAIT->OUT
200,False,Ghost (Started in OUT),1102,47.91,1112,48.35,0.43,OUT,
