TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
61,True,Valid Sequence,360,12.00,598,19.93,7.93,ENTRY->WAIT->OUT,13.37s: ENTRY->WAIT; 15.03s: WAIT->OUT
62,True,Valid Sequence,365,12.17,586,19.53,7.37,ENTRY->WAIT->OUT,15.33s: ENTRY->WAIT; 16.63s: WAIT->OUT
63,True,Valid Sequence,378,12.60,652,21.73,9.13,ENTRY->WAIT->OUT,14.87s: ENTRY->WAIT; 17.33s: WAIT->OUT
64,False,Ghost (Started in OUT),384,12.80,392,13.07,0.27,OUT,
65,False,Ghost (Started in WAIT),507,16.90,508,16.93,0.03,WAIT,
66,True,Valid Sequence,513,17.10,801,26.70,9.60,ENTRY->WAIT->OUT,20.10s: ENTRY->WAIT; 22.23s: WAIT->OUT
68,True,Valid Sequence,532,17.73,736,24.53,6.80,ENTRY->WAIT->OUT,21.03s: ENTRY->WAIT; 22.20s: WAIT->OUT
69,False,Turned Back,532,17.73,550,18.33,0.60,ENTRY,
70,False,Ghost (Started in OUT),537,17.90,551,18.37,0.47,OUT,
71,False,Turned Back,538,17.93,540,18.00,0.07,ENTRY,
72,True,Valid (Retried),556,18.53,745,24.83,6.30,ENTRY->WAIT->ENTRY->WAIT->OUT,20.87s: ENTRY->WAIT; 20.93s: WAIT->ENTRY; 21.20s: ENTRY->WAIT; 23.40s: WAIT->OUT
73,False,Turned Back,561,18.70,563,18.77,0.07,ENTRY,
74,False,Turned Back,561,18.70,584,19.47,0.77,ENTRY,
75,False,Turned Back,565,18.83,568,18.93,0.10,ENTRY,
77,False,Turned Back,578,19.27,580,19.33,0.07,ENTRY,
78,False,Turned Back,592,19.73,598,19.93,0.20,ENTRY,
79,False,Turned Back,611,20.37,611,20.37,0.00,ENTRY,
80,False,Turned Back,631,21.03,636,21.20,0.17,ENTRY,

[SUMMARY],,,,,,,,,
Line0,58,,,,,,,,
Line1,59,,,,,,,,
Line2,59,,,,,,,,
AvgRaw,58.67,,,,,,,,
TOTAL COUNT,59,,,,,,,,
TOTAL VALID (轨迹验证),59,,,,,,,,
TOTAL IDs,75,,,,,,,,
