TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
33,True,Valid Sequence,149,5.96,216,8.64,2.68,ENTRY->WAIT->OUT,6.60s: ENTRY->WAIT; 7.28s: WAIT->OUT
34,True,Valid Sequence,151,6.04,225,9.00,2.96,ENTRY->WAIT->OUT,7.00s: ENTRY->WAIT; 7.64s: WAIT->OUT
35,True,Valid Sequence,153,6.12,250,10.00,3.88,ENTRY->WAIT->OUT,7.88s: ENTRY->WAIT; 8.68s: WAIT->OUT
36,True,Valid Sequence,153,6.12,274,10.96,4.84,ENTRY->WAIT->OUT,7.64s: ENTRY->WAIT; 9.08s: WAIT->OUT
37,True,Valid Sequence,155,6.20,256,10.24,4.04,ENTRY->WAIT->OUT,6.96s: ENTRY->WAIT; 8.64s: WAIT->OUT
38,True,Valid Sequence,157,6.28,240,9.60,3.32,ENTRY->WAIT->OUT,7.00s: ENTRY->WAIT; 8.04s: WAIT->OUT
39,True,Valid Sequence,159,6.36,240,9.60,3.24,ENTRY->WAIT->OUT,7.08s: ENTRY->WAIT; 8.08s: WAIT->OUT
40,False,Turned Back,160,6.40,172,6.88,0.48,ENTRY,
41,True,Valid Sequence,163,6.52,249,9.96,3.44,ENTRY->WAIT->OUT,7.28s: ENTRY->WAIT; 8.64s: WAIT->OUT
42,True,Valid Sequence,169,6.76,249,9.96,3.20,ENTRY->WAIT->OUT,7.64s: ENTRY->WAIT; 8.24s: WAIT->OUT
43,True,Valid Sequence,170,6.80,261,10.44,3.64,ENTRY->WAIT->OUT,7.88s: ENTRY->WAIT; 8.76s: WAIT->OUT
45,True,Valid Sequence,182,7.28,249,9.96,2.68,ENTRY->WAIT->OUT,8.12s: ENTRY->WAIT; 8.80s: WAIT->OUT
46,True,Valid Sequence,185,7.40,246,9.84,2.44,ENTRY->WAIT->OUT,8.16s: ENTRY->WAIT; 8.76s: WAIT->OUT
47,True,Valid Sequence,199,7.96,266,10.64,2.68,ENTRY->WAIT->OUT,9.04s: ENTRY->WAIT; 9.48s: WAIT->OUT
48,True,Valid Sequence,203,8.12,273,10.92,2.80,ENTRY->WAIT->OUT,9.12s: ENTRY->WAIT; 9.68s: WAIT->OUT
49,True,Valid Sequence,209,8.36,274,10.96,2.60,ENTRY->WAIT->OUT,9.08s: ENTRY->WAIT; 9.56s: WAIT->OUT
50,True,Valid Sequence,211,8.44,281,11.24,2.80,ENTRY->WAIT->OUT,9.20s: ENTRY->WAIT; 10.04s: WAIT->OUT
51,True,Valid Sequence,212,8.48,287,11.48,3.00,ENTRY->WAIT->OUT,9.40s: ENTRY->WAIT; 9.96s: WAIT->OUT
52,True,Valid Sequence,213,8.52,285,11.40,2.88,ENTRY->WAIT->OUT,9.44s: ENTRY->WAIT; 10.08s: WAIT->OUT
53,True,Valid Sequence,213,8.52,295,11.80,3.28,ENTRY->WAIT->OUT,9.32s: ENTRY->WAIT; 9.92s: WAIT->OUT
54,False,Ghost (Started in OUT),213,8.52,213,8.52,0.00,OUT,
55,True,Valid Sequence,215,8.60,280,11.20,2.60,ENTRY->WAIT->OUT,9.36s: ENTRY->WAIT; 9.88s: WAIT->OUT
56,True,Valid Sequence,216,8.64,286,11.44,2.80,ENTRY->WAIT->OUT,9.28s: ENTRY->WAIT; 9.84s: WAIT->OUT
57,True,Valid Sequence,219,8.76,273,10.92,2.16,ENTRY->WAIT->OUT,9.36s: ENTRY->WAIT; 9.92s: WAIT->OUT
58,False,Turned Back,219,8.76,220,8.80,0.04,ENTRY,
59,True,Valid Sequence,219,8.76,317,12.68,3.92,ENTRY->WAIT->OUT,9.72s: ENTRY->WAIT; 10.88s: WAIT->OUT
60,True,Valid Sequence,221,8.84,291,11.64,2.80,ENTRY->WAIT->OUT,9.68s: ENTRY->WAIT; 10.28s: WAIT->OUT
61,True,Valid Sequence,223,8.92,312,12.48,3.56,ENTRY->WAIT->OUT,9.72s: ENTRY->WAIT; 10.80s: WAIT->OUT
62,True,Valid Sequence,224,8.96,299,11.96,3.00,ENTRY->WAIT->OUT,9.68s: ENTRY->WAIT; 10.44s: WAIT->OUT
63,True,Valid Sequence,227,9.08,299,11.96,2.88,ENTRY->WAIT->OUT,9.84s: ENTRY->WAIT; 10.44s: WAIT->OUT
64,True,Valid Sequence,227,9.08,311,12.44,3.36,ENTRY->WAIT->OUT,10.32s: ENTRY->WAIT; 11.16s: WAIT->OUT
65,True,Valid Sequence,227,9.08,303,12.12,3.04,ENTRY->WAIT->OUT,9.92s: ENTRY->WAIT; 10.48s: WAIT->OUT
66,True,Valid Sequence,234,9.36,358,14.32,4.96,ENTRY->WAIT->OUT,11.28s: ENTRY->WAIT; 12.28s: WAIT->OUT
67,True,Valid Sequence,237,9.48,305,12.20,2.72,ENTRY->WAIT->OUT,10.12s: ENTRY->WAIT; 11.04s: WAIT->OUT
68,True,Valid Sequence,252,10.08,356,14.24,4.16,ENTRY->WAIT->OUT,11.40s: ENTRY->WAIT; 12.40s: WAIT->OUT
69,True,Valid Sequence,253,10.12,346,13.84,3.72,ENTRY->WAIT->OUT,11.28s: ENTRY->WAIT; 12.36s: WAIT->OUT
70,True,Valid Sequence,255,10.20,331,13.24,3.04,ENTRY->WAIT->OUT,11.12s: ENTRY->WAIT; 11.96s: WAIT->OUT
71,True,Valid Sequence,255,10.20,458,18.32,8.12,ENTRY->WAIT->OUT,15.76s: ENTRY->WAIT; 17.12s: WAIT->OUT
72,True,Valid Sequence,272,10.88,381,15.24,4.36,ENTRY->WAIT->OUT,12.68s: ENTRY->WAIT; 13.56s: WAIT->OUT
73,False,Ghost (Started in OUT),308,12.32,308,12.32,0.00,OUT,
74,True,Valid Sequence,399,15.96,496,19.84,3.88,ENTRY->WAIT->OUT,17.08s: ENTRY->WAIT; 18.52s: WAIT->OUT
75,True,Valid Sequence,403,16.12,466,18.64,2.52,ENTRY->WAIT->OUT,16.96s: ENTRY->WAIT; 17.52s: WAIT->OUT
76,True,Valid Sequence,412,16.48,465,18.60,2.12,ENTRY->WAIT->OUT,17.08s: ENTRY->WAIT; 17.48s: WAIT->OUT
77,True,Valid Sequence,415,16.60,473,18.92,2.32,ENTRY->WAIT->OUT,17.28s: ENTRY->WAIT; 17.72s: WAIT->OUT
78,True,Valid Sequence,434,17.36,586,23.44,6.08,ENTRY->WAIT->OUT,19.36s: ENTRY->WAIT; 20.40s: WAIT->OUT
79,True,Valid Sequence,448,17.92,709,28.36,10.44,ENTRY->WAIT->OUT,21.64s: ENTRY->WAIT; 25.24s: WAIT->OUT
80,True,Valid Sequence,451,18.04,520,20.80,2.76,ENTRY->WAIT->OUT,18.92s: ENTRY->WAIT; 19.48s: WAIT->OUT
81,True,Valid Sequence,487,19.48,691,27.64,8.16,ENTRY->WAIT->OUT,22.76s: ENTRY->WAIT; 24.52s: WAIT->OUT
82,True,Valid Sequence,502,20.08,630,25.20,5.12,ENTRY->WAIT->OUT,21.64s: ENTRY->WAIT; 23.00s: WAIT->OUT
83,True,Valid Sequence,508,20.32,713,28.52,8.20,ENTRY->WAIT->OUT,23.28s: ENTRY->WAIT; 25.04s: WAIT->OUT
84,False,Ghost (Started in OUT),532,21.28,725,29.00,7.72,OUT,
85,True,Valid Sequence,537,21.48,626,25.04,3.56,ENTRY->WAIT->OUT,22.36s: ENTRY->WAIT; 23.48s: WAIT->OUT
86,True,Valid Sequence,556,22.24,711,28.44,6.20,ENTRY->WAIT->OUT,23.76s: ENTRY->WAIT; 25.28s: WAIT->OUT
87,True,Valid Sequence,557,22.28,629,25.16,2.88,ENTRY->WAIT->OUT,23.64s: ENTRY->WAIT; 24.12s: WAIT->OUT
88,True,Valid Sequence,573,22.92,717,28.68,5.76,ENTRY->WAIT->OUT,24.72s: ENTRY->WAIT; 25.88s: WAIT->OUT
89,True,Valid Sequence,579,23.16,692,27.68,4.52,ENTRY->WAIT->OUT,24.28s: ENTRY->WAIT; 25.68s: WAIT->OUT
90,True,Valid Sequence,608,24.32,708,28.32,4.00,ENTRY->WAIT->OUT,25.44s: ENTRY->WAIT; 26.80s: WAIT->OUT
91,False,Ghost (Started in WAIT),716,28.64,717,28.68,0.04,WAIT,
92,True,Valid (Hesitated),906,36.24,1456,58.24,22.00,ENTRY->WAIT->OUT->WAIT->OUT,38.72s: ENTRY->WAIT; 43.44s: WAIT->OUT; 43.76s: OUT->WAIT; 44.40s: WAIT->OUT
93,False,Turned Back,925,37.00,926,37.04,0.04,ENTRY,
94,True,Valid (Retried),928,37.12,1448,57.92,20.80,ENTRY->WAIT->ENTRY->WAIT->OUT,37.40s: ENTRY->WAIT; 38.32s: WAIT->ENTRY; 38.60s: ENTRY->WAIT; 43.80s: WAIT->OUT
97,True,Valid Sequence,1292,51.68,1401,56.04,4.36,ENTRY->WAIT->OUT,52.80s: ENTRY->WAIT; 53.56s: WAIT->OUT
98,True,Valid Sequence,1292,51.68,1405,56.20,4.52,ENTRY->WAIT->OUT,52.64s: ENTRY->WAIT; 53.56s: WAIT->OUT
99,True,Valid Sequence,1300,52.00,1417,56.68,4.68,ENTRY->WAIT->OUT,52.72s: ENTRY->WAIT; 53.72s: WAIT->OUT
100,True,Valid Sequence,1328,53.12,1419,56.76,3.64,ENTRY->WAIT->OUT,54.08s: ENTRY->WAIT; 54.68s: WAIT->OUT
101,True,Valid Sequence,1328,53.12,1416,56.64,3.52,ENTRY->WAIT->OUT,54.08s: ENTRY->WAIT; 54.76s: WAIT->OUT
102,True,Valid Sequence,1332,53.28,1425,57.00,3.72,ENTRY->WAIT->OUT,54.16s: ENTRY->WAIT; 54.88s: WAIT->OUT
103,True,Valid Sequence,1335,53.40,1414,56.56,3.16,ENTRY->WAIT->OUT,54.32s: ENTRY->WAIT; 54.92s: WAIT->OUT
104,True,Valid Sequence,1338,53.52,1418,56.72,3.20,ENTRY->WAIT->OUT,54.40s: ENTRY->WAIT; 54.92s: WAIT->OUT
105,True,Valid Sequence,1343,53.72,1437,57.48,3.76,ENTRY->WAIT->OUT,54.68s: ENTRY->WAIT; 55.48s: WAIT->OUT
106,True,Valid Sequence,1343,53.72,1425,57.00,3.28,ENTRY->WAIT->OUT,54.68s: ENTRY->WAIT; 55.08s: WAIT->OUT
107,True,Valid Sequence,1345,53.80,1416,56.64,2.84,ENTRY->WAIT->OUT,54.48s: ENTRY->WAIT; 55.08s: WAIT->OUT
108,True,Valid Sequence,1348,53.92,1435,57.40,3.48,ENTRY->WAIT->OUT,54.64s: ENTRY->WAIT; 55.64s: WAIT->OUT
109,True,Valid Sequence,1349,53.96,1449,57.96,4.00,ENTRY->WAIT->OUT,54.84s: ENTRY->WAIT; 56.04s: WAIT->OUT
110,True,Valid Sequence,1352,54.08,1432,57.28,3.20,ENTRY->WAIT->OUT,54.88s: ENTRY->WAIT; 55.68s: WAIT->OUT
111,True,Valid Sequence,1353,54.12,1456,58.24,4.12,ENTRY->WAIT->OUT,55.44s: ENTRY->WAIT; 56.32s: WAIT->OUT
113,True,Valid Sequence,1356,54.24,1433,57.32,3.08,ENTRY->WAIT->OUT,54.88s: ENTRY->WAIT; 55.28s: WAIT->OUT
114,True,Valid Sequence,1358,54.32,1434,57.36,3.04,ENTRY->WAIT->OUT,55.28s: ENTRY->WAIT; 56.00s: WAIT->OUT
115,True,Valid Sequence,1358,54.32,1460,58.40,4.08,ENTRY->WAIT->OUT,55.28s: ENTRY->WAIT; 56.32s: WAIT->OUT
116,True,Valid Sequence,1358,54.32,1426,57.04,2.72,ENTRY->WAIT->OUT,54.88s: ENTRY->WAIT; 55.28s: WAIT->OUT
117,True,Valid Sequence,1360,54.40,1440,57.60,3.20,ENTRY->WAIT->OUT,55.24s: ENTRY->WAIT; 55.88s: WAIT->OUT
118,True,Valid Sequence,1361,54.44,1463,58.52,4.08,ENTRY->WAIT->OUT,55.60s: ENTRY->WAIT; 56.48s: WAIT->OUT
119,True,Valid Sequence,1366,54.64,1436,57.44,2.80,ENTRY->WAIT->OUT,55.44s: ENTRY->WAIT; 55.88s: WAIT->OUT
120,True,Valid Sequence,1366,54.64,1441,57.64,3.00,ENTRY->WAIT->OUT,55.48s: ENTRY->WAIT; 56.20s: WAIT->OUT
121,True,Valid Sequence,1369,54.76,1457,58.28,3.52,ENTRY->WAIT->OUT,55.92s: ENTRY->WAIT; 56.56s: WAIT->OUT
122,True,Valid Sequence,1369,54.76,1470,58.80,4.04,ENTRY->WAIT->OUT,56.08s: ENTRY->WAIT; 56.72s: WAIT->OUT
123,True,Valid Sequence,1373,54.92,1446,57.84,2.92,ENTRY->WAIT->OUT,55.84s: ENTRY->WAIT; 56.28s: WAIT->OUT
124,True,Valid Sequence,1378,55.12,1471,58.84,3.72,ENTRY->WAIT->OUT,56.40s: ENTRY->WAIT; 57.12s: WAIT->OUT
125,True,Valid Sequence,1382,55.28,1499,59.96,4.68,ENTRY->WAIT->OUT,56.28s: ENTRY->WAIT; 56.84s: WAIT->OUT
126,True,Valid Sequence,1383,55.32,1489,59.56,4.24,ENTRY->WAIT->OUT,56.24s: ENTRY->WAIT; 57.60s: WAIT->OUT
127,True,Valid Sequence,1383,55.32,1481,59.24,3.92,ENTRY->WAIT->OUT,56.32s: ENTRY->WAIT; 57.36s: WAIT->OUT
128,True,Valid Sequence,1383,55.32,1493,59.72,4.40,ENTRY->WAIT->OUT,56.52s: ENTRY->WAIT; 57.52s: WAIT->OUT
129,True,Valid Sequence,1387,55.48,1464,58.56,3.08,ENTRY->WAIT->OUT,56.52s: ENTRY->WAIT; 57.08s: WAIT->OUT
130,True,Valid Sequence,1387,55.48,1476,59.04,3.56,ENTRY->WAIT->OUT,56.68s: ENTRY->WAIT; 57.40s: WAIT->OUT
131,True,Valid Sequence,1388,55.52,1476,59.04,3.52,ENTRY->WAIT->OUT,56.48s: ENTRY->WAIT; 57.28s: WAIT->OUT
132,False,Turned Back,1391,55.64,1391,55.64,0.00,ENTRY,
133,True,Valid Sequence,1394,55.76,1503,60.12,4.36,ENTRY->WAIT->OUT,57.28s: ENTRY->WAIT; 57.96s: WAIT->OUT
134,True,Valid Sequence,1394,55.76,1476,59.04,3.28,ENTRY->WAIT->OUT,56.72s: ENTRY->WAIT; 57.40s: WAIT->OUT
136,True,Valid Sequence,1396,55.84,1503,60.12,4.28,ENTRY->WAIT->OUT,57.24s: ENTRY->WAIT; 58.52s: WAIT->OUT
137,True,Valid Sequence,1397,55.88,1533,61.32,5.44,ENTRY->WAIT->OUT,57.60s: ENTRY->WAIT; 59.04s: WAIT->OUT
138,False,Turned Back,1398,55.92,1401,56.04,0.12,ENTRY,
139,True,Valid Sequence,1398,55.92,1474,58.96,3.04,ENTRY->WAIT->OUT,56.76s: ENTRY->WAIT; 57.40s: WAIT->OUT
140,True,Valid Sequence,1398,55.92,1496,59.84,3.92,ENTRY->WAIT->OUT,56.76s: ENTRY->WAIT; 57.88s: WAIT->OUT
141,True,Valid Sequence,1403,56.12,1491,59.64,3.52,ENTRY->WAIT->OUT,57.32s: ENTRY->WAIT; 58.16s: WAIT->OUT
142,True,Valid Sequence,1403,56.12,1540,61.60,5.48,ENTRY->WAIT->OUT,58.20s: ENTRY->WAIT; 59.24s: WAIT->OUT
143,True,Valid Sequence,1417,56.68,1517,60.68,4.00,ENTRY->WAIT->OUT,58.20s: ENTRY->WAIT; 58.92s: WAIT->OUT
144,True,Valid Sequence,1418,56.72,1551,62.04,5.32,ENTRY->WAIT->OUT,57.92s: ENTRY->WAIT; 58.92s: WAIT->OUT
145,True,Valid Sequence,1421,56.84,1526,61.04,4.20,ENTRY->WAIT->OUT,57.88s: ENTRY->WAIT; 58.48s: WAIT->OUT
146,True,Valid Sequence,1421,56.84,1483,59.32,2.48,ENTRY->WAIT->OUT,57.56s: ENTRY->WAIT; 58.08s: WAIT->OUT
147,False,Turned Back,1422,56.88,1422,56.88,0.00,ENTRY,
148,True,Valid Sequence,1424,56.96,1518,60.72,3.76,ENTRY->WAIT->OUT,58.28s: ENTRY->WAIT; 59.12s: WAIT->OUT
149,True,Valid Sequence,1425,57.00,1501,60.04,3.04,ENTRY->WAIT->OUT,57.84s: ENTRY->WAIT; 58.48s: WAIT->OUT
150,False,Ghost (Started in WAIT),1428,57.12,1428,57.12,0.00,WAIT,
151,True,Valid Sequence,1433,57.32,1506,60.24,2.92,ENTRY->WAIT->OUT,58.36s: ENTRY->WAIT; 58.80s: WAIT->OUT
152,True,Valid (Hesitated),1433,57.32,1689,67.56,10.24,ENTRY->WAIT->OUT->WAIT->OUT,59.72s: ENTRY->WAIT; 60.92s: WAIT->OUT; 64.36s: OUT->WAIT; 64.68s: WAIT->OUT
154,False,Ghost (Started in OUT),1437,57.48,1440,57.60,0.12,OUT,
155,True,Valid Sequence,1441,57.64,1547,61.88,4.24,ENTRY->WAIT->OUT,59.64s: ENTRY->WAIT; 60.20s: WAIT->OUT
157,False,Ghost (Started in OUT),1483,59.32,1511,60.44,1.12,OUT,
158,True,Valid Sequence,1498,59.92,1616,64.64,4.72,ENTRY->WAIT->OUT,61.48s: ENTRY->WAIT; 62.32s: WAIT->OUT
159,True,Valid Sequence,1508,60.32,1641,65.64,5.32,ENTRY->WAIT->OUT,61.12s: ENTRY->WAIT; 61.48s: WAIT->OUT
160,True,Valid Sequence,1513,60.52,1644,65.76,5.24,ENTRY->WAIT->OUT,62.24s: ENTRY->WAIT; 62.80s: WAIT->OUT
161,False,Ghost (Started in OUT),1542,61.68,1612,64.48,2.80,OUT,
162,True,Valid Sequence,1560,62.40,1647,65.88,3.48,ENTRY->WAIT->OUT,63.64s: ENTRY->WAIT; 64.40s: WAIT->OUT
163,True,Valid Sequence,1561,62.44,1649,65.96,3.52,ENTRY->WAIT->OUT,63.28s: ENTRY->WAIT; 64.28s: WAIT->OUT
164,True,Valid Sequence,1561,62.44,1681,67.24,4.80,ENTRY->WAIT->OUT,63.52s: ENTRY->WAIT; 64.28s: WAIT->OUT
165,True,Valid Sequence,1563,62.52,1656,66.24,3.72,ENTRY->WAIT->OUT,63.56s: ENTRY->WAIT; 64.16s: WAIT->OUT
166,True,Valid Sequence,1574,62.96,1666,66.64,3.68,ENTRY->WAIT->OUT,64.08s: ENTRY->WAIT; 64.88s: WAIT->OUT
167,True,Valid Sequence,1587,63.48,1686,67.44,3.96,ENTRY->WAIT->OUT,64.68s: ENTRY->WAIT; 65.52s: WAIT->OUT
168,True,Valid Sequence,1602,64.08,1686,67.44,3.36,ENTRY->WAIT->OUT,64.96s: ENTRY->WAIT; 65.56s: WAIT->OUT
169,True,Valid Sequence,1603,64.12,1691,67.64,3.52,ENTRY->WAIT->OUT,65.64s: ENTRY->WAIT; 66.80s: WAIT->OUT
170,True,Valid Sequence,1604,64.16,1688,67.52,3.36,ENTRY->WAIT->OUT,65.08s: ENTRY->WAIT; 66.68s: WAIT->OUT
171,True,Valid Sequence,1617,64.68,1687,67.48,2.80,ENTRY->WAIT->OUT,65.64s: ENTRY->WAIT; 66.76s: WAIT->OUT
172,True,Valid Sequence,1619,64.76,1693,67.72,2.96,ENTRY->WAIT->OUT,65.76s: ENTRY->WAIT; 66.36s: WAIT->OUT
173,True,Valid (Retried),1623,64.92,1966,78.64,13.72,ENTRY->WAIT->ENTRY->WAIT->OUT,66.48s: ENTRY->WAIT; 68.84s: WAIT->ENTRY; 76.24s: ENTRY->WAIT; 77.28s: WAIT->OUT
174,True,Valid (Retried),1635,65.40,1994,79.76,14.36,ENTRY->WAIT->ENTRY->WAIT->OUT,66.40s: ENTRY->WAIT; 68.44s: WAIT->ENTRY; 76.96s: ENTRY->WAIT; 78.20s: WAIT->OUT
176,False,Turned Back,1655,66.20,1656,66.24,0.04,ENTRY,
177,False,Turned Back,1668,66.72,1671,66.84,0.12,ENTRY,
180,True,Valid Sequence,1713,68.52,1841,73.64,5.12,ENTRY->WAIT->OUT,69.68s: ENTRY->WAIT; 70.52s: WAIT->OUT
181,True,Valid Sequence,1714,68.56,1986,79.44,10.88,ENTRY->WAIT->OUT,69.84s: ENTRY->WAIT; 71.32s: WAIT->OUT
182,True,Valid Sequence,1714,68.56,1853,74.12,5.56,ENTRY->WAIT->OUT,69.68s: ENTRY->WAIT; 70.64s: WAIT->OUT
184,True,Valid Sequence,1719,68.76,1943,77.72,8.96,ENTRY->WAIT->OUT,69.96s: ENTRY->WAIT; 70.80s: WAIT->OUT
185,True,Valid Sequence,1723,68.92,1856,74.24,5.32,ENTRY->WAIT->OUT,70.32s: ENTRY->WAIT; 71.08s: WAIT->OUT
186,True,Valid Sequence,1729,69.16,1841,73.64,4.48,ENTRY->WAIT->OUT,70.08s: ENTRY->WAIT; 70.88s: WAIT->OUT
187,True,Valid Sequence,1731,69.24,1851,74.04,4.80,ENTRY->WAIT->OUT,71.08s: ENTRY->WAIT; 71.84s: WAIT->OUT
188,True,Valid Sequence,1731,69.24,1854,74.16,4.92,ENTRY->WAIT->OUT,70.40s: ENTRY->WAIT; 71.24s: WAIT->OUT
189,True,Valid Sequence,1738,69.52,1891,75.64,6.12,ENTRY->WAIT->OUT,70.56s: ENTRY->WAIT; 72.04s: WAIT->OUT
190,True,Valid Sequence,1740,69.60,1962,78.48,8.88,ENTRY->WAIT->OUT,71.92s: ENTRY->WAIT; 72.72s: WAIT->OUT
191,True,Valid Sequence,1742,69.68,1856,74.24,4.56,ENTRY->WAIT->OUT,70.68s: ENTRY->WAIT; 71.40s: WAIT->OUT
192,True,Valid Sequence,1744,69.76,1860,74.40,4.64,ENTRY->WAIT->OUT,71.76s: ENTRY->WAIT; 72.60s: WAIT->OUT
193,True,Valid Sequence,1745,69.80,1866,74.64,4.84,ENTRY->WAIT->OUT,70.72s: ENTRY->WAIT; 72.08s: WAIT->OUT
194,True,Valid Sequence,1746,69.84,1864,74.56,4.72,ENTRY->WAIT->OUT,71.16s: ENTRY->WAIT; 72.44s: WAIT->OUT
195,True,Valid Sequence,1748,69.92,1905,76.20,6.28,ENTRY->WAIT->OUT,70.76s: ENTRY->WAIT; 72.52s: WAIT->OUT
196,True,Valid Sequence,1749,69.96,1885,75.40,5.44,ENTRY->WAIT->OUT,70.88s: ENTRY->WAIT; 71.76s: WAIT->OUT
197,True,Valid Sequence,1753,70.12,1861,74.44,4.32,ENTRY->WAIT->OUT,70.92s: ENTRY->WAIT; 71.44s: WAIT->OUT
198,True,Valid (Retried),1755,70.20,1971,78.84,8.64,ENTRY->WAIT->ENTRY->WAIT->ENTRY->WAIT->OUT,71.72s: ENTRY->WAIT; 71.80s: WAIT->ENTRY; 72.24s: ENTRY->WAIT; 72.76s: WAIT->ENTRY; 73.08s: ENTRY->WAIT; 76.68s: WAIT->OUT
199,True,Valid Sequence,1759,70.36,1945,77.80,7.44,ENTRY->WAIT->OUT,72.08s: ENTRY->WAIT; 73.12s: WAIT->OUT
