TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
20,True,Valid Sequence,125,4.17,207,6.90,2.73,ENTRY->WAIT->OUT,5.17s: ENTRY->WAIT; 5.67s: WAIT->OUT
21,True,Valid Sequence,130,4.33,213,7.10,2.77,ENTRY->WAIT->OUT,4.90s: ENTRY->WAIT; 5.23s: WAIT->OUT
22,True,Valid Sequence,143,4.77,236,7.87,3.10,ENTRY->WAIT->OUT,5.83s: ENTRY->WAIT; 6.40s: WAIT->OUT
23,True,Valid Sequence,155,5.17,227,7.57,2.40,ENTRY->WAIT->OUT,6.00s: ENTRY->WAIT; 6.40s: WAIT->OUT
24,True,Valid Sequence,170,5.67,242,8.07,2.40,ENTRY->WAIT->OUT,6.57s: ENTRY->WAIT; 7.00s: WAIT->OUT
25,True,Valid Sequence,174,5.80,321,10.70,4.90,ENTRY->WAIT->OUT,8.53s: ENTRY->WAIT; 9.33s: WAIT->OUT
26,True,Valid Sequence,198,6.60,339,11.30,4.70,ENTRY->WAIT->OUT,8.97s: ENTRY->WAIT; 9.90s: WAIT->OUT
27,True,Valid Sequence,204,6.80,309,10.30,3.50,ENTRY->WAIT->OUT,8.50s: ENTRY->WAIT; 9.20s: WAIT->OUT
28,True,Valid Sequence,208,6.93,285,9.50,2.57,ENTRY->WAIT->OUT,7.93s: ENTRY->WAIT; 8.53s: WAIT->OUT
29,True,Valid Sequence,209,6.97,292,9.73,2.77,ENTRY->WAIT->OUT,7.93s: ENTRY->WAIT; 8.77s: WAIT->OUT
30,True,Valid Sequence,215,7.17,291,9.70,2.53,ENTRY->WAIT->OUT,8.37s: ENTRY->WAIT; 8.90s: WAIT->OUT
31,True,Valid Sequence,218,7.27,343,11.43,4.17,ENTRY->WAIT->OUT,9.20s: ENTRY->WAIT; 9.93s: WAIT->OUT
32,True,Valid Sequence,223,7.43,291,9.70,2.27,ENTRY->WAIT->OUT,8.37s: ENTRY->WAIT; 8.80s: WAIT->OUT
33,True,Valid Sequence,238,7.93,381,12.70,4.77,ENTRY->WAIT->OUT,10.33s: ENTRY->WAIT; 11.33s: WAIT->OUT
34,True,Valid Sequence,238,7.93,356,11.87,3.93,ENTRY->WAIT->OUT,9.43s: ENTRY->WAIT; 10.40s: WAIT->OUT
35,True,Valid Sequence,239,7.97,375,12.50,4.53,ENTRY->WAIT->OUT,9.43s: ENTRY->WAIT; 10.20s: WAIT->OUT
36,True,Valid Sequence,240,8.00,325,10.83,2.83,ENTRY->WAIT->OUT,9.23s: ENTRY->WAIT; 9.70s: WAIT->OUT
37,True,Valid Sequence,241,8.03,315,10.50,2.47,ENTRY->WAIT->OUT,9.13s: ENTRY->WAIT; 9.57s: WAIT->OUT
38,True,Valid Sequence,254,8.47,403,13.43,4.97,ENTRY->WAIT->OUT,9.73s: ENTRY->WAIT; 10.57s: WAIT->OUT
39,True,Valid Sequence,256,8.53,405,13.50,4.97,ENTRY->WAIT->OUT,10.87s: ENTRY->WAIT; 11.50s: WAIT->OUT
40,True,Valid Sequence,257,8.57,360,12.00,3.43,ENTRY->WAIT->OUT,9.70s: ENTRY->WAIT; 10.40s: WAIT->OUT
41,True,Valid Sequence,260,8.67,355,11.83,3.17,ENTRY->WAIT->OUT,9.80s: ENTRY->WAIT; 10.53s: WAIT->OUT
42,True,Valid Sequence,264,8.80,381,12.70,3.90,ENTRY->WAIT->OUT,10.13s: ENTRY->WAIT; 10.67s: WAIT->OUT
43,True,Valid Sequence,265,8.83,375,12.50,3.67,ENTRY->WAIT->OUT,10.30s: ENTRY->WAIT; 10.93s: WAIT->OUT
44,True,Valid Sequence,268,8.93,367,12.23,3.30,ENTRY->WAIT->OUT,9.97s: ENTRY->WAIT; 10.63s: WAIT->OUT
45,True,Valid Sequence,270,9.00,381,12.70,3.70,ENTRY->WAIT->OUT,10.30s: ENTRY->WAIT; 11.17s: WAIT->OUT
46,True,Valid Sequence,271,9.03,405,13.50,4.47,ENTRY->WAIT->OUT,10.30s: ENTRY->WAIT; 10.90s: WAIT->OUT
48,True,Valid Sequence,273,9.10,361,12.03,2.93,ENTRY->WAIT->OUT,10.17s: ENTRY->WAIT; 10.77s: WAIT->OUT
50,True,Valid Sequence,275,9.17,443,14.77,5.60,ENTRY->WAIT->OUT,12.00s: ENTRY->WAIT; 12.90s: WAIT->OUT
51,True,Valid Sequence,277,9.23,376,12.53,3.30,ENTRY->WAIT->OUT,10.17s: ENTRY->WAIT; 10.93s: WAIT->OUT
52,True,Valid Sequence,277,9.23,401,13.37,4.13,ENTRY->WAIT->OUT,10.77s: ENTRY->WAIT; 11.53s: WAIT->OUT
53,True,Valid Sequence,277,9.23,399,13.30,4.07,ENTRY->WAIT->OUT,10.90s: ENTRY->WAIT; 11.67s: WAIT->OUT
54,True,Valid Sequence,278,9.27,380,12.67,3.40,ENTRY->WAIT->OUT,10.43s: ENTRY->WAIT; 11.13s: WAIT->OUT
55,True,Valid Sequence,284,9.47,477,15.90,6.43,ENTRY->WAIT->OUT,10.67s: ENTRY->WAIT; 11.63s: WAIT->OUT
56,True,Valid Sequence,286,9.53,408,13.60,4.07,ENTRY->WAIT->OUT,10.57s: ENTRY->WAIT; 11.63s: WAIT->OUT
57,True,Valid Sequence,287,9.57,384,12.80,3.23,ENTRY->WAIT->OUT,10.57s: ENTRY->WAIT; 11.23s: WAIT->OUT
58,True,Valid Sequence,287,9.57,388,12.93,3.37,ENTRY->WAIT->OUT,11.13s: ENTRY->WAIT; 11.73s: WAIT->OUT
59,True,Valid Sequence,290,9.67,424,14.13,4.47,ENTRY->WAIT->OUT,11.53s: ENTRY->WAIT; 12.37s: WAIT->OUT
60,True,Valid Sequence,291,9.70,489,16.30,6.60,ENTRY->WAIT->OUT,13.37s: ENTRY->WAIT; 14.53s: WAIT->OUT
61,True,Valid Sequence,292,9.73,415,13.83,4.10,ENTRY->WAIT->OUT,11.13s: ENTRY->WAIT; 11.93s: WAIT->OUT
62,True,Valid Sequence,293,9.77,422,14.07,4.30,ENTRY->WAIT->OUT,11.27s: ENTRY->WAIT; 12.00s: WAIT->OUT
63,True,Valid Sequence,295,9.83,424,14.13,4.30,ENTRY->WAIT->OUT,11.30s: ENTRY->WAIT; 12.67s: WAIT->OUT
64,True,Valid Sequence,300,10.00,477,15.90,5.90,ENTRY->WAIT->OUT,13.80s: ENTRY->WAIT; 14.57s: WAIT->OUT
65,True,Valid Sequence,300,10.00,441,14.70,4.70,ENTRY->WAIT->OUT,11.73s: ENTRY->WAIT; 12.83s: WAIT->OUT
66,True,Valid Sequence,301,10.03,407,13.57,3.53,ENTRY->WAIT->OUT,11.10s: ENTRY->WAIT; 11.67s: WAIT->OUT
67,True,Valid Sequence,301,10.03,418,13.93,3.90,ENTRY->WAIT->OUT,11.37s: ENTRY->WAIT; 12.20s: WAIT->OUT
68,True,Valid Sequence,312,10.40,397,13.23,2.83,ENTRY->WAIT->OUT,10.97s: ENTRY->WAIT; 11.53s: WAIT->OUT
69,False,Turned Back,322,10.73,325,10.83,0.10,ENTRY,
70,False,Ghost (Started in WAIT),338,11.27,434,14.47,3.20,WAIT->OUT,12.07s: WAIT->OUT
