frame,timestamp,event,track_id,zone,details
65,2.17s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
68,2.27s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
72,2.40s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
77,2.57s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
77,2.57s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
80,2.67s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
81,2.70s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
86,2.87s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
94,3.13s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
103,3.43s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
104,3.47s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
106,3.53s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
113,3.77s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
136,4.53s,ZONE_CHANGE,1,WAIT,ID 1: ENTRY -> WAIT
140,4.67s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
141,4.70s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
141,4.70s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
147,4.90s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
151,5.03s,ZONE_CHANGE,2,WAIT,ID 2: ENTRY -> WAIT
151,5.03s,ZONE_CHANGE,7,WAIT,ID 7: ENTRY -> WAIT
152,5.07s,ZONE_CHANGE,6,WAIT,ID 6: ENTRY -> WAIT
152,5.07s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
153,5.10s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
156,5.20s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
158,5.27s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
164,5.47s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
164,5.47s,ZONE_CHANGE,13,WAIT,ID 13: ENTRY -> WAIT
166,5.53s,ZONE_CHANGE,8,WAIT,ID 8: ENTRY -> WAIT
167,5.57s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
167,5.57s,ZONE_CHANGE,11,WAIT,ID 11: ENTRY -> WAIT
170,5.67s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
171,5.70s,NEW_ID,21,ENTRY,ID 21 appeared in ENTRY
172,5.73s,ZONE_CHANGE,9,OUT,ID 9: WAIT -> OUT
173,5.77s,ZONE_CHANGE,7,OUT,ID 7: WAIT -> OUT
175,5.83s,ZONE_CHANGE,2,OUT,ID 2: WAIT -> OUT
175,5.83s,ZONE_CHANGE,14,WAIT,ID 14: ENTRY -> WAIT
180,6.00s,ZONE_CHANGE,5,WAIT,ID 5: ENTRY -> WAIT
181,6.03s,ZONE_CHANGE,12,WAIT,ID 12: ENTRY -> WAIT
182,6.07s,ZONE_CHANGE,6,OUT,ID 6: WAIT -> OUT
183,6.10s,ZONE_CHANGE,16,WAIT,ID 16: ENTRY -> WAIT
186,6.20s,NEW_ID,23,ENTRY,ID 23 appeared in ENTRY
187,6.23s,ZONE_CHANGE,1,OUT,ID 1: WAIT -> OUT
187,6.23s,NEW_ID,24,ENTRY,ID 24 appeared in ENTRY
188,6.27s,ZONE_CHANGE,4,OUT,ID 4: WAIT -> OUT
188,6.27s,NEW_ID,25,ENTRY,ID 25 appeared in ENTRY
189,6.30s,ZONE_CHANGE,19,WAIT,ID 19: ENTRY -> WAIT
191,6.37s,ZONE_CHANGE,11,OUT,ID 11: WAIT -> OUT
192,6.40s,NEW_ID,28,ENTRY,ID 28 appeared in ENTRY
192,6.40s,NEW_ID,29,ENTRY,ID 29 appeared in ENTRY
193,6.43s,ZONE_CHANGE,15,OUT,ID 15: WAIT -> OUT
193,6.43s,NEW_ID,30,ENTRY,ID 30 appeared in ENTRY
194,6.47s,NEW_ID,31,ENTRY,ID 31 appeared in ENTRY
