TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
55,True,Valid Sequence,248,8.27,334,11.13,2.87,ENTRY->WAIT->OUT,8.93s: ENTRY->WAIT; 9.50s: WAIT->OUT
56,True,Valid Sequence,251,8.37,319,10.63,2.27,ENTRY->WAIT->OUT,9.03s: ENTRY->WAIT; 9.60s: WAIT->OUT
57,True,Valid Sequence,251,8.37,372,12.40,4.03,ENTRY->WAIT->OUT,9.40s: ENTRY->WAIT; 10.53s: WAIT->OUT
59,True,Valid Sequence,253,8.43,340,11.33,2.90,ENTRY->WAIT->OUT,9.33s: ENTRY->WAIT; 9.93s: WAIT->OUT
60,False,Turned Back,253,8.43,255,8.50,0.07,ENTRY,
61,True,Valid Sequence,256,8.53,365,12.17,3.63,ENTRY->WAIT->OUT,9.40s: ENTRY->WAIT; 10.47s: WAIT->OUT
62,True,Valid Sequence,257,8.57,349,11.63,3.07,ENTRY->WAIT->OUT,9.37s: ENTRY->WAIT; 10.10s: WAIT->OUT
63,True,Valid Sequence,260,8.67,348,11.60,2.93,ENTRY->WAIT->OUT,9.50s: ENTRY->WAIT; 10.10s: WAIT->OUT
64,True,Valid Sequence,261,8.70,355,11.83,3.13,ENTRY->WAIT->OUT,9.57s: ENTRY->WAIT; 10.13s: WAIT->OUT
65,True,Valid Sequence,261,8.70,364,12.13,3.43,ENTRY->WAIT->OUT,10.00s: ENTRY->WAIT; 10.87s: WAIT->OUT
66,True,Valid Sequence,271,9.03,422,14.07,5.03,ENTRY->WAIT->OUT,10.93s: ENTRY->WAIT; 11.93s: WAIT->OUT
67,True,Valid Sequence,274,9.13,356,11.87,2.73,ENTRY->WAIT->OUT,9.80s: ENTRY->WAIT; 10.70s: WAIT->OUT
68,True,Valid Sequence,291,9.70,417,13.90,4.20,ENTRY->WAIT->OUT,11.10s: ENTRY->WAIT; 12.07s: WAIT->OUT
69,True,Valid Sequence,292,9.73,408,13.60,3.87,ENTRY->WAIT->OUT,10.93s: ENTRY->WAIT; 12.03s: WAIT->OUT
70,True,Valid Sequence,294,9.80,387,12.90,3.10,ENTRY->WAIT->OUT,10.80s: ENTRY->WAIT; 11.63s: WAIT->OUT
71,True,Valid Sequence,294,9.80,548,18.27,8.47,ENTRY->WAIT->OUT,15.43s: ENTRY->WAIT; 16.80s: WAIT->OUT
72,True,Valid Sequence,316,10.53,452,15.07,4.53,ENTRY->WAIT->OUT,12.33s: ENTRY->WAIT; 13.23s: WAIT->OUT
73,True,Valid Sequence,467,15.57,585,19.50,3.93,ENTRY->WAIT->OUT,16.73s: ENTRY->WAIT; 18.20s: WAIT->OUT
74,True,Valid Sequence,470,15.67,551,18.37,2.70,ENTRY->WAIT->OUT,16.63s: ENTRY->WAIT; 17.20s: WAIT->OUT
75,True,Valid Sequence,481,16.03,549,18.30,2.27,ENTRY->WAIT->OUT,16.73s: ENTRY->WAIT; 17.13s: WAIT->OUT
76,True,Valid Sequence,485,16.17,560,18.67,2.50,ENTRY->WAIT->OUT,16.97s: ENTRY->WAIT; 17.40s: WAIT->OUT
77,True,Valid Sequence,508,16.93,704,23.47,6.53,ENTRY->WAIT->OUT,19.03s: ENTRY->WAIT; 20.07s: WAIT->OUT
78,True,Valid Sequence,526,17.53,842,28.07,10.53,ENTRY->WAIT->OUT,21.30s: ENTRY->WAIT; 24.90s: WAIT->OUT
79,True,Valid Sequence,529,17.63,615,20.50,2.87,ENTRY->WAIT->OUT,18.60s: ENTRY->WAIT; 19.17s: WAIT->OUT
80,True,Valid Sequence,569,18.97,810,27.00,8.03,ENTRY->WAIT->OUT,22.43s: ENTRY->WAIT; 24.17s: WAIT->OUT
81,True,Valid Sequence,592,19.73,746,24.87,5.13,ENTRY->WAIT->OUT,21.30s: ENTRY->WAIT; 22.70s: WAIT->OUT
82,True,Valid Sequence,598,19.93,848,28.27,8.33,ENTRY->WAIT->OUT,22.93s: ENTRY->WAIT; 24.70s: WAIT->OUT
83,False,Ghost (Started in OUT),616,20.53,867,28.90,8.37,OUT,
84,True,Valid Sequence,632,21.07,744,24.80,3.73,ENTRY->WAIT->OUT,22.03s: ENTRY->WAIT; 23.13s: WAIT->OUT
85,True,Valid Sequence,655,21.83,849,28.30,6.47,ENTRY->WAIT->OUT,23.43s: ENTRY->WAIT; 24.93s: WAIT->OUT
86,True,Valid Sequence,658,21.93,746,24.87,2.93,ENTRY->WAIT->OUT,23.30s: ENTRY->WAIT; 23.80s: WAIT->OUT
87,True,Valid Sequence,676,22.53,850,28.33,5.80,ENTRY->WAIT->OUT,24.40s: ENTRY->WAIT; 25.57s: WAIT->OUT
88,True,Valid Sequence,682,22.73,824,27.47,4.73,ENTRY->WAIT->OUT,23.97s: ENTRY->WAIT; 25.37s: WAIT->OUT
89,True,Valid Sequence,716,23.87,840,28.00,4.13,ENTRY->WAIT->OUT,25.10s: ENTRY->WAIT; 26.47s: WAIT->OUT
90,False,Ghost (Started in OUT),806,26.87,821,27.37,0.50,OUT,

[SUMMARY],,,,,,,,,
Line0,84,,,,,,,,
Line1,84,,,,,,,,
Line2,84,,,,,,,,
AvgRaw,84.00,,,,,,,,
TOTAL COUNT,84,,,,,,,,
TOTAL VALID (轨迹验证),84,,,,,,,,
TOTAL IDs,89,,,,,,,,
