TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
35,True,Valid Sequence,128,4.27,196,6.53,2.27,ENTRY->WAIT->OUT,4.93s: ENTRY->WAIT; 5.50s: WAIT->OUT
36,True,Valid Sequence,128,4.27,208,6.93,2.67,ENTRY->WAIT->OUT,4.90s: ENTRY->WAIT; 5.37s: WAIT->OUT
37,True,Valid Sequence,128,4.27,201,6.70,2.43,ENTRY->WAIT->OUT,4.93s: ENTRY->WAIT; 5.43s: WAIT->OUT
38,True,Valid Sequence,131,4.37,199,6.63,2.27,ENTRY->WAIT->OUT,5.03s: ENTRY->WAIT; 5.50s: WAIT->OUT
39,True,Valid Sequence,132,4.40,257,8.57,4.17,ENTRY->WAIT->OUT,6.27s: ENTRY->WAIT; 6.97s: WAIT->OUT
40,True,Valid Sequence,133,4.43,215,7.17,2.73,ENTRY->WAIT->OUT,5.33s: ENTRY->WAIT; 5.83s: WAIT->OUT
41,False,Ghost (Started in WAIT),133,4.43,136,4.53,0.10,WAIT,
42,True,Valid Sequence,134,4.47,226,7.53,3.07,ENTRY->WAIT->OUT,5.30s: ENTRY->WAIT; 5.87s: WAIT->OUT
43,True,Valid Sequence,134,4.47,216,7.20,2.73,ENTRY->WAIT->OUT,5.20s: ENTRY->WAIT; 5.80s: WAIT->OUT
44,True,Valid Sequence,134,4.47,210,7.00,2.53,ENTRY->WAIT->OUT,5.17s: ENTRY->WAIT; 5.63s: WAIT->OUT
45,True,Valid Sequence,136,4.53,210,7.00,2.47,ENTRY->WAIT->OUT,5.27s: ENTRY->WAIT; 5.70s: WAIT->OUT
46,True,Valid Sequence,136,4.53,259,8.63,4.10,ENTRY->WAIT->OUT,6.13s: ENTRY->WAIT; 6.87s: WAIT->OUT
47,True,Valid Sequence,140,4.67,262,8.73,4.07,ENTRY->WAIT->OUT,5.53s: ENTRY->WAIT; 7.20s: WAIT->OUT
48,True,Valid Sequence,141,4.70,222,7.40,2.70,ENTRY->WAIT->OUT,5.53s: ENTRY->WAIT; 6.03s: WAIT->OUT
49,True,Valid Sequence,146,4.87,219,7.30,2.43,ENTRY->WAIT->OUT,5.50s: ENTRY->WAIT; 6.00s: WAIT->OUT
50,True,Valid Sequence,146,4.87,226,7.53,2.67,ENTRY->WAIT->OUT,5.63s: ENTRY->WAIT; 6.13s: WAIT->OUT
51,True,Valid Sequence,146,4.87,230,7.67,2.80,ENTRY->WAIT->OUT,5.80s: ENTRY->WAIT; 6.30s: WAIT->OUT
52,True,Valid Sequence,147,4.90,233,7.77,2.87,ENTRY->WAIT->OUT,5.50s: ENTRY->WAIT; 6.23s: WAIT->OUT
53,True,Valid Sequence,148,4.93,217,7.23,2.30,ENTRY->WAIT->OUT,5.50s: ENTRY->WAIT; 5.93s: WAIT->OUT
54,True,Valid Sequence,151,5.03,233,7.77,2.73,ENTRY->WAIT->OUT,5.97s: ENTRY->WAIT; 6.53s: WAIT->OUT
55,True,Valid Sequence,152,5.07,234,7.80,2.73,ENTRY->WAIT->OUT,5.67s: ENTRY->WAIT; 6.27s: WAIT->OUT
56,True,Valid Sequence,152,5.07,234,7.80,2.73,ENTRY->WAIT->OUT,5.87s: ENTRY->WAIT; 6.43s: WAIT->OUT
57,True,Valid Sequence,158,5.27,238,7.93,2.67,ENTRY->WAIT->OUT,6.17s: ENTRY->WAIT; 6.67s: WAIT->OUT
58,True,Valid Sequence,158,5.27,240,8.00,2.73,ENTRY->WAIT->OUT,6.23s: ENTRY->WAIT; 6.80s: WAIT->OUT
59,True,Valid Sequence,158,5.27,254,8.47,3.20,ENTRY->WAIT->OUT,6.40s: ENTRY->WAIT; 6.87s: WAIT->OUT
60,True,Valid Sequence,160,5.33,239,7.97,2.63,ENTRY->WAIT->OUT,5.93s: ENTRY->WAIT; 6.60s: WAIT->OUT
61,True,Valid Sequence,160,5.33,226,7.53,2.20,ENTRY->WAIT->OUT,6.10s: ENTRY->WAIT; 6.53s: WAIT->OUT
62,True,Valid Sequence,160,5.33,288,9.60,4.27,ENTRY->WAIT->OUT,6.87s: ENTRY->WAIT; 7.53s: WAIT->OUT
63,True,Valid Sequence,164,5.47,240,8.00,2.53,ENTRY->WAIT->OUT,6.27s: ENTRY->WAIT; 6.80s: WAIT->OUT
64,True,Valid Sequence,165,5.50,236,7.87,2.37,ENTRY->WAIT->OUT,6.17s: ENTRY->WAIT; 6.63s: WAIT->OUT
65,True,Valid Sequence,170,5.67,252,8.40,2.73,ENTRY->WAIT->OUT,6.37s: ENTRY->WAIT; 6.87s: WAIT->OUT
66,False,Turned Back,170,5.67,190,6.33,0.67,ENTRY,
67,True,Valid Sequence,170,5.67,237,7.90,2.23,ENTRY->WAIT->OUT,6.33s: ENTRY->WAIT; 6.80s: WAIT->OUT
68,True,Valid Sequence,172,5.73,264,8.80,3.07,ENTRY->WAIT->OUT,6.57s: ENTRY->WAIT; 7.13s: WAIT->OUT
69,True,Valid Sequence,172,5.73,420,14.00,8.27,ENTRY->WAIT->OUT,12.53s: ENTRY->WAIT; 12.90s: WAIT->OUT
70,True,Valid Sequence,173,5.77,240,8.00,2.23,ENTRY->WAIT->OUT,6.43s: ENTRY->WAIT; 6.83s: WAIT->OUT
71,True,Valid Sequence,173,5.77,252,8.40,2.63,ENTRY->WAIT->OUT,6.57s: ENTRY->WAIT; 7.07s: WAIT->OUT
72,True,Valid Sequence,176,5.87,250,8.33,2.47,ENTRY->WAIT->OUT,6.60s: ENTRY->WAIT; 7.13s: WAIT->OUT
73,True,Valid Sequence,177,5.90,244,8.13,2.23,ENTRY->WAIT->OUT,6.47s: ENTRY->WAIT; 6.87s: WAIT->OUT
74,True,Valid Sequence,177,5.90,243,8.10,2.20,ENTRY->WAIT->OUT,6.60s: ENTRY->WAIT; 7.03s: WAIT->OUT
75,True,Valid Sequence,177,5.90,267,8.90,3.00,ENTRY->WAIT->OUT,6.90s: ENTRY->WAIT; 7.60s: WAIT->OUT
77,True,Valid Sequence,181,6.03,407,13.57,7.53,ENTRY->WAIT->OUT,7.10s: ENTRY->WAIT; 8.43s: WAIT->OUT
78,True,Valid Sequence,182,6.07,264,8.80,2.73,ENTRY->WAIT->OUT,6.67s: ENTRY->WAIT; 7.27s: WAIT->OUT
79,True,Valid Sequence,182,6.07,296,9.87,3.80,ENTRY->WAIT->OUT,6.87s: ENTRY->WAIT; 7.83s: WAIT->OUT
80,True,Valid Sequence,182,6.07,264,8.80,2.73,ENTRY->WAIT->OUT,6.77s: ENTRY->WAIT; 7.27s: WAIT->OUT
81,True,Valid Sequence,184,6.13,269,8.97,2.83,ENTRY->WAIT->OUT,6.97s: ENTRY->WAIT; 7.53s: WAIT->OUT
82,True,Valid Sequence,184,6.13,252,8.40,2.27,ENTRY->WAIT->OUT,6.73s: ENTRY->WAIT; 7.20s: WAIT->OUT
83,True,Valid Sequence,187,6.23,273,9.10,2.87,ENTRY->WAIT->OUT,7.03s: ENTRY->WAIT; 7.70s: WAIT->OUT
84,True,Valid Sequence,189,6.30,281,9.37,3.07,ENTRY->WAIT->OUT,7.07s: ENTRY->WAIT; 7.70s: WAIT->OUT
85,True,Valid Sequence,189,6.30,406,13.53,7.23,ENTRY->WAIT->OUT,8.30s: ENTRY->WAIT; 10.83s: WAIT->OUT
86,True,Valid Sequence,194,6.47,289,9.63,3.17,ENTRY->WAIT->OUT,7.23s: ENTRY->WAIT; 7.87s: WAIT->OUT
88,False,Ghost (Started in WAIT),201,6.70,245,8.17,1.47,WAIT->OUT,6.93s: WAIT->OUT
91,False,Ghost (Started in OUT),204,6.80,210,7.00,0.20,OUT,
92,False,Ghost (Started in OUT),205,6.83,206,6.87,0.03,OUT,
93,False,Ghost (Started in OUT),206,6.87,206,6.87,0.00,OUT,
94,True,Valid Sequence,206,6.87,306,10.20,3.33,ENTRY->WAIT->OUT,7.83s: ENTRY->WAIT; 8.43s: WAIT->OUT
95,True,Valid Sequence,208,6.93,332,11.07,4.13,ENTRY->WAIT->OUT,8.23s: ENTRY->WAIT; 8.90s: WAIT->OUT
96,True,Valid Sequence,208,6.93,312,10.40,3.47,ENTRY->WAIT->OUT,8.07s: ENTRY->WAIT; 8.77s: WAIT->OUT
97,True,Valid Sequence,218,7.27,300,10.00,2.73,ENTRY->WAIT->OUT,7.87s: ENTRY->WAIT; 8.30s: WAIT->OUT
98,False,Turned Back,221,7.37,222,7.40,0.03,ENTRY,
99,True,Valid Sequence,221,7.37,337,11.23,3.87,ENTRY->WAIT->OUT,8.37s: ENTRY->WAIT; 9.33s: WAIT->OUT
100,False,Ghost (Started in OUT),224,7.47,224,7.47,0.00,OUT,
101,True,Valid Sequence,230,7.67,350,11.67,4.00,ENTRY->WAIT->OUT,8.90s: ENTRY->WAIT; 9.77s: WAIT->OUT
102,True,Valid Sequence,230,7.67,306,10.20,2.53,ENTRY->WAIT->OUT,8.53s: ENTRY->WAIT; 8.97s: WAIT->OUT
104,True,Valid Sequence,235,7.83,339,11.30,3.47,ENTRY->WAIT->OUT,8.77s: ENTRY->WAIT; 9.50s: WAIT->OUT
105,True,Valid Sequence,237,7.90,358,11.93,4.03,ENTRY->WAIT->OUT,9.67s: ENTRY->WAIT; 10.33s: WAIT->OUT
106,True,Valid Sequence,242,8.07,402,13.40,5.33,ENTRY->WAIT->OUT,9.93s: ENTRY->WAIT; 11.20s: WAIT->OUT
107,True,Valid Sequence,246,8.20,430,14.33,6.13,ENTRY->WAIT->OUT,11.57s: ENTRY->WAIT; 12.23s: WAIT->OUT
108,True,Valid Sequence,254,8.47,414,13.80,5.33,ENTRY->WAIT->OUT,11.67s: ENTRY->WAIT; 12.27s: WAIT->OUT
109,True,Valid Sequence,256,8.53,403,13.43,4.90,ENTRY->WAIT->OUT,10.70s: ENTRY->WAIT; 12.03s: WAIT->OUT
110,True,Valid Sequence,263,8.77,404,13.47,4.70,ENTRY->WAIT->OUT,11.00s: ENTRY->WAIT; 11.73s: WAIT->OUT
111,True,Valid Sequence,266,8.87,414,13.80,4.93,ENTRY->WAIT->OUT,11.70s: ENTRY->WAIT; 12.40s: WAIT->OUT
113,True,Valid Sequence,270,9.00,406,13.53,4.53,ENTRY->WAIT->OUT,11.53s: ENTRY->WAIT; 12.10s: WAIT->OUT
114,True,Valid Sequence,278,9.27,404,13.47,4.20,ENTRY->WAIT->OUT,11.43s: ENTRY->WAIT; 12.10s: WAIT->OUT
115,True,Valid Sequence,281,9.37,444,14.80,5.43,ENTRY->WAIT->OUT,12.03s: ENTRY->WAIT; 12.97s: WAIT->OUT
116,True,Valid Sequence,283,9.43,410,13.67,4.23,ENTRY->WAIT->OUT,12.07s: ENTRY->WAIT; 12.63s: WAIT->OUT
117,True,Valid Sequence,283,9.43,420,14.00,4.57,ENTRY->WAIT->OUT,11.97s: ENTRY->WAIT; 12.63s: WAIT->OUT
118,True,Valid Sequence,284,9.47,438,14.60,5.13,ENTRY->WAIT->OUT,12.07s: ENTRY->WAIT; 13.03s: WAIT->OUT
119,True,Valid Sequence,290,9.67,436,14.53,4.87,ENTRY->WAIT->OUT,11.90s: ENTRY->WAIT; 12.67s: WAIT->OUT
120,True,Valid Sequence,291,9.70,418,13.93,4.23,ENTRY->WAIT->OUT,11.43s: ENTRY->WAIT; 12.23s: WAIT->OUT
121,True,Valid Sequence,295,9.83,449,14.97,5.13,ENTRY->WAIT->OUT,11.77s: ENTRY->WAIT; 12.70s: WAIT->OUT
122,True,Valid Sequence,300,10.00,399,13.30,3.30,ENTRY->WAIT->OUT,11.47s: ENTRY->WAIT; 12.07s: WAIT->OUT
123,True,Valid Sequence,301,10.03,414,13.80,3.77,ENTRY->WAIT->OUT,12.23s: ENTRY->WAIT; 13.03s: WAIT->OUT
124,True,Valid Sequence,310,10.33,414,13.80,3.47,ENTRY->WAIT->OUT,11.90s: ENTRY->WAIT; 12.50s: WAIT->OUT
125,True,Valid Sequence,313,10.43,423,14.10,3.67,ENTRY->WAIT->OUT,11.70s: ENTRY->WAIT; 12.47s: WAIT->OUT
126,True,Valid Sequence,314,10.47,439,14.63,4.17,ENTRY->WAIT->OUT,12.20s: ENTRY->WAIT; 12.80s: WAIT->OUT
127,True,Valid Sequence,314,10.47,421,14.03,3.57,ENTRY->WAIT->OUT,11.90s: ENTRY->WAIT; 12.53s: WAIT->OUT
128,True,Valid Sequence,315,10.50,428,14.27,3.77,ENTRY->WAIT->OUT,12.03s: ENTRY->WAIT; 12.70s: WAIT->OUT
129,True,Valid Sequence,319,10.63,447,14.90,4.27,ENTRY->WAIT->OUT,12.47s: ENTRY->WAIT; 13.17s: WAIT->OUT
130,False,Ghost (Started in OUT),413,13.77,416,13.87,0.10,OUT,
