TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
32,True,Valid Sequence,242,8.07,501,16.70,8.63,ENTRY->WAIT->OUT,10.87s: ENTRY->WAIT; 13.23s: WAIT->OUT
33,True,Valid Sequence,253,8.43,510,17.00,8.57,ENTRY->WAIT->OUT,12.90s: ENTRY->WAIT; 14.37s: WAIT->OUT
34,True,Valid Sequence,259,8.63,478,15.93,7.30,ENTRY->WAIT->OUT,12.90s: ENTRY->WAIT; 13.60s: WAIT->OUT
35,True,Valid Sequence,264,8.80,505,16.83,8.03,ENTRY->WAIT->OUT,12.97s: ENTRY->WAIT; 14.03s: WAIT->OUT
36,True,Valid Sequence,266,8.87,455,15.17,6.30,ENTRY->WAIT->OUT,12.53s: ENTRY->WAIT; 13.77s: WAIT->OUT
37,True,Valid Sequence,274,9.13,458,15.27,6.13,ENTRY->WAIT->OUT,11.97s: ENTRY->WAIT; 13.30s: WAIT->OUT
38,True,Valid Sequence,283,9.43,425,14.17,4.73,ENTRY->WAIT->OUT,12.17s: ENTRY->WAIT; 12.80s: WAIT->OUT
39,False,Turned Back,285,9.50,302,10.07,0.57,ENTRY,
40,True,Valid Sequence,286,9.53,406,13.53,4.00,ENTRY->WAIT->OUT,12.30s: ENTRY->WAIT; 13.30s: WAIT->OUT
41,False,Turned Back,292,9.73,300,10.00,0.27,ENTRY,
42,True,Valid Sequence,298,9.93,480,16.00,6.07,ENTRY->WAIT->OUT,12.97s: ENTRY->WAIT; 13.83s: WAIT->OUT
43,True,Valid Sequence,298,9.93,492,16.40,6.47,ENTRY->WAIT->OUT,12.23s: ENTRY->WAIT; 13.80s: WAIT->OUT
44,True,Valid Sequence,303,10.10,458,15.27,5.17,ENTRY->WAIT->OUT,12.40s: ENTRY->WAIT; 13.40s: WAIT->OUT
45,True,Valid Sequence,310,10.33,480,16.00,5.67,ENTRY->WAIT->OUT,12.57s: ENTRY->WAIT; 13.33s: WAIT->OUT
46,True,Valid Sequence,313,10.43,485,16.17,5.73,ENTRY->WAIT->OUT,13.17s: ENTRY->WAIT; 13.70s: WAIT->OUT
47,True,Valid Sequence,314,10.47,462,15.40,4.93,ENTRY->WAIT->OUT,11.67s: ENTRY->WAIT; 13.60s: WAIT->OUT
48,True,Valid Sequence,318,10.60,466,15.53,4.93,ENTRY->WAIT->OUT,12.97s: ENTRY->WAIT; 13.53s: WAIT->OUT
49,False,Turned Back,345,11.50,350,11.67,0.17,ENTRY,
53,False,Ghost (Started in OUT),428,14.27,439,14.63,0.37,OUT,
55,False,Ghost (Started in OUT),443,14.77,502,16.73,1.97,OUT,
56,False,Ghost (Started in OUT),523,17.43,531,17.70,0.27,OUT,
58,False,Ghost (Started in OUT),608,20.27,619,20.63,0.37,OUT,
59,False,Ghost (Started in OUT),622,20.73,659,21.97,1.23,OUT,
