TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
21,True,Valid Sequence,94,4.95,163,8.58,3.63,ENTRY->WAIT->OUT,5.74s: ENTRY->WAIT; 6.58s: WAIT->OUT
22,True,Valid Sequence,95,5.00,171,9.00,4.00,ENTRY->WAIT->OUT,6.05s: ENTRY->WAIT; 7.05s: WAIT->OUT
23,True,Valid Sequence,96,5.05,157,8.26,3.21,ENTRY->WAIT->OUT,5.74s: ENTRY->WAIT; 6.53s: WAIT->OUT
24,False,Turned Back,101,5.32,104,5.47,0.16,ENTRY,
25,True,Valid Sequence,101,5.32,171,9.00,3.68,ENTRY->WAIT->OUT,6.37s: ENTRY->WAIT; 7.16s: WAIT->OUT
26,True,Valid Sequence,101,5.32,163,8.58,3.26,ENTRY->WAIT->OUT,6.21s: ENTRY->WAIT; 6.95s: WAIT->OUT
27,True,Valid Sequence,104,5.47,167,8.79,3.32,ENTRY->WAIT->OUT,6.37s: ENTRY->WAIT; 7.05s: WAIT->OUT
28,True,Valid Sequence,105,5.53,161,8.47,2.95,ENTRY->WAIT->OUT,6.42s: ENTRY->WAIT; 7.00s: WAIT->OUT
29,True,Valid Sequence,108,5.68,156,8.21,2.53,ENTRY->WAIT->OUT,5.89s: ENTRY->WAIT; 6.58s: WAIT->OUT
30,True,Valid Sequence,108,5.68,167,8.79,3.11,ENTRY->WAIT->OUT,6.63s: ENTRY->WAIT; 7.32s: WAIT->OUT
31,True,Valid Sequence,110,5.79,171,9.00,3.21,ENTRY->WAIT->OUT,6.37s: ENTRY->WAIT; 7.11s: WAIT->OUT
32,True,Valid Sequence,111,5.84,189,9.95,4.11,ENTRY->WAIT->OUT,6.89s: ENTRY->WAIT; 8.26s: WAIT->OUT
33,True,Valid Sequence,111,5.84,180,9.47,3.63,ENTRY->WAIT->OUT,6.58s: ENTRY->WAIT; 7.47s: WAIT->OUT
34,True,Valid Sequence,115,6.05,174,9.16,3.11,ENTRY->WAIT->OUT,7.00s: ENTRY->WAIT; 7.63s: WAIT->OUT
35,False,Turned Back,116,6.11,117,6.16,0.05,ENTRY,
36,True,Valid Sequence,116,6.11,190,10.00,3.89,ENTRY->WAIT->OUT,7.89s: ENTRY->WAIT; 8.68s: WAIT->OUT
37,True,Valid Sequence,117,6.16,208,10.95,4.79,ENTRY->WAIT->OUT,7.68s: ENTRY->WAIT; 9.11s: WAIT->OUT
38,True,Valid Sequence,119,6.26,194,10.21,3.95,ENTRY->WAIT->OUT,7.00s: ENTRY->WAIT; 8.68s: WAIT->OUT
39,False,Turned Back,119,6.26,126,6.63,0.37,ENTRY,
40,True,Valid Sequence,119,6.26,165,8.68,2.42,ENTRY->WAIT->OUT,6.63s: ENTRY->WAIT; 7.32s: WAIT->OUT
41,True,Valid Sequence,121,6.37,182,9.58,3.21,ENTRY->WAIT->OUT,7.11s: ENTRY->WAIT; 8.11s: WAIT->OUT
42,True,Valid Sequence,122,6.42,182,9.58,3.16,ENTRY->WAIT->OUT,7.05s: ENTRY->WAIT; 8.05s: WAIT->OUT
43,True,Valid Sequence,124,6.53,189,9.95,3.42,ENTRY->WAIT->OUT,7.32s: ENTRY->WAIT; 8.63s: WAIT->OUT
44,True,Valid Sequence,129,6.79,190,10.00,3.21,ENTRY->WAIT->OUT,7.63s: ENTRY->WAIT; 8.26s: WAIT->OUT
45,True,Valid Sequence,129,6.79,199,10.47,3.68,ENTRY->WAIT->OUT,7.89s: ENTRY->WAIT; 8.79s: WAIT->OUT
46,True,Valid Sequence,138,7.26,189,9.95,2.68,ENTRY->WAIT->OUT,8.16s: ENTRY->WAIT; 8.84s: WAIT->OUT
47,False,Turned Back,140,7.37,142,7.47,0.11,ENTRY,
48,True,Valid Sequence,148,7.79,186,9.79,2.00,ENTRY->WAIT->OUT,8.16s: ENTRY->WAIT; 8.79s: WAIT->OUT
50,True,Valid Sequence,152,8.00,203,10.68,2.68,ENTRY->WAIT->OUT,9.05s: ENTRY->WAIT; 9.53s: WAIT->OUT
51,True,Valid Sequence,155,8.16,208,10.95,2.79,ENTRY->WAIT->OUT,9.16s: ENTRY->WAIT; 9.68s: WAIT->OUT
52,False,Ghost (Started in OUT),158,8.32,176,9.26,0.95,OUT,
53,True,Valid Sequence,159,8.37,207,10.89,2.53,ENTRY->WAIT->OUT,9.11s: ENTRY->WAIT; 9.58s: WAIT->OUT
54,True,Valid Sequence,160,8.42,213,11.21,2.79,ENTRY->WAIT->OUT,9.21s: ENTRY->WAIT; 10.05s: WAIT->OUT
55,True,Valid Sequence,162,8.53,218,11.47,2.95,ENTRY->WAIT->OUT,9.42s: ENTRY->WAIT; 10.00s: WAIT->OUT
56,True,Valid Sequence,162,8.53,217,11.42,2.89,ENTRY->WAIT->OUT,9.47s: ENTRY->WAIT; 10.11s: WAIT->OUT
57,True,Valid Sequence,162,8.53,213,11.21,2.68,ENTRY->WAIT->OUT,9.37s: ENTRY->WAIT; 9.89s: WAIT->OUT
58,True,Valid Sequence,163,8.58,225,11.84,3.26,ENTRY->WAIT->OUT,9.37s: ENTRY->WAIT; 9.95s: WAIT->OUT
59,True,Valid Sequence,165,8.68,217,11.42,2.74,ENTRY->WAIT->OUT,9.26s: ENTRY->WAIT; 9.84s: WAIT->OUT
60,False,Turned Back,166,8.74,167,8.79,0.05,ENTRY,
61,True,Valid Sequence,166,8.74,241,12.68,3.95,ENTRY->WAIT->OUT,9.74s: ENTRY->WAIT; 10.89s: WAIT->OUT
62,False,Turned Back,167,8.79,168,8.84,0.05,ENTRY,
63,True,Valid Sequence,167,8.79,221,11.63,2.84,ENTRY->WAIT->OUT,9.68s: ENTRY->WAIT; 10.32s: WAIT->OUT
64,True,Valid Sequence,169,8.89,237,12.47,3.58,ENTRY->WAIT->OUT,9.74s: ENTRY->WAIT; 10.84s: WAIT->OUT
65,True,Valid Sequence,171,9.00,227,11.95,2.95,ENTRY->WAIT->OUT,9.74s: ENTRY->WAIT; 10.42s: WAIT->OUT
66,True,Valid Sequence,172,9.05,208,10.95,1.89,ENTRY->WAIT->OUT,9.37s: ENTRY->WAIT; 9.95s: WAIT->OUT
67,True,Valid Sequence,172,9.05,229,12.05,3.00,ENTRY->WAIT->OUT,9.95s: ENTRY->WAIT; 10.53s: WAIT->OUT
68,True,Valid Sequence,172,9.05,227,11.95,2.89,ENTRY->WAIT->OUT,9.84s: ENTRY->WAIT; 10.47s: WAIT->OUT
69,True,Valid Sequence,173,9.11,237,12.47,3.37,ENTRY->WAIT->OUT,10.37s: ENTRY->WAIT; 11.21s: WAIT->OUT
71,True,Valid Sequence,180,9.47,274,14.42,4.95,ENTRY->WAIT->OUT,11.32s: ENTRY->WAIT; 12.26s: WAIT->OUT
72,True,Valid Sequence,181,9.53,232,12.21,2.68,ENTRY->WAIT->OUT,10.16s: ENTRY->WAIT; 11.05s: WAIT->OUT
73,True,Valid Sequence,192,10.11,270,14.21,4.11,ENTRY->WAIT->OUT,11.42s: ENTRY->WAIT; 12.42s: WAIT->OUT
74,True,Valid Sequence,192,10.11,263,13.84,3.74,ENTRY->WAIT->OUT,11.32s: ENTRY->WAIT; 12.37s: WAIT->OUT
75,True,Valid Sequence,194,10.21,251,13.21,3.00,ENTRY->WAIT->OUT,11.16s: ENTRY->WAIT; 12.00s: WAIT->OUT
76,True,Valid Sequence,194,10.21,348,18.32,8.11,ENTRY->WAIT->OUT,15.79s: ENTRY->WAIT; 17.16s: WAIT->OUT
77,False,Ghost (Started in OUT),196,10.32,210,11.05,0.74,OUT,
78,True,Valid Sequence,208,10.95,292,15.37,4.42,ENTRY->WAIT->OUT,12.68s: ENTRY->WAIT; 13.58s: WAIT->OUT
79,False,Ghost (Started in OUT),231,12.16,232,12.21,0.05,OUT,
80,True,Valid Sequence,304,16.00,377,19.84,3.84,ENTRY->WAIT->OUT,17.11s: ENTRY->WAIT; 18.53s: WAIT->OUT
81,True,Valid Sequence,306,16.11,355,18.68,2.58,ENTRY->WAIT->OUT,17.00s: ENTRY->WAIT; 17.53s: WAIT->OUT
82,True,Valid Sequence,312,16.42,353,18.58,2.16,ENTRY->WAIT->OUT,17.11s: ENTRY->WAIT; 17.47s: WAIT->OUT
83,True,Valid Sequence,314,16.53,360,18.95,2.42,ENTRY->WAIT->OUT,17.32s: ENTRY->WAIT; 17.74s: WAIT->OUT
84,True,Valid Sequence,329,17.32,449,23.63,6.32,ENTRY->WAIT->OUT,19.37s: ENTRY->WAIT; 20.42s: WAIT->OUT
85,True,Valid Sequence,340,17.89,535,28.16,10.26,ENTRY->WAIT->OUT,21.63s: ENTRY->WAIT; 25.26s: WAIT->OUT
86,True,Valid Sequence,342,18.00,395,20.79,2.79,ENTRY->WAIT->OUT,18.95s: ENTRY->WAIT; 19.53s: WAIT->OUT
87,True,Valid Sequence,368,19.37,516,27.16,7.79,ENTRY->WAIT->OUT,22.79s: ENTRY->WAIT; 24.53s: WAIT->OUT
88,True,Valid Sequence,382,20.11,479,25.21,5.11,ENTRY->WAIT->OUT,21.63s: ENTRY->WAIT; 23.05s: WAIT->OUT
89,True,Valid Sequence,386,20.32,543,28.58,8.26,ENTRY->WAIT->OUT,23.26s: ENTRY->WAIT; 25.05s: WAIT->OUT
90,False,Turned Back,407,21.42,410,21.58,0.16,ENTRY,
91,True,Valid Sequence,412,21.68,477,25.11,3.42,ENTRY->WAIT->OUT,22.37s: ENTRY->WAIT; 23.47s: WAIT->OUT
92,True,Valid Sequence,422,22.21,538,28.32,6.11,ENTRY->WAIT->OUT,23.79s: ENTRY->WAIT; 25.32s: WAIT->OUT
93,True,Valid Sequence,424,22.32,478,25.16,2.84,ENTRY->WAIT->OUT,23.63s: ENTRY->WAIT; 24.16s: WAIT->OUT
94,True,Valid Sequence,435,22.89,544,28.63,5.74,ENTRY->WAIT->OUT,24.74s: ENTRY->WAIT; 25.89s: WAIT->OUT
95,True,Valid Sequence,440,23.16,524,27.58,4.42,ENTRY->WAIT->OUT,24.32s: ENTRY->WAIT; 25.74s: WAIT->OUT
96,False,Ghost (Started in OUT),450,23.68,555,29.21,5.53,OUT,
97,True,Valid Sequence,461,24.26,538,28.32,4.05,ENTRY->WAIT->OUT,25.47s: ENTRY->WAIT; 26.79s: WAIT->OUT
98,False,Ghost (Started in OUT),518,27.26,540,28.42,1.16,OUT,
99,False,Ghost (Started in OUT),602,31.68,607,31.95,0.26,OUT,
100,True,Valid Sequence,682,35.89,775,40.79,4.89,ENTRY->WAIT->OUT,37.63s: ENTRY->WAIT; 38.58s: WAIT->OUT
101,True,Valid Sequence,690,36.32,776,40.84,4.53,ENTRY->WAIT->OUT,36.95s: ENTRY->WAIT; 38.32s: WAIT->OUT
102,True,Valid Sequence,690,36.32,788,41.47,5.16,ENTRY->WAIT->OUT,37.53s: ENTRY->WAIT; 38.84s: WAIT->OUT
103,True,Valid Sequence,697,36.68,791,41.63,4.95,ENTRY->WAIT->OUT,38.11s: ENTRY->WAIT; 39.26s: WAIT->OUT
104,True,Valid Sequence,716,37.68,871,45.84,8.16,ENTRY->WAIT->OUT,40.79s: ENTRY->WAIT; 42.05s: WAIT->OUT
105,True,Valid Sequence,719,37.84,892,46.95,9.11,ENTRY->WAIT->OUT,40.74s: ENTRY->WAIT; 43.53s: WAIT->OUT
106,True,Valid Sequence,725,38.16,821,43.21,5.05,ENTRY->WAIT->OUT,40.53s: ENTRY->WAIT; 41.42s: WAIT->OUT
107,True,Valid Sequence,728,38.32,844,44.42,6.11,ENTRY->WAIT->OUT,40.11s: ENTRY->WAIT; 41.58s: WAIT->OUT
108,True,Valid Sequence,730,38.42,825,43.42,5.00,ENTRY->WAIT->OUT,39.89s: ENTRY->WAIT; 41.16s: WAIT->OUT
109,True,Valid Sequence,730,38.42,864,45.47,7.05,ENTRY->WAIT->OUT,40.32s: ENTRY->WAIT; 41.26s: WAIT->OUT
110,True,Valid (Retried),736,38.74,869,45.74,7.00,ENTRY->WAIT->ENTRY->WAIT->OUT,40.95s: ENTRY->WAIT; 41.58s: WAIT->ENTRY; 42.00s: ENTRY->WAIT; 43.68s: WAIT->OUT
111,True,Valid Sequence,737,38.79,829,43.63,4.84,ENTRY->WAIT->OUT,40.58s: ENTRY->WAIT; 41.47s: WAIT->OUT
112,True,Valid Sequence,743,39.11,951,50.05,10.95,ENTRY->WAIT->OUT,41.00s: ENTRY->WAIT; 42.74s: WAIT->OUT
113,True,Valid Sequence,744,39.16,847,44.58,5.42,ENTRY->WAIT->OUT,40.37s: ENTRY->WAIT; 42.37s: WAIT->OUT
114,True,Valid Sequence,749,39.42,1028,54.11,14.68,ENTRY->WAIT->OUT,44.37s: ENTRY->WAIT; 45.74s: WAIT->OUT
115,True,Valid Sequence,749,39.42,1038,54.63,15.21,ENTRY->WAIT->OUT,44.42s: ENTRY->WAIT; 45.68s: WAIT->OUT
116,True,Valid Sequence,752,39.58,890,46.84,7.26,ENTRY->WAIT->OUT,41.32s: ENTRY->WAIT; 43.84s: WAIT->OUT
117,True,Valid Sequence,753,39.63,841,44.26,4.63,ENTRY->WAIT->OUT,40.84s: ENTRY->WAIT; 41.89s: WAIT->OUT
118,True,Valid Sequence,754,39.68,949,49.95,10.26,ENTRY->WAIT->OUT,41.89s: ENTRY->WAIT; 47.63s: WAIT->OUT
119,True,Valid Sequence,758,39.89,832,43.79,3.89,ENTRY->WAIT->OUT,41.00s: ENTRY->WAIT; 41.79s: WAIT->OUT
120,True,Valid Sequence,759,39.95,875,46.05,6.11,ENTRY->WAIT->OUT,41.00s: ENTRY->WAIT; 42.00s: WAIT->OUT
121,True,Valid Sequence,761,40.05,862,45.37,5.32,ENTRY->WAIT->OUT,41.37s: ENTRY->WAIT; 42.63s: WAIT->OUT
122,True,Valid Sequence,763,40.16,853,44.89,4.74,ENTRY->WAIT->OUT,41.37s: ENTRY->WAIT; 42.26s: WAIT->OUT
123,False,Turned Back,766,40.32,776,40.84,0.53,ENTRY,
124,True,Valid Sequence,768,40.42,883,46.47,6.05,ENTRY->WAIT->OUT,41.68s: ENTRY->WAIT; 43.32s: WAIT->OUT
125,True,Valid Sequence,771,40.58,839,44.16,3.58,ENTRY->WAIT->OUT,41.21s: ENTRY->WAIT; 41.95s: WAIT->OUT
126,True,Valid Sequence,775,40.79,916,48.21,7.42,ENTRY->WAIT->OUT,42.42s: ENTRY->WAIT; 44.00s: WAIT->OUT
127,True,Valid Sequence,778,40.95,987,51.95,11.00,ENTRY->WAIT->OUT,46.63s: ENTRY->WAIT; 48.11s: WAIT->OUT
128,True,Valid Sequence,780,41.05,851,44.79,3.74,ENTRY->WAIT->OUT,42.11s: ENTRY->WAIT; 42.84s: WAIT->OUT
129,True,Valid Sequence,782,41.16,882,46.42,5.26,ENTRY->WAIT->OUT,43.11s: ENTRY->WAIT; 44.47s: WAIT->OUT
130,True,Valid Sequence,786,41.37,880,46.32,4.95,ENTRY->WAIT->OUT,42.58s: ENTRY->WAIT; 43.47s: WAIT->OUT
131,True,Valid Sequence,790,41.58,884,46.53,4.95,ENTRY->WAIT->OUT,42.89s: ENTRY->WAIT; 43.95s: WAIT->OUT
132,True,Valid Sequence,792,41.68,953,50.16,8.47,ENTRY->WAIT->OUT,43.74s: ENTRY->WAIT; 45.63s: WAIT->OUT
133,True,Valid Sequence,793,41.74,878,46.21,4.47,ENTRY->WAIT->OUT,42.79s: ENTRY->WAIT; 44.21s: WAIT->OUT
134,True,Valid Sequence,793,41.74,892,46.95,5.21,ENTRY->WAIT->OUT,43.11s: ENTRY->WAIT; 44.21s: WAIT->OUT
135,True,Valid Sequence,794,41.79,872,45.89,4.11,ENTRY->WAIT->OUT,43.11s: ENTRY->WAIT; 44.16s: WAIT->OUT
136,True,Valid Sequence,797,41.95,884,46.53,4.58,ENTRY->WAIT->OUT,43.68s: ENTRY->WAIT; 44.63s: WAIT->OUT
137,True,Valid Sequence,802,42.21,915,48.16,5.95,ENTRY->WAIT->OUT,43.37s: ENTRY->WAIT; 44.47s: WAIT->OUT
138,True,Valid Sequence,808,42.53,903,47.53,5.00,ENTRY->WAIT->OUT,44.37s: ENTRY->WAIT; 45.32s: WAIT->OUT
140,True,Valid Sequence,811,42.68,901,47.42,4.74,ENTRY->WAIT->OUT,44.68s: ENTRY->WAIT; 45.58s: WAIT->OUT
141,True,Valid Sequence,811,42.68,863,45.42,2.74,ENTRY->WAIT->OUT,43.53s: ENTRY->WAIT; 44.16s: WAIT->OUT
142,True,Valid Sequence,812,42.74,947,49.84,7.11,ENTRY->WAIT->OUT,45.58s: ENTRY->WAIT; 46.68s: WAIT->OUT
143,True,Valid Sequence,815,42.89,907,47.74,4.84,ENTRY->WAIT->OUT,44.63s: ENTRY->WAIT; 45.58s: WAIT->OUT
144,True,Valid Sequence,819,43.11,957,50.37,7.26,ENTRY->WAIT->OUT,45.63s: ENTRY->WAIT; 46.63s: WAIT->OUT
145,True,Valid Sequence,824,43.37,913,48.05,4.68,ENTRY->WAIT->OUT,44.89s: ENTRY->WAIT; 45.79s: WAIT->OUT
148,True,Valid Sequence,828,43.58,892,46.95,3.37,ENTRY->WAIT->OUT,44.63s: ENTRY->WAIT; 45.47s: WAIT->OUT
149,True,Valid Sequence,829,43.63,928,48.84,5.21,ENTRY->WAIT->OUT,45.11s: ENTRY->WAIT; 46.26s: WAIT->OUT
150,True,Valid Sequence,830,43.68,915,48.16,4.47,ENTRY->WAIT->OUT,45.37s: ENTRY->WAIT; 46.00s: WAIT->OUT
151,True,Valid Sequence,833,43.84,965,50.79,6.95,ENTRY->WAIT->OUT,46.21s: ENTRY->WAIT; 47.68s: WAIT->OUT
153,True,Valid Sequence,837,44.05,898,47.26,3.21,ENTRY->WAIT->OUT,45.37s: ENTRY->WAIT; 46.05s: WAIT->OUT
154,True,Valid Sequence,839,44.16,913,48.05,3.89,ENTRY->WAIT->OUT,45.74s: ENTRY->WAIT; 46.26s: WAIT->OUT
155,True,Valid Sequence,842,44.32,914,48.11,3.79,ENTRY->WAIT->OUT,45.63s: ENTRY->WAIT; 46.16s: WAIT->OUT
156,True,Valid Sequence,843,44.37,977,51.42,7.05,ENTRY->WAIT->OUT,46.26s: ENTRY->WAIT; 47.16s: WAIT->OUT
157,True,Valid Sequence,843,44.37,911,47.95,3.58,ENTRY->WAIT->OUT,45.58s: ENTRY->WAIT; 46.21s: WAIT->OUT
158,True,Valid Sequence,852,44.84,947,49.84,5.00,ENTRY->WAIT->OUT,46.26s: ENTRY->WAIT; 47.47s: WAIT->OUT
159,True,Valid Sequence,853,44.89,917,48.26,3.37,ENTRY->WAIT->OUT,46.00s: ENTRY->WAIT; 46.53s: WAIT->OUT
160,True,Valid Sequence,853,44.89,971,51.11,6.21,ENTRY->WAIT->OUT,46.37s: ENTRY->WAIT; 47.32s: WAIT->OUT
161,True,Valid Sequence,854,44.95,1032,54.32,9.37,ENTRY->WAIT->OUT,46.00s: ENTRY->WAIT; 46.89s: WAIT->OUT
162,True,Valid Sequence,857,45.11,944,49.68,4.58,ENTRY->WAIT->OUT,46.37s: ENTRY->WAIT; 47.16s: WAIT->OUT
163,True,Valid Sequence,857,45.11,931,49.00,3.89,ENTRY->WAIT->OUT,46.11s: ENTRY->WAIT; 46.58s: WAIT->OUT
164,False,Ghost (Started in OUT),858,45.16,859,45.21,0.05,OUT,
166,True,Valid Sequence,860,45.26,961,50.58,5.32,ENTRY->WAIT->OUT,46.63s: ENTRY->WAIT; 47.68s: WAIT->OUT
167,True,Valid Sequence,861,45.32,1022,53.79,8.47,ENTRY->WAIT->OUT,47.53s: ENTRY->WAIT; 52.32s: WAIT->OUT
168,True,Valid Sequence,862,45.37,953,50.16,4.79,ENTRY->WAIT->OUT,46.53s: ENTRY->WAIT; 47.11s: WAIT->OUT
169,True,Valid Sequence,865,45.53,966,50.84,5.32,ENTRY->WAIT->OUT,47.16s: ENTRY->WAIT; 48.26s: WAIT->OUT
170,True,Valid Sequence,865,45.53,1024,53.89,8.37,ENTRY->WAIT->OUT,47.11s: ENTRY->WAIT; 48.05s: WAIT->OUT
171,True,Valid (Retried),867,45.63,1030,54.21,8.58,ENTRY->WAIT->ENTRY->WAIT->ENTRY->WAIT->OUT,47.74s: ENTRY->WAIT; 47.84s: WAIT->ENTRY; 48.74s: ENTRY->WAIT; 50.05s: WAIT->ENTRY; 51.11s: ENTRY->WAIT; 52.47s: WAIT->OUT
172,True,Valid Sequence,869,45.74,927,48.79,3.05,ENTRY->WAIT->OUT,46.63s: ENTRY->WAIT; 47.32s: WAIT->OUT
173,True,Valid Sequence,870,45.79,958,50.42,4.63,ENTRY->WAIT->OUT,47.58s: ENTRY->WAIT; 48.68s: WAIT->OUT
174,True,Valid Sequence,873,45.95,1015,53.42,7.47,ENTRY->WAIT->OUT,51.42s: ENTRY->WAIT; 52.05s: WAIT->OUT
175,True,Valid Sequence,875,46.05,955,50.26,4.21,ENTRY->WAIT->OUT,47.47s: ENTRY->WAIT; 48.32s: WAIT->OUT
177,True,Valid Sequence,877,46.16,966,50.84,4.68,ENTRY->WAIT->OUT,48.00s: ENTRY->WAIT; 48.74s: WAIT->OUT
178,True,Valid Sequence,877,46.16,947,49.84,3.68,ENTRY->WAIT->OUT,47.26s: ENTRY->WAIT; 48.00s: WAIT->OUT
179,False,Ghost (Started in OUT),878,46.21,878,46.21,0.00,OUT,
180,False,Turned Back,880,46.32,883,46.47,0.16,ENTRY,
181,True,Valid Sequence,882,46.42,992,52.21,5.79,ENTRY->WAIT->OUT,47.79s: ENTRY->WAIT; 48.89s: WAIT->OUT
182,True,Valid Sequence,882,46.42,1008,53.05,6.63,ENTRY->WAIT->OUT,51.32s: ENTRY->WAIT; 51.74s: WAIT->OUT
183,True,Valid Sequence,884,46.53,1027,54.05,7.53,ENTRY->WAIT->OUT,47.89s: ENTRY->WAIT; 52.00s: WAIT->OUT
184,True,Valid (Retried),884,46.53,1030,54.21,7.68,ENTRY->WAIT->ENTRY->WAIT->OUT,48.00s: ENTRY->WAIT; 50.84s: WAIT->ENTRY; 51.58s: ENTRY->WAIT; 52.53s: WAIT->OUT
185,True,Valid Sequence,885,46.58,992,52.21,5.63,ENTRY->WAIT->OUT,49.47s: ENTRY->WAIT; 50.32s: WAIT->OUT
186,True,Valid Sequence,888,46.74,1023,53.84,7.11,ENTRY->WAIT->OUT,48.79s: ENTRY->WAIT; 51.79s: WAIT->OUT
187,True,Valid Sequence,888,46.74,979,51.53,4.79,ENTRY->WAIT->OUT,48.37s: ENTRY->WAIT; 48.89s: WAIT->OUT
188,True,Valid Sequence,890,46.84,1033,54.37,7.53,ENTRY->WAIT->OUT,48.21s: ENTRY->WAIT; 49.00s: WAIT->OUT
189,True,Valid Sequence,891,46.89,980,51.58,4.68,ENTRY->WAIT->OUT,48.47s: ENTRY->WAIT; 49.11s: WAIT->OUT
190,True,Valid Sequence,892,46.95,968,50.95,4.00,ENTRY->WAIT->OUT,48.21s: ENTRY->WAIT; 48.74s: WAIT->OUT
191,True,Valid Sequence,892,46.95,989,52.05,5.11,ENTRY->WAIT->OUT,49.37s: ENTRY->WAIT; 50.68s: WAIT->OUT
192,True,Valid (Hesitated),892,46.95,1032,54.32,7.37,ENTRY->WAIT->OUT->WAIT->OUT,48.47s: ENTRY->WAIT; 49.58s: WAIT->OUT; 50.79s: OUT->WAIT; 52.21s: WAIT->OUT
193,True,Valid Sequence,896,47.16,1009,53.11,5.95,ENTRY->WAIT->OUT,48.79s: ENTRY->WAIT; 51.11s: WAIT->OUT
194,True,Valid Sequence,901,47.42,1004,52.84,5.42,ENTRY->WAIT->OUT,49.16s: ENTRY->WAIT; 49.89s: WAIT->OUT
196,True,Valid Sequence,903,47.53,980,51.58,4.05,ENTRY->WAIT->OUT,48.58s: ENTRY->WAIT; 49.42s: WAIT->OUT
197,True,Valid Sequence,904,47.58,977,51.42,3.84,ENTRY->WAIT->OUT,48.68s: ENTRY->WAIT; 49.32s: WAIT->OUT
198,False,Ghost (Started in OUT),908,47.79,909,47.84,0.05,OUT,
199,False,Ghost (Started in OUT),911,47.95,918,48.32,0.37,OUT,
200,True,Valid Sequence,911,47.95,996,52.42,4.47,ENTRY->WAIT->OUT,50.47s: ENTRY->WAIT; 51.16s: WAIT->OUT
201,False,Ghost (Started in OUT),913,48.05,934,49.16,1.11,OUT,
202,True,Valid Sequence,929,48.89,1019,53.63,4.74,ENTRY->WAIT->OUT,50.58s: ENTRY->WAIT; 51.63s: WAIT->OUT
203,False,Ghost (Started in OUT),930,48.95,941,49.53,0.58,OUT,
