TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
42,True,Valid Sequence,1433,47.77,1792,59.73,11.97,ENTRY->WAIT->OUT,54.73s: ENTRY->WAIT; 55.93s: WAIT->OUT
43,True,Valid Sequence,1436,47.87,1708,56.93,9.07,ENTRY->WAIT->OUT,50.67s: ENTRY->WAIT; 52.23s: WAIT->OUT
44,True,Valid Sequence,1447,48.23,1865,62.17,13.93,ENTRY->WAIT->OUT,51.10s: ENTRY->WAIT; 52.93s: WAIT->OUT
45,True,Valid Sequence,1452,48.40,1768,58.93,10.53,ENTRY->WAIT->OUT,50.93s: ENTRY->WAIT; 53.27s: WAIT->OUT
46,True,Valid Sequence,1467,48.90,1667,55.57,6.67,ENTRY->WAIT->OUT,50.57s: ENTRY->WAIT; 52.07s: WAIT->OUT
47,True,Valid Sequence,1477,49.23,1807,60.23,11.00,ENTRY->WAIT->OUT,52.03s: ENTRY->WAIT; 53.27s: WAIT->OUT
48,True,Valid Sequence,1477,49.23,1727,57.57,8.33,ENTRY->WAIT->OUT,51.57s: ENTRY->WAIT; 52.37s: WAIT->OUT
49,True,Valid Sequence,1477,49.23,1811,60.37,11.13,ENTRY->WAIT->OUT,54.23s: ENTRY->WAIT; 55.97s: WAIT->OUT
50,True,Valid Sequence,1479,49.30,1796,59.87,10.57,ENTRY->WAIT->OUT,57.27s: ENTRY->WAIT; 57.80s: WAIT->OUT
51,True,Valid Sequence,1484,49.47,1828,60.93,11.47,ENTRY->WAIT->OUT,51.60s: ENTRY->WAIT; 53.63s: WAIT->OUT
52,True,Valid Sequence,1486,49.53,1868,62.27,12.73,ENTRY->WAIT->OUT,54.10s: ENTRY->WAIT; 58.37s: WAIT->OUT
53,True,Valid Sequence,1507,50.23,1819,60.63,10.40,ENTRY->WAIT->OUT,52.17s: ENTRY->WAIT; 53.73s: WAIT->OUT
54,True,Valid Sequence,1509,50.30,1873,62.43,12.13,ENTRY->WAIT->OUT,58.07s: ENTRY->WAIT; 58.77s: WAIT->OUT
55,True,Valid (Hesitated),1516,50.53,1828,60.93,10.40,ENTRY->WAIT->OUT->WAIT->OUT->WAIT->OUT,52.53s: ENTRY->WAIT; 53.13s: WAIT->OUT; 56.93s: OUT->WAIT; 57.50s: WAIT->OUT; 57.57s: OUT->WAIT; 57.60s: WAIT->OUT
56,True,Valid Sequence,1520,50.67,1690,56.33,5.67,ENTRY->WAIT->OUT,52.67s: ENTRY->WAIT; 54.13s: WAIT->OUT
57,True,Valid Sequence,1522,50.73,1648,54.93,4.20,ENTRY->WAIT->OUT,52.03s: ENTRY->WAIT; 52.60s: WAIT->OUT
58,True,Valid Sequence,1528,50.93,1886,62.87,11.93,ENTRY->WAIT->OUT,57.07s: ENTRY->WAIT; 58.20s: WAIT->OUT
59,True,Valid Sequence,1528,50.93,1846,61.53,10.60,ENTRY->WAIT->OUT,55.50s: ENTRY->WAIT; 58.27s: WAIT->OUT
60,True,Valid Sequence,1529,50.97,1668,55.60,4.63,ENTRY->WAIT->OUT,52.57s: ENTRY->WAIT; 53.17s: WAIT->OUT
61,True,Valid Sequence,1535,51.17,1768,58.93,7.77,ENTRY->WAIT->OUT,52.83s: ENTRY->WAIT; 54.13s: WAIT->OUT
62,True,Valid Sequence,1544,51.47,1836,61.20,9.73,ENTRY->WAIT->OUT,56.60s: ENTRY->WAIT; 57.63s: WAIT->OUT
63,True,Valid Sequence,1545,51.50,1802,60.07,8.57,ENTRY->WAIT->OUT,54.37s: ENTRY->WAIT; 58.00s: WAIT->OUT
64,True,Valid Sequence,1550,51.67,1870,62.33,10.67,ENTRY->WAIT->OUT,57.70s: ENTRY->WAIT; 58.93s: WAIT->OUT
65,True,Valid Sequence,1552,51.73,1846,61.53,9.80,ENTRY->WAIT->OUT,57.87s: ENTRY->WAIT; 58.83s: WAIT->OUT
66,True,Valid Sequence,1553,51.77,1812,60.40,8.63,ENTRY->WAIT->OUT,53.33s: ENTRY->WAIT; 54.97s: WAIT->OUT
67,True,Valid Sequence,1553,51.77,1817,60.57,8.80,ENTRY->WAIT->OUT,53.47s: ENTRY->WAIT; 56.93s: WAIT->OUT
68,True,Valid Sequence,1565,52.17,1831,61.03,8.87,ENTRY->WAIT->OUT,55.63s: ENTRY->WAIT; 57.23s: WAIT->OUT
69,True,Valid Sequence,1571,52.37,1847,61.57,9.20,ENTRY->WAIT->OUT,55.33s: ENTRY->WAIT; 57.43s: WAIT->OUT
70,True,Valid Sequence,1584,52.80,1813,60.43,7.63,ENTRY->WAIT->OUT,54.23s: ENTRY->WAIT; 55.43s: WAIT->OUT
71,True,Valid Sequence,1599,53.30,1829,60.97,7.67,ENTRY->WAIT->OUT,54.73s: ENTRY->WAIT; 57.80s: WAIT->OUT
72,True,Valid Sequence,1606,53.53,1803,60.10,6.57,ENTRY->WAIT->OUT,54.80s: ENTRY->WAIT; 56.00s: WAIT->OUT
73,False,Ghost (Started in OUT),1647,54.90,1647,54.90,0.00,OUT,
74,False,Ghost (Started in OUT),1651,55.03,1820,60.67,5.63,OUT,
75,False,Ghost (Started in OUT),1656,55.20,1826,60.87,5.67,OUT,
76,False,Ghost (Started in OUT),1661,55.37,1791,59.70,4.33,OUT,
77,False,Ghost (Started in OUT),1694,56.47,1760,58.67,2.20,OUT,
78,False,Ghost (Started in OUT),1694,56.47,1886,62.87,6.40,OUT,
79,False,Ghost (Started in OUT),1706,56.87,1822,60.73,3.87,OUT,
80,True,Valid Sequence,1712,57.07,1910,63.67,6.60,ENTRY->WAIT->OUT,60.07s: ENTRY->WAIT; 60.90s: WAIT->OUT
82,True,Valid Sequence,1735,57.83,1885,62.83,5.00,ENTRY->WAIT->OUT,60.00s: ENTRY->WAIT; 60.67s: WAIT->OUT
83,True,Valid Sequence,1739,57.97,1902,63.40,5.43,ENTRY->WAIT->OUT,60.40s: ENTRY->WAIT; 61.43s: WAIT->OUT
84,True,Valid Sequence,1741,58.03,1890,63.00,4.97,ENTRY->WAIT->OUT,60.83s: ENTRY->WAIT; 61.63s: WAIT->OUT
85,False,Ghost (Started in OUT),1776,59.20,1832,61.07,1.87,OUT,
87,False,Ghost (Started in OUT),1853,61.77,1863,62.10,0.33,OUT,
88,False,Ghost (Started in WAIT),1862,62.07,1862,62.07,0.00,WAIT,
