TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
48,True,Valid Sequence,208,6.93,297,9.90,2.97,ENTRY->WAIT->OUT,7.77s: ENTRY->WAIT; 8.47s: WAIT->OUT
49,True,Valid Sequence,208,6.93,315,10.50,3.57,ENTRY->WAIT->OUT,8.20s: ENTRY->WAIT; 9.00s: WAIT->OUT
50,False,Ghost (Started in OUT),209,6.97,253,8.43,1.47,OUT,
51,True,Valid Sequence,212,7.07,295,9.83,2.77,ENTRY->WAIT->OUT,7.97s: ENTRY->WAIT; 8.73s: WAIT->OUT
52,True,Valid Sequence,213,7.10,328,10.93,3.83,ENTRY->WAIT->OUT,8.37s: ENTRY->WAIT; 9.40s: WAIT->OUT
53,True,Valid Sequence,215,7.17,339,11.30,4.13,ENTRY->WAIT->OUT,8.67s: ENTRY->WAIT; 9.83s: WAIT->OUT
54,True,Valid Sequence,217,7.23,307,10.23,3.00,ENTRY->WAIT->OUT,8.20s: ENTRY->WAIT; 9.00s: WAIT->OUT
55,True,Valid Sequence,217,7.23,297,9.90,2.67,ENTRY->WAIT->OUT,8.13s: ENTRY->WAIT; 8.73s: WAIT->OUT
56,True,Valid Sequence,218,7.27,339,11.30,4.03,ENTRY->WAIT->OUT,8.23s: ENTRY->WAIT; 9.77s: WAIT->OUT
57,True,Valid Sequence,221,7.37,304,10.13,2.77,ENTRY->WAIT->OUT,8.17s: ENTRY->WAIT; 8.80s: WAIT->OUT
58,True,Valid Sequence,223,7.43,331,11.03,3.60,ENTRY->WAIT->OUT,8.87s: ENTRY->WAIT; 9.70s: WAIT->OUT
59,True,Valid Sequence,224,7.47,351,11.70,4.23,ENTRY->WAIT->OUT,9.73s: ENTRY->WAIT; 10.57s: WAIT->OUT
60,True,Valid Sequence,227,7.57,299,9.97,2.40,ENTRY->WAIT->OUT,8.40s: ENTRY->WAIT; 8.90s: WAIT->OUT
61,True,Valid Sequence,233,7.77,313,10.43,2.67,ENTRY->WAIT->OUT,8.90s: ENTRY->WAIT; 9.37s: WAIT->OUT
62,True,Valid Sequence,235,7.83,345,11.50,3.67,ENTRY->WAIT->OUT,9.47s: ENTRY->WAIT; 10.10s: WAIT->OUT
63,True,Valid Sequence,237,7.90,323,10.77,2.87,ENTRY->WAIT->OUT,9.37s: ENTRY->WAIT; 9.83s: WAIT->OUT
64,True,Valid Sequence,238,7.93,316,10.53,2.60,ENTRY->WAIT->OUT,8.80s: ENTRY->WAIT; 9.53s: WAIT->OUT
65,True,Valid Sequence,240,8.00,315,10.50,2.50,ENTRY->WAIT->OUT,8.87s: ENTRY->WAIT; 9.50s: WAIT->OUT
66,True,Valid Sequence,241,8.03,342,11.40,3.37,ENTRY->WAIT->OUT,9.87s: ENTRY->WAIT; 10.37s: WAIT->OUT
67,True,Valid Sequence,246,8.20,333,11.10,2.90,ENTRY->WAIT->OUT,9.47s: ENTRY->WAIT; 10.17s: WAIT->OUT
68,True,Valid Sequence,250,8.33,332,11.07,2.73,ENTRY->WAIT->OUT,9.53s: ENTRY->WAIT; 10.00s: WAIT->OUT
69,True,Valid Sequence,252,8.40,347,11.57,3.17,ENTRY->WAIT->OUT,9.80s: ENTRY->WAIT; 10.40s: WAIT->OUT
70,True,Valid Sequence,256,8.53,329,10.97,2.43,ENTRY->WAIT->OUT,9.30s: ENTRY->WAIT; 9.73s: WAIT->OUT
71,True,Valid Sequence,266,8.87,324,10.80,1.93,ENTRY->WAIT->OUT,9.67s: ENTRY->WAIT; 9.97s: WAIT->OUT
72,True,Valid Sequence,269,8.97,327,10.90,1.93,ENTRY->WAIT->OUT,9.53s: ENTRY->WAIT; 9.93s: WAIT->OUT
73,False,Turned Back,284,9.47,314,10.47,1.00,ENTRY,
76,True,Valid Sequence,323,10.77,373,12.43,1.67,ENTRY->WAIT->OUT,11.13s: ENTRY->WAIT; 11.73s: WAIT->OUT
78,False,Turned Back,349,11.63,349,11.63,0.00,ENTRY,
79,False,Ghost (Started in WAIT),350,11.67,350,11.67,0.00,WAIT,
