TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
39,True,Valid Sequence,124,4.13,420,14.00,9.87,ENTRY->WAIT->OUT,7.53s: ENTRY->WAIT; 11.23s: WAIT->OUT
40,True,Valid Sequence,126,4.20,417,13.90,9.70,ENTRY->WAIT->OUT,10.90s: ENTRY->WAIT; 12.17s: WAIT->OUT
41,True,Valid Sequence,128,4.27,413,13.77,9.50,ENTRY->WAIT->OUT,11.17s: ENTRY->WAIT; 12.00s: WAIT->OUT
42,True,Valid Sequence,130,4.33,466,15.53,11.20,ENTRY->WAIT->OUT,7.90s: ENTRY->WAIT; 11.23s: WAIT->OUT
43,True,Valid Sequence,136,4.53,392,13.07,8.53,ENTRY->WAIT->OUT,11.07s: ENTRY->WAIT; 11.83s: WAIT->OUT
44,True,Valid Sequence,137,4.57,434,14.47,9.90,ENTRY->WAIT->OUT,11.30s: ENTRY->WAIT; 11.97s: WAIT->OUT
45,True,Valid Sequence,139,4.63,429,14.30,9.67,ENTRY->WAIT->OUT,10.40s: ENTRY->WAIT; 11.63s: WAIT->OUT
46,True,Valid Sequence,141,4.70,445,14.83,10.13,ENTRY->WAIT->OUT,11.20s: ENTRY->WAIT; 12.63s: WAIT->OUT
47,True,Valid Sequence,141,4.70,404,13.47,8.77,ENTRY->WAIT->OUT,10.33s: ENTRY->WAIT; 11.63s: WAIT->OUT
48,True,Valid (Retried),156,5.20,445,14.83,9.63,ENTRY->WAIT->ENTRY->WAIT->OUT,9.87s: ENTRY->WAIT; 10.40s: WAIT->ENTRY; 10.67s: ENTRY->WAIT; 11.73s: WAIT->OUT
49,True,Valid Sequence,157,5.23,391,13.03,7.80,ENTRY->WAIT->OUT,7.67s: ENTRY->WAIT; 11.03s: WAIT->OUT
50,True,Valid Sequence,160,5.33,418,13.93,8.60,ENTRY->WAIT->OUT,11.60s: ENTRY->WAIT; 12.27s: WAIT->OUT
51,True,Valid Sequence,166,5.53,410,13.67,8.13,ENTRY->WAIT->OUT,10.80s: ENTRY->WAIT; 12.00s: WAIT->OUT
52,True,Valid Sequence,176,5.87,412,13.73,7.87,ENTRY->WAIT->OUT,9.67s: ENTRY->WAIT; 11.63s: WAIT->OUT
53,True,Valid Sequence,177,5.90,389,12.97,7.07,ENTRY->WAIT->OUT,11.07s: ENTRY->WAIT; 12.03s: WAIT->OUT
54,True,Valid Sequence,181,6.03,379,12.63,6.60,ENTRY->WAIT->OUT,8.30s: ENTRY->WAIT; 11.30s: WAIT->OUT
55,True,Valid Sequence,182,6.07,398,13.27,7.20,ENTRY->WAIT->OUT,9.43s: ENTRY->WAIT; 11.33s: WAIT->OUT
56,True,Valid Sequence,189,6.30,425,14.17,7.87,ENTRY->WAIT->OUT,11.43s: ENTRY->WAIT; 12.23s: WAIT->OUT
57,True,Valid Sequence,190,6.33,407,13.57,7.23,ENTRY->WAIT->OUT,11.17s: ENTRY->WAIT; 11.73s: WAIT->OUT
58,True,Valid Sequence,197,6.57,471,15.70,9.13,ENTRY->WAIT->OUT,11.23s: ENTRY->WAIT; 12.50s: WAIT->OUT
60,True,Valid Sequence,207,6.90,449,14.97,8.07,ENTRY->WAIT->OUT,11.67s: ENTRY->WAIT; 12.43s: WAIT->OUT
61,True,Valid Sequence,216,7.20,388,12.93,5.73,ENTRY->WAIT->OUT,10.97s: ENTRY->WAIT; 11.70s: WAIT->OUT
62,True,Valid Sequence,224,7.47,401,13.37,5.90,ENTRY->WAIT->OUT,9.93s: ENTRY->WAIT; 11.50s: WAIT->OUT
64,True,Valid Sequence,245,8.17,416,13.87,5.70,ENTRY->WAIT->OUT,11.43s: ENTRY->WAIT; 12.17s: WAIT->OUT
65,True,Valid Sequence,253,8.43,426,14.20,5.77,ENTRY->WAIT->OUT,11.63s: ENTRY->WAIT; 12.53s: WAIT->OUT
66,True,Valid Sequence,260,8.67,413,13.77,5.10,ENTRY->WAIT->OUT,11.37s: ENTRY->WAIT; 12.23s: WAIT->OUT
67,True,Valid Sequence,265,8.83,438,14.60,5.77,ENTRY->WAIT->OUT,11.67s: ENTRY->WAIT; 12.40s: WAIT->OUT
68,False,Ghost (Started in WAIT),266,8.87,402,13.40,4.53,WAIT->OUT,10.67s: WAIT->OUT
69,True,Valid Sequence,267,8.90,456,15.20,6.30,ENTRY->WAIT->OUT,12.87s: ENTRY->WAIT; 13.20s: WAIT->OUT
70,True,Valid Sequence,267,8.90,433,14.43,5.53,ENTRY->WAIT->OUT,10.67s: ENTRY->WAIT; 12.43s: WAIT->OUT
72,False,Turned Back,292,9.73,295,9.83,0.10,ENTRY,
75,False,Turned Back,314,10.47,385,12.83,2.37,ENTRY,
78,False,Ghost (Started in OUT),354,11.80,412,13.73,1.93,OUT,
81,False,Ghost (Started in OUT),360,12.00,362,12.07,0.07,OUT,
83,False,Ghost (Started in OUT),373,12.43,400,13.33,0.90,OUT,
84,False,Ghost (Started in OUT),373,12.43,373,12.43,0.00,OUT,
88,False,Ghost (Started in WAIT),399,13.30,437,14.57,1.27,WAIT->OUT,13.63s: WAIT->OUT
91,False,Ghost (Started in OUT),449,14.97,474,15.80,0.83,OUT,
92,False,Ghost (Started in OUT),477,15.90,506,16.87,0.97,OUT,
