TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
1,True,Valid Sequence,218,7.27,452,15.07,7.80,ENTRY->WAIT->OUT,11.37s: ENTRY->WAIT; 12.93s: WAIT->OUT
2,True,Valid Sequence,220,7.33,460,15.33,8.00,ENTRY->WAIT->OUT,12.70s: ENTRY->WAIT; 13.33s: WAIT->OUT
3,True,Valid Sequence,220,7.33,427,14.23,6.90,ENTRY->WAIT->OUT,10.03s: ENTRY->WAIT; 11.90s: WAIT->OUT
4,True,Valid Sequence,221,7.37,476,15.87,8.50,ENTRY->WAIT->OUT,13.00s: ENTRY->WAIT; 13.87s: WAIT->OUT
5,True,Valid Sequence,226,7.53,466,15.53,8.00,ENTRY->WAIT->OUT,11.83s: ENTRY->WAIT; 12.73s: WAIT->OUT
6,True,Valid Sequence,228,7.60,434,14.47,6.87,ENTRY->WAIT->OUT,11.20s: ENTRY->WAIT; 12.47s: WAIT->OUT
7,True,Valid Sequence,231,7.70,436,14.53,6.83,ENTRY->WAIT->OUT,10.63s: ENTRY->WAIT; 12.43s: WAIT->OUT
8,True,Valid Sequence,232,7.73,426,14.20,6.47,ENTRY->WAIT->OUT,10.30s: ENTRY->WAIT; 12.33s: WAIT->OUT
9,True,Valid Sequence,233,7.77,422,14.07,6.30,ENTRY->WAIT->OUT,9.87s: ENTRY->WAIT; 11.90s: WAIT->OUT
10,True,Valid Sequence,236,7.87,451,15.03,7.17,ENTRY->WAIT->OUT,12.30s: ENTRY->WAIT; 13.07s: WAIT->OUT
11,True,Valid Sequence,236,7.87,440,14.67,6.80,ENTRY->WAIT->OUT,10.93s: ENTRY->WAIT; 12.50s: WAIT->OUT
12,True,Valid Sequence,237,7.90,473,15.77,7.87,ENTRY->WAIT->OUT,11.87s: ENTRY->WAIT; 12.80s: WAIT->OUT
13,True,Valid Sequence,241,8.03,444,14.80,6.77,ENTRY->WAIT->OUT,11.07s: ENTRY->WAIT; 12.53s: WAIT->OUT
14,True,Valid Sequence,241,8.03,433,14.43,6.40,ENTRY->WAIT->OUT,11.97s: ENTRY->WAIT; 12.87s: WAIT->OUT
15,True,Valid Sequence,244,8.13,482,16.07,7.93,ENTRY->WAIT->OUT,12.13s: ENTRY->WAIT; 13.03s: WAIT->OUT
16,True,Valid Sequence,245,8.17,468,15.60,7.43,ENTRY->WAIT->OUT,12.10s: ENTRY->WAIT; 13.07s: WAIT->OUT
17,True,Valid Sequence,251,8.37,458,15.27,6.90,ENTRY->WAIT->OUT,12.47s: ENTRY->WAIT; 13.17s: WAIT->OUT
18,True,Valid Sequence,251,8.37,443,14.77,6.40,ENTRY->WAIT->OUT,12.47s: ENTRY->WAIT; 13.10s: WAIT->OUT
19,True,Valid Sequence,252,8.40,430,14.33,5.93,ENTRY->WAIT->OUT,11.10s: ENTRY->WAIT; 12.20s: WAIT->OUT
20,True,Valid Sequence,256,8.53,425,14.17,5.63,ENTRY->WAIT->OUT,10.13s: ENTRY->WAIT; 11.87s: WAIT->OUT
21,True,Valid Sequence,259,8.63,450,15.00,6.37,ENTRY->WAIT->OUT,12.00s: ENTRY->WAIT; 12.97s: WAIT->OUT
22,True,Valid Sequence,260,8.67,430,14.33,5.67,ENTRY->WAIT->OUT,10.47s: ENTRY->WAIT; 12.00s: WAIT->OUT
23,False,Turned Back,269,8.97,351,11.70,2.73,ENTRY,
24,True,Valid Sequence,272,9.07,458,15.27,6.20,ENTRY->WAIT->OUT,11.90s: ENTRY->WAIT; 12.83s: WAIT->OUT
25,True,Valid Sequence,273,9.10,481,16.03,6.93,ENTRY->WAIT->OUT,13.20s: ENTRY->WAIT; 13.93s: WAIT->OUT
26,True,Valid Sequence,284,9.47,428,14.27,4.80,ENTRY->WAIT->OUT,11.30s: ENTRY->WAIT; 12.30s: WAIT->OUT
