TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
28,True,Valid Sequence,161,5.37,444,14.80,9.43,ENTRY->WAIT->OUT,10.03s: ENTRY->WAIT; 12.03s: WAIT->OUT
29,True,Valid Sequence,161,5.37,521,17.37,12.00,ENTRY->WAIT->OUT,13.43s: ENTRY->WAIT; 14.53s: WAIT->OUT
30,True,Valid Sequence,169,5.63,444,14.80,9.17,ENTRY->WAIT->OUT,11.90s: ENTRY->WAIT; 12.87s: WAIT->OUT
33,True,Valid Sequence,180,6.00,471,15.70,9.70,ENTRY->WAIT->OUT,12.90s: ENTRY->WAIT; 13.83s: WAIT->OUT
34,True,Valid Sequence,181,6.03,429,14.30,8.27,ENTRY->WAIT->OUT,9.83s: ENTRY->WAIT; 11.83s: WAIT->OUT
35,True,Valid Sequence,183,6.10,434,14.47,8.37,ENTRY->WAIT->OUT,10.13s: ENTRY->WAIT; 12.57s: WAIT->OUT
36,True,Valid Sequence,202,6.73,383,12.77,6.03,ENTRY->WAIT->OUT,9.00s: ENTRY->WAIT; 10.23s: WAIT->OUT
37,True,Valid Sequence,215,7.17,399,13.30,6.13,ENTRY->WAIT->OUT,9.43s: ENTRY->WAIT; 10.83s: WAIT->OUT
38,True,Valid Sequence,215,7.17,426,14.20,7.03,ENTRY->WAIT->OUT,9.53s: ENTRY->WAIT; 11.03s: WAIT->OUT
39,False,Ghost (Started in OUT),226,7.53,226,7.53,0.00,OUT,
40,True,Valid Sequence,230,7.67,399,13.30,5.63,ENTRY->WAIT->OUT,9.53s: ENTRY->WAIT; 10.37s: WAIT->OUT
41,False,Turned Back,259,8.63,278,9.27,0.63,ENTRY->WAIT->ENTRY,9.03s: ENTRY->WAIT; 9.07s: WAIT->ENTRY
42,False,Turned Back,260,8.67,264,8.80,0.13,ENTRY,
43,True,Valid Sequence,260,8.67,444,14.80,6.13,ENTRY->WAIT->OUT,8.93s: ENTRY->WAIT; 11.03s: WAIT->OUT
44,False,Ghost (Started in WAIT),280,9.33,440,14.67,5.33,WAIT->OUT,12.83s: WAIT->OUT
46,True,Valid Sequence,291,9.70,445,14.83,5.13,ENTRY->WAIT->OUT,11.80s: ENTRY->WAIT; 12.87s: WAIT->OUT
47,False,Ghost (Started in WAIT),358,11.93,369,12.30,0.37,WAIT,
49,False,Ghost (Started in OUT),390,13.00,393,13.10,0.10,OUT,

[SUMMARY],,,,,,,,,
Line0,36,,,,,,,,
Line1,35,,,,,,,,
Line2,34,,,,,,,,
AvgRaw,35.00,,,,,,,,
TOTAL COUNT,35,,,,,,,,
TOTAL VALID (轨迹验证),34,,,,,,,,
TOTAL IDs,43,,,,,,,,
