TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
30,True,Valid Sequence,120,4.00,294,9.80,5.80,ENTRY->WAIT->OUT,6.20s: ENTRY->WAIT; 7.37s: WAIT->OUT
31,True,Valid Sequence,130,4.33,334,11.13,6.80,ENTRY->WAIT->OUT,6.67s: ENTRY->WAIT; 8.37s: WAIT->OUT
32,True,Valid Sequence,133,4.43,341,11.37,6.93,ENTRY->WAIT->OUT,8.20s: ENTRY->WAIT; 9.07s: WAIT->OUT
33,True,Valid Sequence,134,4.47,318,10.60,6.13,ENTRY->WAIT->OUT,7.20s: ENTRY->WAIT; 7.97s: WAIT->OUT
34,True,Valid Sequence,138,4.60,325,10.83,6.23,ENTRY->WAIT->OUT,7.50s: ENTRY->WAIT; 8.40s: WAIT->OUT
35,True,Valid Sequence,139,4.63,354,11.80,7.17,ENTRY->WAIT->OUT,6.87s: ENTRY->WAIT; 8.70s: WAIT->OUT
36,True,Valid Sequence,145,4.83,329,10.97,6.13,ENTRY->WAIT->OUT,7.43s: ENTRY->WAIT; 8.63s: WAIT->OUT
37,True,Valid Sequence,145,4.83,328,10.93,6.10,ENTRY->WAIT->OUT,7.07s: ENTRY->WAIT; 8.03s: WAIT->OUT
38,True,Valid Sequence,155,5.17,291,9.70,4.53,ENTRY->WAIT->OUT,6.70s: ENTRY->WAIT; 7.50s: WAIT->OUT
39,True,Valid Sequence,156,5.20,328,10.93,5.73,ENTRY->WAIT->OUT,6.93s: ENTRY->WAIT; 8.03s: WAIT->OUT
40,True,Valid Sequence,156,5.20,353,11.77,6.57,ENTRY->WAIT->OUT,8.00s: ENTRY->WAIT; 10.00s: WAIT->OUT
41,True,Valid Sequence,158,5.27,287,9.57,4.30,ENTRY->WAIT->OUT,6.73s: ENTRY->WAIT; 7.70s: WAIT->OUT
42,False,Ghost (Started in WAIT),160,5.33,161,5.37,0.03,WAIT,
43,True,Valid Sequence,164,5.47,317,10.57,5.10,ENTRY->WAIT->OUT,9.00s: ENTRY->WAIT; 9.40s: WAIT->OUT
44,True,Valid Sequence,174,5.80,327,10.90,5.10,ENTRY->WAIT->OUT,8.80s: ENTRY->WAIT; 9.20s: WAIT->OUT
45,False,Turned Back,175,5.83,191,6.37,0.53,ENTRY,
46,True,Valid Sequence,175,5.83,317,10.57,4.73,ENTRY->WAIT->OUT,7.67s: ENTRY->WAIT; 8.63s: WAIT->OUT
47,True,Valid Sequence,180,6.00,342,11.40,5.40,ENTRY->WAIT->OUT,8.10s: ENTRY->WAIT; 8.93s: WAIT->OUT
48,True,Valid Sequence,181,6.03,336,11.20,5.17,ENTRY->WAIT->OUT,7.57s: ENTRY->WAIT; 8.87s: WAIT->OUT
49,True,Valid Sequence,186,6.20,310,10.33,4.13,ENTRY->WAIT->OUT,7.30s: ENTRY->WAIT; 8.00s: WAIT->OUT
50,True,Valid Sequence,187,6.23,293,9.77,3.53,ENTRY->WAIT->OUT,7.20s: ENTRY->WAIT; 7.83s: WAIT->OUT
51,True,Valid Sequence,189,6.30,309,10.30,4.00,ENTRY->WAIT->OUT,7.30s: ENTRY->WAIT; 8.20s: WAIT->OUT
52,True,Valid Sequence,193,6.43,305,10.17,3.73,ENTRY->WAIT->OUT,7.53s: ENTRY->WAIT; 8.20s: WAIT->OUT
53,True,Valid Sequence,193,6.43,293,9.77,3.33,ENTRY->WAIT->OUT,7.00s: ENTRY->WAIT; 7.63s: WAIT->OUT
54,True,Valid Sequence,199,6.63,305,10.17,3.53,ENTRY->WAIT->OUT,7.50s: ENTRY->WAIT; 8.33s: WAIT->OUT
55,True,Valid Sequence,202,6.73,323,10.77,4.03,ENTRY->WAIT->OUT,7.80s: ENTRY->WAIT; 8.90s: WAIT->OUT
56,True,Valid Sequence,202,6.73,303,10.10,3.37,ENTRY->WAIT->OUT,7.60s: ENTRY->WAIT; 8.33s: WAIT->OUT
57,True,Valid Sequence,211,7.03,338,11.27,4.23,ENTRY->WAIT->OUT,8.17s: ENTRY->WAIT; 9.20s: WAIT->OUT
58,True,Valid Sequence,215,7.17,329,10.97,3.80,ENTRY->WAIT->OUT,8.10s: ENTRY->WAIT; 8.97s: WAIT->OUT
59,True,Valid Sequence,225,7.50,305,10.17,2.67,ENTRY->WAIT->OUT,8.20s: ENTRY->WAIT; 8.80s: WAIT->OUT
61,False,Ghost (Started in OUT),368,12.27,372,12.40,0.13,OUT,

[SUMMARY],,,,,,,,,
Line0,57,,,,,,,,
Line1,57,,,,,,,,
Line2,57,,,,,,,,
AvgRaw,57.00,,,,,,,,
TOTAL COUNT,57,,,,,,,,
TOTAL VALID (轨迹验证),57,,,,,,,,
TOTAL IDs,60,,,,,,,,
