TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
685,False,Ghost (Started in OUT),11556,385.20,11819,393.97,8.77,OUT->WAIT->ENTRY,387.20s: OUT->WAIT; 390.33s: WAIT->ENTRY
686,True,Valid (Retried),11667,388.90,12323,410.77,21.87,ENTRY->WAIT->ENTRY->WAIT->OUT,406.43s: ENTRY->WAIT; 406.63s: WAIT->ENTRY; 406.73s: ENTRY->WAIT; 408.47s: WAIT->OUT
687,False,Turned Back,11668,388.93,11684,389.47,0.53,ENTRY,
688,False,Turned Back,11671,389.03,11754,391.80,2.77,ENTRY,
689,False,Turned Back,11675,389.17,11793,393.10,3.93,ENTRY,
690,True,Valid Sequence,11679,389.30,12465,415.50,26.20,ENTRY->WAIT->OUT,409.27s: ENTRY->WAIT; 411.80s: WAIT->OUT
691,True,Valid Sequence,11689,389.63,12335,411.17,21.53,ENTRY->WAIT->OUT,402.20s: ENTRY->WAIT; 406.97s: WAIT->OUT
693,True,Valid Sequence,11693,389.77,12365,412.17,22.40,ENTRY->WAIT->OUT,401.07s: ENTRY->WAIT; 409.43s: WAIT->OUT
694,False,Turned Back,11701,390.03,11840,394.67,4.63,ENTRY,
695,False,Turned Back,11713,390.43,11780,392.67,2.23,ENTRY,
696,False,Turned Back,11737,391.23,11786,392.87,1.63,ENTRY,
697,False,Turned Back,11767,392.23,11939,397.97,5.73,ENTRY,
698,False,Turned Back,11774,392.47,11776,392.53,0.07,ENTRY,
699,False,Turned Back,11775,392.50,11775,392.50,0.00,ENTRY,
700,False,Turned Back,11847,394.90,11869,395.63,0.73,ENTRY,
701,True,Valid Sequence,11929,397.63,12434,414.47,16.83,ENTRY->WAIT->OUT,406.30s: ENTRY->WAIT; 408.07s: WAIT->OUT
702,True,Valid (Hesitated),11934,397.80,12316,410.53,12.73,ENTRY->WAIT->OUT->WAIT->OUT,400.10s: ENTRY->WAIT; 403.10s: WAIT->OUT; 405.33s: OUT->WAIT; 408.13s: WAIT->OUT
