TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
14,True,Valid Sequence,195,6.50,504,16.80,10.30,ENTRY->WAIT->OUT,14.20s: ENTRY->WAIT; 15.30s: WAIT->OUT
15,True,Valid Sequence,208,6.93,512,17.07,10.13,ENTRY->WAIT->OUT,14.63s: ENTRY->WAIT; 15.47s: WAIT->OUT
16,True,Valid Sequence,232,7.73,480,16.00,8.27,ENTRY->WAIT->OUT,12.23s: ENTRY->WAIT; 14.37s: WAIT->OUT
17,True,Valid Sequence,238,7.93,462,15.40,7.47,ENTRY->WAIT->OUT,11.77s: ENTRY->WAIT; 13.10s: WAIT->OUT
18,True,Valid Sequence,241,8.03,476,15.87,7.83,ENTRY->WAIT->OUT,12.47s: ENTRY->WAIT; 13.53s: WAIT->OUT
19,True,Valid Sequence,248,8.27,460,15.33,7.07,ENTRY->WAIT->OUT,11.77s: ENTRY->WAIT; 13.23s: WAIT->OUT
20,True,Valid Sequence,252,8.40,560,18.67,10.27,ENTRY->WAIT->OUT,14.57s: ENTRY->WAIT; 15.57s: WAIT->OUT
21,True,Valid Sequence,260,8.67,554,18.47,9.80,ENTRY->WAIT->OUT,14.43s: ENTRY->WAIT; 16.13s: WAIT->OUT
22,True,Valid Sequence,261,8.70,533,17.77,9.07,ENTRY->WAIT->OUT,14.87s: ENTRY->WAIT; 15.77s: WAIT->OUT
23,True,Valid Sequence,272,9.07,552,18.40,9.33,ENTRY->WAIT->OUT,15.87s: ENTRY->WAIT; 16.73s: WAIT->OUT
24,True,Valid Sequence,278,9.27,492,16.40,7.13,ENTRY->WAIT->OUT,14.07s: ENTRY->WAIT; 14.83s: WAIT->OUT
25,True,Valid Sequence,283,9.43,533,17.77,8.33,ENTRY->WAIT->OUT,15.63s: ENTRY->WAIT; 16.27s: WAIT->OUT
26,True,Valid Sequence,285,9.50,480,16.00,6.50,ENTRY->WAIT->OUT,11.87s: ENTRY->WAIT; 13.80s: WAIT->OUT
27,False,Turned Back,311,10.37,417,13.90,3.53,ENTRY,
28,True,Valid Sequence,321,10.70,475,15.83,5.13,ENTRY->WAIT->OUT,12.67s: ENTRY->WAIT; 13.80s: WAIT->OUT
29,False,Turned Back,322,10.73,322,10.73,0.00,ENTRY,
30,True,Valid Sequence,332,11.07,480,16.00,4.93,ENTRY->WAIT->OUT,12.40s: ENTRY->WAIT; 13.30s: WAIT->OUT
31,True,Valid Sequence,336,11.20,519,17.30,6.10,ENTRY->WAIT->OUT,14.77s: ENTRY->WAIT; 15.80s: WAIT->OUT
32,True,Valid Sequence,357,11.90,489,16.30,4.40,ENTRY->WAIT->OUT,14.43s: ENTRY->WAIT; 15.03s: WAIT->OUT
33,True,Valid Sequence,363,12.10,498,16.60,4.50,ENTRY->WAIT->OUT,14.63s: ENTRY->WAIT; 15.47s: WAIT->OUT
34,True,Valid Sequence,370,12.33,507,16.90,4.57,ENTRY->WAIT->OUT,14.63s: ENTRY->WAIT; 15.63s: WAIT->OUT
35,True,Valid Sequence,372,12.40,496,16.53,4.13,ENTRY->WAIT->OUT,14.87s: ENTRY->WAIT; 15.37s: WAIT->OUT
36,False,Turned Back,372,12.40,375,12.50,0.10,ENTRY,
37,False,Turned Back,373,12.43,374,12.47,0.03,ENTRY,
38,True,Valid Sequence,376,12.53,495,16.50,3.97,ENTRY->WAIT->OUT,14.40s: ENTRY->WAIT; 15.20s: WAIT->OUT
39,True,Valid Sequence,383,12.77,493,16.43,3.67,ENTRY->WAIT->OUT,14.73s: ENTRY->WAIT; 15.47s: WAIT->OUT
40,True,Valid Sequence,398,13.27,524,17.47,4.20,ENTRY->WAIT->OUT,15.57s: ENTRY->WAIT; 16.10s: WAIT->OUT
41,True,Valid Sequence,409,13.63,500,16.67,3.03,ENTRY->WAIT->OUT,15.10s: ENTRY->WAIT; 15.63s: WAIT->OUT
42,True,Valid Sequence,411,13.70,509,16.97,3.27,ENTRY->WAIT->OUT,15.13s: ENTRY->WAIT; 15.63s: WAIT->OUT
43,True,Valid Sequence,417,13.90,521,17.37,3.47,ENTRY->WAIT->OUT,15.23s: ENTRY->WAIT; 15.93s: WAIT->OUT
44,True,Valid Sequence,421,14.03,525,17.50,3.47,ENTRY->WAIT->OUT,15.57s: ENTRY->WAIT; 16.07s: WAIT->OUT
45,True,Valid Sequence,426,14.20,508,16.93,2.73,ENTRY->WAIT->OUT,15.23s: ENTRY->WAIT; 15.63s: WAIT->OUT
46,False,Turned Back,430,14.33,443,14.77,0.43,ENTRY,
48,True,Valid Sequence,441,14.70,550,18.33,3.63,ENTRY->WAIT->OUT,16.13s: ENTRY->WAIT; 16.73s: WAIT->OUT
49,True,Valid Sequence,441,14.70,541,18.03,3.33,ENTRY->WAIT->OUT,15.87s: ENTRY->WAIT; 16.43s: WAIT->OUT
50,True,Valid Sequence,446,14.87,541,18.03,3.17,ENTRY->WAIT->OUT,15.90s: ENTRY->WAIT; 16.47s: WAIT->OUT
51,True,Valid Sequence,452,15.07,526,17.53,2.47,ENTRY->WAIT->OUT,15.80s: ENTRY->WAIT; 16.33s: WAIT->OUT
52,False,Ghost (Started in WAIT),452,15.07,453,15.10,0.03,WAIT,
53,True,Valid Sequence,453,15.10,540,18.00,2.90,ENTRY->WAIT->OUT,15.87s: ENTRY->WAIT; 16.43s: WAIT->OUT
54,False,Turned Back,478,15.93,499,16.63,0.70,ENTRY,
58,False,Ghost (Started in WAIT),528,17.60,528,17.60,0.00,WAIT,
59,False,Ghost (Started in WAIT),530,17.67,563,18.77,1.10,WAIT->OUT,17.73s: WAIT->OUT
61,False,Ghost (Started in OUT),639,21.30,639,21.30,0.00,OUT,
62,False,Ghost (Started in OUT),661,22.03,661,22.03,0.00,OUT,
