TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
25,False,Turned Back,517,17.23,939,31.30,14.07,ENTRY->WAIT->ENTRY,23.20s: ENTRY->WAIT; 25.13s: WAIT->ENTRY
26,False,Turned Back,536,17.87,781,26.03,8.17,ENTRY,
27,False,Turned Back,549,18.30,551,18.37,0.07,ENTRY,
28,False,Turned Back,551,18.37,788,26.27,7.90,ENTRY,
29,False,Turned Back,553,18.43,750,25.00,6.57,ENTRY,
30,False,Turned Back,564,18.80,877,29.23,10.43,ENTRY,
31,False,Turned Back,569,18.97,1040,34.67,15.70,ENTRY->WAIT->ENTRY->WAIT->ENTRY,25.80s: ENTRY->WAIT; 30.67s: WAIT->ENTRY; 31.00s: ENTRY->WAIT; 31.50s: WAIT->ENTRY
32,False,Turned Back,575,19.17,730,24.33,5.17,ENTRY,
33,False,Turned Back,586,19.53,605,20.17,0.63,ENTRY,
34,False,Turned Back,599,19.97,610,20.33,0.37,ENTRY,
35,False,Turned Back,602,20.07,691,23.03,2.97,ENTRY,
36,False,Turned Back,642,21.40,912,30.40,9.00,ENTRY,
37,False,Turned Back,651,21.70,703,23.43,1.73,ENTRY,
38,False,Turned Back,657,21.90,748,24.93,3.03,ENTRY,
39,False,Turned Back,703,23.43,861,28.70,5.27,ENTRY,
40,False,Turned Back,714,23.80,1046,34.87,11.07,ENTRY,
41,False,Turned Back,741,24.70,748,24.93,0.23,ENTRY,
42,False,Turned Back,758,25.27,980,32.67,7.40,ENTRY,
43,False,Turned Back,768,25.60,844,28.13,2.53,ENTRY,
44,False,Turned Back,1305,43.50,1525,50.83,7.33,ENTRY,
45,False,Turned Back,1353,45.10,1605,53.50,8.40,ENTRY,
46,False,Turned Back,1356,45.20,1505,50.17,4.97,ENTRY,
47,False,Turned Back,1388,46.27,1627,54.23,7.97,ENTRY,
48,False,Turned Back,1400,46.67,1598,53.27,6.60,ENTRY,
49,False,Turned Back,1515,50.50,1609,53.63,3.13,ENTRY,
50,False,Turned Back,1542,51.40,1622,54.07,2.67,ENTRY,
51,False,Turned Back,1544,51.47,1592,53.07,1.60,ENTRY,
52,False,Turned Back,1578,52.60,1621,54.03,1.43,ENTRY,
53,False,Turned Back,1579,52.63,1579,52.63,0.00,ENTRY,
54,True,Valid Sequence,1737,57.90,2011,67.03,9.13,ENTRY->WAIT->OUT,62.27s: ENTRY->WAIT; 63.83s: WAIT->OUT
55,True,Valid Sequence,1746,58.20,1930,64.33,6.13,ENTRY->WAIT->OUT,60.93s: ENTRY->WAIT; 61.87s: WAIT->OUT
56,True,Valid Sequence,1753,58.43,2155,71.83,13.40,ENTRY->WAIT->OUT,60.17s: ENTRY->WAIT; 61.20s: WAIT->OUT
57,True,Valid Sequence,1754,58.47,1939,64.63,6.17,ENTRY->WAIT->OUT,60.67s: ENTRY->WAIT; 61.90s: WAIT->OUT
58,True,Valid Sequence,1767,58.90,1920,64.00,5.10,ENTRY->WAIT->OUT,60.43s: ENTRY->WAIT; 61.37s: WAIT->OUT
59,True,Valid Sequence,1767,58.90,1933,64.43,5.53,ENTRY->WAIT->OUT,60.13s: ENTRY->WAIT; 61.10s: WAIT->OUT
60,True,Valid Sequence,1775,59.17,2017,67.23,8.07,ENTRY->WAIT->OUT,60.60s: ENTRY->WAIT; 62.30s: WAIT->OUT
61,True,Valid Sequence,1777,59.23,1955,65.17,5.93,ENTRY->WAIT->OUT,60.30s: ENTRY->WAIT; 61.30s: WAIT->OUT
62,True,Valid Sequence,1778,59.27,2065,68.83,9.57,ENTRY->WAIT->OUT,62.83s: ENTRY->WAIT; 64.13s: WAIT->OUT
63,True,Valid Sequence,1783,59.43,1945,64.83,5.40,ENTRY->WAIT->OUT,61.27s: ENTRY->WAIT; 62.43s: WAIT->OUT
64,True,Valid Sequence,1790,59.67,1915,63.83,4.17,ENTRY->WAIT->OUT,60.67s: ENTRY->WAIT; 61.37s: WAIT->OUT
65,True,Valid Sequence,1794,59.80,1919,63.97,4.17,ENTRY->WAIT->OUT,60.77s: ENTRY->WAIT; 61.43s: WAIT->OUT
66,True,Valid Sequence,1795,59.83,2014,67.13,7.30,ENTRY->WAIT->OUT,60.77s: ENTRY->WAIT; 62.47s: WAIT->OUT
67,True,Valid Sequence,1802,60.07,1979,65.97,5.90,ENTRY->WAIT->OUT,60.80s: ENTRY->WAIT; 61.63s: WAIT->OUT
68,True,Valid Sequence,1808,60.27,1925,64.17,3.90,ENTRY->WAIT->OUT,61.03s: ENTRY->WAIT; 61.70s: WAIT->OUT
69,True,Valid Sequence,1810,60.33,1955,65.17,4.83,ENTRY->WAIT->OUT,61.10s: ENTRY->WAIT; 61.70s: WAIT->OUT
70,True,Valid Sequence,1814,60.47,1928,64.27,3.80,ENTRY->WAIT->OUT,61.30s: ENTRY->WAIT; 62.17s: WAIT->OUT
71,True,Valid Sequence,1822,60.73,1975,65.83,5.10,ENTRY->WAIT->OUT,61.67s: ENTRY->WAIT; 62.37s: WAIT->OUT
72,True,Valid Sequence,1827,60.90,2003,66.77,5.87,ENTRY->WAIT->OUT,61.73s: ENTRY->WAIT; 62.33s: WAIT->OUT
73,True,Valid Sequence,1832,61.07,1947,64.90,3.83,ENTRY->WAIT->OUT,62.03s: ENTRY->WAIT; 62.60s: WAIT->OUT
74,True,Valid Sequence,1836,61.20,1941,64.70,3.50,ENTRY->WAIT->OUT,62.00s: ENTRY->WAIT; 62.73s: WAIT->OUT
75,True,Valid Sequence,1837,61.23,1966,65.53,4.30,ENTRY->WAIT->OUT,62.53s: ENTRY->WAIT; 63.03s: WAIT->OUT
76,True,Valid Sequence,1841,61.37,1951,65.03,3.67,ENTRY->WAIT->OUT,62.27s: ENTRY->WAIT; 62.80s: WAIT->OUT
77,True,Valid Sequence,1843,61.43,1944,64.80,3.37,ENTRY->WAIT->OUT,62.17s: ENTRY->WAIT; 62.70s: WAIT->OUT
78,True,Valid Sequence,1848,61.60,1953,65.10,3.50,ENTRY->WAIT->OUT,62.53s: ENTRY->WAIT; 63.03s: WAIT->OUT
79,True,Valid Sequence,1855,61.83,1969,65.63,3.80,ENTRY->WAIT->OUT,62.90s: ENTRY->WAIT; 63.30s: WAIT->OUT
80,True,Valid Sequence,1858,61.93,1934,64.47,2.53,ENTRY->WAIT->OUT,62.47s: ENTRY->WAIT; 62.80s: WAIT->OUT
81,True,Valid Sequence,1862,62.07,1937,64.57,2.50,ENTRY->WAIT->OUT,62.53s: ENTRY->WAIT; 62.80s: WAIT->OUT
82,True,Valid Sequence,1863,62.10,1970,65.67,3.57,ENTRY->WAIT->OUT,63.00s: ENTRY->WAIT; 63.80s: WAIT->OUT
83,True,Valid Sequence,1864,62.13,1997,66.57,4.43,ENTRY->WAIT->OUT,63.53s: ENTRY->WAIT; 64.47s: WAIT->OUT
84,True,Valid Sequence,1871,62.37,1993,66.43,4.07,ENTRY->WAIT->OUT,63.33s: ENTRY->WAIT; 64.10s: WAIT->OUT
85,True,Valid Sequence,1876,62.53,1975,65.83,3.30,ENTRY->WAIT->OUT,63.53s: ENTRY->WAIT; 64.07s: WAIT->OUT
86,True,Valid Sequence,1903,63.43,2171,72.37,8.93,ENTRY->WAIT->OUT,69.53s: ENTRY->WAIT; 70.30s: WAIT->OUT
87,True,Valid Sequence,1909,63.63,1980,66.00,2.37,ENTRY->WAIT->OUT,64.27s: ENTRY->WAIT; 64.70s: WAIT->OUT
88,True,Valid Sequence,1910,63.67,1981,66.03,2.37,ENTRY->WAIT->OUT,64.40s: ENTRY->WAIT; 64.90s: WAIT->OUT
89,True,Valid Sequence,1915,63.83,2034,67.80,3.97,ENTRY->WAIT->OUT,65.53s: ENTRY->WAIT; 66.17s: WAIT->OUT
90,True,Valid Sequence,1924,64.13,2048,68.27,4.13,ENTRY->WAIT->OUT,65.67s: ENTRY->WAIT; 66.30s: WAIT->OUT
91,True,Valid Sequence,1935,64.50,2137,71.23,6.73,ENTRY->WAIT->OUT,68.87s: ENTRY->WAIT; 69.83s: WAIT->OUT
92,True,Valid Sequence,1938,64.60,2042,68.07,3.47,ENTRY->WAIT->OUT,65.87s: ENTRY->WAIT; 66.63s: WAIT->OUT
93,False,Ghost (Started in OUT),1939,64.63,1941,64.70,0.07,OUT,
94,True,Valid Sequence,1942,64.73,2078,69.27,4.53,ENTRY->WAIT->OUT,65.77s: ENTRY->WAIT; 66.57s: WAIT->OUT
95,True,Valid Sequence,1946,64.87,2058,68.60,3.73,ENTRY->WAIT->OUT,66.30s: ENTRY->WAIT; 66.90s: WAIT->OUT
96,True,Valid Sequence,1947,64.90,2033,67.77,2.87,ENTRY->WAIT->OUT,65.73s: ENTRY->WAIT; 66.27s: WAIT->OUT
97,True,Valid Sequence,1948,64.93,2041,68.03,3.10,ENTRY->WAIT->OUT,66.07s: ENTRY->WAIT; 66.73s: WAIT->OUT
98,True,Valid Sequence,1951,65.03,2038,67.93,2.90,ENTRY->WAIT->OUT,66.10s: ENTRY->WAIT; 66.63s: WAIT->OUT
99,False,Ghost (Started in OUT),1952,65.07,1953,65.10,0.03,OUT,
100,True,Valid Sequence,1952,65.07,2045,68.17,3.10,ENTRY->WAIT->OUT,66.03s: ENTRY->WAIT; 66.67s: WAIT->OUT
101,True,Valid Sequence,1955,65.17,2100,70.00,4.83,ENTRY->WAIT->OUT,66.17s: ENTRY->WAIT; 67.23s: WAIT->OUT
102,True,Valid Sequence,1956,65.20,2066,68.87,3.67,ENTRY->WAIT->OUT,66.33s: ENTRY->WAIT; 67.53s: WAIT->OUT
103,True,Valid Sequence,1959,65.30,2077,69.23,3.93,ENTRY->WAIT->OUT,66.27s: ENTRY->WAIT; 67.17s: WAIT->OUT
104,False,Ghost (Started in OUT),1959,65.30,1960,65.33,0.03,OUT,
105,True,Valid Sequence,1959,65.30,2045,68.17,2.87,ENTRY->WAIT->OUT,66.03s: ENTRY->WAIT; 66.60s: WAIT->OUT
106,True,Valid Sequence,1959,65.30,2101,70.03,4.73,ENTRY->WAIT->OUT,66.50s: ENTRY->WAIT; 67.43s: WAIT->OUT
107,True,Valid (Retried),1960,65.33,2113,70.43,5.10,ENTRY->WAIT->ENTRY->WAIT->OUT,67.77s: ENTRY->WAIT; 67.83s: WAIT->ENTRY; 67.87s: ENTRY->WAIT; 68.93s: WAIT->OUT
108,True,Valid Sequence,1971,65.70,2098,69.93,4.23,ENTRY->WAIT->OUT,66.73s: ENTRY->WAIT; 68.03s: WAIT->OUT
109,True,Valid Sequence,1972,65.73,2123,70.77,5.03,ENTRY->WAIT->OUT,67.70s: ENTRY->WAIT; 68.57s: WAIT->OUT
110,True,Valid Sequence,1973,65.77,2069,68.97,3.20,ENTRY->WAIT->OUT,66.60s: ENTRY->WAIT; 67.23s: WAIT->OUT
111,True,Valid Sequence,1975,65.83,2180,72.67,6.83,ENTRY->WAIT->OUT,69.50s: ENTRY->WAIT; 70.17s: WAIT->OUT
112,True,Valid Sequence,1975,65.83,2118,70.60,4.77,ENTRY->WAIT->OUT,67.63s: ENTRY->WAIT; 68.30s: WAIT->OUT
113,True,Valid Sequence,1985,66.17,2140,71.33,5.17,ENTRY->WAIT->OUT,68.17s: ENTRY->WAIT; 69.30s: WAIT->OUT
114,True,Valid Sequence,1990,66.33,2093,69.77,3.43,ENTRY->WAIT->OUT,67.90s: ENTRY->WAIT; 68.53s: WAIT->OUT
115,True,Valid Sequence,2002,66.73,2076,69.20,2.47,ENTRY->WAIT->OUT,67.67s: ENTRY->WAIT; 68.17s: WAIT->OUT
116,True,Valid Sequence,2006,66.87,2123,70.77,3.90,ENTRY->WAIT->OUT,68.53s: ENTRY->WAIT; 69.13s: WAIT->OUT
117,True,Valid Sequence,2006,66.87,2147,71.57,4.70,ENTRY->WAIT->OUT,68.73s: ENTRY->WAIT; 69.73s: WAIT->OUT
118,True,Valid Sequence,2013,67.10,2119,70.63,3.53,ENTRY->WAIT->OUT,68.13s: ENTRY->WAIT; 68.73s: WAIT->OUT
119,True,Valid Sequence,2016,67.20,2131,71.03,3.83,ENTRY->WAIT->OUT,68.67s: ENTRY->WAIT; 69.60s: WAIT->OUT
120,True,Valid Sequence,2018,67.27,2173,72.43,5.17,ENTRY->WAIT->OUT,68.90s: ENTRY->WAIT; 70.33s: WAIT->OUT
121,True,Valid Sequence,2022,67.40,2146,71.53,4.13,ENTRY->WAIT->OUT,69.17s: ENTRY->WAIT; 69.67s: WAIT->OUT
123,True,Valid Sequence,2027,67.57,2125,70.83,3.27,ENTRY->WAIT->OUT,68.87s: ENTRY->WAIT; 69.30s: WAIT->OUT
125,True,Valid Sequence,2031,67.70,2136,71.20,3.50,ENTRY->WAIT->OUT,69.27s: ENTRY->WAIT; 69.87s: WAIT->OUT
126,True,Valid Sequence,2032,67.73,2155,71.83,4.10,ENTRY->WAIT->OUT,69.47s: ENTRY->WAIT; 70.13s: WAIT->OUT
127,True,Valid Sequence,2040,68.00,2135,71.17,3.17,ENTRY->WAIT->OUT,69.43s: ENTRY->WAIT; 69.93s: WAIT->OUT
128,True,Valid Sequence,2043,68.10,2154,71.80,3.70,ENTRY->WAIT->OUT,69.40s: ENTRY->WAIT; 69.90s: WAIT->OUT
129,True,Valid Sequence,2044,68.13,2182,72.73,4.60,ENTRY->WAIT->OUT,69.67s: ENTRY->WAIT; 71.07s: WAIT->OUT
130,True,Valid Sequence,2045,68.17,2160,72.00,3.83,ENTRY->WAIT->OUT,69.90s: ENTRY->WAIT; 70.47s: WAIT->OUT
131,True,Valid Sequence,2049,68.30,2175,72.50,4.20,ENTRY->WAIT->OUT,69.47s: ENTRY->WAIT; 71.03s: WAIT->OUT
132,True,Valid Sequence,2050,68.33,2169,72.30,3.97,ENTRY->WAIT->OUT,69.73s: ENTRY->WAIT; 70.43s: WAIT->OUT
133,True,Valid Sequence,2052,68.40,2191,73.03,4.63,ENTRY->WAIT->OUT,71.63s: ENTRY->WAIT; 72.10s: WAIT->OUT
134,True,Valid Sequence,2058,68.60,2153,71.77,3.17,ENTRY->WAIT->OUT,69.70s: ENTRY->WAIT; 70.20s: WAIT->OUT
135,True,Valid Sequence,2059,68.63,2182,72.73,4.10,ENTRY->WAIT->OUT,69.87s: ENTRY->WAIT; 70.53s: WAIT->OUT
136,True,Valid Sequence,2062,68.73,2165,72.17,3.43,ENTRY->WAIT->OUT,69.87s: ENTRY->WAIT; 70.60s: WAIT->OUT
137,True,Valid Sequence,2068,68.93,2170,72.33,3.40,ENTRY->WAIT->OUT,69.87s: ENTRY->WAIT; 70.63s: WAIT->OUT
138,True,Valid Sequence,2069,68.97,2146,71.53,2.57,ENTRY->WAIT->OUT,69.57s: ENTRY->WAIT; 70.10s: WAIT->OUT
139,True,Valid Sequence,2071,69.03,2220,74.00,4.97,ENTRY->WAIT->OUT,70.20s: ENTRY->WAIT; 71.10s: WAIT->OUT
140,True,Valid Sequence,2073,69.10,2178,72.60,3.50,ENTRY->WAIT->OUT,70.17s: ENTRY->WAIT; 70.87s: WAIT->OUT
141,True,Valid Sequence,2074,69.13,2187,72.90,3.77,ENTRY->WAIT->OUT,70.07s: ENTRY->WAIT; 70.77s: WAIT->OUT
142,True,Valid Sequence,2077,69.23,2149,71.63,2.40,ENTRY->WAIT->OUT,69.87s: ENTRY->WAIT; 70.30s: WAIT->OUT
143,True,Valid Sequence,2080,69.33,2204,73.47,4.13,ENTRY->WAIT->OUT,70.47s: ENTRY->WAIT; 71.53s: WAIT->OUT
144,True,Valid Sequence,2083,69.43,2204,73.47,4.03,ENTRY->WAIT->OUT,70.50s: ENTRY->WAIT; 71.43s: WAIT->OUT
145,True,Valid Sequence,2083,69.43,2161,72.03,2.60,ENTRY->WAIT->OUT,70.13s: ENTRY->WAIT; 70.60s: WAIT->OUT
146,True,Valid Sequence,2086,69.53,2191,73.03,3.50,ENTRY->WAIT->OUT,71.93s: ENTRY->WAIT; 72.30s: WAIT->OUT
147,True,Valid Sequence,2090,69.67,2164,72.13,2.47,ENTRY->WAIT->OUT,70.37s: ENTRY->WAIT; 70.90s: WAIT->OUT
148,False,Ghost (Started in OUT),2091,69.70,2092,69.73,0.03,OUT,
149,True,Valid Sequence,2092,69.73,2172,72.40,2.67,ENTRY->WAIT->OUT,70.47s: ENTRY->WAIT; 71.00s: WAIT->OUT
150,True,Valid Sequence,2094,69.80,2191,73.03,3.23,ENTRY->WAIT->OUT,70.70s: ENTRY->WAIT; 71.60s: WAIT->OUT
151,True,Valid Sequence,2097,69.90,2173,72.43,2.53,ENTRY->WAIT->OUT,70.40s: ENTRY->WAIT; 71.07s: WAIT->OUT
152,True,Valid Sequence,2100,70.00,2187,72.90,2.90,ENTRY->WAIT->OUT,70.53s: ENTRY->WAIT; 71.17s: WAIT->OUT
153,True,Valid Sequence,2100,70.00,2173,72.43,2.43,ENTRY->WAIT->OUT,70.77s: ENTRY->WAIT; 71.27s: WAIT->OUT
155,False,Ghost (Started in WAIT),2102,70.07,2103,70.10,0.03,WAIT,
156,True,Valid Sequence,2104,70.13,2179,72.63,2.50,ENTRY->WAIT->OUT,70.90s: ENTRY->WAIT; 71.33s: WAIT->OUT
157,True,Valid Sequence,2105,70.17,2182,72.73,2.57,ENTRY->WAIT->OUT,70.90s: ENTRY->WAIT; 71.43s: WAIT->OUT
158,True,Valid Sequence,2110,70.33,2185,72.83,2.50,ENTRY->WAIT->OUT,71.07s: ENTRY->WAIT; 71.60s: WAIT->OUT
159,True,Valid Sequence,2111,70.37,2200,73.33,2.97,ENTRY->WAIT->OUT,71.00s: ENTRY->WAIT; 71.50s: WAIT->OUT
160,True,Valid Sequence,2115,70.50,2191,73.03,2.53,ENTRY->WAIT->OUT,71.37s: ENTRY->WAIT; 71.87s: WAIT->OUT
161,False,Ghost (Started in OUT),2115,70.50,2115,70.50,0.00,OUT,
162,False,Ghost (Started in OUT),2130,71.00,2147,71.57,0.57,OUT,
163,False,Ghost (Started in OUT),2137,71.23,2147,71.57,0.33,OUT,
164,False,Ghost (Started in OUT),2147,71.57,2147,71.57,0.00,OUT,
165,False,Ghost (Started in OUT),2173,72.43,2173,72.43,0.00,OUT,
166,False,Ghost (Started in OUT),2198,73.27,2201,73.37,0.10,OUT,
167,False,Ghost (Started in OUT),2198,73.27,2199,73.30,0.03,OUT,
168,False,Ghost (Started in OUT),2215,73.83,2221,74.03,0.20,OUT,
170,False,Ghost (Started in OUT),2288,76.27,2288,76.27,0.00,OUT,
171,False,Ghost (Started in OUT),2301,76.70,2305,76.83,0.13,OUT,
172,False,Ghost (Started in OUT),2335,77.83,2335,77.83,0.00,OUT,
173,False,Ghost (Started in OUT),2410,80.33,2410,80.33,0.00,OUT,
176,False,Ghost (Started in OUT),2569,85.63,2618,87.27,1.63,OUT,
