frame,timestamp,event,track_id,zone,details
366,12.20s,NEW_ID,1,ENTRY,ID 1 appeared in ENTRY
380,12.67s,NEW_ID,2,ENTRY,ID 2 appeared in ENTRY
388,12.93s,NEW_ID,3,ENTRY,ID 3 appeared in ENTRY
392,13.07s,NEW_ID,4,ENTRY,ID 4 appeared in ENTRY
399,13.30s,NEW_ID,5,ENTRY,ID 5 appeared in ENTRY
400,13.33s,NEW_ID,6,ENTRY,ID 6 appeared in ENTRY
411,13.70s,NEW_ID,7,ENTRY,ID 7 appeared in ENTRY
431,14.37s,NEW_ID,8,ENTRY,ID 8 appeared in ENTRY
432,14.40s,NEW_ID,9,ENTRY,ID 9 appeared in ENTRY
447,14.90s,NEW_ID,10,ENTRY,ID 10 appeared in ENTRY
449,14.97s,NEW_ID,11,ENTRY,ID 11 appeared in ENTRY
451,15.03s,NEW_ID,12,ENTRY,ID 12 appeared in ENTRY
459,15.30s,NEW_ID,13,ENTRY,ID 13 appeared in ENTRY
461,15.37s,NEW_ID,14,ENTRY,ID 14 appeared in ENTRY
471,15.70s,NEW_ID,15,ENTRY,ID 15 appeared in ENTRY
471,15.70s,NEW_ID,16,ENTRY,ID 16 appeared in ENTRY
474,15.80s,NEW_ID,17,ENTRY,ID 17 appeared in ENTRY
477,15.90s,NEW_ID,18,ENTRY,ID 18 appeared in ENTRY
481,16.03s,NEW_ID,19,ENTRY,ID 19 appeared in ENTRY
488,16.27s,NEW_ID,20,ENTRY,ID 20 appeared in ENTRY
489,16.30s,NEW_ID,21,ENTRY,ID 21 appeared in ENTRY
491,16.37s,NEW_ID,22,ENTRY,ID 22 appeared in ENTRY
492,16.40s,NEW_ID,23,ENTRY,ID 23 appeared in ENTRY
506,16.87s,NEW_ID,24,ENTRY,ID 24 appeared in ENTRY
517,17.23s,NEW_ID,25,ENTRY,ID 25 appeared in ENTRY
532,17.73s,ZONE_CHANGE,9,WAIT,ID 9: ENTRY -> WAIT
536,17.87s,NEW_ID,26,ENTRY,ID 26 appeared in ENTRY
549,18.30s,NEW_ID,27,ENTRY,ID 27 appeared in ENTRY
551,18.37s,NEW_ID,28,ENTRY,ID 28 appeared in ENTRY
553,18.43s,NEW_ID,29,ENTRY,ID 29 appeared in ENTRY
555,18.50s,ZONE_CHANGE,9,ENTRY,ID 9: WAIT -> ENTRY
564,18.80s,NEW_ID,30,ENTRY,ID 30 appeared in ENTRY
569,18.97s,NEW_ID,31,ENTRY,ID 31 appeared in ENTRY
571,19.03s,ZONE_CHANGE,3,WAIT,ID 3: ENTRY -> WAIT
575,19.17s,NEW_ID,32,ENTRY,ID 32 appeared in ENTRY
586,19.53s,NEW_ID,33,ENTRY,ID 33 appeared in ENTRY
599,19.97s,NEW_ID,34,ENTRY,ID 34 appeared in ENTRY
602,20.07s,NEW_ID,35,ENTRY,ID 35 appeared in ENTRY
642,21.40s,NEW_ID,36,ENTRY,ID 36 appeared in ENTRY
651,21.70s,NEW_ID,37,ENTRY,ID 37 appeared in ENTRY
657,21.90s,NEW_ID,38,ENTRY,ID 38 appeared in ENTRY
665,22.17s,ZONE_CHANGE,4,WAIT,ID 4: ENTRY -> WAIT
669,22.30s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
696,23.20s,ZONE_CHANGE,25,WAIT,ID 25: ENTRY -> WAIT
703,23.43s,ZONE_CHANGE,3,ENTRY,ID 3: WAIT -> ENTRY
703,23.43s,NEW_ID,39,ENTRY,ID 39 appeared in ENTRY
714,23.80s,NEW_ID,40,ENTRY,ID 40 appeared in ENTRY
719,23.97s,ZONE_CHANGE,21,WAIT,ID 21: ENTRY -> WAIT
741,24.70s,NEW_ID,41,ENTRY,ID 41 appeared in ENTRY
742,24.73s,ZONE_CHANGE,18,WAIT,ID 18: ENTRY -> WAIT
754,25.13s,ZONE_CHANGE,25,ENTRY,ID 25: WAIT -> ENTRY
758,25.27s,NEW_ID,42,ENTRY,ID 42 appeared in ENTRY
768,25.60s,NEW_ID,43,ENTRY,ID 43 appeared in ENTRY
774,25.80s,ZONE_CHANGE,31,WAIT,ID 31: ENTRY -> WAIT
787,26.23s,ZONE_CHANGE,15,ENTRY,ID 15: WAIT -> ENTRY
789,26.30s,ZONE_CHANGE,15,WAIT,ID 15: ENTRY -> WAIT
791,26.37s,ZONE_CHANGE,15,ENTRY,ID 15: WAIT -> ENTRY
814,27.13s,ZONE_CHANGE,18,OUT,ID 18: WAIT -> OUT
830,27.67s,ZONE_CHANGE,18,WAIT,ID 18: OUT -> WAIT
839,27.97s,ZONE_CHANGE,4,ENTRY,ID 4: WAIT -> ENTRY
855,28.50s,ZONE_CHANGE,18,ENTRY,ID 18: WAIT -> ENTRY
920,30.67s,ZONE_CHANGE,31,ENTRY,ID 31: WAIT -> ENTRY
930,31.00s,ZONE_CHANGE,31,WAIT,ID 31: ENTRY -> WAIT
945,31.50s,ZONE_CHANGE,31,ENTRY,ID 31: WAIT -> ENTRY
1022,34.07s,ZONE_CHANGE,21,ENTRY,ID 21: WAIT -> ENTRY
1305,43.50s,NEW_ID,44,ENTRY,ID 44 appeared in ENTRY
1353,45.10s,NEW_ID,45,ENTRY,ID 45 appeared in ENTRY
1356,45.20s,NEW_ID,46,ENTRY,ID 46 appeared in ENTRY
1388,46.27s,NEW_ID,47,ENTRY,ID 47 appeared in ENTRY
1400,46.67s,NEW_ID,48,ENTRY,ID 48 appeared in ENTRY
1515,50.50s,NEW_ID,49,ENTRY,ID 49 appeared in ENTRY
1542,51.40s,NEW_ID,50,ENTRY,ID 50 appeared in ENTRY
1544,51.47s,NEW_ID,51,ENTRY,ID 51 appeared in ENTRY
1578,52.60s,NEW_ID,52,ENTRY,ID 52 appeared in ENTRY
1579,52.63s,NEW_ID,53,ENTRY,ID 53 appeared in ENTRY
1737,57.90s,NEW_ID,54,ENTRY,ID 54 appeared in ENTRY
1746,58.20s,NEW_ID,55,ENTRY,ID 55 appeared in ENTRY
1753,58.43s,NEW_ID,56,ENTRY,ID 56 appeared in ENTRY
1754,58.47s,NEW_ID,57,ENTRY,ID 57 appeared in ENTRY
1767,58.90s,NEW_ID,58,ENTRY,ID 58 appeared in ENTRY
1767,58.90s,NEW_ID,59,ENTRY,ID 59 appeared in ENTRY
1775,59.17s,NEW_ID,60,ENTRY,ID 60 appeared in ENTRY
1777,59.23s,NEW_ID,61,ENTRY,ID 61 appeared in ENTRY
1778,59.27s,NEW_ID,62,ENTRY,ID 62 appeared in ENTRY
1783,59.43s,NEW_ID,63,ENTRY,ID 63 appeared in ENTRY
1790,59.67s,NEW_ID,64,ENTRY,ID 64 appeared in ENTRY
1794,59.80s,NEW_ID,65,ENTRY,ID 65 appeared in ENTRY
1795,59.83s,NEW_ID,66,ENTRY,ID 66 appeared in ENTRY
1802,60.07s,NEW_ID,67,ENTRY,ID 67 appeared in ENTRY
1804,60.13s,ZONE_CHANGE,59,WAIT,ID 59: ENTRY -> WAIT
1805,60.17s,ZONE_CHANGE,56,WAIT,ID 56: ENTRY -> WAIT
1808,60.27s,NEW_ID,68,ENTRY,ID 68 appeared in ENTRY
1809,60.30s,ZONE_CHANGE,61,WAIT,ID 61: ENTRY -> WAIT
1810,60.33s,NEW_ID,69,ENTRY,ID 69 appeared in ENTRY
1813,60.43s,ZONE_CHANGE,58,WAIT,ID 58: ENTRY -> WAIT
1814,60.47s,NEW_ID,70,ENTRY,ID 70 appeared in ENTRY
1818,60.60s,ZONE_CHANGE,60,WAIT,ID 60: ENTRY -> WAIT
1820,60.67s,ZONE_CHANGE,57,WAIT,ID 57: ENTRY -> WAIT
1820,60.67s,ZONE_CHANGE,64,WAIT,ID 64: ENTRY -> WAIT
1822,60.73s,NEW_ID,71,ENTRY,ID 71 appeared in ENTRY
1823,60.77s,ZONE_CHANGE,65,WAIT,ID 65: ENTRY -> WAIT
1823,60.77s,ZONE_CHANGE,66,WAIT,ID 66: ENTRY -> WAIT
1824,60.80s,ZONE_CHANGE,67,WAIT,ID 67: ENTRY -> WAIT
1827,60.90s,NEW_ID,72,ENTRY,ID 72 appeared in ENTRY
1828,60.93s,ZONE_CHANGE,55,WAIT,ID 55: ENTRY -> WAIT
1831,61.03s,ZONE_CHANGE,68,WAIT,ID 68: ENTRY -> WAIT
1832,61.07s,NEW_ID,73,ENTRY,ID 73 appeared in ENTRY
1833,61.10s,ZONE_CHANGE,59,OUT,ID 59: WAIT -> OUT
1833,61.10s,ZONE_CHANGE,69,WAIT,ID 69: ENTRY -> WAIT
1836,61.20s,ZONE_CHANGE,56,OUT,ID 56: WAIT -> OUT
1836,61.20s,NEW_ID,74,ENTRY,ID 74 appeared in ENTRY
1837,61.23s,NEW_ID,75,ENTRY,ID 75 appeared in ENTRY
1838,61.27s,ZONE_CHANGE,63,WAIT,ID 63: ENTRY -> WAIT
1839,61.30s,ZONE_CHANGE,61,OUT,ID 61: WAIT -> OUT
1839,61.30s,ZONE_CHANGE,70,WAIT,ID 70: ENTRY -> WAIT
1841,61.37s,ZONE_CHANGE,58,OUT,ID 58: WAIT -> OUT
1841,61.37s,ZONE_CHANGE,64,OUT,ID 64: WAIT -> OUT
1841,61.37s,NEW_ID,76,ENTRY,ID 76 appeared in ENTRY
1843,61.43s,ZONE_CHANGE,65,OUT,ID 65: WAIT -> OUT
1843,61.43s,NEW_ID,77,ENTRY,ID 77 appeared in ENTRY
1848,61.60s,NEW_ID,78,ENTRY,ID 78 appeared in ENTRY
1849,61.63s,ZONE_CHANGE,67,OUT,ID 67: WAIT -> OUT
1850,61.67s,ZONE_CHANGE,71,WAIT,ID 71: ENTRY -> WAIT
1851,61.70s,ZONE_CHANGE,68,OUT,ID 68: WAIT -> OUT
1851,61.70s,ZONE_CHANGE,69,OUT,ID 69: WAIT -> OUT
1852,61.73s,ZONE_CHANGE,72,WAIT,ID 72: ENTRY -> WAIT
1855,61.83s,NEW_ID,79,ENTRY,ID 79 appeared in ENTRY
1856,61.87s,ZONE_CHANGE,55,OUT,ID 55: WAIT -> OUT
1857,61.90s,ZONE_CHANGE,57,OUT,ID 57: WAIT -> OUT
1858,61.93s,NEW_ID,80,ENTRY,ID 80 appeared in ENTRY
1860,62.00s,ZONE_CHANGE,74,WAIT,ID 74: ENTRY -> WAIT
1861,62.03s,ZONE_CHANGE,73,WAIT,ID 73: ENTRY -> WAIT
1862,62.07s,NEW_ID,81,ENTRY,ID 81 appeared in ENTRY
1863,62.10s,NEW_ID,82,ENTRY,ID 82 appeared in ENTRY
1864,62.13s,NEW_ID,83,ENTRY,ID 83 appeared in ENTRY
1865,62.17s,ZONE_CHANGE,70,OUT,ID 70: WAIT -> OUT
1865,62.17s,ZONE_CHANGE,77,WAIT,ID 77: ENTRY -> WAIT
1868,62.27s,ZONE_CHANGE,54,WAIT,ID 54: ENTRY -> WAIT
1868,62.27s,ZONE_CHANGE,76,WAIT,ID 76: ENTRY -> WAIT
1869,62.30s,ZONE_CHANGE,60,OUT,ID 60: WAIT -> OUT
1870,62.33s,ZONE_CHANGE,72,OUT,ID 72: WAIT -> OUT
1871,62.37s,ZONE_CHANGE,71,OUT,ID 71: WAIT -> OUT
1871,62.37s,NEW_ID,84,ENTRY,ID 84 appeared in ENTRY
1873,62.43s,ZONE_CHANGE,63,OUT,ID 63: WAIT -> OUT
1874,62.47s,ZONE_CHANGE,66,OUT,ID 66: WAIT -> OUT
1874,62.47s,ZONE_CHANGE,80,WAIT,ID 80: ENTRY -> WAIT
1876,62.53s,ZONE_CHANGE,75,WAIT,ID 75: ENTRY -> WAIT
1876,62.53s,ZONE_CHANGE,78,WAIT,ID 78: ENTRY -> WAIT
1876,62.53s,ZONE_CHANGE,81,WAIT,ID 81: ENTRY -> WAIT
1876,62.53s,NEW_ID,85,ENTRY,ID 85 appeared in ENTRY
1878,62.60s,ZONE_CHANGE,73,OUT,ID 73: WAIT -> OUT
1881,62.70s,ZONE_CHANGE,77,OUT,ID 77: WAIT -> OUT
1882,62.73s,ZONE_CHANGE,74,OUT,ID 74: WAIT -> OUT
1884,62.80s,ZONE_CHANGE,76,OUT,ID 76: WAIT -> OUT
1884,62.80s,ZONE_CHANGE,80,OUT,ID 80: WAIT -> OUT
1884,62.80s,ZONE_CHANGE,81,OUT,ID 81: WAIT -> OUT
1885,62.83s,ZONE_CHANGE,62,WAIT,ID 62: ENTRY -> WAIT
1887,62.90s,ZONE_CHANGE,79,WAIT,ID 79: ENTRY -> WAIT
1890,63.00s,ZONE_CHANGE,82,WAIT,ID 82: ENTRY -> WAIT
1891,63.03s,ZONE_CHANGE,75,OUT,ID 75: WAIT -> OUT
1891,63.03s,ZONE_CHANGE,78,OUT,ID 78: WAIT -> OUT
1899,63.30s,ZONE_CHANGE,79,OUT,ID 79: WAIT -> OUT
1900,63.33s,ZONE_CHANGE,84,WAIT,ID 84: ENTRY -> WAIT
1903,63.43s,NEW_ID,86,ENTRY,ID 86 appeared in ENTRY
1906,63.53s,ZONE_CHANGE,83,WAIT,ID 83: ENTRY -> WAIT
1906,63.53s,ZONE_CHANGE,85,WAIT,ID 85: ENTRY -> WAIT
1909,63.63s,NEW_ID,87,ENTRY,ID 87 appeared in ENTRY
1910,63.67s,NEW_ID,88,ENTRY,ID 88 appeared in ENTRY
1914,63.80s,ZONE_CHANGE,82,OUT,ID 82: WAIT -> OUT
1915,63.83s,ZONE_CHANGE,54,OUT,ID 54: WAIT -> OUT
1915,63.83s,NEW_ID,89,ENTRY,ID 89 appeared in ENTRY
1922,64.07s,ZONE_CHANGE,85,OUT,ID 85: WAIT -> OUT
1923,64.10s,ZONE_CHANGE,84,OUT,ID 84: WAIT -> OUT
1924,64.13s,ZONE_CHANGE,62,OUT,ID 62: WAIT -> OUT
1924,64.13s,NEW_ID,90,ENTRY,ID 90 appeared in ENTRY
1928,64.27s,ZONE_CHANGE,87,WAIT,ID 87: ENTRY -> WAIT
1932,64.40s,ZONE_CHANGE,88,WAIT,ID 88: ENTRY -> WAIT
1934,64.47s,ZONE_CHANGE,83,OUT,ID 83: WAIT -> OUT
1935,64.50s,NEW_ID,91,ENTRY,ID 91 appeared in ENTRY
1938,64.60s,NEW_ID,92,ENTRY,ID 92 appeared in ENTRY
1939,64.63s,NEW_ID,93,OUT,ID 93 appeared in OUT
1941,64.70s,ZONE_CHANGE,87,OUT,ID 87: WAIT -> OUT
1942,64.73s,NEW_ID,94,ENTRY,ID 94 appeared in ENTRY
1946,64.87s,NEW_ID,95,ENTRY,ID 95 appeared in ENTRY
1947,64.90s,ZONE_CHANGE,88,OUT,ID 88: WAIT -> OUT
1947,64.90s,NEW_ID,96,ENTRY,ID 96 appeared in ENTRY
1948,64.93s,NEW_ID,97,ENTRY,ID 97 appeared in ENTRY
1951,65.03s,NEW_ID,98,ENTRY,ID 98 appeared in ENTRY
1952,65.07s,NEW_ID,99,OUT,ID 99 appeared in OUT
1952,65.07s,NEW_ID,100,ENTRY,ID 100 appeared in ENTRY
1955,65.17s,NEW_ID,101,ENTRY,ID 101 appeared in ENTRY
1956,65.20s,NEW_ID,102,ENTRY,ID 102 appeared in ENTRY
1959,65.30s,NEW_ID,103,ENTRY,ID 103 appeared in ENTRY
1959,65.30s,NEW_ID,104,OUT,ID 104 appeared in OUT
1959,65.30s,NEW_ID,105,ENTRY,ID 105 appeared in ENTRY
1959,65.30s,NEW_ID,106,ENTRY,ID 106 appeared in ENTRY
1960,65.33s,NEW_ID,107,ENTRY,ID 107 appeared in ENTRY
1966,65.53s,ZONE_CHANGE,89,WAIT,ID 89: ENTRY -> WAIT
1970,65.67s,ZONE_CHANGE,90,WAIT,ID 90: ENTRY -> WAIT
1971,65.70s,NEW_ID,108,ENTRY,ID 108 appeared in ENTRY
1972,65.73s,ZONE_CHANGE,96,WAIT,ID 96: ENTRY -> WAIT
1972,65.73s,NEW_ID,109,ENTRY,ID 109 appeared in ENTRY
1973,65.77s,ZONE_CHANGE,94,WAIT,ID 94: ENTRY -> WAIT
1973,65.77s,NEW_ID,110,ENTRY,ID 110 appeared in ENTRY
1975,65.83s,NEW_ID,111,ENTRY,ID 111 appeared in ENTRY
1975,65.83s,NEW_ID,112,ENTRY,ID 112 appeared in ENTRY
1976,65.87s,ZONE_CHANGE,92,WAIT,ID 92: ENTRY -> WAIT
1981,66.03s,ZONE_CHANGE,100,WAIT,ID 100: ENTRY -> WAIT
1981,66.03s,ZONE_CHANGE,105,WAIT,ID 105: ENTRY -> WAIT
1982,66.07s,ZONE_CHANGE,97,WAIT,ID 97: ENTRY -> WAIT
1983,66.10s,ZONE_CHANGE,98,WAIT,ID 98: ENTRY -> WAIT
1985,66.17s,ZONE_CHANGE,89,OUT,ID 89: WAIT -> OUT
1985,66.17s,ZONE_CHANGE,101,WAIT,ID 101: ENTRY -> WAIT
1985,66.17s,NEW_ID,113,ENTRY,ID 113 appeared in ENTRY
1988,66.27s,ZONE_CHANGE,96,OUT,ID 96: WAIT -> OUT
1988,66.27s,ZONE_CHANGE,103,WAIT,ID 103: ENTRY -> WAIT
1989,66.30s,ZONE_CHANGE,90,OUT,ID 90: WAIT -> OUT
1989,66.30s,ZONE_CHANGE,95,WAIT,ID 95: ENTRY -> WAIT
1990,66.33s,ZONE_CHANGE,102,WAIT,ID 102: ENTRY -> WAIT
1990,66.33s,NEW_ID,114,ENTRY,ID 114 appeared in ENTRY
1995,66.50s,ZONE_CHANGE,106,WAIT,ID 106: ENTRY -> WAIT
1997,66.57s,ZONE_CHANGE,94,OUT,ID 94: WAIT -> OUT
1998,66.60s,ZONE_CHANGE,105,OUT,ID 105: WAIT -> OUT
1998,66.60s,ZONE_CHANGE,110,WAIT,ID 110: ENTRY -> WAIT
1999,66.63s,ZONE_CHANGE,92,OUT,ID 92: WAIT -> OUT
1999,66.63s,ZONE_CHANGE,98,OUT,ID 98: WAIT -> OUT
2000,66.67s,ZONE_CHANGE,100,OUT,ID 100: WAIT -> OUT
2002,66.73s,ZONE_CHANGE,97,OUT,ID 97: WAIT -> OUT
