TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
15,True,Valid (Retried),374,12.47,959,31.97,19.50,ENTRY->WAIT->ENTRY->WAIT->ENTRY->WAIT->OUT,14.63s: ENTRY->WAIT; 15.03s: WAIT->ENTRY; 15.33s: ENTRY->WAIT; 16.63s: WAIT->ENTRY; 28.23s: ENTRY->WAIT; 29.97s: WAIT->OUT
16,True,Valid Sequence,376,12.53,806,26.87,14.33,ENTRY->WAIT->OUT,14.53s: ENTRY->WAIT; 18.17s: WAIT->OUT
17,True,Valid Sequence,382,12.73,1059,35.30,22.57,ENTRY->WAIT->OUT,32.90s: ENTRY->WAIT; 33.47s: WAIT->OUT
18,True,Valid Sequence,387,12.90,945,31.50,18.60,ENTRY->WAIT->OUT,28.17s: ENTRY->WAIT; 29.83s: WAIT->OUT
19,True,Valid Sequence,401,13.37,904,30.13,16.77,ENTRY->WAIT->OUT,26.73s: ENTRY->WAIT; 28.70s: WAIT->OUT
20,False,Turned Back,416,13.87,941,31.37,17.50,ENTRY,
21,True,Valid Sequence,422,14.07,820,27.33,13.27,ENTRY->WAIT->OUT,21.57s: ENTRY->WAIT; 23.53s: WAIT->OUT
22,True,Valid Sequence,423,14.10,915,30.50,16.40,ENTRY->WAIT->OUT,15.33s: ENTRY->WAIT; 28.93s: WAIT->OUT
23,True,Valid (Hesitated),425,14.17,956,31.87,17.70,ENTRY->WAIT->OUT->WAIT->OUT,15.37s: ENTRY->WAIT; 19.17s: WAIT->OUT; 25.53s: OUT->WAIT; 30.83s: WAIT->OUT
24,True,Valid Sequence,432,14.40,1040,34.67,20.27,ENTRY->WAIT->OUT,30.73s: ENTRY->WAIT; 31.73s: WAIT->OUT
25,True,Valid Sequence,437,14.57,969,32.30,17.73,ENTRY->WAIT->OUT,29.80s: ENTRY->WAIT; 30.83s: WAIT->OUT
26,True,Valid Sequence,437,14.57,877,29.23,14.67,ENTRY->WAIT->OUT,22.23s: ENTRY->WAIT; 23.97s: WAIT->OUT
27,True,Valid Sequence,440,14.67,889,29.63,14.97,ENTRY->WAIT->OUT,18.40s: ENTRY->WAIT; 27.43s: WAIT->OUT
28,True,Valid Sequence,442,14.73,801,26.70,11.97,ENTRY->WAIT->OUT,16.07s: ENTRY->WAIT; 19.53s: WAIT->OUT
29,True,Valid Sequence,443,14.77,733,24.43,9.67,ENTRY->WAIT->OUT,16.87s: ENTRY->WAIT; 18.40s: WAIT->OUT
30,False,Turned Back,454,15.13,625,20.83,5.70,ENTRY,
31,True,Valid Sequence,455,15.17,1020,34.00,18.83,ENTRY->WAIT->OUT,29.90s: ENTRY->WAIT; 31.40s: WAIT->OUT
32,True,Valid (Retried),459,15.30,887,29.57,14.27,ENTRY->WAIT->ENTRY->WAIT->OUT,21.93s: ENTRY->WAIT; 22.23s: WAIT->ENTRY; 27.07s: ENTRY->WAIT; 28.03s: WAIT->OUT
33,True,Valid Sequence,459,15.30,931,31.03,15.73,ENTRY->WAIT->OUT,27.57s: ENTRY->WAIT; 29.13s: WAIT->OUT
34,True,Valid Sequence,466,15.53,944,31.47,15.93,ENTRY->WAIT->OUT,28.93s: ENTRY->WAIT; 29.93s: WAIT->OUT
35,True,Valid Sequence,468,15.60,951,31.70,16.10,ENTRY->WAIT->OUT,16.80s: ENTRY->WAIT; 18.60s: WAIT->OUT
36,True,Valid Sequence,470,15.67,789,26.30,10.63,ENTRY->WAIT->OUT,17.57s: ENTRY->WAIT; 19.80s: WAIT->OUT
37,False,Ghost (Started in OUT),471,15.70,893,29.77,14.07,OUT,
38,True,Valid Sequence,481,16.03,766,25.53,9.50,ENTRY->WAIT->OUT,17.47s: ENTRY->WAIT; 18.97s: WAIT->OUT
39,True,Valid Sequence,484,16.13,826,27.53,11.40,ENTRY->WAIT->OUT,21.90s: ENTRY->WAIT; 25.00s: WAIT->OUT
40,True,Valid Sequence,501,16.70,782,26.07,9.37,ENTRY->WAIT->OUT,19.17s: ENTRY->WAIT; 20.40s: WAIT->OUT
41,True,Valid (Retried),513,17.10,864,28.80,11.70,ENTRY->WAIT->ENTRY->WAIT->OUT,19.53s: ENTRY->WAIT; 19.60s: WAIT->ENTRY; 19.73s: ENTRY->WAIT; 25.07s: WAIT->OUT
42,True,Valid Sequence,516,17.20,856,28.53,11.33,ENTRY->WAIT->OUT,20.13s: ENTRY->WAIT; 22.70s: WAIT->OUT
43,True,Valid Sequence,517,17.23,912,30.40,13.17,ENTRY->WAIT->OUT,28.30s: ENTRY->WAIT; 29.33s: WAIT->OUT
44,False,Turned Back,533,17.77,880,29.33,11.57,ENTRY,
45,False,Turned Back,533,17.77,852,28.40,10.63,ENTRY,
46,True,Valid Sequence,541,18.03,831,27.70,9.67,ENTRY->WAIT->OUT,20.13s: ENTRY->WAIT; 21.90s: WAIT->OUT
47,True,Valid Sequence,560,18.67,969,32.30,13.63,ENTRY->WAIT->OUT,28.23s: ENTRY->WAIT; 29.97s: WAIT->OUT
48,True,Valid Sequence,563,18.77,821,27.37,8.60,ENTRY->WAIT->OUT,23.13s: ENTRY->WAIT; 24.63s: WAIT->OUT
49,True,Valid Sequence,564,18.80,968,32.27,13.47,ENTRY->WAIT->OUT,29.27s: ENTRY->WAIT; 30.97s: WAIT->OUT
50,True,Valid Sequence,570,19.00,1026,34.20,15.20,ENTRY->WAIT->OUT,30.80s: ENTRY->WAIT; 32.33s: WAIT->OUT
51,True,Valid Sequence,611,20.37,901,30.03,9.67,ENTRY->WAIT->OUT,27.33s: ENTRY->WAIT; 28.37s: WAIT->OUT
52,True,Valid Sequence,620,20.67,812,27.07,6.40,ENTRY->WAIT->OUT,22.47s: ENTRY->WAIT; 24.57s: WAIT->OUT
53,True,Valid Sequence,620,20.67,978,32.60,11.93,ENTRY->WAIT->OUT,28.90s: ENTRY->WAIT; 30.77s: WAIT->OUT
54,True,Valid Sequence,642,21.40,930,31.00,9.60,ENTRY->WAIT->OUT,28.53s: ENTRY->WAIT; 29.70s: WAIT->OUT
55,True,Valid Sequence,645,21.50,932,31.07,9.57,ENTRY->WAIT->OUT,26.00s: ENTRY->WAIT; 28.77s: WAIT->OUT
56,True,Valid Sequence,648,21.60,931,31.03,9.43,ENTRY->WAIT->OUT,25.53s: ENTRY->WAIT; 27.33s: WAIT->OUT
57,True,Valid Sequence,656,21.87,983,32.77,10.90,ENTRY->WAIT->OUT,29.93s: ENTRY->WAIT; 31.53s: WAIT->OUT
58,False,Turned Back,660,22.00,661,22.03,0.03,ENTRY,
59,True,Valid Sequence,698,23.27,962,32.07,8.80,ENTRY->WAIT->OUT,29.27s: ENTRY->WAIT; 30.47s: WAIT->OUT
60,False,Turned Back,706,23.53,928,30.93,7.40,ENTRY->WAIT->ENTRY,30.77s: ENTRY->WAIT; 30.87s: WAIT->ENTRY
61,True,Valid Sequence,716,23.87,986,32.87,9.00,ENTRY->WAIT->OUT,29.93s: ENTRY->WAIT; 31.07s: WAIT->OUT
62,True,Valid Sequence,717,23.90,957,31.90,8.00,ENTRY->WAIT->OUT,29.33s: ENTRY->WAIT; 30.57s: WAIT->OUT
63,True,Valid Sequence,735,24.50,983,32.77,8.27,ENTRY->WAIT->OUT,30.23s: ENTRY->WAIT; 31.33s: WAIT->OUT
64,True,Valid Sequence,750,25.00,987,32.90,7.90,ENTRY->WAIT->OUT,31.07s: ENTRY->WAIT; 31.77s: WAIT->OUT
65,True,Valid Sequence,782,26.07,1045,34.83,8.77,ENTRY->WAIT->OUT,31.67s: ENTRY->WAIT; 33.13s: WAIT->OUT
66,True,Valid Sequence,788,26.27,952,31.73,5.47,ENTRY->WAIT->OUT,29.07s: ENTRY->WAIT; 30.13s: WAIT->OUT
67,True,Valid Sequence,790,26.33,1081,36.03,9.70,ENTRY->WAIT->OUT,33.10s: ENTRY->WAIT; 33.80s: WAIT->OUT
68,True,Valid Sequence,795,26.50,1005,33.50,7.00,ENTRY->WAIT->OUT,30.20s: ENTRY->WAIT; 31.70s: WAIT->OUT
69,True,Valid Sequence,799,26.63,1016,33.87,7.23,ENTRY->WAIT->OUT,30.93s: ENTRY->WAIT; 31.80s: WAIT->OUT
70,True,Valid (Retried),805,26.83,1051,35.03,8.20,ENTRY->WAIT->ENTRY->WAIT->OUT,31.13s: ENTRY->WAIT; 31.23s: WAIT->ENTRY; 31.27s: ENTRY->WAIT; 32.97s: WAIT->OUT
71,True,Valid Sequence,816,27.20,1024,34.13,6.93,ENTRY->WAIT->OUT,31.33s: ENTRY->WAIT; 32.17s: WAIT->OUT
72,False,Turned Back,818,27.27,931,31.03,3.77,ENTRY,
73,True,Valid Sequence,823,27.43,1135,37.83,10.40,ENTRY->WAIT->OUT,33.20s: ENTRY->WAIT; 34.17s: WAIT->OUT
74,True,Valid Sequence,824,27.47,1222,40.73,13.27,ENTRY->WAIT->OUT,33.93s: ENTRY->WAIT; 34.57s: WAIT->OUT
75,True,Valid Sequence,827,27.57,1125,37.50,9.93,ENTRY->WAIT->OUT,32.37s: ENTRY->WAIT; 33.13s: WAIT->OUT
76,True,Valid Sequence,828,27.60,1009,33.63,6.03,ENTRY->WAIT->OUT,31.13s: ENTRY->WAIT; 31.93s: WAIT->OUT
77,True,Valid Sequence,835,27.83,1057,35.23,7.40,ENTRY->WAIT->OUT,31.73s: ENTRY->WAIT; 32.83s: WAIT->OUT
78,True,Valid Sequence,840,28.00,1053,35.10,7.10,ENTRY->WAIT->OUT,32.87s: ENTRY->WAIT; 33.67s: WAIT->OUT
79,False,Turned Back,843,28.10,901,30.03,1.93,ENTRY,
81,True,Valid Sequence,850,28.33,1149,38.30,9.97,ENTRY->WAIT->OUT,31.50s: ENTRY->WAIT; 32.73s: WAIT->OUT
82,True,Valid Sequence,851,28.37,1027,34.23,5.87,ENTRY->WAIT->OUT,31.80s: ENTRY->WAIT; 32.53s: WAIT->OUT
85,True,Valid Sequence,858,28.60,1130,37.67,9.07,ENTRY->WAIT->OUT,31.57s: ENTRY->WAIT; 32.70s: WAIT->OUT
86,True,Valid Sequence,859,28.63,1030,34.33,5.70,ENTRY->WAIT->OUT,32.00s: ENTRY->WAIT; 33.00s: WAIT->OUT
87,True,Valid Sequence,864,28.80,999,33.30,4.50,ENTRY->WAIT->OUT,31.53s: ENTRY->WAIT; 32.13s: WAIT->OUT
88,True,Valid Sequence,864,28.80,1281,42.70,13.90,ENTRY->WAIT->OUT,33.13s: ENTRY->WAIT; 33.87s: WAIT->OUT
89,True,Valid Sequence,867,28.90,1055,35.17,6.27,ENTRY->WAIT->OUT,31.33s: ENTRY->WAIT; 32.13s: WAIT->OUT
90,True,Valid Sequence,869,28.97,1041,34.70,5.73,ENTRY->WAIT->OUT,32.40s: ENTRY->WAIT; 33.07s: WAIT->OUT
91,True,Valid Sequence,870,29.00,1004,33.47,4.47,ENTRY->WAIT->OUT,31.13s: ENTRY->WAIT; 32.30s: WAIT->OUT
92,True,Valid Sequence,873,29.10,1029,34.30,5.20,ENTRY->WAIT->OUT,31.77s: ENTRY->WAIT; 32.57s: WAIT->OUT
94,True,Valid Sequence,875,29.17,1256,41.87,12.70,ENTRY->WAIT->OUT,32.27s: ENTRY->WAIT; 33.70s: WAIT->OUT
96,False,Turned Back,878,29.27,884,29.47,0.20,ENTRY,
98,True,Valid Sequence,884,29.47,1055,35.17,5.70,ENTRY->WAIT->OUT,32.33s: ENTRY->WAIT; 33.03s: WAIT->OUT
99,True,Valid Sequence,885,29.50,1051,35.03,5.53,ENTRY->WAIT->OUT,32.00s: ENTRY->WAIT; 32.77s: WAIT->OUT
101,True,Valid Sequence,886,29.53,1032,34.40,4.87,ENTRY->WAIT->OUT,31.97s: ENTRY->WAIT; 32.90s: WAIT->OUT
102,True,Valid Sequence,887,29.57,1253,41.77,12.20,ENTRY->WAIT->OUT,33.33s: ENTRY->WAIT; 34.33s: WAIT->OUT
103,True,Valid Sequence,888,29.60,1243,41.43,11.83,ENTRY->WAIT->OUT,34.97s: ENTRY->WAIT; 35.60s: WAIT->OUT
104,True,Valid Sequence,891,29.70,1071,35.70,6.00,ENTRY->WAIT->OUT,32.13s: ENTRY->WAIT; 33.33s: WAIT->OUT
106,True,Valid Sequence,899,29.97,999,33.30,3.33,ENTRY->WAIT->OUT,30.53s: ENTRY->WAIT; 31.57s: WAIT->OUT
107,True,Valid Sequence,899,29.97,1111,37.03,7.07,ENTRY->WAIT->OUT,32.33s: ENTRY->WAIT; 33.77s: WAIT->OUT
108,True,Valid Sequence,902,30.07,1155,38.50,8.43,ENTRY->WAIT->OUT,32.13s: ENTRY->WAIT; 33.67s: WAIT->OUT
110,True,Valid (Retried),921,30.70,1251,41.70,11.00,ENTRY->WAIT->ENTRY->WAIT->OUT,33.47s: ENTRY->WAIT; 33.53s: WAIT->ENTRY; 33.70s: ENTRY->WAIT; 34.53s: WAIT->OUT
112,False,Ghost (Started in WAIT),929,30.97,1014,33.80,2.83,WAIT->OUT,32.13s: WAIT->OUT
114,False,Ghost (Started in OUT),934,31.13,1066,35.53,4.40,OUT,
115,False,Ghost (Started in WAIT),945,31.50,1029,34.30,2.80,WAIT->OUT,32.33s: WAIT->OUT
116,True,Valid Sequence,946,31.53,1061,35.37,3.83,ENTRY->WAIT->OUT,32.47s: ENTRY->WAIT; 33.13s: WAIT->OUT
117,False,Ghost (Started in WAIT),948,31.60,997,33.23,1.63,WAIT->OUT,31.77s: WAIT->OUT
118,True,Valid Sequence,951,31.70,1228,40.93,9.23,ENTRY->WAIT->OUT,32.47s: ENTRY->WAIT; 34.00s: WAIT->OUT
119,False,Ghost (Started in OUT),965,32.17,1041,34.70,2.53,OUT,
121,False,Turned Back,979,32.63,980,32.67,0.03,ENTRY,
122,False,Ghost (Started in OUT),1001,33.37,1057,35.23,1.87,OUT,
124,False,Turned Back,1126,37.53,1175,39.17,1.63,ENTRY,
125,False,Ghost (Started in OUT),1140,38.00,1276,42.53,4.53,OUT,
126,False,Turned Back,1142,38.07,1144,38.13,0.07,ENTRY,
128,False,Ghost (Started in WAIT),1169,38.97,1171,39.03,0.07,WAIT,
129,False,Ghost (Started in OUT),1179,39.30,1249,41.63,2.33,OUT,
131,False,Ghost (Started in WAIT),1188,39.60,1206,40.20,0.60,WAIT,
132,False,Ghost (Started in WAIT),1213,40.43,1257,41.90,1.47,WAIT->OUT,40.47s: WAIT->OUT
133,False,Ghost (Started in OUT),1213,40.43,1236,41.20,0.77,OUT,
134,False,Ghost (Started in OUT),1216,40.53,1257,41.90,1.37,OUT,
135,False,Ghost (Started in OUT),1219,40.63,1222,40.73,0.10,OUT,
136,False,Ghost (Started in OUT),1245,41.50,1246,41.53,0.03,OUT,
138,False,Ghost (Started in OUT),1446,48.20,1446,48.20,0.00,OUT,
