TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
17,True,Valid Sequence,146,4.87,228,7.60,2.73,ENTRY->WAIT->OUT,5.63s: ENTRY->WAIT; 6.07s: WAIT->OUT
18,True,Valid Sequence,157,5.23,234,7.80,2.57,ENTRY->WAIT->OUT,6.27s: ENTRY->WAIT; 6.73s: WAIT->OUT
19,True,Valid Sequence,163,5.43,231,7.70,2.27,ENTRY->WAIT->OUT,6.00s: ENTRY->WAIT; 6.47s: WAIT->OUT
20,True,Valid Sequence,166,5.53,252,8.40,2.87,ENTRY->WAIT->OUT,6.53s: ENTRY->WAIT; 7.10s: WAIT->OUT
21,True,Valid Sequence,170,5.67,237,7.90,2.23,ENTRY->WAIT->OUT,6.30s: ENTRY->WAIT; 6.77s: WAIT->OUT
22,True,Valid Sequence,170,5.67,263,8.77,3.10,ENTRY->WAIT->OUT,6.67s: ENTRY->WAIT; 7.27s: WAIT->OUT
23,True,Valid Sequence,171,5.70,260,8.67,2.97,ENTRY->WAIT->OUT,6.43s: ENTRY->WAIT; 6.93s: WAIT->OUT
24,True,Valid Sequence,172,5.73,238,7.93,2.20,ENTRY->WAIT->OUT,6.43s: ENTRY->WAIT; 6.83s: WAIT->OUT
25,True,Valid Sequence,174,5.80,240,8.00,2.20,ENTRY->WAIT->OUT,6.43s: ENTRY->WAIT; 6.80s: WAIT->OUT
26,True,Valid Sequence,175,5.83,240,8.00,2.17,ENTRY->WAIT->OUT,6.43s: ENTRY->WAIT; 6.83s: WAIT->OUT
27,True,Valid Sequence,181,6.03,284,9.47,3.43,ENTRY->WAIT->OUT,6.73s: ENTRY->WAIT; 7.20s: WAIT->OUT
28,True,Valid Sequence,183,6.10,250,8.33,2.23,ENTRY->WAIT->OUT,6.73s: ENTRY->WAIT; 7.13s: WAIT->OUT
29,True,Valid Sequence,202,6.73,294,9.80,3.07,ENTRY->WAIT->OUT,7.80s: ENTRY->WAIT; 8.27s: WAIT->OUT
30,True,Valid Sequence,205,6.83,354,11.80,4.97,ENTRY->WAIT->OUT,9.47s: ENTRY->WAIT; 10.03s: WAIT->OUT
31,True,Valid Sequence,212,7.07,301,10.03,2.97,ENTRY->WAIT->OUT,7.87s: ENTRY->WAIT; 8.30s: WAIT->OUT
32,True,Valid Sequence,217,7.23,310,10.33,3.10,ENTRY->WAIT->OUT,8.10s: ENTRY->WAIT; 8.67s: WAIT->OUT
33,True,Valid Sequence,218,7.27,332,11.07,3.80,ENTRY->WAIT->OUT,8.03s: ENTRY->WAIT; 8.53s: WAIT->OUT
34,True,Valid Sequence,223,7.43,373,12.43,5.00,ENTRY->WAIT->OUT,8.97s: ENTRY->WAIT; 9.93s: WAIT->OUT
35,True,Valid Sequence,230,7.67,321,10.70,3.03,ENTRY->WAIT->OUT,8.60s: ENTRY->WAIT; 9.27s: WAIT->OUT
36,True,Valid Sequence,233,7.77,380,12.67,4.90,ENTRY->WAIT->OUT,8.83s: ENTRY->WAIT; 9.77s: WAIT->OUT
37,True,Valid Sequence,238,7.93,344,11.47,3.53,ENTRY->WAIT->OUT,9.00s: ENTRY->WAIT; 9.70s: WAIT->OUT
38,True,Valid Sequence,238,7.93,351,11.70,3.77,ENTRY->WAIT->OUT,9.30s: ENTRY->WAIT; 10.13s: WAIT->OUT
39,True,Valid Sequence,238,7.93,332,11.07,3.13,ENTRY->WAIT->OUT,8.80s: ENTRY->WAIT; 9.30s: WAIT->OUT
40,True,Valid Sequence,240,8.00,372,12.40,4.40,ENTRY->WAIT->OUT,9.03s: ENTRY->WAIT; 9.67s: WAIT->OUT
41,True,Valid Sequence,244,8.13,347,11.57,3.43,ENTRY->WAIT->OUT,9.47s: ENTRY->WAIT; 10.03s: WAIT->OUT
42,True,Valid Sequence,245,8.17,339,11.30,3.13,ENTRY->WAIT->OUT,9.10s: ENTRY->WAIT; 9.73s: WAIT->OUT
43,True,Valid Sequence,246,8.20,383,12.77,4.57,ENTRY->WAIT->OUT,9.63s: ENTRY->WAIT; 10.60s: WAIT->OUT
44,True,Valid Sequence,248,8.27,340,11.33,3.07,ENTRY->WAIT->OUT,8.97s: ENTRY->WAIT; 9.57s: WAIT->OUT
45,True,Valid Sequence,249,8.30,353,11.77,3.47,ENTRY->WAIT->OUT,9.00s: ENTRY->WAIT; 9.87s: WAIT->OUT
46,True,Valid Sequence,252,8.40,366,12.20,3.80,ENTRY->WAIT->OUT,9.53s: ENTRY->WAIT; 10.23s: WAIT->OUT
47,True,Valid Sequence,254,8.47,343,11.43,2.97,ENTRY->WAIT->OUT,9.50s: ENTRY->WAIT; 10.03s: WAIT->OUT
48,True,Valid Sequence,258,8.60,396,13.20,4.60,ENTRY->WAIT->OUT,9.87s: ENTRY->WAIT; 11.10s: WAIT->OUT
49,True,Valid Sequence,259,8.63,402,13.40,4.77,ENTRY->WAIT->OUT,9.70s: ENTRY->WAIT; 10.57s: WAIT->OUT
50,True,Valid Sequence,260,8.67,396,13.20,4.53,ENTRY->WAIT->OUT,9.77s: ENTRY->WAIT; 10.50s: WAIT->OUT
51,True,Valid Sequence,266,8.87,374,12.47,3.60,ENTRY->WAIT->OUT,9.97s: ENTRY->WAIT; 10.47s: WAIT->OUT
52,True,Valid Sequence,269,8.97,402,13.40,4.43,ENTRY->WAIT->OUT,10.00s: ENTRY->WAIT; 11.33s: WAIT->OUT
53,True,Valid Sequence,271,9.03,371,12.37,3.33,ENTRY->WAIT->OUT,10.03s: ENTRY->WAIT; 10.67s: WAIT->OUT
54,True,Valid Sequence,272,9.07,403,13.43,4.37,ENTRY->WAIT->OUT,10.17s: ENTRY->WAIT; 11.67s: WAIT->OUT
55,True,Valid Sequence,274,9.13,389,12.97,3.83,ENTRY->WAIT->OUT,10.10s: ENTRY->WAIT; 11.03s: WAIT->OUT
56,True,Valid Sequence,274,9.13,415,13.83,4.70,ENTRY->WAIT->OUT,11.00s: ENTRY->WAIT; 11.83s: WAIT->OUT
57,True,Valid Sequence,278,9.27,415,13.83,4.57,ENTRY->WAIT->OUT,10.50s: ENTRY->WAIT; 11.53s: WAIT->OUT
58,True,Valid Sequence,279,9.30,413,13.77,4.47,ENTRY->WAIT->OUT,10.60s: ENTRY->WAIT; 11.40s: WAIT->OUT
59,True,Valid Sequence,286,9.53,449,14.97,5.43,ENTRY->WAIT->OUT,10.63s: ENTRY->WAIT; 11.87s: WAIT->OUT
60,True,Valid Sequence,293,9.77,476,15.87,6.10,ENTRY->WAIT->OUT,11.13s: ENTRY->WAIT; 11.93s: WAIT->OUT
61,True,Valid Sequence,305,10.17,523,17.43,7.27,ENTRY->WAIT->OUT,12.97s: ENTRY->WAIT; 15.47s: WAIT->OUT
62,True,Valid Sequence,310,10.33,476,15.87,5.53,ENTRY->WAIT->OUT,11.60s: ENTRY->WAIT; 12.60s: WAIT->OUT
63,True,Valid Sequence,313,10.43,444,14.80,4.37,ENTRY->WAIT->OUT,11.73s: ENTRY->WAIT; 12.57s: WAIT->OUT
64,True,Valid Sequence,315,10.50,432,14.40,3.90,ENTRY->WAIT->OUT,11.50s: ENTRY->WAIT; 12.20s: WAIT->OUT
65,True,Valid Sequence,322,10.73,513,17.10,6.37,ENTRY->WAIT->OUT,14.03s: ENTRY->WAIT; 15.30s: WAIT->OUT
66,True,Valid Sequence,339,11.30,444,14.80,3.50,ENTRY->WAIT->OUT,12.23s: ENTRY->WAIT; 13.03s: WAIT->OUT
67,True,Valid Sequence,340,11.33,428,14.27,2.93,ENTRY->WAIT->OUT,12.27s: ENTRY->WAIT; 12.87s: WAIT->OUT
68,True,Valid Sequence,344,11.47,827,27.57,16.10,ENTRY->WAIT->OUT,17.73s: ENTRY->WAIT; 22.20s: WAIT->OUT
69,True,Valid Sequence,351,11.70,483,16.10,4.40,ENTRY->WAIT->OUT,12.80s: ENTRY->WAIT; 13.60s: WAIT->OUT
70,True,Valid Sequence,351,11.70,481,16.03,4.33,ENTRY->WAIT->OUT,12.80s: ENTRY->WAIT; 13.37s: WAIT->OUT
71,True,Valid Sequence,354,11.80,520,17.33,5.53,ENTRY->WAIT->OUT,13.30s: ENTRY->WAIT; 14.83s: WAIT->OUT
72,True,Valid Sequence,356,11.87,490,16.33,4.47,ENTRY->WAIT->OUT,13.03s: ENTRY->WAIT; 13.93s: WAIT->OUT
73,True,Valid Sequence,368,12.27,956,31.87,19.60,ENTRY->WAIT->OUT,15.37s: ENTRY->WAIT; 22.30s: WAIT->OUT
74,False,Turned Back,372,12.40,726,24.20,11.80,ENTRY,
75,True,Valid Sequence,374,12.47,523,17.43,4.97,ENTRY->WAIT->OUT,14.43s: ENTRY->WAIT; 16.17s: WAIT->OUT
76,False,Ghost (Started in OUT),669,22.30,848,28.27,5.97,OUT->WAIT->ENTRY,25.33s: OUT->WAIT; 26.60s: WAIT->ENTRY
77,False,Ghost (Started in OUT),684,22.80,900,30.00,7.20,OUT->WAIT->ENTRY,27.23s: OUT->WAIT; 28.27s: WAIT->ENTRY
78,False,Ghost (Started in OUT),685,22.83,849,28.30,5.47,OUT->WAIT->ENTRY,25.43s: OUT->WAIT; 26.17s: WAIT->ENTRY
79,False,Ghost (Started in OUT),698,23.27,942,31.40,8.13,OUT->WAIT->ENTRY,25.80s: OUT->WAIT; 27.57s: WAIT->ENTRY
80,False,Ghost (Started in OUT),702,23.40,905,30.17,6.77,OUT->WAIT->ENTRY,27.23s: OUT->WAIT; 28.33s: WAIT->ENTRY
81,False,Ghost (Started in OUT),722,24.07,871,29.03,4.97,OUT->WAIT->ENTRY,25.73s: OUT->WAIT; 26.50s: WAIT->ENTRY
82,False,Ghost (Started in OUT),726,24.20,859,28.63,4.43,OUT->WAIT->ENTRY,26.33s: OUT->WAIT; 27.27s: WAIT->ENTRY
83,False,Ghost (Started in OUT),734,24.47,956,31.87,7.40,OUT,
84,False,Ghost (Started in OUT),743,24.77,871,29.03,4.27,OUT->WAIT->ENTRY,26.27s: OUT->WAIT; 27.40s: WAIT->ENTRY
