TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
27,True,Valid Sequence,185,6.17,452,15.07,8.90,ENTRY->WAIT->OUT,11.17s: ENTRY->WAIT; 13.30s: WAIT->OUT
28,False,Turned Back,188,6.27,428,14.27,8.00,ENTRY,
29,True,Valid Sequence,191,6.37,352,11.73,5.37,ENTRY->WAIT->OUT,8.10s: ENTRY->WAIT; 9.70s: WAIT->OUT
30,True,Valid Sequence,194,6.47,401,13.37,6.90,ENTRY->WAIT->OUT,10.13s: ENTRY->WAIT; 11.27s: WAIT->OUT
31,True,Valid Sequence,197,6.57,398,13.27,6.70,ENTRY->WAIT->OUT,8.70s: ENTRY->WAIT; 10.73s: WAIT->OUT
32,True,Valid Sequence,199,6.63,338,11.27,4.63,ENTRY->WAIT->OUT,8.00s: ENTRY->WAIT; 9.17s: WAIT->OUT
33,True,Valid Sequence,199,6.63,356,11.87,5.23,ENTRY->WAIT->OUT,8.97s: ENTRY->WAIT; 9.93s: WAIT->OUT
34,True,Valid Sequence,200,6.67,526,17.53,10.87,ENTRY->WAIT->OUT,10.43s: ENTRY->WAIT; 16.43s: WAIT->OUT
35,True,Valid Sequence,201,6.70,425,14.17,7.47,ENTRY->WAIT->OUT,9.03s: ENTRY->WAIT; 11.10s: WAIT->OUT
36,True,Valid Sequence,204,6.80,435,14.50,7.70,ENTRY->WAIT->OUT,9.77s: ENTRY->WAIT; 11.17s: WAIT->OUT
37,True,Valid Sequence,204,6.80,362,12.07,5.27,ENTRY->WAIT->OUT,9.27s: ENTRY->WAIT; 10.50s: WAIT->OUT
38,True,Valid Sequence,209,6.97,448,14.93,7.97,ENTRY->WAIT->OUT,12.40s: ENTRY->WAIT; 13.67s: WAIT->OUT
39,False,Turned Back,211,7.03,213,7.10,0.07,ENTRY,
40,True,Valid Sequence,213,7.10,453,15.10,8.00,ENTRY->WAIT->OUT,10.90s: ENTRY->WAIT; 13.40s: WAIT->OUT
41,True,Valid Sequence,214,7.13,385,12.83,5.70,ENTRY->WAIT->OUT,9.13s: ENTRY->WAIT; 10.90s: WAIT->OUT
42,True,Valid Sequence,223,7.43,454,15.13,7.70,ENTRY->WAIT->OUT,10.73s: ENTRY->WAIT; 12.90s: WAIT->OUT
43,True,Valid Sequence,227,7.57,530,17.67,10.10,ENTRY->WAIT->OUT,15.57s: ENTRY->WAIT; 16.33s: WAIT->OUT
44,True,Valid Sequence,243,8.10,506,16.87,8.77,ENTRY->WAIT->OUT,13.70s: ENTRY->WAIT; 15.30s: WAIT->OUT
45,False,Turned Back,244,8.13,478,15.93,7.80,ENTRY,
46,True,Valid Sequence,244,8.13,448,14.93,6.80,ENTRY->WAIT->OUT,10.53s: ENTRY->WAIT; 13.20s: WAIT->OUT
47,True,Valid Sequence,250,8.33,398,13.27,4.93,ENTRY->WAIT->OUT,10.27s: ENTRY->WAIT; 11.33s: WAIT->OUT
48,True,Valid Sequence,250,8.33,497,16.57,8.23,ENTRY->WAIT->OUT,12.60s: ENTRY->WAIT; 13.97s: WAIT->OUT
49,True,Valid Sequence,252,8.40,490,16.33,7.93,ENTRY->WAIT->OUT,14.07s: ENTRY->WAIT; 14.77s: WAIT->OUT
50,True,Valid Sequence,272,9.07,440,14.67,5.60,ENTRY->WAIT->OUT,11.20s: ENTRY->WAIT; 12.13s: WAIT->OUT
51,True,Valid Sequence,290,9.67,495,16.50,6.83,ENTRY->WAIT->OUT,12.80s: ENTRY->WAIT; 14.37s: WAIT->OUT
52,True,Valid Sequence,292,9.73,453,15.10,5.37,ENTRY->WAIT->OUT,12.00s: ENTRY->WAIT; 13.17s: WAIT->OUT
53,True,Valid Sequence,293,9.77,481,16.03,6.27,ENTRY->WAIT->OUT,13.70s: ENTRY->WAIT; 14.53s: WAIT->OUT
54,True,Valid Sequence,310,10.33,469,15.63,5.30,ENTRY->WAIT->OUT,12.40s: ENTRY->WAIT; 14.10s: WAIT->OUT
55,True,Valid Sequence,328,10.93,461,15.37,4.43,ENTRY->WAIT->OUT,12.83s: ENTRY->WAIT; 13.87s: WAIT->OUT
56,False,Ghost (Started in OUT),334,11.13,336,11.20,0.07,OUT,
57,False,Ghost (Started in OUT),342,11.40,362,12.07,0.67,OUT,
58,True,Valid Sequence,353,11.77,470,15.67,3.90,ENTRY->WAIT->OUT,13.33s: ENTRY->WAIT; 14.27s: WAIT->OUT
59,True,Valid Sequence,354,11.80,476,15.87,4.07,ENTRY->WAIT->OUT,14.10s: ENTRY->WAIT; 14.77s: WAIT->OUT
60,True,Valid Sequence,357,11.90,513,17.10,5.20,ENTRY->WAIT->OUT,14.90s: ENTRY->WAIT; 15.77s: WAIT->OUT
61,True,Valid Sequence,363,12.10,503,16.77,4.67,ENTRY->WAIT->OUT,14.53s: ENTRY->WAIT; 15.50s: WAIT->OUT
62,True,Valid Sequence,370,12.33,565,18.83,6.50,ENTRY->WAIT->OUT,14.73s: ENTRY->WAIT; 15.77s: WAIT->OUT
63,True,Valid Sequence,370,12.33,520,17.33,5.00,ENTRY->WAIT->OUT,15.20s: ENTRY->WAIT; 16.10s: WAIT->OUT
64,True,Valid Sequence,372,12.40,518,17.27,4.87,ENTRY->WAIT->OUT,14.33s: ENTRY->WAIT; 15.13s: WAIT->OUT
65,True,Valid Sequence,374,12.47,533,17.77,5.30,ENTRY->WAIT->OUT,15.53s: ENTRY->WAIT; 16.30s: WAIT->OUT
66,True,Valid Sequence,380,12.67,506,16.87,4.20,ENTRY->WAIT->OUT,14.47s: ENTRY->WAIT; 15.50s: WAIT->OUT
67,True,Valid Sequence,384,12.80,533,17.77,4.97,ENTRY->WAIT->OUT,16.03s: ENTRY->WAIT; 16.53s: WAIT->OUT
68,False,Ghost (Started in OUT),386,12.87,386,12.87,0.00,OUT,
69,True,Valid Sequence,392,13.07,582,19.40,6.33,ENTRY->WAIT->OUT,15.03s: ENTRY->WAIT; 16.20s: WAIT->OUT
70,True,Valid Sequence,393,13.10,503,16.77,3.67,ENTRY->WAIT->OUT,14.60s: ENTRY->WAIT; 15.47s: WAIT->OUT
71,True,Valid Sequence,400,13.33,542,18.07,4.73,ENTRY->WAIT->OUT,15.30s: ENTRY->WAIT; 16.27s: WAIT->OUT
72,True,Valid Sequence,401,13.37,532,17.73,4.37,ENTRY->WAIT->OUT,16.00s: ENTRY->WAIT; 16.50s: WAIT->OUT
73,True,Valid Sequence,403,13.43,518,17.27,3.83,ENTRY->WAIT->OUT,14.90s: ENTRY->WAIT; 15.77s: WAIT->OUT
74,False,Ghost (Started in OUT),404,13.47,404,13.47,0.00,OUT,
75,True,Valid Sequence,405,13.50,542,18.07,4.57,ENTRY->WAIT->OUT,15.47s: ENTRY->WAIT; 16.60s: WAIT->OUT
76,True,Valid Sequence,409,13.63,528,17.60,3.97,ENTRY->WAIT->OUT,15.10s: ENTRY->WAIT; 15.97s: WAIT->OUT
77,True,Valid Sequence,412,13.73,562,18.73,5.00,ENTRY->WAIT->OUT,16.33s: ENTRY->WAIT; 17.10s: WAIT->OUT
78,True,Valid Sequence,413,13.77,565,18.83,5.07,ENTRY->WAIT->OUT,15.17s: ENTRY->WAIT; 16.37s: WAIT->OUT
79,True,Valid Sequence,414,13.80,556,18.53,4.73,ENTRY->WAIT->OUT,15.97s: ENTRY->WAIT; 17.00s: WAIT->OUT
80,False,Turned Back,415,13.83,416,13.87,0.03,ENTRY,
81,True,Valid Sequence,418,13.93,557,18.57,4.63,ENTRY->WAIT->OUT,16.00s: ENTRY->WAIT; 16.70s: WAIT->OUT
82,True,Valid Sequence,423,14.10,577,19.23,5.13,ENTRY->WAIT->OUT,15.60s: ENTRY->WAIT; 16.67s: WAIT->OUT
83,True,Valid Sequence,427,14.23,547,18.23,4.00,ENTRY->WAIT->OUT,16.07s: ENTRY->WAIT; 16.53s: WAIT->OUT
84,True,Valid Sequence,428,14.27,549,18.30,4.03,ENTRY->WAIT->OUT,15.93s: ENTRY->WAIT; 16.90s: WAIT->OUT
86,True,Valid Sequence,437,14.57,558,18.60,4.03,ENTRY->WAIT->OUT,16.07s: ENTRY->WAIT; 16.63s: WAIT->OUT
87,True,Valid Sequence,442,14.73,545,18.17,3.43,ENTRY->WAIT->OUT,15.83s: ENTRY->WAIT; 16.70s: WAIT->OUT
88,True,Valid Sequence,446,14.87,570,19.00,4.13,ENTRY->WAIT->OUT,16.47s: ENTRY->WAIT; 17.13s: WAIT->OUT
89,True,Valid Sequence,448,14.93,538,17.93,3.00,ENTRY->WAIT->OUT,16.27s: ENTRY->WAIT; 16.90s: WAIT->OUT
90,True,Valid Sequence,455,15.17,577,19.23,4.07,ENTRY->WAIT->OUT,16.73s: ENTRY->WAIT; 17.43s: WAIT->OUT
91,True,Valid Sequence,457,15.23,555,18.50,3.27,ENTRY->WAIT->OUT,16.30s: ENTRY->WAIT; 16.90s: WAIT->OUT
92,True,Valid Sequence,460,15.33,536,17.87,2.53,ENTRY->WAIT->OUT,16.00s: ENTRY->WAIT; 16.50s: WAIT->OUT
93,True,Valid Sequence,477,15.90,579,19.30,3.40,ENTRY->WAIT->OUT,17.43s: ENTRY->WAIT; 18.03s: WAIT->OUT
94,True,Valid Sequence,479,15.97,566,18.87,2.90,ENTRY->WAIT->OUT,16.93s: ENTRY->WAIT; 17.40s: WAIT->OUT
95,True,Valid Sequence,480,16.00,584,19.47,3.47,ENTRY->WAIT->OUT,17.30s: ENTRY->WAIT; 18.03s: WAIT->OUT
96,True,Valid Sequence,485,16.17,554,18.47,2.30,ENTRY->WAIT->OUT,16.33s: ENTRY->WAIT; 17.10s: WAIT->OUT
97,True,Valid Sequence,487,16.23,589,19.63,3.40,ENTRY->WAIT->OUT,17.23s: ENTRY->WAIT; 17.83s: WAIT->OUT
98,True,Valid Sequence,492,16.40,579,19.30,2.90,ENTRY->WAIT->OUT,17.37s: ENTRY->WAIT; 17.87s: WAIT->OUT
