TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
95,True,Valid Sequence,717,37.74,871,45.84,8.11,ENTRY->WAIT->OUT,40.79s: ENTRY->WAIT; 42.05s: WAIT->OUT
96,True,Valid Sequence,720,37.89,892,46.95,9.05,ENTRY->WAIT->OUT,40.74s: ENTRY->WAIT; 43.53s: WAIT->OUT
97,True,Valid Sequence,727,38.26,822,43.26,5.00,ENTRY->WAIT->OUT,40.53s: ENTRY->WAIT; 41.42s: WAIT->OUT
98,True,Valid Sequence,729,38.37,844,44.42,6.05,ENTRY->WAIT->OUT,40.11s: ENTRY->WAIT; 41.58s: WAIT->OUT
99,True,Valid Sequence,730,38.42,825,43.42,5.00,ENTRY->WAIT->OUT,39.89s: ENTRY->WAIT; 41.16s: WAIT->OUT
100,True,Valid Sequence,732,38.53,859,45.21,6.68,ENTRY->WAIT->OUT,40.32s: ENTRY->WAIT; 41.26s: WAIT->OUT
101,True,Valid Sequence,737,38.79,829,43.63,4.84,ENTRY->WAIT->OUT,40.58s: ENTRY->WAIT; 41.47s: WAIT->OUT
102,True,Valid (Retried),738,38.84,871,45.84,7.00,ENTRY->WAIT->ENTRY->WAIT->OUT,40.95s: ENTRY->WAIT; 41.58s: WAIT->ENTRY; 42.00s: ENTRY->WAIT; 43.68s: WAIT->OUT
103,True,Valid Sequence,744,39.16,844,44.42,5.26,ENTRY->WAIT->OUT,40.37s: ENTRY->WAIT; 42.37s: WAIT->OUT
104,True,Valid Sequence,744,39.16,949,49.95,10.79,ENTRY->WAIT->OUT,41.00s: ENTRY->WAIT; 42.74s: WAIT->OUT
105,True,Valid Sequence,749,39.42,1038,54.63,15.21,ENTRY->WAIT->OUT,44.42s: ENTRY->WAIT; 45.68s: WAIT->OUT
106,True,Valid Sequence,749,39.42,1028,54.11,14.68,ENTRY->WAIT->OUT,44.37s: ENTRY->WAIT; 45.74s: WAIT->OUT
107,True,Valid Sequence,752,39.58,889,46.79,7.21,ENTRY->WAIT->OUT,41.32s: ENTRY->WAIT; 43.84s: WAIT->OUT
108,True,Valid Sequence,754,39.68,842,44.32,4.63,ENTRY->WAIT->OUT,40.84s: ENTRY->WAIT; 41.89s: WAIT->OUT
109,True,Valid Sequence,754,39.68,863,45.42,5.74,ENTRY->WAIT->OUT,41.37s: ENTRY->WAIT; 42.63s: WAIT->OUT
110,True,Valid Sequence,759,39.95,832,43.79,3.84,ENTRY->WAIT->OUT,41.00s: ENTRY->WAIT; 41.79s: WAIT->OUT
111,True,Valid Sequence,761,40.05,874,46.00,5.95,ENTRY->WAIT->OUT,41.00s: ENTRY->WAIT; 42.00s: WAIT->OUT
112,True,Valid Sequence,761,40.05,946,49.79,9.74,ENTRY->WAIT->OUT,41.89s: ENTRY->WAIT; 47.63s: WAIT->OUT
113,True,Valid Sequence,763,40.16,853,44.89,4.74,ENTRY->WAIT->OUT,41.37s: ENTRY->WAIT; 42.26s: WAIT->OUT
114,True,Valid Sequence,766,40.32,840,44.21,3.89,ENTRY->WAIT->OUT,41.21s: ENTRY->WAIT; 41.95s: WAIT->OUT
115,True,Valid Sequence,770,40.53,878,46.21,5.68,ENTRY->WAIT->OUT,41.68s: ENTRY->WAIT; 43.32s: WAIT->OUT
117,True,Valid Sequence,775,40.79,912,48.00,7.21,ENTRY->WAIT->OUT,42.37s: ENTRY->WAIT; 44.00s: WAIT->OUT
118,True,Valid Sequence,778,40.95,986,51.89,10.95,ENTRY->WAIT->OUT,46.63s: ENTRY->WAIT; 48.11s: WAIT->OUT
119,True,Valid Sequence,781,41.11,851,44.79,3.68,ENTRY->WAIT->OUT,42.11s: ENTRY->WAIT; 42.84s: WAIT->OUT
120,True,Valid Sequence,782,41.16,885,46.58,5.42,ENTRY->WAIT->OUT,43.11s: ENTRY->WAIT; 44.47s: WAIT->OUT
121,True,Valid Sequence,787,41.42,878,46.21,4.79,ENTRY->WAIT->OUT,42.58s: ENTRY->WAIT; 43.47s: WAIT->OUT
122,True,Valid Sequence,792,41.68,878,46.21,4.53,ENTRY->WAIT->OUT,42.79s: ENTRY->WAIT; 44.21s: WAIT->OUT
123,True,Valid Sequence,793,41.74,885,46.58,4.84,ENTRY->WAIT->OUT,42.89s: ENTRY->WAIT; 43.95s: WAIT->OUT
124,True,Valid Sequence,794,41.79,890,46.84,5.05,ENTRY->WAIT->OUT,43.11s: ENTRY->WAIT; 44.21s: WAIT->OUT
125,True,Valid Sequence,794,41.79,872,45.89,4.11,ENTRY->WAIT->OUT,43.11s: ENTRY->WAIT; 44.16s: WAIT->OUT
126,True,Valid Sequence,796,41.89,946,49.79,7.89,ENTRY->WAIT->OUT,43.74s: ENTRY->WAIT; 45.63s: WAIT->OUT
127,True,Valid Sequence,798,42.00,885,46.58,4.58,ENTRY->WAIT->OUT,43.68s: ENTRY->WAIT; 44.63s: WAIT->OUT
128,True,Valid Sequence,802,42.21,904,47.58,5.37,ENTRY->WAIT->OUT,43.37s: ENTRY->WAIT; 44.47s: WAIT->OUT
129,True,Valid Sequence,808,42.53,901,47.42,4.89,ENTRY->WAIT->OUT,44.37s: ENTRY->WAIT; 45.32s: WAIT->OUT
130,True,Valid Sequence,811,42.68,900,47.37,4.68,ENTRY->WAIT->OUT,44.68s: ENTRY->WAIT; 45.58s: WAIT->OUT
131,True,Valid Sequence,811,42.68,863,45.42,2.74,ENTRY->WAIT->OUT,43.53s: ENTRY->WAIT; 44.16s: WAIT->OUT
132,True,Valid Sequence,811,42.68,951,50.05,7.37,ENTRY->WAIT->OUT,45.58s: ENTRY->WAIT; 46.68s: WAIT->OUT
133,True,Valid Sequence,815,42.89,906,47.68,4.79,ENTRY->WAIT->OUT,44.63s: ENTRY->WAIT; 45.58s: WAIT->OUT
134,True,Valid Sequence,821,43.21,958,50.42,7.21,ENTRY->WAIT->OUT,45.63s: ENTRY->WAIT; 46.63s: WAIT->OUT
135,True,Valid Sequence,827,43.53,927,48.79,5.26,ENTRY->WAIT->OUT,45.11s: ENTRY->WAIT; 46.26s: WAIT->OUT
136,True,Valid Sequence,828,43.58,911,47.95,4.37,ENTRY->WAIT->OUT,44.89s: ENTRY->WAIT; 45.79s: WAIT->OUT
137,True,Valid Sequence,828,43.58,894,47.05,3.47,ENTRY->WAIT->OUT,44.63s: ENTRY->WAIT; 45.47s: WAIT->OUT
138,True,Valid Sequence,830,43.68,912,48.00,4.32,ENTRY->WAIT->OUT,45.37s: ENTRY->WAIT; 46.00s: WAIT->OUT
139,True,Valid Sequence,835,43.95,966,50.84,6.89,ENTRY->WAIT->OUT,46.26s: ENTRY->WAIT; 47.68s: WAIT->OUT
140,True,Valid Sequence,836,44.00,904,47.58,3.58,ENTRY->WAIT->OUT,45.37s: ENTRY->WAIT; 46.05s: WAIT->OUT
141,True,Valid Sequence,840,44.21,913,48.05,3.84,ENTRY->WAIT->OUT,45.74s: ENTRY->WAIT; 46.26s: WAIT->OUT
142,True,Valid Sequence,842,44.32,913,48.05,3.74,ENTRY->WAIT->OUT,45.63s: ENTRY->WAIT; 46.16s: WAIT->OUT
143,True,Valid Sequence,843,44.37,913,48.05,3.68,ENTRY->WAIT->OUT,45.58s: ENTRY->WAIT; 46.21s: WAIT->OUT
144,True,Valid Sequence,844,44.42,999,52.58,8.16,ENTRY->WAIT->OUT,46.26s: ENTRY->WAIT; 47.16s: WAIT->OUT
145,True,Valid Sequence,854,44.95,920,48.42,3.47,ENTRY->WAIT->OUT,46.00s: ENTRY->WAIT; 46.53s: WAIT->OUT
146,True,Valid Sequence,854,44.95,949,49.95,5.00,ENTRY->WAIT->OUT,46.26s: ENTRY->WAIT; 47.47s: WAIT->OUT
147,True,Valid Sequence,854,44.95,1032,54.32,9.37,ENTRY->WAIT->OUT,46.00s: ENTRY->WAIT; 46.89s: WAIT->OUT
148,True,Valid Sequence,854,44.95,971,51.11,6.16,ENTRY->WAIT->OUT,46.37s: ENTRY->WAIT; 47.32s: WAIT->OUT
149,True,Valid Sequence,858,45.16,930,48.95,3.79,ENTRY->WAIT->OUT,46.11s: ENTRY->WAIT; 46.58s: WAIT->OUT
150,True,Valid Sequence,858,45.16,943,49.63,4.47,ENTRY->WAIT->OUT,46.37s: ENTRY->WAIT; 47.16s: WAIT->OUT
151,True,Valid Sequence,864,45.47,951,50.05,4.58,ENTRY->WAIT->OUT,46.53s: ENTRY->WAIT; 47.11s: WAIT->OUT
152,True,Valid Sequence,864,45.47,1023,53.84,8.37,ENTRY->WAIT->OUT,47.53s: ENTRY->WAIT; 52.32s: WAIT->OUT
154,True,Valid Sequence,865,45.53,961,50.58,5.05,ENTRY->WAIT->OUT,46.63s: ENTRY->WAIT; 47.68s: WAIT->OUT
155,True,Valid Sequence,867,45.63,1024,53.89,8.26,ENTRY->WAIT->OUT,47.11s: ENTRY->WAIT; 48.05s: WAIT->OUT
156,True,Valid Sequence,867,45.63,966,50.84,5.21,ENTRY->WAIT->OUT,47.16s: ENTRY->WAIT; 48.26s: WAIT->OUT
157,True,Valid (Retried),868,45.68,1031,54.26,8.58,ENTRY->WAIT->ENTRY->WAIT->ENTRY->WAIT->OUT,47.74s: ENTRY->WAIT; 47.84s: WAIT->ENTRY; 48.74s: ENTRY->WAIT; 50.05s: WAIT->ENTRY; 51.11s: ENTRY->WAIT; 52.47s: WAIT->OUT
158,True,Valid Sequence,870,45.79,934,49.16,3.37,ENTRY->WAIT->OUT,46.63s: ENTRY->WAIT; 47.32s: WAIT->OUT
159,True,Valid Sequence,871,45.84,958,50.42,4.58,ENTRY->WAIT->OUT,47.58s: ENTRY->WAIT; 48.68s: WAIT->OUT
160,True,Valid Sequence,873,45.95,1015,53.42,7.47,ENTRY->WAIT->OUT,51.42s: ENTRY->WAIT; 52.05s: WAIT->OUT
161,True,Valid Sequence,875,46.05,956,50.32,4.26,ENTRY->WAIT->OUT,47.47s: ENTRY->WAIT; 48.32s: WAIT->OUT
162,True,Valid Sequence,877,46.16,968,50.95,4.79,ENTRY->WAIT->OUT,48.00s: ENTRY->WAIT; 48.74s: WAIT->OUT
163,True,Valid Sequence,878,46.21,947,49.84,3.63,ENTRY->WAIT->OUT,47.26s: ENTRY->WAIT; 48.00s: WAIT->OUT
164,True,Valid Sequence,882,46.42,992,52.21,5.79,ENTRY->WAIT->OUT,49.47s: ENTRY->WAIT; 50.32s: WAIT->OUT
165,True,Valid Sequence,883,46.47,992,52.21,5.74,ENTRY->WAIT->OUT,47.79s: ENTRY->WAIT; 48.89s: WAIT->OUT
166,True,Valid Sequence,884,46.53,1027,54.05,7.53,ENTRY->WAIT->OUT,47.89s: ENTRY->WAIT; 52.00s: WAIT->OUT
167,True,Valid Sequence,884,46.53,1008,53.05,6.53,ENTRY->WAIT->OUT,51.32s: ENTRY->WAIT; 51.74s: WAIT->OUT
168,True,Valid (Retried),884,46.53,1030,54.21,7.68,ENTRY->WAIT->ENTRY->WAIT->OUT,48.00s: ENTRY->WAIT; 50.84s: WAIT->ENTRY; 51.58s: ENTRY->WAIT; 52.53s: WAIT->OUT
169,True,Valid Sequence,885,46.58,979,51.53,4.95,ENTRY->WAIT->OUT,48.37s: ENTRY->WAIT; 48.89s: WAIT->OUT
170,True,Valid Sequence,888,46.74,1023,53.84,7.11,ENTRY->WAIT->OUT,48.79s: ENTRY->WAIT; 51.79s: WAIT->OUT
171,True,Valid Sequence,890,46.84,992,52.21,5.37,ENTRY->WAIT->OUT,48.21s: ENTRY->WAIT; 49.00s: WAIT->OUT
172,True,Valid Sequence,891,46.89,975,51.32,4.42,ENTRY->WAIT->OUT,48.47s: ENTRY->WAIT; 49.11s: WAIT->OUT
173,True,Valid Sequence,893,47.00,968,50.95,3.95,ENTRY->WAIT->OUT,48.21s: ENTRY->WAIT; 48.74s: WAIT->OUT
174,True,Valid (Hesitated),893,47.00,1027,54.05,7.05,ENTRY->WAIT->OUT->WAIT->OUT,48.47s: ENTRY->WAIT; 49.58s: WAIT->OUT; 50.79s: OUT->WAIT; 52.21s: WAIT->OUT
175,True,Valid Sequence,894,47.05,987,51.95,4.89,ENTRY->WAIT->OUT,49.37s: ENTRY->WAIT; 50.68s: WAIT->OUT
176,True,Valid Sequence,895,47.11,1009,53.11,6.00,ENTRY->WAIT->OUT,48.79s: ENTRY->WAIT; 51.11s: WAIT->OUT
177,True,Valid Sequence,901,47.42,1004,52.84,5.42,ENTRY->WAIT->OUT,49.16s: ENTRY->WAIT; 49.89s: WAIT->OUT
178,True,Valid Sequence,902,47.47,980,51.58,4.11,ENTRY->WAIT->OUT,48.58s: ENTRY->WAIT; 49.42s: WAIT->OUT
179,True,Valid Sequence,903,47.53,976,51.37,3.84,ENTRY->WAIT->OUT,48.68s: ENTRY->WAIT; 49.32s: WAIT->OUT
180,False,Ghost (Started in OUT),911,47.95,916,48.21,0.26,OUT,
181,True,Valid Sequence,911,47.95,996,52.42,4.47,ENTRY->WAIT->OUT,50.47s: ENTRY->WAIT; 51.16s: WAIT->OUT
182,True,Valid Sequence,929,48.89,1019,53.63,4.74,ENTRY->WAIT->OUT,50.58s: ENTRY->WAIT; 51.63s: WAIT->OUT
183,True,Valid Sequence,931,49.00,1003,52.79,3.79,ENTRY->WAIT->OUT,50.11s: ENTRY->WAIT; 51.00s: WAIT->OUT
185,False,Ghost (Started in OUT),934,49.16,957,50.37,1.21,OUT,
186,True,Valid Sequence,939,49.42,1012,53.26,3.84,ENTRY->WAIT->OUT,50.84s: ENTRY->WAIT; 51.68s: WAIT->OUT
187,True,Valid Sequence,940,49.47,1009,53.11,3.63,ENTRY->WAIT->OUT,50.63s: ENTRY->WAIT; 51.53s: WAIT->OUT
188,True,Valid Sequence,941,49.53,1024,53.89,4.37,ENTRY->WAIT->OUT,50.89s: ENTRY->WAIT; 52.47s: WAIT->OUT
189,True,Valid Sequence,941,49.53,999,52.58,3.05,ENTRY->WAIT->OUT,50.42s: ENTRY->WAIT; 51.11s: WAIT->OUT
190,True,Valid Sequence,944,49.68,997,52.47,2.79,ENTRY->WAIT->OUT,50.53s: ENTRY->WAIT; 51.00s: WAIT->OUT
191,True,Valid Sequence,946,49.79,1022,53.79,4.00,ENTRY->WAIT->OUT,50.84s: ENTRY->WAIT; 51.95s: WAIT->OUT
194,False,Ghost (Started in OUT),975,51.32,997,52.47,1.16,OUT,
